,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
16, 2021 RAM 3500 Limited,5,"Colorado Springs, CO 80905",4.8, Diesel,-1,-1, 4WD, 6.7L I6 24V DDI OHV Turbo Diesel, Diamond Black, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$88,744"
17, 2021 Toyota Camry XSE,10,"Colorado Springs, CO 80905",4.8, Gasoline,25,34, AWD, 2.5L I4 16V PDI DOHC, Blue, Ash, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$29,591"
18, 2021 Jeep Grand Cherokee Laredo,5,"Colorado Springs, CO 80905",4.8, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Diamond Black, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$36,641"
19, 2021 Jeep Cherokee Latitude Lux,5,"Colorado Springs, CO 80905",4.8, Gasoline,19,27, 4WD, 3.2L V6 24V MPFI DOHC, Bright White Clearcoat, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$33,894"
20, 2021 Mitsubishi Outlander PHEV,19,"Colorado Springs, CO 80905",4, Hybrid,-1,-1, 4WD, 2.4L I4 16V MPFI DOHC Hybrid, Diamond Red, Black, 1-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$40,027"
21, 2021 Mazda CX-9 Signature,20,"Colorado Springs, CO 80905",4.7, Gasoline,20,26, AWD, 2.5L, Jet Black Mica, Deep Chestnut, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$46,892"
22, 2021 Mazda Mazda3 AWD w/Preferred Package,14,"Colorado Springs, CO 80905",4.7, Gasoline,25,33, AWD, 2.5L I4 16V, Machine Gray Metallic, Black / Navy Blue, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$26,877"
23, 2021 Mazda Mazda3 AWD w/Preferred Package,16,"Colorado Springs, CO 80905",4.7, Gasoline,25,33, AWD, 2.5L I4 16V GDI DOHC, Machine Gray Metallic, Black / Navy Blue, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$26,877"
24, 2018 Volvo V90 Cross Country T6,"69,336","Colorado Springs, CO 80905",4.7, Gasoline,22,29, AWD, 2.0L I4 16V GDI DOHC, Gray,-1, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$35,999"
25, 2020 Nissan Maxima 3.5 SV,"28,107","Colorado Springs, CO 80905",3.9, Gasoline,20,30, FWD, 3.5L V6 24V GDI DOHC, Super Black, Charcoal, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$24,755"
26, 2021 Mazda Mazda3 AWD w/Premium Package,16,"Colorado Springs, CO 80905",4.7, Gasoline,25,31, AWD, 2.5L I4 16V GDI DOHC, Jet Black Mica, Beige, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$29,882"
27, 2021 Mazda Mazda3 2.5 Turbo AWD,16,"Colorado Springs, CO 80905",4.7, Gasoline,23,32, AWD, 2.5L I4 16V GDI DOHC Turbo, Snowflake White Pearl, Black / Navy Blue, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$30,927"
28, 2021 Mazda Mazda3 AWD w/Preferred Package,22,"Colorado Springs, CO 80905",4.7, Gasoline,25,31, AWD, 2.5L I4 16V GDI DOHC, Machine Gray Metallic, Beige, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$27,877"
29, 2015 Buick Premium I,"75,339","Colorado Springs, CO 80923",4.7, E85 Flex Fuel,17,26, AWD, 3.6L V6 24V GDI DOHC Flexible Fuel, Smoky Gray Metallic, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$17,999"
30, 2021 Mazda CX-9 Signature,3,"Colorado Springs, CO 80918",4.6, Gasoline,20,26, AWD, 2.5L, Jet Black Mica, Deep Chestnut, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$44,372"
31, 2021 Toyota Highlander XSE,5,"Colorado Springs, CO 80923",4.9, Gasoline,20,27, AWD, 3.5L V6 24V PDI DOHC, Blizzard Pearl, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$42,991"
32, 2021 Toyota Highlander XSE,5,"Colorado Springs, CO 80923",4.9, Gasoline,20,27, AWD, 3.5L V6 24V PDI DOHC, Blizzard Pearl, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$43,626"
33, 2021 Toyota Highlander XSE,5,"Colorado Springs, CO 80923",4.9, Gasoline,20,27, AWD, 3.5L V6 24V PDI DOHC, Blizzard Pearl, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$43,820"
34, 2021 Toyota Highlander XSE,5,"Colorado Springs, CO 80923",4.9, Gasoline,20,27, AWD, 3.5L V6 24V PDI DOHC, Blizzard Pearl, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$43,726"
35, 2021 Mazda CX-30 Preferred,15,"Colorado Springs, CO 80918",4.6, Gasoline,24,31, AWD, 2.5L I4 16V GDI DOHC, Sonic Silver Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$28,510"
36, 2021 Mazda CX-30 Select,10,"Colorado Springs, CO 80918",4.6, Gasoline,24,31, AWD, 2.5L I4 16V GDI DOHC, Machine Gray Metallic, Red, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$26,299"
37, 2021 Mazda CX-30 Select,17,"Colorado Springs, CO 80918",4.6, Gasoline,24,31, AWD, 2.5L I4 16V, Machine Gray Metallic, Red, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$26,299"
38, 2021 Mazda Mazda3 AWD w/Premium Package,8,"Colorado Springs, CO 80918",4.6, Gasoline,25,31, AWD, 2.5L I4 16V GDI DOHC, Polymetal Gray Metallic, Beige, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$28,601"
39,Certified 2018 Honda CR-V AWD Touring,"22,684","Colorado Springs, CO 80923",4.8, Gasoline,-1,-1,-1,-1, Gunmetal Metallic, Gray, Continuously Variable Transmission,-1,-1,"$30,995"
40, 2021 Ford Explorer Platinum,14,"Colorado Springs, CO 80920",4.7, Gasoline,18,24, 4WD, 3.0L V6 24V GDI DOHC Twin Turbo, Red Metallic, Ebony, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$57,760"
41, 2020 Ford Mustang EcoBoost Premium,2,"Colorado Springs, CO 80920",4.7, Gasoline,21,30, RWD, 2.3L I4 16V GDI DOHC Turbo, Rapid Red Metallic Tinted Clearcoat,-1, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$33,405"
42, 2020 Ford Escape Titanium,22,"Colorado Springs, CO 80920",4.7, Gasoline,23,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Agate Black Metallic, Sandstone, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$35,495"
43, 2014 Ford Taurus SE,"165,937","Colorado Springs, CO 80920",4.7, Gasoline,19,29, FWD, 3.5L V6 24V MPFI DOHC, Sunset Metallic, Dune, 6-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$7,995"
44, 2021 Ford Expedition Max Platinum,2,"Colorado Springs, CO 80920",4.7, Gasoline,16,21, 4WD, 3.5L V6 24V GDI DOHC Twin Turbo, Kodiak Brown Metallic, Ebony, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$80,460"
45, 2020 Ford EcoSport Titanium,161,"Colorado Springs, CO 80920",4.7, Gasoline,23,29, 4WD, 2.0L I4 16V GDI DOHC, Shadow Black, Ebony Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$24,060"
46, 2021 Ford F-150 Lariat,3,"Colorado Springs, CO 80920",4.7, Gasoline,16,22, 4WD, 3.5L V6 24V PDI DOHC Twin Turbo, Kodiak Brown Metallic, Black, 10-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$66,215"
47, 2017 Mercedes-Benz AMG GLC 43 Base 4MATIC,"33,175","Castle Rock, CO 80104",3.6, Gasoline,18,24, AWD, Twin Turbo Premium Unleaded V-6 3.0 L/183, Blue,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$41,299"
48, 2018 BMW M550 i xDrive,"41,874","Castle Rock, CO 80104",3.6, Gasoline,16,25, AWD, Twin Turbo Premium Unleaded V-8 4.4 L/268, Black Sapphire Metallic,-1, Automatic,['Premium Sound System'],"['Backup Camera', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$43,730"
49, 2017 BMW 640 i xDrive,"38,711","Castle Rock, CO 80104",3.6, Gasoline,-1,-1, AWD, Intercooled Turbo Premium Unleaded I-6 3.0 L/182, Black,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Blind Spot Monitor']","$40,280"
50, 2017 Tesla Model S 75,"25,558","Castle Rock, CO 80104",3.6, Electric,97,100, RWD, Electric, Gray,-1, Automatic,['Bluetooth'],['Backup Camera'],"$42,980"
51, 2017 Lincoln MKC Reserve,"8,757","Castle Rock, CO 80104",3.6, Gasoline,21,28, FWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Magnetic Gray Metallic,-1, Automatic,-1,"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$24,980"
52, 2021 Ford Mustang GT Premium,5,"Castle Rock, CO 80104",4.7, Gasoline,15,24, RWD, 5.0L V8 32V PDI DOHC, Antimatter Blue Metallic, Ebony, 6-Speed Manual,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$51,595"
53, 2021 Jeep Wrangler Unlimited Rubicon,100,"Castle Rock, CO 80104",4.7, Gasoline,17,23, 4WD, 2.0L I4 16V GDI DOHC Turbo, Black Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$55,006"
54, 2015 Chevrolet Silverado 1500 LT,"107,095","Castle Rock, CO 80104",4.7, Gasoline,17,22, 4WD, 5.3L V8 16V GDI OHV, Black, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$27,208"
55, 2021 Jeep Wrangler Unlimited Rubicon,2,"Castle Rock, CO 80104",4.7, Gasoline,17,23, 4WD, 2.0L I4 16V GDI DOHC Turbo, Black Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$55,802"
56, 2021 Ford F-150 XL,5,"Castle Rock, CO 80104",4.7, Gasoline,19,22, 4WD, 2.7L V6 24V PDI DOHC Twin Turbo, Gray, Black, 10-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$42,002"
57, 2021 RAM 1500 Laramie,2,"Castle Rock, CO 80104",4.7, Gasoline,19,24, 4WD, 5.7L V8 16V MPFI OHV, Billet Silver Metallic Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$54,688"
58, 2018 RAM 2500 Big Horn,"31,710","Castle Rock, CO 80104",4.7, Diesel,-1,-1, 4WD, 6.7L I6 24V DDI OHV Turbo Diesel, Granite Crystal Clearcoat Metallic, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$57,537"
59, 2021 Ford F-150 XL,5,"Castle Rock, CO 80104",4.7, Gasoline,19,22, 4WD, 2.7L V6 24V PDI DOHC Twin Turbo, Oxford White, Black, 10-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$42,002"
60, 2021 Ford F-150 XL,7,"Castle Rock, CO 80104",4.7, Gasoline,19,22, 4WD, 3.5L V6 24V PDI DOHC Twin Turbo, Oxford White, Black, 10-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$44,049"
61, 2021 Ford F-150 XL,14,"Canon City, CO 81212",4.9, Gasoline,20,22, 4WD, 3.5L V6 24V PDI DOHC Twin Turbo, Oxford White, Black, 10-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$45,995"
62, 2013 GMC Sierra 1500 SLE,"95,440","Franktown, CO 80116",4.3, Gasoline,14,19, 4WD, 5.3L V8 16V MPFI OHV, Red, Black, Automatic,-1,['Stability Control'],"$26,950"
63, 2015 Jeep Wrangler Rubicon,"67,971","Pueblo, CO 81008",4.7, Gasoline,17,21, 4WD, 3.6L V6 24V MPFI DOHC, Black Clearcoat, Black, 6-Speed Manual,-1,"['Brake Assist', 'Stability Control']","$30,995"
64, 2021 Nissan Rogue SV,5,"Pueblo, CO 81008",4, Gasoline,25,32, AWD, 2.5L I4 16V GDI DOHC, Brilliant Silver Metallic, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$30,725"
65, 2019 Chrysler 300 Limited,"26,365","Pueblo, CO 81008",4.7, Gasoline,19,30, RWD, 3.6L V6 24V MPFI DOHC, Bright White Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$23,885"
66, 2013 Jeep Grand Cherokee Overland,"134,658","Franktown, CO 80116",4.3, Gasoline,16,23, 4WD, 5.7L V8 16V MPFI OHV, Gray, Light Frost Beige / Dark Frost Beig, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$16,950"
67, 2022 Kia Carnival EX,15,"Pueblo, CO 81008",4.9, Gasoline,19,26, FWD, 3.5L V6 24V PDI DOHC, Aurora Black, Saddle Brown, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$39,470"
68, 2017 Chevrolet Malibu 1LS,"50,579","Pueblo, CO 81008",4, Gasoline,27,36, FWD, 1.5L I4 16V GDI DOHC Turbo, Mosaic Black Metallic, Dark Atmosphere, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$16,148"
69, 2020 Dodge Grand Caravan SXT,"37,780","Pueblo, CO 81004",4.2, Gasoline,17,25, FWD, 3.6L V6 24V MPFI DOHC, White, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$20,990"
70, 2010 Ford F-150 XL SuperCrew,"116,141","Parker, CO 80138",4.3, E85 Flex Fuel,14,20, 4WD, 5.4L V8 24V MPFI SOHC Flexible Fuel, Green, Gray, 6-Speed Automatic,-1,-1,"$16,975"
71, 2016 Nissan Rogue S,"49,794","Parker, CO 80138",4.9, Gasoline,25,32, AWD, 2.5L I4 16V MPFI DOHC, Midnight Jade, Charcoal, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$14,391"
72, 2017 Jeep Patriot Latitude,"59,903","Parker, CO 80138",4.9, Gasoline,20,25, 4WD, 2.4L I4 16V MPFI DOHC, Billet Silver Metallic Clearcoat, Black, Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$15,999"
73, 2017 Ford Explorer XLT,"22,040","Parker, CO 80134",3, Gasoline,16,23, 4WD, 2.3L I4 16V GDI DOHC Turbo, Gray, Dark Earth Gray, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$30,998"
74, 2013 Ford Explorer XLT,"120,053","Lone Tree, CO 80124",4.6, Gasoline,17,23, 4WD, 3.5L V6 24V MPFI DOHC, Sterling Gray Metallic,-1, 6-Speed Automatic,['Bluetooth'],['Stability Control'],"$14,999"
75, 2021 Chevrolet Suburban Z71,2,"Lone Tree, CO 80124",4.8, Gasoline,15,19, 4WD, 5.3L V8 16V GDI OHV, Black, Jet Black, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$68,934"
76, 2013 RAM 1500 Laramie,"106,219","Lone Tree, CO 80124",4.6, Gasoline,13,19, 4WD, 5.7L V8 16V MPFI OHV, White,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Stability Control']","$23,999"
77, 2014 BMW 328d Base,"96,377","Colorado Springs, CO 80909",4.8, Diesel,32,45, RWD, 2.0L I4 16V DDI DOHC Turbo Diesel, Black,-1, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$13,899"
78, 2021 GMC Acadia SLT,2,"Colorado Springs, CO 80910",4.9, Gasoline,22,27, AWD, 3.6L V6 24V GDI DOHC, Summit White, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$47,469"
79, 2021 Nissan Sentra SR,4,"Colorado Springs, CO 80916",4.8, Gasoline,28,37, FWD, 2.0L I4 16V MPFI DOHC, Gray, Sport, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$24,574"
80, 2017 Jeep Wrangler Unlimited Sport,"33,755","Colorado Springs, CO 80909",3.6, Gasoline,16,21, 4WD, Regular Unleaded V-6 3.6 L/220, Firecracker Red Clearcoat, Black, Automatic,['Bluetooth'],['Stability Control'],"$31,230"
81, 2019 Toyota 4Runner TRD Off Road,"22,993","Colorado Springs, CO 80909",3.6, Gasoline,17,20, 4WD, Regular Unleaded V-6 4.0 L/241, Gray,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$41,280"
82, 2018 Acura MDX 3.5L,"25,402","Colorado Springs, CO 80909",3.6, Gasoline,18,26, FWD, Premium Unleaded V-6 3.5 L/212, White,-1, Automatic,['Bluetooth'],"['Backup Camera', 'Stability Control']","$32,000"
83, 2019 Mercedes-Benz E 450,"20,217","Colorado Springs, CO 80909",3.6, Gasoline,20,28, AWD, Twin Turbo Premium Unleaded V-6 3.0 L/183, Black,-1, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$50,499"
