,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
142, 2019 Dodge Challenger SXT,"18,828","Colorado Springs, CO 80903",4.2, Gasoline,19,30, RWD, 3.6L V6 24V MPFI DOHC, White, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$25,590"
143, 2014 Nissan Leaf SL,"35,358","Colorado Springs, CO 80903",4.2, Electric,126,101, FWD, Electric, Super Black, Black, 1-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$12,990"
144, 2012 Lexus CT 200h Premium,"77,677","Colorado Springs, CO 80903",4.2, Hybrid,43,40, FWD, 1.8L I4 16V MPFI DOHC Hybrid, Blue, Off White, Automatic CVT,['Bluetooth'],"['Brake Assist', 'Stability Control']","$16,590"
145, 2019 Chevrolet Camaro 1LT,"41,687","Colorado Springs, CO 80903",4.2, Gasoline,20,30, RWD, 3.6L V6 GDI DOHC, Black, Black,-1,-1,-1,"$28,590"
146, 2016 Volkswagen Beetle 1.8T Wolfsburg Edition w/PZEV,"24,995","Colorado Springs, CO 80903",4.2, Gasoline,25,34, FWD, 1.8L I4 16V GDI DOHC Turbo, Black, Black, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$17,590"
147, 2014 Mazda Mazda3 s Touring,"82,638","Colorado Springs, CO 80903",4.2, Gasoline,27,37, FWD, 2.5L I4 16V GDI DOHC, Soul Red Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$14,990"
148, 2013 Scion xD,"91,825","Colorado Springs, CO 80903",4.2, Gasoline,27,33, FWD, 1.8L I4 16V MPFI DOHC, Gray, Black,-1,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$12,590"
149, 2017 MINI Hardtop Cooper,"46,150","Colorado Springs, CO 80903",4.2, Gasoline,28,38, FWD, 1.5L I3 12V GDI DOHC Turbo, Gray, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,990"
150, 2019 Volkswagen Atlas 3.6L S,"9,067","Colorado Springs, CO 80903",4.2, Gasoline,17,23, AWD, 3.6L V6 24V GDI DOHC, Deep Black Pearl Effect, Titan Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$27,990"
151, 2012 Honda Insight EX,"49,718","Colorado Springs, CO 80903",4.2, Hybrid,41,44, FWD, 1.3L I4 8V MPFI SOHC Hybrid, Brown, Gray, Automatic CVT,['Bluetooth'],"['Brake Assist', 'Stability Control']","$14,590"
152, 2016 Chevrolet Spark EV 1LT,"36,223","Colorado Springs, CO 80903",4.2, Electric,128,109, FWD, Electric, Blue, Black, 1-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$12,590"
153, 2013 Volkswagen GTI 4-Door,"55,061","Colorado Springs, CO 80903",4.2, Gasoline,24,33, FWD, 2.0L I4 16V GDI DOHC Turbo, White, Gray, 6-Speed Automatic with Auto-Shift,['Bluetooth'],"['Brake Assist', 'Stability Control']","$16,990"
154, 2018 Jeep Grand Cherokee Overland,"37,305","Colorado Springs, CO 80903",4.2, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Black, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$35,990"
155, 2019 Jaguar F-PACE 30t Prestige,"26,107","Colorado Springs, CO 80903",4.2, Gasoline,22,27, AWD, I4, Fuji White, Ebony / Ebony, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$35,590"
156, 2018 Mercedes-Benz GLE 350 Base,"17,672","Colorado Springs, CO 80903",4.2, Gasoline,18,23, RWD, 3.5L V6 24V GDI DOHC, Gray, Black, 7-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$39,990"
157, 2020 Nissan Pathfinder SL,"38,476","Colorado Springs, CO 80903",4.2, Gasoline,20,27, FWD, 3.5L V6 24V GDI DOHC, Black, Black, Automatic CVT,-1,-1,"$25,590"
158, 2018 Chevrolet Tahoe LS,"45,095","Colorado Springs, CO 80903",4.2, Gasoline,16,22, 4WD, 5.3L V8 16V GDI OHV, Black, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$37,990"
159, 2018 Lincoln MKC Premiere,"26,175","Colorado Springs, CO 80903",4.2, Gasoline,21,28, FWD, 2.0L I4 16V GDI DOHC Turbo, White, Beige, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$23,990"
160, 2019 Hyundai Ioniq Hybrid Limited,"24,630","Colorado Springs, CO 80903",4.2, Hybrid,55,54, FWD, 1.6L I4 16V GDI DOHC Hybrid, Black Noir Pearl, Black, 6-Speed Automatic with Auto-Shift,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$21,990"
161, 2015 Nissan Leaf S,"66,215","Colorado Springs, CO 80903",4.2, Electric,126,101, FWD, Electric, Gun Metallic, Black, 1-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$12,590"
162, 2020 Toyota Corolla Hatchback SE,"5,336","Colorado Springs, CO 80903",4.2, Gasoline,28,37, FWD, 2.0L I4 16V PDI DOHC, Black, Black, 6-Speed Manual,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$21,590"
163, 2018 Jeep Renegade Latitude,"27,064","Colorado Springs, CO 80903",4.2, Gasoline,24,31, 4WD, 2.4L I4 16V MPFI SOHC, Silver, Sport,-1,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,990"
164, 2018 Lincoln MKX Reserve,"18,323","Colorado Springs, CO 80903",4.2, Gasoline,16,23, AWD, 3.7L V6 24V MPFI DOHC, Burgundy, Brown, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$32,990"
165, 2017 Honda Civic Type R Touring,"11,825","Colorado Springs, CO 80903",4.2, Gasoline,22,28, FWD, 2.0L I4 16V GDI DOHC Turbo, Red, Black, 6-Speed Manual,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$35,990"
166, 2015 MINI Hardtop Cooper S,"22,721","Colorado Springs, CO 80903",4.2, Gasoline,24,34, FWD, 2.0L I4 16V GDI DOHC Turbo, White,-1,-1,['Bluetooth'],"['Brake Assist', 'Stability Control']","$18,990"
167, 2019 Dodge Grand Caravan GT,"36,531","Colorado Springs, CO 80903",4.2, E85 Flex Fuel,17,25, FWD, 3.6L V6 24V MPFI DOHC, White, Black, Automatic,"['Bluetooth', 'Rear Seat Entertainment']","['Backup Camera', 'Brake Assist', 'Stability Control']","$20,990"
168, 2019 Buick Preferred,"16,713","Colorado Springs, CO 80903",4.2, Gasoline,25,30, FWD, 1.4L I4 16V MPFI DOHC Turbo, Black, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$20,990"
169, 2021 Nissan Titan PRO-4X,7,"Colorado Springs, CO 80916",4.8, Gasoline,15,20, 4WD, 5.6L V8 32V GDI DOHC, Baja Storm, Black, 9-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$52,759"
170, 2013 Subaru STI Limited,"53,174","Colorado Springs, CO 80915",4.9, Gasoline,-1,-1, AWD, Turbocharged Gas Flat 4 2.5L/150, Crystal Black Silica, Carbon Black, 6-Speed Manual,['Bluetooth'],"['Brake Assist', 'Stability Control']","$28,399"
171, 2018 Toyota Camry LE,"22,405","Colorado Springs, CO 80905",4.8, Gasoline,28,39, FWD, 2.5L I4 16V PDI DOHC, Silver, Ivory, 8-Speed Automatic,-1,-1,"$22,576"
172, 2015 Toyota 4Runner Limited,"62,901","Colorado Springs, CO 80905",4.8, Gasoline,17,21, 4WD, 4.0L V6 24V MPFI DOHC, Red,-1, 5-Speed Automatic,-1,-1,"$40,576"
173, 2018 Acura ILX Technology Plus Package,"26,313","Colorado Springs, CO 80905",4.8, Gasoline,25,35, FWD, 2.4L I4 16V GDI DOHC, Red,-1, 8-Speed Automatic with Auto-Shift,-1,-1,"$24,576"
174, 2014 Chevrolet Silverado 1500 LT,"57,604","Colorado Springs, CO 80905",4.8, Gasoline,-1,-1, 4WD, 5.3L V8 16V GDI OHV, Rainforest Green Metallic, Jet Black, 6-Speed Automatic,-1,-1,"$37,576"
175, 2021 Toyota Tacoma TRD Off Road,10,"Colorado Springs, CO 80905",4.8, Gasoline,17,20, 4WD, 3.5L V6 24V PDI DOHC, Gray, Cement, 6-Speed Manual,-1,-1,"$37,372"
176, 2019 Toyota RAV4 LE,"35,273","Colorado Springs, CO 80905",4.8, Gasoline,25,33, AWD, 2.5L I4 16V PDI DOHC, Silver,-1, 8-Speed Automatic,-1,-1,"$29,576"
177, 2021 Toyota 4Runner SR5 Premium,10,"Colorado Springs, CO 80905",4.8, Gasoline,16,19, 4WD, 4.0L V6 24V MPFI DOHC, Blue, Graphite, 5-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$43,083"
178, 2021 Toyota Tacoma TRD Off Road,10,"Colorado Springs, CO 80905",4.8, Gasoline,17,20, 4WD, 3.5L V6 24V PDI DOHC, Blue, Cement, 6-Speed Manual,-1,-1,"$36,572"
179, 2021 Toyota Highlander Platinum,10,"Colorado Springs, CO 80905",4.8, Gasoline,20,27, AWD, 3.5L V6 24V PDI DOHC, Gray, Black, 8-Speed Automatic,-1,-1,"$46,109"
180, 2017 Ford F-150 XLT,"57,644","Colorado Springs, CO 80905",4.8, E85 Flex Fuel,17,23, 4WD, 3.5L V6 24V MPFI DOHC Flexible Fuel, Red,-1, Automatic,-1,-1,"$39,576"
181, 2017 Acura RDX Technology Package,"48,602","Colorado Springs, CO 80905",4.8, Gasoline,19,27, AWD, 3.5L V6 24V MPFI SOHC, Black,-1, 6-Speed Automatic,-1,-1,"$28,576"
182, 2016 Toyota 4Runner SR5,"77,337","Colorado Springs, CO 80905",4.8, Gasoline,17,21, 4WD, 4.0L V6 24V MPFI DOHC, Silver,-1, 5-Speed Automatic,-1,-1,"$33,576"
183, 2021 Volvo XC60 T6 Momentum,15,"Colorado Springs, CO 80905",4.7, Gasoline,20,27, AWD, 2.0L I4 16V GDI DOHC, Onyx Black Metallic, Charcoal, 8-Speed Automatic,-1,-1,"$55,336"
184, 2018 RAM 1500 Express,"17,902","Colorado Springs, CO 80905",4.8, Gasoline,16,23, 4WD, 5.7L V8 16V MPFI OHV, Delmonico Red Pearlcoat, Diesel Gray / Black, 8-Speed Automatic,-1,-1,"$37,889"
185, 2019 Chevrolet Colorado ZR2,"22,704","Colorado Springs, CO 80905",4.8, Gasoline,16,18, 4WD, 3.6L V6 24V GDI DOHC, Summit White, Jet Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Stability Control']","$45,999"
186, 2015 Jeep Grand Cherokee Laredo,"74,219","Colorado Springs, CO 80905",4.8, E85 Flex Fuel,17,24, 4WD, 3.6L V6 24V MPFI DOHC Flexible Fuel, Brilliant Black Crystal Pearlcoat, Black, 8-Speed Automatic,-1,-1,"$18,999"
187, 2020 Jeep Wrangler Unlimited Sahara,"1,465","Colorado Springs, CO 80905",4.8, Diesel,17,23, 4WD, 3.0L V6 24V DDI DOHC Turbo Diesel,-1,-1, 8-Speed Automatic,-1,-1,"$54,999"
188, 2017 Nissan SV,"25,079","Colorado Springs, CO 80922",4.2, Gasoline,29,37, FWD, 1.8L I4 16V MPFI DOHC, Gray, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,998"
189, 2020 Hyundai SEL,"10,406","Colorado Springs, CO 80922",4.2, Gasoline,19,24, AWD, 3.8L V6 24V GDI DOHC, Gray, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$41,998"
190, 2016 Toyota Highlander LE Plus,"49,245","Colorado Springs, CO 80922",4.2, Gasoline,18,24, AWD, 3.5L V6 24V MPFI DOHC, Silver, Black, 6-Speed Automatic,-1,-1,"$26,998"
191, 2018 RAM ST,"26,702","Colorado Springs, CO 80922",4.2, Gasoline,17,25, RWD, 5.7L V8 16V MPFI OHV, Red, Diesel Gray / Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$29,998"
192, 2018 Jeep Renegade Latitude,"37,945","Colorado Springs, CO 80922",4.2, Gasoline,24,31, 4WD, 2.4L I4 16V MPFI SOHC, Orange, Black, 9-Speed Automatic,-1,-1,"$17,998"
193, 2018 Mercedes-Benz C 300,"31,399","Colorado Springs, CO 80922",4.2, Gasoline,22,30, RWD, 2.0L I4 16V GDI DOHC Turbo, White, Black, 9-Speed Automatic,-1,-1,"$31,998"
194, 2018 RAM 1500 Express,"28,366","Colorado Springs, CO 80922",4.2, Gasoline,17,25, RWD, 5.7L V8 16V MPFI OHV, Black, Diesel Gray / Black, 8-Speed Automatic,-1,-1,"$32,998"
195, 2018 Nissan Rogue SL,"27,702","Colorado Springs, CO 80922",4.2, Gasoline,25,32, AWD, 2.5L I4 16V MPFI DOHC, Magnetic Black, Black, Automatic CVT,-1,-1,"$24,998"
196, 2017 Jeep Grand Cherokee Altitude,"49,202","Colorado Springs, CO 80922",4.2, Gasoline,19,26, RWD, 3.6L V6 24V MPFI DOHC, Gray, Black, 8-Speed Automatic,-1,-1,"$28,998"
197, 2017 Subaru 3.6R Limited,"22,948","Colorado Springs, CO 80922",4.2, Gasoline,20,27, AWD, 3.6L H6 24V MPFI DOHC, Lapis Blue Pearl, Ivory, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$28,998"
198, 2020 Jeep Grand Cherokee Altitude,"17,817","Colorado Springs, CO 80922",4.2, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, White, Black, 8-Speed Automatic,-1,-1,"$36,998"
199, 2019 Toyota Highlander XLE,"23,315","Colorado Springs, CO 80922",4.2, Gasoline,21,27, FWD, 3.5L V6 24V PDI DOHC, Gray, Gray, 8-Speed Automatic,-1,-1,"$31,998"
200, 2016 Chevrolet Tahoe LT,"62,515","Colorado Springs, CO 80922",4.2, Gasoline,16,23, RWD, 5.3L V8 16V GDI OHV, Silver, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Lane Departure Warning']","$37,998"
201, 2017 Nissan Rogue SV,"41,254","Colorado Springs, CO 80922",4.2, Gasoline,25,32, AWD, 2.5L I4 16V MPFI DOHC, White, Black, Automatic CVT,-1,-1,"$20,998"
202, 2014 smart ForTwo Passion,"52,364","Colorado Springs, CO 80922",4.2, Gasoline,34,38, RWD, 1.0L I3 12V MPFI DOHC, White, Design Red, 5-Speed Automatic with Auto-Shift,-1,-1,"$8,998"
203, 2018 Nissan Sentra SV,"15,967","Colorado Springs, CO 80922",4.2, Gasoline,29,37, FWD, 1.8L I4 16V MPFI DOHC, Scarlet Ember, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,998"
204, 2019 Buick Encore Preferred,"22,606","Colorado Springs, CO 80922",4.2, Gasoline,25,30, FWD, 1.4L I4 16V MPFI DOHC Turbo, Silver, Black, 6-Speed Automatic,-1,-1,"$16,998"
205, 2018 Hyundai Sonata SE,"40,370","Colorado Springs, CO 80922",4.2, Gasoline,25,36, FWD, 2.4L I4 16V GDI DOHC, Scarlet Red, Gray, 6-Speed Automatic,-1,-1,"$18,998"
206, 2012 Scion iQ Base,"76,374","Colorado Springs, CO 80922",4.2, Gasoline,36,37, FWD, 1.3L I4 16V MPFI DOHC, Gray, Black, Automatic CVT,-1,-1,"$8,998"
207, 2012 Kia Optima SX,"99,576","Colorado Springs, CO 80922",4.2, Gasoline,22,34, FWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 6-Speed Automatic,-1,-1,"$14,599"
208, 2015 Mazda Mazda3 i Sport,"55,760","Colorado Springs, CO 80922",4.2, Gasoline,29,41, FWD, 2.0L I4 16V GDI DOHC, Deep Crystal Blue Mica, Black, 6-Speed Manual,-1,-1,"$13,599"
209, 2019 Dodge Journey GT,"49,909","Colorado Springs, CO 80922",4.2, Gasoline,16,24, AWD, 3.6L V6 24V MPFI DOHC, Gray, Black, Automatic,-1,-1,"$17,998"
210, 2019 Nissan Rogue S,"22,158","Colorado Springs, CO 80922",4.2, Gasoline,25,32, AWD, 2.5L I4 16V MPFI DOHC, Magnetic Black, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$22,998"
211, 2020 Hyundai Sonata Limited,"6,501","Colorado Springs, CO 80922",4.2, Gasoline,27,36, FWD, 1.6L I4 16V PDI DOHC Turbo, Black, Dark Gray, 8-Speed Automatic,-1,-1,"$30,998"
212, 2014 Toyota Corolla S Plus,"77,815","Colorado Springs, CO 80922",4.2, Gasoline,29,37, FWD, 1.8L I4 16V MPFI DOHC, Silver, Black, Automatic CVT,-1,-1,"$13,998"
213,Certified 2021 Porsche GTS,890,"Colorado Springs, CO 80905",4.8, Gasoline,15,19, AWD, 4.0L V8 32V GDI DOHC Twin Turbo, Moonlight Blue Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$130,000"
214, 2013 Subaru Legacy 2.5i,"97,840","Colorado Springs, CO 80905",4.6, Gasoline,24,32, AWD, 2.5L H4 16V MPFI DOHC, Satin White Pearl, Taupe, Automatic CVT,-1,-1,"$10,388"
215, 2011 Subaru Impreza 2.5i Premium,"61,623","Colorado Springs, CO 80905",4.6, Gasoline,20,26, AWD, 2.5L H4 16V MPFI SOHC, Marine Blue Pearl, Black, 4-Speed Automatic,-1,-1,"$9,988"
216, 2013 FIAT 500 Pop,"48,348","Colorado Springs, CO 80905",4.6, Gasoline,31,40, FWD, 1.4L I4 16V MPFI SOHC, Azurro, Nero, 6-Speed Automatic,-1,-1,"$8,988"
217, 2015 GMC Sierra 1500 SLT,"64,804","Colorado Springs, CO 80905",4.6, Gasoline,16,22, 4WD, 5.3L V8 16V GDI OHV, Summit White, Jet Black, 8-Speed Automatic,-1,-1,"$32,988"
218, 2016 Ford F-150 Lariat,"72,087","Colorado Springs, CO 80905",4.6, Gasoline,19,26, 4WD, 3.5L V6 24V GDI DOHC Twin Turbo, Shadow Black, Medium Light Camel, 6-Speed Automatic,-1,-1,"$34,988"
219, 2015 Subaru XV Crosstrek 2.0i Premium,"83,167","Colorado Springs, CO 80905",4.6, Gasoline,26,34, AWD, 2.0L H4 16V MPFI DOHC, Sunrise Yellow, Black, Automatic CVT,-1,-1,"$17,388"
220, 2018 Subaru Impreza 2.0i,"34,533","Colorado Springs, CO 80905",4.6, Gasoline,24,31, AWD, 2.0L H4 16V GDI DOHC, Ice Silver Metallic, Black, 5-Speed Manual,-1,-1,"$17,988"
221, 2016 Subaru Forester 2.5i Premium,"109,226","Colorado Springs, CO 80905",4.6, Gasoline,24,32, AWD, 2.5L H4 16V MPFI DOHC, Ice Silver Metallic, Black, Automatic CVT,-1,-1,"$15,988"
222, 2019 Subaru WRX Premium,"38,247","Colorado Springs, CO 80905",4.6, Gasoline,21,27, AWD, 2.0L H4 16V GDI DOHC Turbo, Crystal White Pearl, Black, 6-Speed Manual,-1,-1,"$26,988"
223, 2014 Buick Encore Premium,"52,689","Colorado Springs, CO 80905",4.6, Gasoline,23,30, AWD, 1.4L I4 16V MPFI DOHC Turbo, Cocoa Silver Metallic, Ebony, 6-Speed Automatic,-1,-1,"$15,988"
224, 2018 Subaru Outback 2.5i Limited,"14,267","Colorado Springs, CO 80905",4.6, Gasoline,25,32, AWD, 2.5L H4 16V MPFI DOHC, Ice Silver Metallic, Black, Automatic CVT,-1,-1,"$26,988"
225, 2017 Lexus RX 350 F Sport,"55,101","Colorado Springs, CO 80905",4.6, Gasoline,19,26, AWD, 3.5L V6 24V GDI DOHC, Nightfall Mica, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$37,500"
226, 2019 Lexus RX 350 350,"16,746","Colorado Springs, CO 80905",4.6, Gasoline,19,26, AWD, 3.5L V6 24V PDI DOHC, Eminent White Pearl, Black, 8-Speed Automatic,-1,-1,"$45,065"
227, 2012 INFINITI G37x 37x,"66,524","Colorado Springs, CO 80905",4.6, Gasoline,18,25, AWD, 3.7L V6 24V MPFI DOHC, Graphite Shadow, Stone, 7-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$15,750"
228, 2019 Lexus NX 300,"15,535","Colorado Springs, CO 80905",4.6, Gasoline,22,-1, AWD, 2.0L I4 16V PDI DOHC Turbo, Atomic Silver, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$37,276"
229, 2013 INFINITI G37x Base,"77,711","Colorado Springs, CO 80923",4.7, Gasoline,18,25, AWD, 3.7L V6 24V MPFI DOHC, Liquid Platinum, Graphite, 7-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,999"
230, 2012 MINI Cooper S Countryman Base,"111,431","Colorado Springs, CO 80923",4.7, Gasoline,25,31, AWD, 1.6L I4 16V GDI DOHC Turbo, Light White, Carbon Black, 6-Speed Automatic,-1,-1,"$11,999"
231, 2018 Jeep Cherokee Trailhawk,"35,645","Colorado Springs, CO 80923",4.8, Gasoline,19,25, 4WD, 3.2L V6 24V MPFI DOHC,-1,-1, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Rear Cross Traffic Alert']","$29,995"
232, 2018 Jeep Grand Cherokee Limited,"33,760","Colorado Springs, CO 80923",4.8, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC,-1,-1, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$33,995"
233, 2021 RAM 1500 Rebel,2,"Colorado Springs, CO 80923",2.8, Gasoline,19,24, 4WD, 5.7L V8 16V MPFI OHV, Bright White Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$56,287"
234, 2021 RAM 1500 Limited,2,"Colorado Springs, CO 80923",2.8, Gasoline,15,21, 4WD, 5.7L V8 16V MPFI OHV, Granite Crystal Clearcoat Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$62,014"
235, 2021 Toyota Tacoma TRD Off Road,10,"Colorado Springs, CO 80923",4.9, Gasoline,17,20, 4WD, 3.5L V6 24V PDI DOHC, Army Green, Black, 6-Speed Manual,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$42,416"
236, 2021 Toyota Sienna XLE,10,"Colorado Springs, CO 80923",4.9, Hybrid,35,36, AWD, 2.5L I4 16V PDI DOHC Hybrid, Blizzard Pearl, Graphite, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$43,393"
237, 2014 Toyota RAV4 LE,"68,951","Colorado Springs, CO 80923",4.9, Gasoline,22,29, AWD, 2.5L I4 16V MPFI DOHC, Blue, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$25,431"
238, 2018 Hyundai Tucson SE,"20,874","Colorado Springs, CO 80920",4.7, Gasoline,21,26, AWD, 2.0L I4 16V GDI DOHC, Dazzling White, Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$18,989"
239, 2018 Jeep Compass Limited,"32,751","Colorado Springs, CO 80920",4.7, Gasoline,22,30, 4WD, 2.4L I4 16V MPFI SOHC, White Clearcoat, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$22,989"
240, 2018 Ford Escape SE,"44,844","Colorado Springs, CO 80920",4.7, Gasoline,22,28, 4WD, 1.5L I4 16V GDI DOHC Turbo, Shadow Black, Charcoal Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$18,689"
241, 2018 Mercedes-Benz GLA 250 Base 4MATIC,"27,080","Colorado Springs, CO 80920",4.7, E85 Flex Fuel,23,31, AWD, 2.0L I4 16V GDI DOHC Turbo Flexible Fuel, Midnight Black, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$25,689"
242, 2018 Ford Edge Sport,"37,615","Colorado Springs, CO 80920",4.7, Gasoline,17,24, AWD, 2.7L V6 24V GDI DOHC Twin Turbo, Shadow Black, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$28,989"
243, 2017 Lexus NX 200t Base,"37,443","Colorado Springs, CO 80920",4.7, Gasoline,22,28, AWD, 2.0L I4 16V PDI DOHC Turbo, Atomic Silver, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$28,489"
244, 2019 Ford Edge Titanium,"30,349","Colorado Springs, CO 80920",4.7, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Magnetic Metallic, Cognac, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$27,489"
