,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
210, 2018 Chevrolet Cruze LT,"97,175","Nottingham, MD 21236",3.6, Gasoline,29,40, FWD, 1.4L I4 16V GDI DOHC Turbo, Red, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$10,494"
211, 2015 Chevrolet Colorado Z71,"42,395","Glen Burnie, MD 21061",2.8, Gasoline,17,24, 4WD, 3.6L V6 24V GDI DOHC, Black, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Stability Control']","$28,500"
212,Certified 2020 INFINITI QX50 Luxe,"8,435","Ellicott City, MD 21043",5, Gasoline,22,28, AWD, 2.0L I4 16V PDI DOHC Turbo, Hermosa Blue, Graphite, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$36,500"
213, 2018 Toyota Corolla LE,"50,633","Owings Mills, MD 21117",4.7, Gasoline,28,36, FWD, 1.8L I4 16V MPFI DOHC, Galactic Aqua, Ash, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$17,000"
214, 2021 BMW 530 i xDrive,"5,334","Owings Mills, MD 21117",4.8, Gasoline,23,32, AWD, 2.0L I4 16V GDI DOHC Turbo, Alpine White, Canberra Beige, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$49,900"
215, 2018 Jeep Grand Cherokee Sterling Edition,"26,318","Cockeysville, MD 21030",4.7, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Granite Crystal Clearcoat Metallic, Sterling, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$31,788"
216, 2015 Jeep Wrangler Unlimited Sport,"48,573","Pasadena, MD 21122",4.7, Gasoline,16,21, 4WD, 3.6L V6 24V MPFI DOHC, Hydro Blue Pearl, Black, 6-Speed Manual,-1,"['Backup Camera', 'Brake Assist', 'Stability Control']","$27,988"
217, 2020 Cadillac CT5 Premium Luxury AWD,"3,019","Cockeysville, MD 21030",4.7, Gasoline,21,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Satin Steel Metallic, Sahara Beige, 10-Speed Automatic,-1,-1,"$44,448"
218, 2016 Ford Explorer Platinum,"76,089","Cockeysville, MD 21030",4.8, Gasoline,16,22, 4WD, 3.5L V6 24V GDI DOHC Twin Turbo, Blue Jeans Metallic, Ebony Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$23,488"
219, 2018 Buick Encore Preferred,"85,741","Owings Mills, MD 21117",4.8, Gasoline,25,33, FWD, 1.4L I4 16V MPFI DOHC Turbo, Winterberry Red Metallic, Shale, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$14,990"
220, 2018 Toyota Camry SE,"25,334","Laurel, MD 20723",4.2, Gasoline,28,39, FWD, 2.5L I4 16V PDI DOHC, Galactic Aqua, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$19,469"
221, 2018 Mazda CX-5 Touring,"27,548","Fallston, MD 21047",4.8, Gasoline,25,31, FWD, 2.5L I4 16V GDI DOHC, Deep Crystal Blue Mica, Silk Beige, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$21,300"
222, 2018 Chevrolet Equinox 1LT,"18,134","Laurel, MD 20707",1, Gasoline,26,32, FWD, Turbocharged Gas I4 1.5L/, Pepperdust Metallic, Jet Black, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Stability Control']","$19,789"
223, 2018 Volkswagen Jetta 1.4T S,"47,530","Laurel, MD 20724",4.9, Gasoline,28,38, FWD, 1.4L I4 16V GDI DOHC Turbo, Silk Blue Metallic, Titan Black / Palladium Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$13,950"
224, 2016 Honda Accord LX,"44,139","Laurel, MD 20724",4.9, Gasoline,27,37, FWD, 2.4L I4 16V GDI DOHC, White Orchid Pearl, Ivory, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$16,490"
225, 2017 Lexus ES 350 Base,"17,661","Laurel, MD 20707",4.7, Gasoline,21,30, FWD, Regular Unleaded V-6 3.5 L/211, Autumn Shimmer, Parchment w/Birds Eye, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$27,999"
226, 2016 Land Rover Range Rover Sport Supercharged,"61,136","Clarksville, MD 21029",4.7, Gasoline,14,19, 4WD, 5.0L V8 32V GDI DOHC Supercharged, Fuji White, Ivory / Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$44,695"
227, 2017 Ford Explorer XLT,"68,394","Sykesville, MD 21784",3.5, E85 Flex Fuel,16,23, 4WD, 3.5L V6 24V MPFI DOHC Flexible Fuel, Black,-1, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$22,977"
228,Certified 2018 Kia Optima EX,"33,595","Laurel, MD 20707",4.6, Gasoline,24,34, FWD, 2.4L I4 16V GDI DOHC, Snow White Pearl, Gray, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$17,888"
229, 2016 Honda Accord EX-L,"36,470","Fallston, MD 21047",4.4, Gasoline,21,32, FWD, 3.5L V6 24V MPFI SOHC, San Marino Red, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$22,000"
230,Certified 2018 Toyota RAV4 XLE,"28,602","Bel Air, MD 21014",4.7, Gasoline,22,28, AWD, 2.5L I4 16V MPFI DOHC, Silver Sky Metallic, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$24,000"
231, 2015 Nissan Versa 1.6 SV,"43,435","Annapolis, MD 21409",4.6, Gasoline,31,40, FWD, 1.6L I4 16V MPFI DOHC, Amethyst Gray, Charcoal, Automatic CVT,['Bluetooth'],"['Brake Assist', 'Stability Control']","$8,998"
232, 2018 RAM 1500 Express,"11,982","Annapolis, MD 21409",4.8, E85 Flex Fuel,16,23, 4WD, 3.6L V6 24V MPFI DOHC Flexible Fuel, Brilliant Black Crystal Pearlcoat, Black, 8-Speed Automatic,-1,"['Backup Camera', 'Brake Assist', 'Stability Control']","$29,998"
233,Certified 2018 INFINITI QX60 Base,"41,189","Annapolis, MD 21409",3.5, Gasoline,19,26, AWD, 3.5L V6 24V MPFI DOHC, Liquid Platinum, Graphite, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$33,500"
234,Certified 2018 Acura MDX 3.5L w/Technology Package,"23,879","Annapolis, MD 21401",3, Gasoline,18,26, AWD, 3.5L V6 24V GDI SOHC, White Diamond Pearl, Ebony, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$35,830"
235, 2018 Chevrolet Equinox 1LT,"31,472","Silver Spring, MD 20904",4.5, Gasoline,26,32, FWD, 1.5L I4 16V GDI DOHC Turbo, Mosaic Black Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$18,300"
236, 2016 Hyundai Santa Fe Sport 2.4L,"95,035","Bowie, MD 20716",4, Gasoline,20,27, FWD, 2.4L I4 16V GDI DOHC, Sparkling Silver, Gray, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$14,072"
237, 2012 Honda Civic EX,"57,885","Hampstead, MD 21074",4.8, Gasoline,28,39, FWD, 1.8L I4 16V MPFI SOHC, Burgundy,-1, 5-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$9,985"
238, 2016 Acura MDX 3.5L,"65,673","Hampstead, MD 21074",4.8, Gasoline,18,26, AWD, 3.5L V6 24V GDI SOHC, Gray, Graystone, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$20,985"
239,Certified 2020 Toyota Corolla LE,"26,778","Bowie, MD 20716",4, Gasoline,30,38, FWD, 1.8L I4 16V MPFI DOHC, Barcelona Red Metallic, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$17,984"
240,Certified 2018 Toyota RAV4 XLE,"17,926","Westminster, MD 21157",3.7, Gasoline,22,28, AWD, 2.5L I4 16V MPFI DOHC, Silver Sky Metallic, Ash, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$22,500"
241, 2017 RAM 1500 SLT,"26,532","Wheaton, MD 20902",4.3, Gasoline,16,23,-1, 5.7L V8 16V MPFI OHV, Bright White Clearcoat,-1, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$30,994"
242, 2020 Mazda CX-5 Touring,"26,124","Rockville, MD 20852",4.6, Gasoline,24,30, AWD, 2.5L I4 16V GDI DOHC, Snowflake White Pearl, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$24,997"
243, 2016 Chevrolet Silverado 2500 High Country,"51,946","Gaithersburg, MD 20877",3.9, Diesel,-1,-1, 4WD, 6.6L V8 32V DDI OHV Turbo Diesel, Black, Saddle, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$58,000"
244,Certified 2018 BMW 540 i xDrive,"24,173","Rockville, MD 20852",4.6, Gasoline,20,29, AWD, 3.0L I6 24V GDI DOHC Turbo, Dark Graphite, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$42,994"
245, 2018 Mercedes-Benz S 560 4MATIC,"16,536","Rockville, MD 20852",4.6, Gasoline,17,27, AWD, 4.0L V8 32V GDI DOHC Twin Turbo, Obsidian Black Metallic, Brown, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$79,589"
246, 2020 Audi Q3 2.0T Premium Plus,"2,654","Rockville, MD 20852",4.6, Gasoline,19,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Glacier White Metallic, Okapi Brown, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$36,998"
247, 2013 Lexus ES 350 Base,"70,498","Rockville, MD 20855",3.9, Gasoline,21,31, FWD, 3.5L V6 24V MPFI DOHC, Nebula Gray Pearl, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$17,188"
248, 2019 Chevrolet Equinox 2LT,"26,018","Gaithersburg, MD 20877",3.9, Gasoline,22,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Blue, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$23,998"
249,Certified 2019 Acura RDX Technology Package,"25,845","Gaithersburg, MD 20879",4.8, Gasoline,21,27, AWD, Turbo Premium Unleaded I-4 2.0 L/122, Red,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$34,995"
250,Certified 2019 Ford F-150 XLT,"40,220","Gaithersburg, MD 20879",4.9, Gasoline,18,23, 4WD, 3.5L V6 24V PDI DOHC Twin Turbo, Oxford White, Medium Earth Gray, 10-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$38,500"
251, 2018 INFINITI Q50 3.0t LUXE,"33,037","Bethesda, MD 20814",4.7, Gasoline,19,27, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Midnight Black, Graphite, 7-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$29,881"
252,Certified 2020 Cadillac Escalade ESV Luxury,"10,216","Bethesda, MD 20817",3.5, Gasoline,14,21, 4WD, 6.2L V8 16V GDI OHV, Crystal White Tri-Coat, Jet Black, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$73,000"
253, 2020 Mazda CX-5 Grand Touring,"2,933","Gaithersburg, MD 20879",3.5, Gasoline,25,31, AWD, Regular Unleaded I-4 2.5 L/152, Deep Crystal Blue Mica, Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$28,988"
254, 2019 Acura TLX Technology Package,"25,579","Gaithersburg, MD 20879",4.8, Gasoline,-1,-1, FWD, Premium Unleaded I-4 2.4 L/144, White,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$26,995"
255, 2017 Lexus ES 350 Base,"44,510","Gaithersburg, MD 20879",4.1, Gasoline,21,30, FWD, 3.5L V6 24V MPFI DOHC, White,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$25,988"
256, 2019 Toyota Camry 18995,"15,238","Gaithersburg, MD 20879",4.1, Gasoline,-1,-1, FWD, 2.5L I4 16V PDI DOHC, Celestial Silver Metallic,-1, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$18,995"
257, 2018 Toyota RAV4 Hybrid,"31,006","Gaithersburg, MD 20879",4, Hybrid,34,30, AWD, 2.5L I4 16V MPFI DOHC Hybrid, Black Sand Pearl,-1, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$24,995"
258, 2017 Volkswagen Passat 1.8T S,"19,574","Bethesda, MD 20814",3.5, Gasoline,23,34, FWD, 1.8L I4 16V GDI DOHC Turbo, Pure White, Titan Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$14,427"
259, 2018 BMW 540 i xDrive,"19,353","Marlow Heights, MD 20746",4.7, Gasoline,20,29, AWD, 3.0L I6 24V GDI DOHC Turbo, Imperial Blue Metallic, Canberra Beige, 8-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$42,495"
260, 2012 Audi A7 3.0T quattro Premium,"47,481","Suitland, MD 20746",4.6, Gasoline,18,28, AWD, 3.0L V6 24V GDI DOHC Supercharged, Brilliant Black, Velvet Beige, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$24,942"
261, 2018 Mercedes-Benz GLC 300 Base 4MATIC,"27,525","Temple Hills, MD 20748",3.3, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Blue, Beige, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$30,799"
262, 2020 Cadillac XT6 Premium Luxury FWD,"12,302","Washington, VA 22015",4.2, Gasoline,18,25, FWD, 3.6L V6 24V GDI DOHC, White, Dark Auburn, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$46,590"
263, 2018 Mercedes-Benz Metris Base,"18,186","Temple Hills, MD 20748",4.9, Gasoline,19,23, RWD, 2.0L I4 16V GDI DOHC Turbo, Black,-1, 7-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$26,925"
264, 2018 Toyota RAV4 LE,"34,805","Suitland, MD 20746",4, Gasoline,22,28, AWD, 2.5L I4 16V MPFI DOHC, Magnetic Gray Metallic, Cinnamon, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$19,990"
265, 2016 Volvo XC90 Hybrid T8 Inscription,"60,121","Washington, VA 22015",4.2, Hybrid,24,27, AWD, 2.0L I4 16V GDI DOHC Hybrid, Black, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$35,990"
266, 2019 Tesla Model 3 Standard Range Plus,"11,085","Washington, VA 22015",4.2, Electric,140,124, RWD, Electric, Black, Black, 1-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$37,590"
267, 2018 Honda CR-V Touring,"6,666","Arlington, VA 22207",4.7, Gasoline,27,33, AWD, 1.5L I4 16V GDI DOHC Turbo, Lunar Silver Metallic, Gray, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$28,408"
268, 2017 GMC Sierra 1500 Denali,"68,729","Taneytown, MD 21787",4.9, Gasoline,15,21, 4WD, 6.2L V8 16V GDI OHV, Onyx Black,-1, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$45,788"
269, 2018 BMW 330e iPerformance,"34,019","Arlington, VA 22201",3.4, Hybrid,-1,-1, RWD, 2.0L I4 16V GDI DOHC Turbo Hybrid,-1,-1, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$24,987"
270, 2013 Lexus GX 460 Premium,"139,957","Arlington, VA 22201",3.9, Gasoline,15,20, 4WD, 4.6L V8 32V MPFI DOHC, Starfire Pearl, Sepia, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$21,195"
271, 2017 Mercedes-Benz C 300 4MATIC,"29,137","Alexandria, VA 22305",4.7, Gasoline,23,29, AWD, 2.0L I4 16V GDI DOHC Turbo, Gray, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$29,000"
272,Certified 2017 Volkswagen Golf GTI S 4-Door,"44,363","Alexandria, VA 22305",4.7, Gasoline,24,32, FWD, 2.0L I4 16V GDI DOHC Turbo, Pure White, Titan Black, 6-Speed Automatic with Auto-Shift,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,800"
273, 2019 Subaru Crosstrek 2.0i Limited,"21,799","Falls Church, VA 22046",2.4, Gasoline,27,33, AWD, 2.0L H4 16V GDI DOHC, Cool Gray Khaki, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$27,000"
274, 2012 Nissan Maxima SV,"129,901","Vienna, VA 22182",4.4, Gasoline,19,26, FWD, 3.5L V6 24V MPFI DOHC, Super Black, Charcoal, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$7,748"
275, 2017 Genesis G80 5.0 Ultimate,"9,954","Vienna, VA 22182",4.9, Gasoline,15,23, RWD, 5.0L V8 32V GDI DOHC, Santiago Silver, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$32,275"
276, 2020 Porsche Macan Base,"8,275","Vienna, VA 22182",4.7, Gasoline,19,23, AWD, 2.0L I4 16V GDI DOHC Turbo, White, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$53,150"
277, 2018 Toyota Camry XSE,"52,533","Vienna, VA 22182",3.5, Gasoline,-1,-1, FWD, 2.5L I4 16V PDI DOHC, Celestial Silver, Ash, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$23,500"
278, 2018 Hyundai Santa Fe Sport 2.4L,"64,248","Vienna, VA 22182",3.5, Gasoline,20,26, AWD, 2.4L I4 16V GDI DOHC, Marlin Blue, Beige, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$18,000"
279, 2018 Toyota Corolla LE,"58,749","Vienna, VA 22182",3.2, Gasoline,-1,-1, FWD, 1.8L I4 16V MPFI DOHC, Barcelona Red Metallic, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$15,000"
280, 2018 Toyota Highlander XLE,"51,996","Falls Church, VA 22044",3.4, Gasoline,20,26, AWD, 3.5L V6 24V PDI DOHC, Black, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$28,500"
281, 2021 Toyota Supra 2.0,"7,600","Vienna, VA 22182",3.8, Gasoline,25,32, RWD, 2.0L I4 16V GDI DOHC Turbo, Nocturnal, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$43,500"
282, 2017 Toyota Prius Prime Premium,"54,995","Vienna, VA 22182",3.5, Hybrid,-1,-1, FWD, 1.8L I4 16V MPFI DOHC Hybrid, Gold,-1, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$18,500"
283, 2016 Chevrolet Corvette Stingray,"7,129","Vienna, VA 22182",3.5, Gasoline,17,29, RWD, 6.2L V8 16V GDI OHV, Blade Silver,-1, 7-Speed Manual,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Stability Control']","$52,000"
284, 2021 BMW 330 i xDrive,"5,472","Fairfax, VA 22031",4.7, Gasoline,25,34, AWD, 2.0L I4 16V GDI DOHC Turbo, Jet Black, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$38,143"
285, 2020 Buick Enclave Essence,"27,010","Alexandria, VA 22312",4.6, Gasoline,17,25, AWD, 3.6L V6 24V GDI DOHC, Satin Steel Metallic, Dark Galvanized, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$28,821"
286, 2007 Volkswagen Eos 2.0T,"70,952","Frederick, MD 21702",3.4, Gasoline,23,32, FWD, 2.0L I4 16V GDI DOHC Turbo, White, Gray, 6-Speed Manual,-1,"['Brake Assist', 'Stability Control']","$7,990"
287, 2019 Ford Edge SE,"41,155","Frederick, MD 21702",4.9, Gasoline,22,29, FWD, 2.0L I4 16V GDI DOHC Turbo, Silver,-1, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$19,950"
288, 2019 Jeep Cherokee Limited,"26,890","Frederick, MD 21702",4.9, Gasoline,19,27, 4WD, 3.2L V6 24V MPFI DOHC, Billet Silver Metallic Clearcoat, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$24,490"
289, 2020 Toyota RAV4 XLE,"18,051","Frederick, MD 21702",4.9, Gasoline,27,33, AWD, 2.5L I4 16V PDI DOHC, Silver Sky Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$28,450"
290, 2019 Chevrolet Express 3500 LT,"40,214","Frederick, MD 21702",4.9, Gasoline,-1,-1, RWD, 6.0L V8 16V MPFI OHV, Summit White, Medium Pewter, Automatic,-1,"['Backup Camera', 'Stability Control', 'Lane Departure Warning']","$24,490"
291, 2018 Ford Explorer XLT,"34,671","Sterling, VA 20164",4.5, Gasoline,16,22, 4WD, 3.5L V6 24V MPFI DOHC, Oxford White, Ebony Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$32,000"
292, 2017 Mercedes-Benz GLS 450 Base 4MATIC,"57,687","Alexandria, VA 22309",4.9, Gasoline,19,22, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Steel Gray Metallic, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$37,999"
293, 2016 Kia Forte LX,"79,274","Waldorf, MD 20601",4.8, Gasoline,25,33, FWD, Regular Unleaded I-4 2.0 L/122, Snow White Pearl, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$9,930"
294, 2017 Cadillac XT5 Premium Luxury AWD,"46,235","Waldorf, MD 20601",4.8, Gasoline,19,27, AWD, Gas V6 3.6L/222.6, Red Passion Tintcoat, Jet Black, Automatic,"['Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$28,880"
295, 2010 Ferrari California,"14,067","Sterling, VA 20166",4.7, Gasoline,13,19, RWD, 4.3L V8 32V GDI DOHC, Argento Nurburgring, Nero, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Stability Control']","$97,988"
