,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
10, 2016 Toyota Highlander,"42,949","San Jose, CA 95136",3.7, Gasoline,18,24, AWD, 3.5L V6 24V MPFI DOHC, Blue,-1, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$28,000"
11, 2017 Porsche Cayenne GTS,"50,888","San Jose, CA 95136",4.1, Gasoline,16,23, AWD, 3.6L V6 24V GDI DOHC Twin Turbo, Black, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Lane Departure Warning']","$58,954"
12, 2020 Hyundai Santa Fe SEL 2.4,"9,502","San Jose, CA 95136",4.2, Gasoline,21,27, AWD, 2.4L I4 16V GDI DOHC, Rainforest, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$27,800"
13, 2017 BMW X3 sDrive28i,"28,720","San Jose, CA 95129",4.5, Gasoline,21,28, RWD, 2.0L I4 16V GDI DOHC Turbo, Space Gray Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$21,888"
14,Certified 2018 MINI Countryman Cooper S,"22,553","Santa Clara, CA 95051",4.7, Gasoline,23,32, FWD, 2.0L I4 16V GDI DOHC Turbo, Light White,-1, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$22,922"
15,Certified 2019 Toyota Camry LE,"14,180","San Jose, CA 95129",4.3, Gasoline,28,39, FWD, 2.5L I4 16V PDI DOHC, Gray,-1, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$22,695"
16,Certified 2018 Toyota Corolla SE,"22,500","San Jose, CA 95129",4.3, Gasoline,28,35, FWD, 1.8L I4 16V MPFI DOHC, Gray,-1, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$18,695"
17, 2019 Honda Civic Sport,"12,083","Milpitas, CA 95035",4.8, Gasoline,29,37, FWD, 2.0L I4 16V MPFI DOHC, White, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$22,999"
18, 2020 Volkswagen Tiguan 2.0T S,"3,776","Sunnyvale, CA 94087",4.6, Gasoline,20,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Deep Black Pearl Effect, Titan Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$22,977"
19, 2018 Alfa Romeo Stelvio Ti,"30,328","Sunnyvale, CA 94087",3.1, Gasoline,22,28, AWD, 2.0L I4 16V GDI SOHC Turbo, Vesuvio Gray Metallic, Red, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$26,991"
20, 2017 Audi Q3 2.0T Premium,"44,498","Santa Clara, CA 95054",3.6, Gasoline,20,28, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, Utopia Blue Metallic,-1, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$22,480"
21, 2020 Land Rover Discovery Sport S,"16,541","Santa Clara, CA 95054",3.6, Gasoline,19,24, 4WD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Indus Silver Metallic,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Stability Control', 'Lane Departure Warning']","$37,000"
22, 2019 Volvo XC60 Hybrid T8 R-Design,"23,251","Santa Clara, CA 95054",3.6, Hybrid,-1,-1, AWD, Turbo/Supercharger Gas/Electric I-4 2.0 L/120, Ice White,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$45,730"
23, 2020 Volvo XC90 T6 Inscription 6 Passenger,"27,828","Sunnyvale, CA 94087",3.1, Gasoline,18,26, AWD, 2.0L I4 16V GDI DOHC, Denim Blue Metallic, Charcoal, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$58,950"
24, 2018 Mercedes-Benz C 300 4MATIC,"34,804","Santa Clara, CA 95054",3.6, Gasoline,23,32, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, Black,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Blind Spot Monitor']","$26,799"
25,Certified 2017 BMW 330 i,"30,604","Fremont, CA 94538",4.7, Gasoline,23,34, RWD, 2.0L I4 16V GDI DOHC Turbo, Mineral Gray Metallic,-1, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$21,995"
26, 2019 Honda Passport Touring,"2,464","Fremont, CA 94538",5, Gasoline,20,25, FWD, 3.5L V6 24V GDI SOHC, Green,-1, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$33,998"
27, 2017 Toyota Prius Prime Premium,"58,946","Fremont, CA 94538",5, Hybrid,-1,-1, FWD, 1.8L I4 16V MPFI DOHC Hybrid, White, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$18,998"
28,Certified 2020 Mercedes-Benz A 220,"7,345","Fremont, CA 94538",5, Gasoline,24,35, FWD, 2.0L I4 16V GDI DOHC Turbo, Polar White, Classic Red, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$39,988"
29, 2018 Toyota Prius c One,"18,041","Fremont, CA 94538",5, Hybrid,48,43, FWD, 1.5L I4 16V MPFI DOHC Hybrid, Gray, Cream, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$17,998"
30, 2020 Jeep Cherokee Limited,"35,142","Fremont, CA 94538",4.8, Gasoline,22,31, FWD, 2.4L I4 16V MPFI SOHC, Bright White Clearcoat,-1, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$25,898"
31, 2020 Volkswagen Tiguan 2.0T S,"11,348","Newark, CA 94560",4.3, Gasoline,22,29, FWD, 2.0L I4 16V GDI DOHC Turbo, Pyrite Silver Metallic, Titan Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$22,665"
32,Certified 2017 Volkswagen Touareg V6 Wolfsburg Edition,"35,874","Newark, CA 94560",4.3, Gasoline,17,23, AWD, 3.6L V6 24V GDI DOHC, Pure White, Black Anthracite, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$30,636"
33, 2018 Subaru Outback 2.5i Limited,"24,283","Capitola, CA 95010",3.5, Gasoline,25,32, AWD, 2.5L H4 16V MPFI DOHC, Dark Blue, Ivy, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$28,091"
34, 2017 Toyota Prius Prime Premium,"70,417","Hayward, CA 94544",4.5, Hybrid,-1,-1, FWD, 1.8L I4 16V MPFI DOHC Hybrid, Blizzard Pearl,-1, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$17,995"
35, 2020 Mercedes-Benz GLA 250 Base,"24,763","Hayward, CA 94545",4.2, Gasoline,24,34, FWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 7-Speed Automatic with Auto-Shift,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$29,990"
36, 2020 Mercedes-Benz GLA 250 Base 4MATIC,"3,741","Hayward, CA 94545",4.2, Gasoline,22,30, AWD, 2.0L I4 16V GDI DOHC Turbo, Blue, Black, 7-Speed Automatic with Auto-Shift,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$36,990"
37, 2016 Toyota RAV4 SE,"57,164","Livermore, CA 94551",4.5, Gasoline,23,30, FWD, 2.5L I4 16V MPFI DOHC, Magnetic Gray Metallic, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$21,545"
38, 2019 Lincoln Continental Reserve,"9,345","Hayward, CA 94545",4.2, Gasoline,18,27, FWD, 2.7L V6 24V GDI DOHC Twin Turbo, Blue, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$42,590"
39, 2017 Lexus GS 200t,"29,574","Hayward, CA 94545",4.2, Gasoline,-1,-1, RWD, 2.0L I4 16V PDI DOHC Turbo, Silver, Beige, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$28,990"
40,Certified 2018 Mercedes-Benz GLA 250 Base 4MATIC,"28,362","Pleasanton, CA 94588",3, E85 Flex Fuel,23,31, AWD, 2.0L I4 16V GDI DOHC Turbo Flexible Fuel, Midnight Black,-1, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$28,999"
41, 2016 Scion iM Base,"75,626","Hayward, CA 94545",4.2, Gasoline,27,36, FWD, 1.8L I4 16V MPFI DOHC, White, Black, 6-Speed Manual,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$13,990"
42, 2020 Mazda CX-30 Base,"1,140","Hayward, CA 94545",4.2, Gasoline,24,31, AWD, 2.5L I4 16V GDI DOHC, Sonic Silver Metallic, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$24,990"
43, 2020 Ford F-150 XL,"14,444","Hayward, CA 94545",4.2, Gasoline,20,26, 4WD, 3.5L V6 24V PDI DOHC Twin Turbo, White, Gray, Automatic,-1,"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$38,590"
44, 2019 Mitsubishi Eclipse Cross ES,"31,168","Hayward, CA 94545",4.2, Gasoline,25,28, 4WD, 1.5L I4 16V GDI DOHC Turbo, Gray, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$17,590"
45, 2018 Chevrolet Sonic Premier,"50,608","Hayward, CA 94545",4.2, Gasoline,27,35, FWD, 1.4L I4 16V MPFI DOHC Turbo, White,-1, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$13,990"
46, 2016 Kia Forte EX,"41,864","Hayward, CA 94545",4.2, Gasoline,25,33, FWD, 2.0L I4 16V GDI DOHC, Silver, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$14,990"
47, 2019 Ford EcoSport Titanium,"32,724","Hayward, CA 94545",4.2, Gasoline,27,29, FWD, 1.0L I3 12V GDI DOHC Turbo, Black, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$18,590"
48, 2018 BMW 340 i xDrive,"28,842","Santa Cruz, CA 95060",3.6, Gasoline,21,31, AWD, Intercooled Turbo Premium Unleaded I-6 3.0 L/183, Alpine White,-1, Automatic,['Premium Sound System'],['Backup Camera'],"$32,900"
49, 2016 RAM 1500 Tradesman/Express,"42,686","Santa Cruz, CA 95060",3.6, Gasoline,16,23, 4WD, Regular Unleaded V-8 5.7 L/345, Granite Crystal Metallic Clearcoat, Diesel Gray/Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$28,040"
50, 2018 Jeep Wrangler Sport,"5,171","Santa Cruz, CA 95060",3.6, Gasoline,17,25, 4WD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Punkn Metallic Clearcoat, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$31,480"
51, 2018 Jeep Grand Cherokee High Altitude,"34,560","Santa Cruz, CA 95060",3.6, Gasoline,-1,-1, 4WD, Regular Unleaded V-6 3.6 L/220, Billet Silver Metallic Clearcoat, Black, Automatic,"['Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$36,650"
52,Certified 2018 Land Rover Range Rover Velar P380 HSE R-Dynamic,"36,081","Livermore, CA 94551",4.7, Gasoline,18,24, 4WD, 3.0L V6 24V GDI DOHC Supercharged, Santorini Black, Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$57,500"
53, 2015 Cadillac SRX Premium Collection,"33,930","Livermore, CA 94551",4.7, Gasoline,16,23, AWD, 3.6L V6 24V GDI DOHC, Black Raven, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$22,995"
54, 2019 Ford Edge Titanium,"29,112","Livermore, CA 94551",4.7, Gasoline,22,29, FWD, 2.0L I4 16V GDI DOHC Turbo, Agate Black Metallic,-1, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$26,891"
55, 2018 Jeep Grand Cherokee High Altitude,"22,282","Burlingame, CA 94010",3.5, Gasoline,-1,-1, Four Wheel Drive, 3.6L V6 Cylinder Engine, Diamond Black Crystal Pearlcoat, Black, 8-Speed A/T,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$34,995"
56, 2013 Ford Fusion Titanium,"120,000","Gilroy, CA 95020",4.7, Gasoline,22,33, FWD, 2.0L I4 16V GDI DOHC Turbo, White, Charcoal Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$10,469"
57, 2020 Cadillac CT5 Premium Luxury AWD,"18,150","Gilroy, CA 95020",4.7, Gasoline,21,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Shadow Metallic, Jet Black, 10-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Rear Cross Traffic Alert']","$37,277"
58, 2020 Ford Edge SEL,"23,784","SAN FRANCISCO, CA 94128",1, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Oxford White,-1, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$26,297"
59, 2020 Toyota Camry LE,"21,282","SAN FRANCISCO, CA 94128",1, Gasoline,28,39, FWD, 2.5L I4 16V PDI DOHC,-1,-1, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$19,597"
60, 2020 Ford Edge SEL,"24,926","SAN FRANCISCO, CA 94128",1, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Oxford White,-1, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$26,197"
61, 2017 Toyota Highlander Limited,"44,379","San Francisco, CA 94080",3.8, Gasoline,20,26, AWD, 3.5L V6 24V GDI DOHC, Gray, Ash, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$30,950"
62, 2017 Volkswagen Passat 1.8T SEL Premium,"17,616","San Francisco, CA 94080",3.8, Gasoline,23,34, FWD, 1.8L I4 16V GDI DOHC Turbo, Pure White, Beige, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$18,450"
63, 2019 Volkswagen Tiguan 2.0T SE,"28,849","San Francisco, CA 94080",3.8, Gasoline,22,29, FWD, 2.0L I4 16V GDI DOHC Turbo, Stone Blue, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$21,550"
64, 2018 Subaru Forester 2.0XT Premium,"44,244","San Francisco, CA 94080",3.8, Gasoline,23,27, AWD, 2.0L H4 16V GDI DOHC Turbo, Quartz Blue Pearl, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$23,450"
65, 2017 Mercedes-Benz E 300,"41,450","San Francisco, CA 94080",3.8, Gasoline,22,30, RWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$28,350"
66, 2016 Hyundai Sonata SE,"59,631","San Francisco, CA 94080",3.8, Gasoline,25,38, FWD, 2.4L I4 16V GDI DOHC, Dark Truffle, Beige, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$12,300"
67, 2015 Nissan Versa Note SV,"82,590","San Francisco, CA 94080",3.8, Gasoline,31,40, FWD, 1.6L I4 16V MPFI DOHC, Metallic Blue, Black, Automatic CVT,['Bluetooth'],"['Brake Assist', 'Stability Control']","$7,200"
68, 2017 Audi A6 2.0T Premium quattro,"43,191","San Francisco, CA 94080",3.8, Gasoline,22,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Oolong Gray Metallic, Black, 8-Speed Automatic with Tiptronic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$25,050"
69, 2016 Volkswagen Jetta 1.8T Sport,"44,308","San Francisco, CA 94080",3.8, Gasoline,25,36, FWD, 1.8L I4 16V GDI DOHC Turbo, Black, Black / Ceramique, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$13,300"
70, 2016 BMW X3 xDrive28i,"43,922","Colma, CA 94014",4.7, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Silver, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$19,086"
71, 2016 Mercedes-Benz GLA 250 4MATIC,"31,352","Walnut Creek, CA 94596",4.6, E85 Flex Fuel,24,32, AWD, 2.0L I4 16V GDI DOHC Turbo Flexible Fuel, Black, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$21,598"
72,Certified 2018 Mercedes-Benz CLA 250 Base,"22,999","Walnut Creek, CA 94596",4.6, Gasoline,24,37, FWD, 2.0L I4 16V GDI DOHC Turbo, Gray, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$21,996"
73,Certified 2018 Mercedes-Benz GLC 300 Base 4MATIC,"32,365","Walnut Creek, CA 94596",4.6, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$32,597"
74, 2019 Jeep Cherokee Limited,"20,744","San Francisco, CA 94107",3.6, Gasoline,22,31, 4WD, Regular Unleaded V-6 3.2 L/198, Diamond Black Crystal Pearlcoat, Ski Gray/Black, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$24,730"
75,Certified 2020 Audi Q5 e 55 Premium,"4,995","San Francisco, CA 94103",4.6, Hybrid,-1,-1, AWD, 2.0L I4 16V GDI DOHC Turbo Hybrid, Daytona Gray Pearl Effect, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$47,500"
76, 2017 BMW X5 eDrive xDrive40e,"22,260","San Francisco, CA 94107",3.6, Hybrid,-1,-1, AWD, Intercooled Turbo Gas/Electric I-4 2.0 L/122, Gray,-1, Automatic,['Bluetooth'],['Backup Camera'],"$36,980"
77, 2018 BMW 530 i xDrive,"39,275","San Francisco, CA 94107",3.6, Gasoline,23,33, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Jet Black,-1, Automatic,-1,"['Backup Camera', 'Brake Assist', 'Stability Control']","$28,799"
78,Certified 2018 Mercedes-Benz E 300,"22,136","San Francisco, CA 94103",3.7, Gasoline,22,30, RWD, 2.0L I4 16V GDI DOHC Turbo, Polar White, Macchiato Beige, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$34,300"
79,Certified 2018 BMW X3 M40i,"26,946","San Francisco, CA 94103",2.3, Gasoline,20,27, AWD, 3.0L I6 24V GDI DOHC Turbo, Alpine White, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$42,995"
80, 2014 Audi S4 3.0T Premium Plus,"85,725","Concord, CA 94521",1.7, Gasoline,18,28, AWD, 3.0L V6 24V GDI DOHC Supercharged, Blue, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$22,998"
81, 2013 Lexus ES 350 Base,"69,855","Concord, CA 94520",4.7, Gasoline,21,31, FWD, 3.5L V6 24V MPFI DOHC, Red, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$21,351"
82, 2020 Chevrolet Tahoe LT,"39,577","Concord, CA 94520",4.9, Gasoline,15,22, RWD, 5.3L V8 16V GDI OHV, Silver Ice Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$44,750"
83, 2018 Cadillac CT6 3.6L Luxury,"29,859","Salinas, CA 93907",3.2, Gasoline,18,27, AWD, 3.6L V6 24V GDI DOHC, Stone Gray Metallic, Jet Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$38,988"
84, 2019 Buick Encore Preferred,"11,880","Salinas, CA 93907",3.2, Gasoline,25,30, FWD, 1.4L I4 16V MPFI DOHC Turbo, Silver, Ebony, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$18,977"
85, 2010 Buick Enclave CX,"94,410","El Cerrito, CA 94530",3.4, Gasoline,17,24, FWD, 3.6L V6 24V GDI DOHC, Silver,-1, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$9,999"
86, 2020 Acura TLX FWD,"13,509","Salinas, CA 93907",3.2, Gasoline,23,334, FWD, 2.4L I4 16V GDI DOHC, White,-1, 8-Speed Automatic with Auto-Shift,['Bluetooth'],"['Brake Assist', 'Stability Control']","$29,988"
