,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
0, 2018 Kia Sportage LX,"76,194","South Salt Lake, UT 84119",2.9, Gasoline,21,25, AWD, 2.4L I4 16V GDI DOHC, Mineral Silver, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$16,000"
1, 2021 GMC Sierra 1500 Denali,29,"South Salt Lake, UT 84119",2.9, Diesel,16,22, 4WD, 3.0L I6 24V DDI DOHC Turbo Diesel, Hunter Metallic,-1, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$59,410"
2, 2021 Buick Encore GX Select,5,"South Salt Lake, UT 84119",2.9, Gasoline,26,29, AWD, 1.3L I3 12V GDI DOHC Turbo, Satin Steel Metallic,-1, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$22,352"
3, 2021 Buick Encore GX Select,6,"South Salt Lake, UT 84119",2.9, Gasoline,26,29, AWD, 1.3L I3 12V GDI DOHC Turbo, Ebony Twilight Metallic,-1, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$22,352"
4, 2021 Buick Encore GX Select,6,"South Salt Lake, UT 84119",2.9, Gasoline,26,29, AWD, 1.3L I3 12V GDI DOHC Turbo, Burnished Bronze Metallic,-1, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$22,352"
5, 2021 Buick Encore GX Select,7,"South Salt Lake, UT 84119",2.9, Gasoline,26,29, AWD, 1.3L I3 12V GDI DOHC Turbo, Satin Steel Metallic,-1, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$22,352"
6, 2021 Buick Encore GX Select,6,"South Salt Lake, UT 84119",2.9, Gasoline,26,29, AWD, 1.3L I3 12V GDI DOHC Turbo, Satin Steel Metallic,-1, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$22,939"
7, 2021 Chevrolet Silverado 3500 LTZ,5,"West Valley City, UT 84120",4.8, Diesel,-1,-1, 4WD, 6.6L V8 32V DDI OHV Turbo Diesel, Silver Ice Metallic, Jet Black, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$72,185"
8, 2021 Chevrolet Malibu LT,10,"West Valley City, UT 84120",4.8, Gasoline,29,36, FWD, 1.5L I4 16V GDI DOHC Turbo, Silver Ice Metallic, Jet Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$22,919"
9, 2017 Ford Fusion SE,"50,995","Murray, UT 84107",4.9, Gasoline,21,32, FWD, 2.0L I4 16V GDI DOHC Turbo, Magnetic, Ebony, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$16,089"
10, 2018 Mazda Mazda3 Touring,"29,697","Salt Lake City, UT 84115",4.4, Gasoline,27,36, FWD, 2.5L I4 16V GDI DOHC, Soul Red Metallic, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Rear Cross Traffic Alert']","$17,000"
11, 2020 Dodge Durango R/T,"34,853","Murray, UT 84107",4.5, Gasoline,14,22, AWD, 5.7L V8 16V MPFI OHV, Billet Clearcoat Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$39,200"
12, 2019 Mazda CX-3 Touring,"21,790","Murray, UT 84107",4.9, Gasoline,27,32, AWD, 2.0L I4 16V, Soul Red Crystal Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Rear Cross Traffic Alert']","$20,777"
13, 2017 Ford Explorer sport,"41,727","Salt Lake City, UT 84115",3.9, Gasoline,16,22, 4WD, 3.5L V6 24V GDI DOHC Twin Turbo, Shadow Black, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$34,949"
14, 2019 Chevrolet Malibu LT,"60,521","Salt Lake City, UT 84115",4.1, Gasoline,29,36, FWD, 1.5L I4 16V GDI DOHC Turbo, Summit White, Jet Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$15,930"
15, 2021 Hyundai Elantra SEL,"2,023","Murray, UT 84107",4.5, Gasoline,31,41, FWD, 2.0L I4 16V MPFI DOHC, Intense Blue, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$23,335"
16, 2018 Chevrolet Traverse LT Cloth,"46,904","Salt Lake City, UT 84115",4.9, Gasoline,17,25, AWD, 3.6L V6 24V GDI DOHC, Cajun Red Tintcoat, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$28,170"
17, 2009 Subaru Forester 2.5X,"171,761","Murray, UT 84107",4.9, Gasoline,20,26, AWD, 2.5L H4 16V MPFI SOHC, Sage Green Metallic, Gray, 4-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$6,905"
18,Certified 2018 BMW X5 xDrive50i,"55,452","Murray, UT 84107",4.6, Gasoline,15,21, AWD, 4.4L V8 32V GDI DOHC Twin Turbo, Glacier Silver Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$44,995"
19, 2020 Mercedes-Benz GLE 350 Base 4MATIC,"19,964","Salt Lake City, UT 84111",4.8, Gasoline,19,26, AWD, 2.0L I4 16V GDI DOHC Turbo, Blue,-1, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$54,499"
20, 2021 Chevrolet Equinox Premier,5,"Murray, UT 84107",4.6, Gasoline,25,30, AWD, 1.5L I4 16V GDI DOHC Turbo, Midnight Blue Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$33,456"
21, 2017 Subaru Legacy 2.5i,"34,837","Salt Lake City, UT 84111",4.9, Gasoline,25,34, AWD, 2.5L H4 16V MPFI DOHC, Tungsten Metallic, Ivory, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$16,500"
22, 2015 Chevrolet Traverse 1LT,"66,701","Murray, UT 84107",4.6, Gasoline,17,24, FWD, 3.6L V6 24V GDI DOHC, Blue Velvet Metallic, Dark Titanium / Light Titanium, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$18,818"
23, 2014 FIAT 500e Battery Electric,"79,849","Salt Lake City, UT 84115",4.3, Electric,122,108, FWD, Electric, Granite Crystal, Black, 1-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$6,180"
24, 2022 Kia Stinger GT1,17,"Salt Lake City, UT 84115",4.3, Gasoline,17,24, AWD, 3.3L V6 24V GDI DOHC Twin Turbo, Blue, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$45,726"
25, 2021 Volkswagen Jetta 1.4T R-Line,10,"Salt Lake City, UT 84101",4.9, Gasoline,29,39, FWD, 1.4L I4 16V GDI DOHC Turbo, Tornado Red, Black / Gray, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$23,724"
26, 2018 Volkswagen Tiguan 2.0T S,"22,215","Salt Lake City, UT 84101",4.9, Gasoline,21,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Habanero Orange Metallic, Titan Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$20,202"
27, 2021 Kia Soul EX,23,"Salt Lake City, UT 84115",4.3, Gasoline,28,33, FWD, 2.0L I4 16V MPFI DOHC, Sparkling Silver, Black / Gray, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$21,466"
28, 2002 BMW 530 i,"61,345","Salt Lake City, UT 84115",1, Gasoline,18,26, RWD, 3.0L I6 24V MPFI DOHC, Black, Black, 5-Speed Automatic,['Premium Sound System'],"['Brake Assist', 'Stability Control']","$12,700"
29, 2021 Volkswagen Tiguan 2.0T S,15,"Salt Lake City, UT 84101",4.9, Gasoline,23,29, FWD, 2.0L I4 16V GDI DOHC Turbo, Pure White, Gray, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$24,035"
30, 2017 GMC Acadia SLT-2,"51,979","Salt Lake City, UT 84101",3.6, Gasoline,18,25, FWD, Gas V6 3.6L/223, Iridium Metallic, Cocoa/ Light Ash Gray, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$24,480"
31, 2021 Toyota Tacoma TRD Off Road,8,"Salt Lake City, UT 84101",4.8, Gasoline,18,22, 4WD, 3.5L V6 24V PDI DOHC, Blue, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$43,632"
32, 2010 Kia Optima LX,"124,282","Salt Lake City, UT 84101",4.8, Gasoline,22,32, FWD, 2.4L I4 16V MPFI DOHC, Metal Bronze, Beige, 5-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$6,735"
33, 2004 Ford Explorer Sport Trac XLT,"171,825","Midvale, UT 84047",4.5, E85 Flex Fuel,15,20, 4WD, 4.0L V6 12V MPFI SOHC Flexible Fuel, Pueblo Gold Metallic, Medium Pebble, 5-Speed Automatic,-1,-1,"$7,500"
34,Certified 2018 Honda Pilot EX-L,"21,693","Sandy, UT 84070",4.7, Gasoline,18,26, AWD, 3.5L V6 24V GDI SOHC, Modern Steel Metallic,-1, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$33,453"
35, 2016 Hyundai Accent SE,"92,436","South Jordan, UT 84095",4.8, Gasoline,26,37, FWD, 1.6L I4 16V GDI DOHC, Ironman Silver, Gray, 6-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$7,920"
36, 2017 Mazda Mazda3 Grand Touring,"45,405","Sandy, UT 84070",1.7, Gasoline,25,33, FWD, 2.5L I4 16V GDI DOHC, Titanium Flash Mica, Black, 6-Speed Manual,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$16,246"
37, 2018 Mazda CX-5 Sport,"36,715","Sandy, UT 84070",1.7, Gasoline,24,30, AWD, 2.5L I4 16V, Eternal Blue Mica, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$21,113"
38, 2014 Honda Civic LX,"69,251","Draper, UT 84020",4.1, Gasoline,30,39, FWD, 1.8L I4 16V MPFI SOHC, Black,-1, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$12,999"
39, 2016 Chevrolet Colorado Z71,"42,160","Sandy, UT 84070",4.9, Gasoline,17,24, 4WD, 3.6L V6 24V GDI DOHC, Black, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Stability Control']","$29,400"
40, 2016 Ford F-350 Lariat Super Duty,"35,672","Draper, UT 84020",4.1, Diesel,-1,-1, 4WD, 6.7L V8 32V DDI OHV Turbo Diesel, Bronze,-1, 6-Speed Automatic,['Premium Sound System'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$55,747"
41, 2015 RAM 2500 Laramie,"98,573","Sandy, UT 84070",4.9, Diesel,-1,-1, 4WD, 6.7L I6 24V DDI OHV Turbo Diesel, Brilliant Black Crystal Pearlcoat, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$49,000"
42, 2018 Nissan Frontier SV,"31,582","South Jordan, UT 84095",1.9, E85 Flex Fuel,15,21, 4WD, 4.0L V6 24V MPFI DOHC Flexible Fuel, Magnetic Black, Wheat, 5-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Stability Control']","$31,485"
43, 2013 Nissan Rogue SV w/SL Pkg,"111,872","South Jordan, UT 84095",1.9, Gasoline,22,27, AWD, 2.5L I4 16V MPFI DOHC, Platinum Graphite Metallic, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$9,918"
44, 2015 Ford F-150 XLT,"72,677","Draper, UT 84020",4.1, Gasoline,17,23, 4WD, 3.5L V6 24V GDI DOHC Twin Turbo, Magnetic,-1, 6-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$35,132"
45, 2021 Jeep Cherokee Latitude Lux,1,"Sandy, UT 84070",4.9, Gasoline,19,27, 4WD, 2.0L I4 16V GDI DOHC Turbo, Diamond Black, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$31,763"
46, 2021 Jeep Cherokee Latitude Plus,9,"Sandy, UT 84070",4.9, Gasoline,21,29, 4WD, 2.4L I4 16V MPFI SOHC, Slate Blue Pearlcoat, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$27,282"
47, 2021 Jeep Gladiator Overland,9,"Sandy, UT 84070",4.9, Diesel,16,23, 4WD, 3.0L V6 24V DDI DOHC Turbo Diesel, Bright White Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$54,185"
48, 2008 Chevrolet Tahoe Hybrid Hybrid,"69,203","Draper, UT 84020",4.1, Hybrid,20,20, 4WD, 6.0L V8 16V MPFI OHV Hybrid, Silver Birch Metallic, Ebony, Automatic CVT,"['Rear Seat Entertainment', 'Premium Sound System']","['Backup Camera', 'Stability Control']","$14,599"
49, 2018 Acura RDX Base,"32,123","Draper, UT 84020",4, Gasoline,19,27, AWD, 3.5L V6 24V MPFI SOHC, Black,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$25,995"
50, 2017 Nissan Rogue S,"48,631","Draper, UT 84020",4, Gasoline,25,32, AWD, 2.5L I4 16V MPFI DOHC, Brilliant Silver, Charcoal, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$16,595"
51, 2018 Mercedes-Benz GLC 300 Base 4MATIC,"16,927","North Salt Lake, UT 84054",4.2, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Brilliant Blue Metallic, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$31,850"
52, 2020 Dodge Durango R/T,"18,187","Bountiful, UT 84010",4.9, Gasoline,14,22, AWD, 5.7L V8 16V MPFI OHV, Vice White, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$41,950"
53, 2018 Toyota Tacoma TRD Sport,"21,602","Bountiful, UT 84010",2.8, Gasoline,18,22, 4WD, 3.5L V6 24V PDI DOHC, Blazing Blue, Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$38,500"
54, 2017 Ford Fusion SE,"70,516","Draper, UT 84020",4, Gasoline,21,32, FWD, 1.5L I4 16V GDI DOHC Turbo, Black,-1, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$11,995"
55, 2020 GMC Sierra 1500 SLT,"12,958","Bountiful, UT 84010",4.9, Gasoline,16,22, 4WD, 5.3L V8 16V GDI OHV, Summit White, Jet Black, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$52,950"
56, 2021 Ford F-150 Lariat,2,"Bountiful, UT 84010",1.8, Gasoline,16,22, 4WD, 3.5L V6 24V PDI DOHC Twin Turbo, Star White, Black, 10-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$58,596"
57, 2018 Jeep Compass Latitude,"44,591","Bountiful, UT 84010",1.8, Gasoline,22,31, 4WD, 2.4L I4 16V MPFI SOHC, White Clearcoat, Black, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$21,550"
58, 2021 Ford F-150 XLT,2,"Bountiful, UT 84010",1.8, Gasoline,16,22, 4WD, 3.5L V6 24V PDI DOHC Twin Turbo, Stone Gray Metallic, Black, 10-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$52,618"
59, 2021 Ford Mustang GT,6,"Bountiful, UT 84010",1.8, Gasoline,15,24, RWD, 5.0L V8 32V PDI DOHC, Velocity Blue Metallic, Ebony, 10-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$44,908"
60, 2015 Nissan Pathfinder Platinum,"92,133","Bountiful, UT 84010",1.8, Gasoline,19,26, 4WD, 3.5L V6 24V MPFI DOHC, Arctic, Charcoal, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$18,253"
61, 2021 Honda Odyssey EX-L,120,"Bountiful, UT 84010",4.3, Gasoline,19,28, FWD, 3.5L V6 24V GDI SOHC, Pacific Pewter Metallic, Mocha, 10-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$37,696"
62, 2021 Ford Explorer Limited,7,"Bountiful, UT 84010",1.8, Hybrid,20,27, 4WD, 3.3L V6 24V PDI DOHC Hybrid, Agate Black Metallic, Ebony, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$50,199"
63, 2021 Ford F-150 XLT,6,"Bountiful, UT 84010",1.8, Gasoline,16,22, 4WD, 3.5L V6 24V PDI DOHC Twin Turbo, Oxford White, Black, 10-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$53,173"
64, 2013 Hyundai Elantra GLS,"89,349","CENTERVILLE, UT 84014",4, Gasoline,28,38, FWD, 1.8L I4 16V MPFI DOHC, Shimmering White, Beige, 6-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$7,695"
65, 2018 GMC Terrain SLE,"16,765","Lehi, UT 84043",4.4, Gasoline,26,30, FWD, 1.5L I4 16V GDI DOHC Turbo, Blue, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$18,595"
66, 2017 Tesla Model S 75,"32,824","Pleasant Grove, UT 84062",3.6, Electric,97,100, RWD, Electric, Gray,-1, Automatic,['Bluetooth'],['Backup Camera'],"$43,999"
67, 2021 RAM 1500 Laramie,12,"American Fork, UT 84003",4.5, Gasoline,19,24, 4WD, 5.7L V8 16V MPFI OHV, Billet Silver Metallic Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$49,638"
68, 2019 Kia Sportage LX,"84,035","American Fork, UT 84003",4.3, Gasoline,23,30, FWD, 2.4L I4 16V GDI DOHC, Mineral Silver, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$12,995"
69, 2021 Jeep Gladiator Rubicon,13,"American Fork, UT 84003",4.5, Diesel,16,23, 4WD, 3.0L V6 24V DDI DOHC Turbo Diesel, Granite Crystal Clearcoat Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$61,517"
70, 2021 Jeep Wrangler Unlimited Sahara,15,"American Fork, UT 84003",4.5, Diesel,17,23, 4WD, 3.0L V6 24V DDI DOHC Turbo Diesel, Bright White Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$51,224"
71, 2018 Subaru Outback 2.5i Limited,"72,762","American Fork, UT 84003",4.3, Gasoline,25,32, AWD, 2.5L H4 16V MPFI DOHC, Crystal Black Silica, Ivory, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$19,995"
72, 2019 Hyundai Elantra SE,"42,360","Layton, UT 84041",4.3, Gasoline,29,38, FWD, 2.0L I4 16V MPFI DOHC, Scarlet Red, Beige, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$14,750"
73, 2015 Toyota 4Runner Limited,"70,215","Lindon, UT 84042",4.5, Gasoline,17,21, 4WD, 4.0L V6 24V MPFI DOHC, Gray, Black, 5-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$32,713"
74,Certified 2019 Toyota Highlander LE,"31,240","Orem, UT 84058",4.5, Gasoline,19,26, AWD, 3.5L V6 24V PDI DOHC, Gray, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$30,990"
75, 2019 Hyundai Sonata SEL,"27,546","Orem, UT 84058",4.5, Gasoline,25,33, FWD, 2.4L I4 16V GDI DOHC, Silver, Gray, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Rear Cross Traffic Alert']","$19,900"
76, 2021 Nissan Leaf SV,3,"Riverdale, UT 84405",4.2, Electric,123,99, FWD, Electric, Brilliant Silver Metallic, Black, 1-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$29,309"
77, 2021 Honda CR-V EX-L,3,"Ogden, UT 84405",4.8, Gasoline,27,32, AWD, 1.5L I4 16V GDI DOHC Turbo, Radiant Red Metallic, Gray, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$32,852"
78, 2017 Nissan Armada SV,"73,262","Riverdale, UT 84405",4.4, Gasoline,13,18, AWD, 5.6L V8 32V GDI DOHC, Gun Metallic, Charcoal, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$27,435"
79, 2021 Honda Passport EX-L,3,"Ogden, UT 84405",4.8, Gasoline,19,24, AWD, 3.5L V6 24V GDI SOHC, Lunar Silver Metallic, Black, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$38,179"
80, 2018 Hyundai Elantra SEL,"50,473","Ogden, UT 84405",3.7, Gasoline,28,37, FWD, 2.0L I4 16V MPFI DOHC, Symphony Silver, Gray, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Rear Cross Traffic Alert']","$14,990"
81, 2016 Chevrolet Colorado WT,"90,177","Springville, UT 84663",4, Gasoline,20,27, RWD, 2.5L I4 16V GDI DOHC, White,-1, 6-Speed Automatic,-1,"['Backup Camera', 'Stability Control']","$17,995"
82, 2021 Jeep Wrangler Unlimited Rubicon,"6,242","West Valley City, UT 84120",3.6, Diesel,17,23, 4WD, 3.0L V6 24V DDI DOHC Turbo Diesel, Granite Crystal Clearcoat Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$55,622"
83,Certified 2020 RAM 1500 Laramie,"6,424","West Valley City, UT 84120",3.6, Gasoline,19,24, 4WD, 5.7L V8 16V MPFI OHV, Granite Crystal Clearcoat Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$44,074"
