,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
38, 2021 Volkswagen Jetta 1.4T S,11,"South Jordan, UT 84095",4.8, Gasoline,30,41, FWD, 1.4L I4 16V GDI DOHC Turbo, Pure White, Titan Black, 6-Speed Manual,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$18,245"
39, 2021 Volkswagen Jetta 1.4T S,11,"South Jordan, UT 84095",4.8, Gasoline,30,41, FWD, 1.4L I4 16V GDI DOHC Turbo, Pure White, Titan Black, 6-Speed Manual,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$17,815"
40, 2015 Toyota Prius v Five,"81,682","Sandy, UT 84070",4.7, Hybrid,44,40, FWD, 1.8L I4 16V MPFI DOHC Hybrid, Blue,-1, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$16,026"
41, 2013 Toyota Sienna XLE,"113,829","Sandy, UT 84070",4.9, Gasoline,18,25, FWD, 3.5L V6 24V MPFI DOHC, Silver Sky Metallic, Gray, 6-Speed Automatic,-1,"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,000"
42, 2021 Jeep Grand Cherokee Laredo X,9,"Sandy, UT 84070",4.9, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Sting Gray Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$43,125"
43, 2020 Ford Fusion S,7,"Draper, UT 84020",4.1, Gasoline,21,31, FWD, 2.5L I4 16V MPFI DOHC, Red Tinted, Medium Light Stone, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$20,323"
44, 2016 Jeep Patriot Sport,"58,315","South Jordan, UT 84095",1.9, Gasoline,22,27, 4WD, 2.4L I4 16V MPFI DOHC, Granite Crystal Clearcoat Metallic, Dark Slate Gray, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$13,380"
45, 2016 INFINITI QX70 Base,"56,807","South Jordan, UT 84095",3.7, Gasoline,16,22, AWD, 3.7L V6 24V MPFI DOHC, Blue, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$25,998"
46, 2016 RAM 3500 Tradesman,"103,127","Sandy, UT 84070",4.9, Diesel,-1,-1, 4WD, 6.7L I6 24V DDI OHV Turbo Diesel, Granite Crystal Clearcoat Metallic, Diesel Gray / Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$40,000"
47, 2013 Nissan Maxima SV,"117,832","South Jordan, UT 84095",1.9, Gasoline,19,26, FWD, 3.5L V6 24V MPFI DOHC, Pearl White, Cafe Latte, Automatic CVT,['Bluetooth'],"['Brake Assist', 'Stability Control']","$9,611"
48, 2019 Ford F-250 XL,"11,193","Woods Cross, UT 84087",1, Diesel,-1,-1, 4WD, 6.7L V8 32V DDI OHV Turbo Diesel, Oxford White, Gray, 6-Speed Automatic,-1,"['Backup Camera', 'Brake Assist', 'Stability Control']","$57,662"
49, 2011 Subaru Impreza WRX STi Limited,"122,413","Bountiful, UT 84010",2.8, Gasoline,17,23, AWD, 2.5L H4 16V MPFI DOHC Turbo, Spark Silver Metallic, Black, 6-Speed Manual,['Bluetooth'],"['Brake Assist', 'Stability Control']","$19,000"
50, 2020 Mazda CX-9 Grand Touring,"13,602","Bountiful, UT 84010",4.7, Gasoline,20,26, AWD, 2.5L I4 16V GDI DOHC Turbo, Machine Gray Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$37,821"
51, 2007 Chevrolet Cobalt LT,"181,937","Bountiful, UT 84010",2.8, Gasoline,25,34, FWD, 2.2L I4 16V MPFI DOHC, Summit White, Ebony, 4-Speed Automatic,-1,-1,"$4,250"
52, 2021 Honda CR-V Touring,4,"Bountiful, UT 84010",4.3, Gasoline,27,32, AWD, 1.5L I4 16V GDI DOHC Turbo, Sonic Gray Pearl, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$34,275"
53, 2021 Honda Pilot Special Edition,1,"Bountiful, UT 84010",4.3, Gasoline,19,26, AWD, 3.5L V6 24V GDI SOHC, Platinum White Pearl, Black, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$39,621"
54, 2021 Honda CR-V Touring,4,"Bountiful, UT 84010",4.3, Gasoline,27,32, AWD, 1.5L I4 16V GDI DOHC Turbo, Sonic Gray Pearl, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$34,275"
55, 2020 Ford Expedition XLT,"3,400","Bountiful, UT 84010",1.8, Gasoline,17,22, 4WD, 3.5L V6 24V GDI DOHC Twin Turbo, Agate Black, Ebony, 10-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$54,681"
56, 2021 Honda Accord Hybrid Base,3,"Bountiful, UT 84010",4.3, Hybrid,48,48, FWD, 2.0L I4 16V MPFI DOHC Hybrid, Modern Steel Metallic, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$26,578"
57, 2020 RAM 2500 Laramie,"24,145","Bountiful, UT 84010",1.8, Diesel,-1,-1, 4WD, 6.7L I6 24V DDI OHV Turbo Diesel, Bright White Clearcoat, Black, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$58,310"
58, 2017 Cadillac Escalade ESV Luxury,"56,832","Bountiful, UT 84010",1.8, Gasoline,15,20, 4WD, 6.2L V8 16V GDI OHV, Black Raven, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$50,272"
59, 2008 Volvo XC70 3.2,"63,841","Farmington, UT 84025",4.5, Gasoline,15,22, AWD, 3.2L I6 24V MPFI DOHC, Red, Sandstone Beige, 6-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$10,947"
60, 2020 Ford F-350 Platinum,"10,365","American Fork, UT 84003",4.9, Diesel,-1,-1, Four Wheel Drive, 6.7L 4v OHV Power Stroke V8 Turbo Diesel B20 Engine, Star White Metallic Tri-Coat, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$79,950"
61, 2019 Jeep Grand Cherokee Limited,"27,616","American Fork, UT 84003",4.9, Gasoline,19,26, Four Wheel Drive, 3.6L V6 24v VVT Upg I Engine, Diamond Black Crystal Pearlcoat, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$32,550"
62, 2021 Chevrolet Spark 1LT,2,"Layton, UT 84041",4.3, Gasoline,29,38, FWD, 1.4L I4 16V MPFI DOHC, Nightfall Gray Metallic, Jet Black, 5-Speed Manual,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$14,795"
63, 2019 Ford EcoSport Titanium,"38,965","Layton, UT 84041",4.9, Gasoline,23,29, 4WD, 2.0L I4 16V GDI DOHC, Smoke Metallic, Ebony Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Rear Cross Traffic Alert']","$17,977"
64, 2021 Hyundai Tucson Ultimate,50,"Lindon, UT 84042",4.5, Gasoline,21,26, AWD, 2.4L I4 16V GDI DOHC, Magnetic Force, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$30,055"
65, 2021 Hyundai Tucson Ultimate,50,"Lindon, UT 84042",4.5, Gasoline,21,26, AWD, 2.4L I4 16V GDI DOHC, Magnetic Force, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$30,070"
66, 2021 Hyundai Tucson Ultimate,8,"Lindon, UT 84042",4.5, Gasoline,21,26, AWD, 2.4L I4 16V GDI DOHC, Magnetic Force, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$29,805"
67, 2021 Hyundai Tucson Ultimate,79,"Lindon, UT 84042",4.5, Gasoline,21,26, AWD, 2.4L I4 16V GDI DOHC, Magnetic Force, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$30,000"
68, 2021 Hyundai Tucson Ultimate,"3,183","Lindon, UT 84042",4.5, Gasoline,21,26, AWD, 2.4L I4 16V GDI DOHC, Magnetic Force, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$30,000"
69, 2021 Hyundai Tucson Ultimate,314,"Lindon, UT 84042",4.5, Gasoline,21,26, AWD, 2.4L I4 16V GDI DOHC, Magnetic Force, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$29,600"
70, 2021 Hyundai Tucson Ultimate,50,"Lindon, UT 84042",4.5, Gasoline,21,26, AWD, 2.4L I4 16V GDI DOHC, Magnetic Force, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$30,055"
71, 2021 Hyundai Tucson Ultimate,50,"Lindon, UT 84042",4.5, Gasoline,21,26, AWD, 2.4L I4 16V GDI DOHC, Magnetic Force, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$30,000"
72, 2021 Hyundai Tucson Ultimate,12,"Lindon, UT 84042",4.5, Gasoline,21,26, AWD, 2.4L I4 16V GDI DOHC, Magnetic Force, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$29,850"
73, 2008 Honda CR-V EX,"133,633","Orem, UT 84058",4.5, Gasoline,20,26, 4WD, 2.4L I4 16V MPFI DOHC, Black, Black, 5-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$10,990"
74, 2021 Toyota Avalon Hybrid XSE,15,"Orem, UT 84058",4.5, Hybrid,43,43, FWD, 2.5L I4 16V PDI DOHC Hybrid, Blueprint,-1, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$39,606"
75, 2021 Nissan Sentra SV,3,"Riverdale, UT 84405",4.2, Gasoline,29,39, FWD, 2.0L I4 16V MPFI DOHC, Rosewood Metallic, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$20,428"
76, 2021 Honda CR-V Touring,3,"Ogden, UT 84405",4.8, Gasoline,27,32, AWD, 1.5L I4 16V GDI DOHC Turbo, Sonic Gray Pearl, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$35,383"
77, 2021 Honda Passport EX-L,10,"Ogden, UT 84405",4.8, Gasoline,19,24, AWD, 3.5L V6 24V GDI SOHC, Platinum White Pearl, Black, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$38,372"
78, 2021 Nissan Sentra SR,3,"Riverdale, UT 84405",4.2, Gasoline,28,37, FWD, 2.0L I4 16V MPFI DOHC, Scarlet Ember, Sport, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$21,501"
79, 2020 Nissan Titan Platinum Reserve,3,"Riverdale, UT 84405",4.2, Gasoline,15,21, 4WD, 5.6L V8 32V GDI DOHC, Cardinal Red Metallic, Beige, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$59,592"
80, 2021 Toyota Prius LE,9,"Ogden, UT 84405",4.5, Hybrid,51,47, AWD, 1.8L I4 16V MPFI DOHC Hybrid, Midnight Black, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$25,769"
