,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
0, 2016 Jeep Grand Cherokee Limited,"82,529","Denver, CO 80204",5, Gasoline,18,25,-1, 3.6L V6 24V MPFI DOHC, Black, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$23,995"
1, 2016 Ford Explorer Sport,"88,171","Denver, CO 80204",5, Gasoline,16,22, 4WD, 3.5L V6 24V GDI DOHC Twin Turbo, Black, Ebony Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$22,697"
2, 2015 Jeep Grand Cherokee Overland,"110,957","Denver, CO 80204",5, Gasoline,17,24, 4WD, 5.7L V8 16V MPFI OHV, Black, Brown, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$23,495"
3, 2015 Jeep Cherokee Limited,"83,081","Denver, CO 80204",5, Gasoline,21,28, 4WD, 3.2L V6 24V MPFI DOHC, Black, Tan, 9-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$16,998"
4, 2014 RAM 1500 SLT,"91,658","Denver, CO 80204",5, Gasoline,16,23, 4WD, 5.7L V8 16V MPFI OHV, Black, Brown, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$22,495"
5, 2016 Volkswagen Golf GTI SE ONE OWNER LEATHER/SUNROOF SE,"70,793","Denver, CO 80206",5, Gasoline,25,33, FWD, 2.0L I4 16V GDI DOHC Turbo, Blue, Black, 6-Speed Automatic with Auto-Shift,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$16,890"
6, 2015 Ford Explorer XLT,"110,726","Denver, CO 80204",5, E85 Flex Fuel,17,23, 4WD, 3.5L V6 24V MPFI DOHC Flexible Fuel, White, Tan, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$17,995"
7, 2016 Jeep Grand Cherokee Limited,"115,153","Denver, CO 80204",5, Gasoline,18,25,-1, 3.6L V6 24V MPFI DOHC, Black, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$20,397"
8, 2018 Volkswagen Atlas 3.6L SE w/Technology,"12,755","Denver, CO 80223",4.9, Gasoline,17,23, AWD, 3.6L V6 24V GDI DOHC, Platinum Gray Metallic, Titan Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$31,559"
9, 2015 Ford Explorer XLT,"117,878","Denver, CO 80204",5, E85 Flex Fuel,17,24, FWD, 3.5L V6 24V MPFI DOHC Flexible Fuel, White, Black, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$16,495"
10, 2014 GMC Sierra 1500 SLT,"150,324","Denver, CO 80204",5, E85 Flex Fuel,16,22, 4WD, 5.3L V8 16V GDI OHV Flexible Fuel, Silver, Gray, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist']","$25,495"
11,Certified 2018 Volkswagen Tiguan 2.0T SEL,"31,015","Denver, CO 80223",4.9, Gasoline,21,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Platinum Gray Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$23,713"
12, 2015 Jeep Grand Cherokee Limited,"89,348","Denver, CO 80219",5, Gasoline,17,24, 4WD, 3.6L V6 24V MPFI DOHC, Black, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$19,495"
13, 2018 Volkswagen Tiguan 2.0T SE,"19,593","Lakewood, CO 80214",5, Gasoline,22,27, AWD, 2.0L, White, TAN, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$23,300"
14, 2019 Subaru Outback 3.6R Limited,"32,918","Lakewood, CO 80214",5, Gasoline,20,27, AWD, 3.6L, Gold, TAN, Continuously Variable,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$28,900"
15, 2012 Subaru Tribeca 3.6R Limited,"79,111","Lakewood, CO 80214",5, Gasoline,16,21, AWD, 3.6L, Red, BLACK, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$13,600"
16, 2019 Subaru Crosstrek 2.0i Premium,"88,835","Lakewood, CO 80214",5, Gasoline,23,29, AWD, 2.0L, White, BLACK, Continuously Variable,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$18,900"
17, 2011 Honda CR-V EX-L,"62,313","Lakewood, CO 80214",5, Gasoline,21,28, AWD, 2.4L, Gray, BLACK, Automatic,-1,"['Brake Assist', 'Stability Control']","$13,900"
18, 2018 Subaru Impreza 2.0i,"17,593","Lakewood, CO 80214",5, Gasoline,-1,-1, AWD, 2.0L, Silver, BLACK, Continuously Variable,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$18,900"
19, 2018 Tesla Model 3 Performance,"16,984","Lakewood, CO 80214",5, Electric,120,112, AWD, Electric, White, Black, 1-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$48,900"
20, 2007 Lexus GX 470,"150,053","Lakewood, CO 80214",5, Gasoline,15,19, 4WD, 4.7L V8 32V MPFI DOHC, Green, Beige, 5-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,900"
21, 2017 BMW X1 xDrive 28i,"14,231","Denver, CO 80246",4.5, Gasoline,22,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Mineral Gray Metallic, Blue, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$26,998"
22, 2015 Jeep Grand Cherokee Overland,"53,242","Denver, CO 80221",4.3, Gasoline,17,25, 4WD, Regular Unleaded V-8 5.7 L/345, Bright White Clearcoat, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$28,998"
23, 2017 Chevrolet Tahoe LT,"92,921","Englewood, CO 80110",4.7, Gasoline,16,22, 4WD, 5.3L V8 16V GDI OHV, Red, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$39,337"
24,Certified 2020 Audi Q5 45 Premium Plus,"12,969","Lakewood, CO 80215",4.7, Gasoline,22,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Ibis White, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$41,491"
25, 2018 Audi Q7 2.0T Premium Plus,"72,508","Englewood, CO 80110",4.7, Gasoline,19,25, AWD, 2.0L I4 16V GDI DOHC Turbo, Glacier White Metallic, Nougat Brown, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$34,337"
26, 2013 Tesla Model S Base,"73,321","Denver, CO 80224",5, Electric,94,97, RWD, Electric, Gray, Tan, 1-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Stability Control']","$28,989"
27, 2016 Toyota 4Runner Trail Premium,"39,392","Denver, CO 80224",5, Gasoline,17,21, 4WD, 4.0L V6 24V MPFI DOHC, Black, Black, 5-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$32,989"
28, 2014 Ford Escape Titanium,"94,720","Denver, CO 80222",2.9, Gasoline,22,30, 4WD, 1.6L I4 16V GDI DOHC Turbo, Charcoal, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$11,999"
29, 2018 Toyota Tundra SR5,"30,057","Wheat Ridge, CO 80033",4.8, Gasoline,15,19,-1, V8 32V MPFI DOHC, White, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$43,599"
30, 2019 Subaru Crosstrek 2.0i Premium,"10,323","Aurora, CO 80012",4.8, Gasoline,27,33, AWD, 2.0L H4 16V GDI DOHC, Crystal Black Silica, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$25,343"
31, 2017 GMC Yukon XL Denali,"88,764","Englewood, CO 80110",4.8, Gasoline,14,20, 4WD, 6.2L V8 16V GDI OHV, Summit White, Cocoa, 8-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$47,999"
32, 2015 Jeep Grand Cherokee Overland,"55,019","Englewood, CO 80110",4.8, Gasoline,17,24, 4WD, 3.6L V6 24V MPFI DOHC, Maximum Steel Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$28,799"
33, 2015 Nissan Altima 2.5 S,"83,000","Westminster, CO 80031",5, Gasoline,27,38, FWD, 2.5L I4 16V MPFI DOHC, Saharan Stone, Gray, Automatic CVT,['Bluetooth'],"['Brake Assist', 'Stability Control']","$7,600"
34, 2018 Subaru Forester 2.0XT Touring,"42,679","Aurora, CO 80012",4.8, Gasoline,23,27, AWD, 2.0L H4 16V GDI DOHC Turbo, Crystal Black Silica, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$26,962"
35, 2019 Mazda CX-5 Grand Touring,"13,528","Denver, CO 80247",4.5, Gasoline,24,30, AWD, 2.5L I4 16V, Deep Crystal Blue Mica, Parchment, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$27,983"
36, 2014 Dodge Durango SXT,"82,363","Englewood, CO 80110",4.8, E85 Flex Fuel,17,24, AWD, 3.6L V6 24V MPFI DOHC Flexible Fuel, Deep Cherry Red Crystal Pearlcoat, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$20,199"
37, 2020 BMW 330 i xDrive,"28,237","Aurora, CO 80012",4.9, Gasoline,25,34, AWD, 2.0L I4 16V GDI DOHC Turbo, Alpine White, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$33,990"
38, 2018 Toyota RAV4 LE,"107,069","Thornton, CO 80229",4, Gasoline,22,28, AWD, 2.5L I4 16V MPFI DOHC, Super White, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$18,995"
39, 2010 Audi A4 2.0T Premium Plus quattro,"134,751","Denver, CO 80231",5, Gasoline,21,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Beige, Beige, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$8,783"
40, 2016 Buick Encore Premium,"46,837","Englewood, CO 80113",4.5, Gasoline,28,34, AWD," 4-Cyl, ECOTEC, 1.4T", White, Brown," Auto, 6-Spd OD ShftCtrl","['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$15,995"
41, 2018 Honda CR-V EX-L,"35,118","Littleton, CO 80121",4.4, Gasoline,28,34, AWD, Intercooled Turbo Regular Unleaded I-4 1.5 L/91, White Diamond Pearl, Ivory, Variable,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$25,399"
42, 2011 Audi A4 2.0T Premium quattro,"95,497","Denver, CO 80231",5, Gasoline,21,29, AWD, 2.0L I4 16V GDI DOHC Turbo, Black, Cardamom Beige, 8-Speed Automatic,['Premium Sound System'],"['Brake Assist', 'Stability Control']","$9,999"
43, 2015 Jeep Grand Cherokee Overland,"110,500","Littleton, CO 80121",4.4, Gasoline,17,25, 4WD, Regular Unleaded V-6 3.6 L/220, Maximum Steel Metallic Clearcoat, Brown/Indigo Blue, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$22,299"
44, 2017 INFINITI QX80 Base,"37,712","Aurora, CO 80014",4.8, Gasoline,13,19, AWD, 5.6L V8 32V GDI DOHC, White, Graphite, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$41,697"
45, 2019 Honda Pilot EX-L,"39,546","Littleton, CO 80121",4.4, Gasoline,18,26, FWD, Regular Unleaded V-6 3.5 L/212, Deep Scarlet Pearl, Beige, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$30,999"
46, 2011 Chevrolet Express 3500 1LT,"20,489","Littleton, CO 80123",4.5, E85 Flex Fuel,-1,-1, RWD, Gas/Ethanol V8 6.0L/366, Dark Green Metallic, Medium Pewter, Automatic,-1,['Stability Control'],"$18,999"
47, 2017 Honda Pilot Elite,"29,989","Westminster, CO 80234",4.6, Gasoline,19,26, AWD, Regular Unleaded V-6 3.5 L/212, Black, Gray, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$32,999"
48, 2020 Lexus NX 300 Base,"11,401","Lakewood, CO 80401",4.8, Gasoline,22,28, AWD, 2.0L I4 16V PDI DOHC Turbo, Eminent White Pearl, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$37,498"
49, 2018 Toyota Highlander XLE,"30,776","Thornton, CO 80233",4.7, Gasoline,20,26, AWD, 3.5L V6 24V PDI DOHC, Predawn Gray Mica, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$29,169"
50, 2020 Lexus NX 300 Base,"10,315","Lakewood, CO 80401",4.8, Gasoline,22,28, AWD, 2.0L I4 16V PDI DOHC Turbo, Nebula Gray Pearl, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$37,498"
51,Certified 2018 Land Rover Range Rover Velar P250 S,"25,312","Littleton, CO 80121",3.8, Gasoline,21,27, 4WD, 2.0L I4 16V GDI DOHC Turbo, Santorini Black, Acorn / Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$45,491"
52, 2017 Toyota Highlander Limited Platinum,"10,489","Thornton, CO 80234",4.5, Gasoline,20,26, AWD, 3.5L V6 24V GDI DOHC, Celestial Silver Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$36,273"
53, 2017 Chevrolet Traverse Premier,"48,472","Westminster, CO 80234",4.6, Gasoline,15,22, AWD, Gas V6 3.6L/217, Summit White, Ebony, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$28,999"
54, 2019 Nissan Armada SL,"43,907","Thornton, CO 80233",4.7, Gasoline,13,18, AWD, 5.6L V8 32V GDI DOHC, Super Black, Charcoal, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$33,409"
55, 2005 Chevrolet Corvette,"45,848","Westminster, CO 80234",4.6, Gasoline,18,28, RWD, Gas V8 6.0L/364, Machine Silver Metallic, Ebony, Automatic,['Premium Sound System'],['Stability Control'],"$21,600"
56, 2018 Subaru Forester 2.0XT Touring,"40,356","Thornton, CO 80234",4.7, Gasoline,23,27, AWD, 2.0L H4 16V GDI DOHC Turbo, Crystal Black Silica, Saddle Brown, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$28,932"
57, 2018 Land Rover Range Rover Velar P380 S,"15,497","Littleton, CO 80121",3.8, Gasoline,18,24, 4WD, 3.0L V6 24V GDI DOHC Supercharged, Corris Grey, Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$49,991"
58, 2018 Land Rover Range Rover Velar P250 SE R-Dynamic,"31,578","Littleton, CO 80121",3.8, Gasoline,21,27, 4WD, 2.0L I4 16V GDI DOHC Turbo, Fuji White, Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$47,993"
59, 2018 GMC Yukon XL Denali,"36,448","Golden, CO 80401",4.7, Gasoline,14,23, 4WD, Gas V8 6.2L/376, Iridium Metallic, Jet Black, Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$56,599"
60, 2013 Audi A5 2.0T quattro,"115,201","Golden, CO 80401",4.7, Gasoline,-1,-1, AWD, Turbocharged Gas I4 2.0L/121, Blue, TAN, Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$12,999"
61, 2018 Lexus IS 300 Base,"13,277","Golden, CO 80401",4.7, Gasoline,19,26, AWD, Premium Unleaded V-6 3.5 L/211, White, TAN, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$31,599"
62, 2019 Lexus IS 300 Base,"12,331","Golden, CO 80401",4.7, Gasoline,19,26, AWD, Premium Unleaded V-6 3.5 L/211, Eminent White Pearl, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$31,899"
63,Certified 2018 Acura RDX Advance Package,"12,831","Littleton, CO 80122",4.8, Gasoline,19,27, AWD, 3.5L V6 24V MPFI SOHC, White Diamond Pearl, Parchment, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$32,692"
64, 2018 Cadillac XT5 Luxury,"39,054","Littleton, CO 80126",5, Gasoline,18,25, AWD, 3.6L V6 24V GDI DOHC, Crystal White Tri-Coat, Jet Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$32,990"
65,Certified 2018 Jeep Grand Cherokee Trailhawk,"48,738","Englewood, CO 80112",4.1, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Bright White Clearcoat,-1, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$32,599"
66, 2017 Acura MDX 3.5L w/Technology Package,"75,316","Littleton, CO 80126",5, Gasoline,18,26, AWD, 3.5L V6 24V GDI SOHC, Crystal Black Pearl, Parchment, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$25,990"
67, 2017 Acura RDX Advance Package,"52,801","Highlands Ranch, CO 80129",5, Gasoline,19,27, AWD, 3.5L V6 24V MPFI SOHC, White Diamond Pearl, Parchment, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$24,981"
68, 2018 GMC Yukon SLE,"30,916","Littleton, CO 80129",4.2, Gasoline,16,22, 4WD, 5.3L V8 16V GDI OHV, Onyx Black, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$41,418"
69, 2018 BMW X5 xDrive35i,"10,900","Highlands Ranch, CO 80129",4.8, Gasoline,18,24, AWD, 3.0L I6 24V GDI DOHC Turbo, Alpine White, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$47,932"
70, 2018 Ferrari 488 Spider Base,"10,690","Littleton, CO 80126",5, Gasoline,15,22, RWD, 3.9L V8 32V GDI DOHC Twin Turbo, Blu Corsa, Cuoio, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$279,990"
71,Certified 2020 Kia Telluride SX,"27,636","Centennial, CO 80112",4, Gasoline,19,24, AWD, 3.8L V6 24V GDI DOHC, Gray, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$47,469"
72, 2016 Chevrolet Tahoe LTZ,"41,251","Centennial, CO 80112",4.6, E85 Flex Fuel,16,23, 4WD, Gas/Ethanol V8 5.3L/325, Summit White, Jet Black, Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$43,598"
73, 2018 Honda CR-V EX-L,"15,836","Centennial, CO 80112",4.6, Gasoline,28,34, AWD, Intercooled Turbo Regular Unleaded I-4 1.5 L/91, White Diamond Pearl, Black, Variable,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$28,598"
74, 2020 Maserati Levante GTS,"3,800","Highlands Ranch, CO 80129",5, Gasoline,14,18, AWD, 3.8L V8 32V GDI DOHC Twin Turbo, Nero Ribelle Mica, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$119,981"
75, 2020 Maserati Levante GTS,"3,274","Highlands Ranch, CO 80129",5, Gasoline,14,18, AWD, 3.8L V8 32V GDI DOHC Twin Turbo, Grigio Maratea Metallescent, Tan, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$119,981"
76,Certified 2017 RAM 1500 Big Horn,"28,823","Englewood, CO 80112",4.1, Gasoline,16,23, 4WD, 5.7L V8 16V MPFI OHV, Brilliant Black Crystal Pearlcoat,-1, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$33,089"
77, 2018 Dodge Durango R/T,"45,497","Centennial, CO 80112",4.6, Gasoline,-1,-1, AWD, Regular Unleaded V-8 5.7 L/345, Db Black Clearcoat, Red/Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$40,999"
78, 2017 Jeep Renegade Sport,"29,937","Highlands Ranch, CO 80129",5, Gasoline,22,30, FWD, 1.4L I4 16V MPFI SOHC Turbo, Black, Black, 6-Speed Manual,-1,"['Brake Assist', 'Stability Control']","$14,981"
79,Certified 2020 MINI Countryman Cooper S ALL4,"10,405","Highlands Ranch, CO 80129",4.8, Gasoline,23,31, AWD, 2.0L I4 16V GDI DOHC Turbo, British Racing Green, Carbon Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$33,235"
80, 2015 Jeep Grand Cherokee Limited,"130,733","Englewood, CO 80112",4.1, Gasoline,17,24, 4WD, 3.6L V6 24V MPFI DOHC, Bright White Clearcoat,-1, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$17,899"
81, 2018 Ford Escape Titanium,"19,819","Littleton, CO 80122",4.4, Gasoline,20,27, 4WD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, Ruby Red Metallic Tinted Clearcoat, Red, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$25,594"
82, 2018 Ford Expedition Limited,"47,219","Littleton, CO 80122",4.4, Gasoline,17,24, 4WD, Twin Turbo Regular Unleaded V-6 3.5 L/213, Stone Gray Metallic, Ebony, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$50,597"
83,Certified 2019 RAM 1500 Limited,"19,401","Centennial, CO 80112",4.6, Gasoline,19,24, 4WD, Regular Unleaded V-8 5.7 L/345, Diamond Black Crystal Pearlcoat, Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$52,598"
84, 2020 Mercedes-Benz GLA 250 Base,"10,109","Littleton, CO 80122",4.4, Gasoline,24,34, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, Gray, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$33,399"
85, 2018 Porsche 911 GT2 RS,"9,488","Highlands Ranch, CO 80129",5, Gasoline,15,214, RWD, 3.8L H6 24V GDI DOHC Twin Turbo, Chalk, Black / Red, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$335,981"
86,Certified 2018 Honda CR-V EX-L,"30,164","Highlands Ranch, CO 80129",4.7, Gasoline,27,33, AWD, 1.5L I4 16V GDI DOHC Turbo, Lunar Silver Metallic, Gray, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$25,625"
87, 2014 Honda Accord EX-L,"89,339","Centennial, CO 80112",4.2, Gasoline,27,36, FWD, 2.4L I4 16V GDI DOHC, White Orchid Pearl, Ivory, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$14,581"
