,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
10, 2017 BMW X1 xDrive 28i,"28,673","Tacoma, WA 98498",3.6, Gasoline,22,31, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Jet Black,-1, Automatic,-1,"['Backup Camera', 'Brake Assist', 'Stability Control']","$24,960"
11, 2018 Jeep Grand Cherokee Laredo E,"40,226","Tacoma, WA 98498",3.6, Gasoline,-1,-1, RWD, Regular Unleaded V-6 3.6 L/220, Granite Crystal Metallic Clearcoat, Black, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$23,835"
12, 2009 Acura MDX Technology,"160,531","Fife, WA 98424",4.7, Gasoline,15,20, AWD, 3.7L V6 24V MPFI SOHC,-1,-1, 5-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$9,798"
13, 2019 RAM 1500 Laramie,"50,457","Tacoma, WA 98498",3.6, Gasoline,20,25, RWD, Regular Unleaded V-8 5.7 L/345, Diamond Black Crystal Pearlcoat, Lt Frost Beige/Mountain, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$40,680"
14, 2018 Volvo XC90 T6 Inscription,"42,885","Tacoma, WA 98498",3.6, Gasoline,20,27, AWD, Turbo/Supercharger Premium Unleaded I-4 2.0 L/120, Maple Brown Metallic,-1, Automatic,['Premium Sound System'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$42,360"
15, 2019 Hyundai Kona SE,"42,417","Tacoma, WA 98498",3.6, Gasoline,27,33, FWD, Regular Unleaded I-4 2.0 L/122, Sonic Silver, Gray/Black, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$16,250"
16, 2018 Dodge Charger Daytona,"56,856","Tacoma, WA 98498",3.6, Gasoline,-1,-1, RWD, Regular Unleaded V-8 5.7 L/345, Destroyer Gray Clearcoat, Brazen Gold/Black, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$31,099"
17, 2018 Audi Q5 2.0T Tech Premium,"29,596","Fife, WA 98424",4.8, Gasoline,23,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Utopia Blue Metallic, Rock Gray / Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$35,000"
18, 2018 INFINITI Q50 3.0t LUXE,"37,461","Fife, WA 98424",4.7, Gasoline,19,27, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Midnight Black, Graphite, 7-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$25,998"
19, 2018 Alfa Romeo Giulia Ti Lusso,"26,189","Tacoma, WA 98498",3.6, Gasoline,-1,-1, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Vulcano Black Metallic, Black, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$28,980"
20, 2017 BMW 540 i xDrive,"44,560","Tacoma, WA 98498",3.6, Gasoline,20,29, AWD, Intercooled Turbo Premium Unleaded I-6 3.0 L/183, Black Sapphire Metallic,-1, Automatic,['Premium Sound System'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$32,280"
21, 2017 GMC Yukon SLT,"72,256","Fife, WA 98424",4.8, Gasoline,16,22, 4WD, 5.3L V8 16V GDI OHV, Quicksilver Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$41,791"
22, 2015 Honda CR-V Touring,"35,604","Fife, WA 98424",4.8, Gasoline,26,33, AWD, 2.4L I4 16V GDI DOHC, Crystal Black Pearl, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$23,491"
23, 2018 GMC Terrain SLT,"61,182","Puyallup, WA 98371",4.9, Gasoline,24,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Silver, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$26,999"
24, 2020 Ford F-350 Lariat Super Duty,"2,270","Puyallup, WA 98371",4.9, Diesel,-1,-1, 4WD, 6.7L V8 32V DDI OHV Turbo Diesel, Gray, Black, 10-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$79,999"
25, 2016 Toyota Tundra SR5,"96,415","Puyallup, WA 98371",4.9, Gasoline,15,19, RWD, 4.6L V8 32V MPFI DOHC, Gray, Graphite, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$28,999"
26, 2020 Nissan Versa 1.6 SV,"13,120","Puyallup, WA 98371",4.8, Gasoline,32,40, FWD, 1.6L I4 16V MPFI DOHC, Scarlet Ember, Graphite, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$14,995"
27, 2016 Honda CR-V Touring,"42,870","Federal Way, WA 98003",4.8, Gasoline,25,31, AWD, 2.4L I4 16V GDI DOHC, White Diamond Pearl, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$27,991"
28, 2010 Cadillac SRX Turbo Premium,"154,043","Federal Way, WA 98003",4.8, Gasoline,15,22, AWD, 2.8L V6 24V MPFI DOHC Turbo, Black Raven, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$11,991"
29, 2017 BMW X5 xDrive35i,"66,088","Federal Way, WA 98003",4.4, Gasoline,18,24, AWD, 3.0L I6 24V GDI DOHC Turbo, Carbon Black Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$27,995"
30, 2019 Honda Passport Elite,"6,003","Sumner, WA 98390",4.8, Gasoline,19,24, AWD, 3.5L V6 24V GDI SOHC, Crystal Black Pearl, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$37,844"
31, 2005 Toyota Tacoma Access Cab,"194,359","Auburn, WA 98002",4.8, Gasoline,16,204, 4WD, 4.0L V6 24V MPFI DOHC, Impulse Red, Graphite, 6-Speed Manual,-1,['Brake Assist'],"$14,785"
32, 2014 Acura RDX Base,"89,218","Auburn, WA 98001",5, Gasoline,20,28, FWD, 3.5L V6 24V MPFI SOHC, Brown, Parchment, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$16,400"
33, 2017 Subaru Impreza 2.0i Premium,"27,775","Auburn, WA 98001",5, Gasoline,28,38, AWD, 2.0L H4 16V GDI DOHC, Crystal White Pearl, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$18,050"
34, 2013 Cadillac XTS Premium,"43,533","Auburn, WA 98001",5, Gasoline,17,26, AWD, 3.6L V6 24V GDI DOHC, Black Raven, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$21,350"
35, 2008 Honda CR-V LX,"72,172","Auburn, WA 98001",5, Gasoline,20,27, FWD, 2.4L I4 16V MPFI DOHC, Silver, Gray, 5-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$10,300"
36, 2013 RAM 1500 Tradesman/Express,"81,694","Auburn, WA 98002",4.7, Gasoline,14,19, 4WD, 5.7L V8 16V MPFI OHV, True Blue Pearlcoat, Black, 6-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$20,400"
37, 2019 Kia Optima LX,"27,379","Tukwila, WA 98188",4.7, Gasoline,24,33, FWD, 2.4L I4 16V GDI DOHC, White, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$14,888"
38, 2020 Toyota RAV4 XLE,"26,098","Tukwila, WA 98188",4.7, Gasoline,27,33, AWD, 2.5L I4 16V PDI DOHC, Silver, Gray, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$25,888"
39, 2020 Toyota C-HR LE,"26,947","Tukwila, WA 98188",4.7, Gasoline,27,31, FWD, 2.0L I4 16V MPFI DOHC, White, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$18,888"
40, 1999 Acura RL 3.5,"186,692","Roy, WA 98580",3.6, Gasoline,18,24, FWD, 3.5L V6 24V MPFI SOHC, Blue, Gray, 4-Speed Automatic,-1,-1,"$3,495"
41, 2015 Nissan Sentra SV,"42,433","Kent, WA 98032",4.8, Gasoline,29,39, FWD, 1.8L I4 16V MPFI DOHC, Aspen White, Charcoal, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$9,880"
42, 2017 Dodge Durango GT,"63,122","Kent, WA 98032",4.8, Gasoline,18,25, AWD, 3.6L V6 24V MPFI DOHC, Db Black Crystal Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$34,880"
43, 2018 Toyota Corolla iM Base,"23,608","Burien, WA 98168",4.8, Gasoline,27,35, FWD, 1.8L I4 16V MPFI DOHC, White, Gray,-1,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$19,949"
44, 2020 GMC Sierra 3500 Denali,"13,684","McKenna, WA 98580",4.2, Diesel,-1,-1, 4WD, 6.6L V8 32V DDI OHV Turbo Diesel, Pacific Blue Metallic, Jet Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$78,997"
45, 2017 Hyundai Santa Fe Sport 2.4L,"16,032","Burien, WA 98168",4.8, Gasoline,20,26, AWD, 2.4L I4 16V GDI DOHC, Mineral Gray, Gray, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$22,995"
46, 2017 Ford F-150 XLT,"68,061","Renton, WA 98057",5, E85 Flex Fuel,18,25, RWD, 3.5L V6 24V MPFI DOHC Flexible Fuel, Silver, Gray, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$30,998"
47, 2018 Dodge Journey SXT,"19,928","Olympia, WA 98502",4.9, Gasoline,19,25, FWD, 2.4L I4 16V MPFI DOHC, Redline 2 Coat Pearl, Black, 4-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$18,491"
48, 2019 Honda Accord Sport,"12,720","Olympia, WA 98502",4.1, Gasoline,29,35, FWD, 1.5L I4 16V GDI DOHC Turbo, White, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$23,698"
49, 2018 Mazda CX-5 Touring,"26,975","Olympia, WA 98502",3.4, Gasoline,24,30, AWD, 2.5L I4 16V GDI DOHC, Machine Gray Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$25,888"
50,Certified 2018 BMW 230 i xDrive,"42,884","Seattle, WA 98134",4.8, Gasoline,23,33, AWD, 2.0L I4 16V GDI DOHC Turbo, Alpine White, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$32,995"
51, 2019 RAM 1500 Big Horn,"39,383","Seattle, WA 98101",3.6, Gasoline,19,24, 4WD, Regular Unleaded V-8 5.7 L/345, Bright White Clearcoat, Black, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$37,799"
52, 2018 Subaru WRX Limited,"21,853","Seattle, WA 98101",3.6, Gasoline,21,27, AWD, Intercooled Turbo Premium Unleaded H-4 2.0 L/122, Pure Red, Carbon Black, Manual,-1,"['Backup Camera', 'Brake Assist', 'Stability Control']","$27,799"
53, 2016 Jeep Cherokee Limited,"29,111","Seattle, WA 98101",3.6, Gasoline,22,31, 4WD, Regular Unleaded V-6 3.2 L/198, Brilliant Black Crystal Pearlcoat, Lt Frost Beige/Black, Automatic,['Bluetooth'],"['Backup Camera', 'Stability Control']","$20,540"
54, 2018 BMW 740 i xDrive,"40,228","Seattle, WA 98101",3.6, Gasoline,20,29, AWD, Intercooled Turbo Premium Unleaded I-6 3.0 L/183, Black Sapphire Metallic,-1, Automatic,"['Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$41,799"
55, 2019 Ford F-150 XL,"19,664","Seattle, WA 98101",3.6, Gasoline,19,25, 4WD, Regular Unleaded 2.7 L EcoBoost, Oxford White,-1, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$38,300"
56, 2021 Hyundai Kona Ultimate,"4,225","Seattle, WA 98101",3.6, Gasoline,28,32, FWD, Intercooled Turbo Regular Unleaded I-4 1.6 L/97, Pulse Red, Black, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$25,280"
57, 2018 Alfa Romeo Giulia,"20,730","Seattle, WA 98101",3.6, Gasoline,-1,-1, RWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Alfa Black, Black/Tan, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$24,299"
58, 2017 Chevrolet Silverado 1500 1LT,"28,424","Seattle, WA 98101",3.6, Gasoline,-1,-1, 4WD, Gas V8 5.3L/325, Red Hot, Jet Black, Automatic,['Bluetooth'],['Backup Camera'],"$31,499"
59, 2020 Honda Civic Sport,"5,316","Bellevue, WA 98007",4.9, Gasoline,29,37, FWD, 2.0L I4 16V MPFI DOHC, Gray, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$21,483"
60, 2021 Honda Odyssey EX,8,"Bellevue, WA 98006",4.1, Gasoline,19,28, FWD, 3.5L V6 24V GDI SOHC, Obsidian Blue Pearl, Gray, 10-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$34,183"
61, 2021 Jeep Compass Altitude,5,"Bellevue, WA 98004",4.5, Gasoline,22,30, 4WD, 2.4L I4 16V MPFI SOHC, Velvet Red Pearlcoat,-1, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$31,020"
62, 2017 Mercedes-Benz GLE 350 Base 4MATIC,"22,450","Bellevue, WA 98004",4.6, Gasoline,18,23, AWD, 3.5L V6 24V GDI DOHC, Lunar Blue Metallic, Ginger Beige, 7-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$34,988"
63, 2017 Mercedes-Benz AMG E 43 Base 4MATIC,"34,011","Bellevue, WA 98005",4.6, Gasoline,18,25, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Designo Diamond White Metallic,-1, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$48,988"
64,Certified 2018 BMW X6 xDrive35i,"17,364","Bellevue, WA 98005",4.6, Gasoline,18,24, AWD, 3.0L I6 24V GDI DOHC Turbo, Black Sapphire Metallic,-1, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$51,860"
65, 2017 Nissan Maxima 3.5 SV,"69,494","Bellevue, WA 98005",4.6, Gasoline,21,30, FWD, 3.5L V6 24V MPFI DOHC, Gun Metallic,-1, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$17,985"
66, 2017 Volvo XC90 Hybrid T8 Inscription,"19,071","Bellevue, WA 98005",4.8, Hybrid,-1,-1, AWD, 2.0L I4 16V GDI DOHC Hybrid, Crystal White Pearl, Charcoal, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$52,880"
67, 2018 Porsche Panamera 4,"10,830","Bellevue, WA 98005",4.6, Gasoline,21,27, AWD, 3.0L V6 24V GDI DOHC Turbo, Volcano Grey Metallic, Black, 8-Speed Automatic with Auto-Shift,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$74,995"
68,Certified 2017 Land Rover Range Rover 4DR SUV V8 SC LWB,"43,374","Bellevue, WA 98005",4.5, Gasoline,-1,-1, 4WD, Intercooled Supercharger Premium Unleaded V-8 5.0 L/305, Carpathian Grey, Ebony/Ebony/Ebony/Ebony, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$75,900"
69,Certified 2018 Chevrolet Traverse LT Cloth,"42,739","Seattle, WA 98125",3.6, Gasoline,17,25, AWD, 3.6L V6 24V GDI DOHC, Cajun Red Tintcoat, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Rear Cross Traffic Alert']","$30,995"
70, 2017 Toyota Highlander SE,"38,343","Seattle, WA 98125",4.7, Gasoline,20,26, AWD, 3.5L V6 24V GDI DOHC, Celestial Silver Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$34,995"
71, 2017 BMW X3 xDrive28i,"31,815","Seattle, WA 98133",4.7, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Black Sapphire Metallic, Mocha, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$30,880"
72, 2021 Hyundai Kona Ultimate,1,"Seattle, WA 98133",2.5, Gasoline,26,29, AWD, 1.6L I4 16V GDI DOHC Turbo, Ultra Black, Gray / Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$23,999"
73, 2018 Toyota Highlander XLE,"19,027","Seattle, WA 98125",3.9, Gasoline,20,26, AWD, 3.5L V6 24V PDI DOHC, Ooh La La Rouge Mica, Almond, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$35,000"
74, 2021 Hyundai Kona EV Ultimate,1,"Seattle, WA 98133",2.5, Electric,132,108, FWD, Electric, Pulse Red, Black, 1-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$41,530"
75, 2021 Hyundai Kona SEL Plus,1,"Seattle, WA 98133",2.5, Gasoline,25,30, AWD, 2.0L I4 16V MPFI DOHC, Ultra Black, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$19,999"
76, 2009 Lexus LX 570 Base,"113,274","Kirkland, WA 98034",3.4, Gasoline,12,18, 4WD, 5.7L V8 DOHC 32V, Black, Tan, Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$33,995"
77, 2020 Kia Sportage S,"23,827","Shoreline, WA 98133",4, Gasoline,22,26, AWD, 2.4L I4 16V GDI DOHC, Hyper Red, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$23,975"
78, 2013 Ford Edge Limited,"15,987","Shoreline, WA 98133",4, Gasoline,19,27, FWD, 3.5L V6 24V MPFI DOHC, White,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$16,990"
79, 2018 Kia Niro EX,"41,468","Shoreline, WA 98133",4, Hybrid,51,46, FWD, 1.6L I4 16V GDI DOHC Hybrid, Deep Cerulean, Charcoal, 6-Speed Automatic with Auto-Shift,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Rear Cross Traffic Alert']","$20,000"
80, 2021 Hyundai Kona Ultimate,12,"Edmonds, WA 98026",4.7, Gasoline,26,29, AWD, 1.6L I4 16V GDI DOHC Turbo, Pulse Red, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$24,750"
81, 2021 Hyundai Kona Ultimate,11,"Edmonds, WA 98026",4.7, Gasoline,26,29, AWD, 1.6L I4 16V GDI DOHC Turbo, Pulse Red, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$24,740"
82, 2021 Hyundai Kona Ultimate,9,"Edmonds, WA 98026",4.7, Gasoline,26,29, AWD, 1.6L I4 16V GDI DOHC Turbo, Sonic Silver, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$24,705"
