,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
0, 2013 Audi Q5 2.0T Premium Plus,"108,335","Tacoma, WA 98409",4.8, Gasoline,20,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Brilliant Black, Black, 8-Speed Automatic,['Premium Sound System'],"['Brake Assist', 'Stability Control']","$16,990"
1, 2019 Ford F-350 Limited,"8,238","Tacoma, WA 98409",4.5, Diesel,-1,-1, 4WD, 6.7L V8 32V DDI OHV Turbo Diesel, Black, Camelback, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$83,000"
2, 2019 Dodge Charger SXT,"26,913","Tacoma, WA 98409",4, Gasoline,19,30, RWD, Regular Unleaded V-6 3.6 L/220, Pitch Black Clearcoat, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$23,781"
3, 2018 Mazda CX-5 Touring,"54,585","Tacoma, WA 98409",4, Gasoline,24,30, AWD, Regular Unleaded I-4 2.5 L/152, Snowflake White Pearl Mica, Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$22,987"
4, 2019 INFINITI QX80 Luxe,"32,954","Tacoma, WA 98409",4.2, Gasoline,13,19, AWD, 5.6L V8 32V GDI DOHC, Hermosa Blue, Graphite / Stone, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$46,664"
5, 2017 Mercedes-Benz GLS 450 Base 4MATIC,"53,634","Fife, WA 98424",4.8, Gasoline,19,22, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Designo Cardinal Red,-1, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$40,448"
6, 2011 BMW X5 xDrive35i,"78,021","Puyallup, WA 98371",4.5, Gasoline,16,23, AWD, 3.0L I6 24V GDI DOHC Turbo, Blue, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$14,999"
7, 2017 Ford Explorer sport,"26,864","Puyallup, WA 98371",4.9, Gasoline,16,22, 4WD, 3.5L V6 24V GDI DOHC Twin Turbo, Gray, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$37,999"
8, 2020 Nissan Armada SL,"28,957","Puyallup, WA 98371",4.8, Gasoline,13,18, 4WD, 5.6L V8 32V GDI DOHC, Brilliant Silver Metallic, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$41,995"
9, 2018 Toyota Highlander XLE,"29,920","Sumner, WA 98390",4.8, Gasoline,20,26, AWD, 3.5L V6 24V PDI DOHC, Blizzard Pearl, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$32,222"
10, 2018 Subaru Forester 2.5i Touring,"14,830","Auburn, WA 98001",5, Gasoline,26,32, AWD, 2.5L H4 16V MPFI DOHC, Ice Silver Metallic, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$28,550"
11, 2019 INFINITI QX80 Luxe,"32,091","Auburn, WA 98002",4.7, Gasoline,13,19, AWD, 5.6L V8 32V GDI DOHC, Black Obsidian, Graphite / Stone, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$45,500"
12, 2018 Land Rover Discovery Sport HSE,"29,171","Burien, WA 98168",4.9, Gasoline,21,25, 4WD, I4, Narvik Black, Ebony, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$37,991"
13, 2020 Land Rover Range Rover Velar S,"14,756","Seattle, WA 98168",4.6, Gasoline,21,27, 4WD, I4, Fuji White, Ebony / Ebony, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$54,320"
14, 2019 Ford Edge SEL,"51,998","Seattle, WA 98168",4.6, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Oxford White, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$25,616"
15, 2020 Kia Sorento LX,"49,015","Seattle, WA 98168",4.6, Gasoline,19,26, FWD, 3.3L V6 24V GDI DOHC, Gray, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$21,621"
16, 2020 Jeep Wrangler Unlimited Sport,"14,599","Seattle, WA 98168",4.6, Gasoline,17,23, 4WD, 3.6L V6 24V MPFI DOHC, Billet Silver, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$39,989"
17, 2019 Chrysler Pacifica Touring-L,"42,006","Seattle, WA 98168",4.6, Gasoline,19,28, FWD, 3.6L V6 24V MPFI DOHC, Granite Crystal, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$24,080"
18, 2020 Land Rover Range Rover Velar S,"10,999","Seattle, WA 98168",4.6, Gasoline,21,27, 4WD, I4, Narvik Black, Ebony / Ebony, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$57,981"
19, 2017 Ford Explorer sport,"84,933","Kent, WA 98032",4.8, Gasoline,16,22, 4WD, 3.5L V6 24V GDI DOHC Twin Turbo, Oxford White, Ebony Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$27,880"
20, 2018 Ford Explorer XLT,"60,732","Seattle, WA 98168",4.6, Gasoline,16,22, 4WD, 3.5L V6 24V MPFI DOHC, Cinnamon Glaze, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$33,045"
21, 2018 Toyota Corolla LE,"84,164","Seattle, WA 98168",4.6, Gasoline,28,36, FWD, 1.8L I4 16V MPFI DOHC, Super White, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$13,005"
22, 2019 Chevrolet Equinox 1LT,"49,731","Seattle, WA 98168",4.6, Gasoline,25,30, AWD, 1.5L I4 16V GDI DOHC Turbo, Blue Storm, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$22,900"
23, 2019 GMC Terrain SLT,"53,263","Seattle, WA 98168",4.6, Gasoline,26,30, FWD, 1.5L I4 16V GDI DOHC Turbo, Quicksilver, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$20,201"
24, 2019 Chevrolet Equinox 1LT,"49,188","Seattle, WA 98168",4.6, Gasoline,26,32, FWD, 1.5L I4 16V GDI DOHC Turbo, Summit White, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$18,744"
25, 2019 GMC Terrain SLT,"59,111","Seattle, WA 98168",4.6, Gasoline,26,30, FWD, 1.5L I4 16V GDI DOHC Turbo, Quicksilver, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,850"
26, 2019 Chrysler Pacifica Touring-L,"53,938","Seattle, WA 98168",4.6, Gasoline,19,28, FWD, 3.6L V6 24V MPFI DOHC, Granite Crystal, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$22,731"
27, 2012 Subaru Outback 2.5i,"89,444","Burien, WA 98168",4.4, Gasoline,19,27, AWD, 2.5L H4 16V MPFI SOHC, White, Taupe, 6-Speed Manual,['Bluetooth'],"['Brake Assist', 'Stability Control']","$12,999"
28, 2019 Jeep Wrangler Unlimited Sahara,"46,107","Seattle, WA 98168",4.6, Gasoline,17,23, 4WD, 2.0L I4 16V GDI DOHC Turbo, Billet Silver, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$40,105"
29, 2018 Hyundai Elantra SEL,"76,558","Seattle, WA 98168",4.6, Gasoline,28,37, FWD, 2.0L I4 16V MPFI DOHC, Symphony Silver, Gray, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$12,032"
30, 2019 Dodge Grand Caravan GT,"56,373","Seattle, WA 98168",4.6, E85 Flex Fuel,17,25, FWD, 3.6L V6 24V MPFI DOHC, White Knuckle, Black, Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$18,771"
31, 2019 Chrysler Pacifica Touring-L,"51,120","Seattle, WA 98168",4.6, Gasoline,19,28, FWD, 3.6L V6 24V MPFI DOHC, Billet Silver, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$22,846"
32, 2017 Mercedes-Benz GLE 350 Base 4MATIC,"34,774","Kent, WA 98032",4.8, Gasoline,18,23, AWD, 3.5L V6 24V GDI DOHC, Black, Ginger, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$36,880"
33, 2017 Honda CR-V Touring,"27,672","Olympia, WA 98502",4.5, Gasoline,27,33, AWD, 1.5L I4 16V GDI DOHC Turbo, Crystal Black Pearl, Ivory, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$27,773"
34, 2018 Dodge Durango GT,"26,594","Renton, WA 98057",4.3, Gasoline,19,26, AWD, 3.6L V6 24V VVT, White Knuckle Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$36,998"
35, 2020 Chevrolet Suburban LT,"38,891","Renton, WA 98057",3.8, Gasoline,14,21, 4WD, 5.3L V8 16V GDI OHV, Black, Jet Black / Dark Ash, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$54,912"
36, 2019 Jeep Grand Cherokee SRT,"14,504","Renton, WA 98057",4.3, Gasoline,13,19, 4WD, SRT HEMI 6.4L V8 MDS, Bright White Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$69,999"
37, 2013 Chevrolet Avalanche LTZ,"107,121","Renton, WA 98057",4.3, E85 Flex Fuel,15,21, RWD, Vortec 5.3L V8 SFI Flex Fuel, Black, Ebony, 6-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$22,995"
38, 2019 Nissan Frontier SV,"17,048","Bremerton, WA 98312",5, Gasoline,15,21, 4WD, 4.0L V6 24V MPFI DOHC, White, Gray, 5-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Stability Control']","$31,999"
39, 2018 Toyota Sienna XLE,"42,202","Seattle, WA 98134",4.8, Gasoline,18,24, AWD, 3.5L V6 24V GDI DOHC, Predawn Gray Mica, Ash, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$33,796"
40, 2018 Toyota Highlander XLE,"22,064","Seattle, WA 98134",4.8, Gasoline,20,26, AWD, 3.5L V6 24V PDI DOHC, Midnight Black Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$31,699"
41, 2020 Nissan Pathfinder SV,"27,442","Seattle, WA 98104",1, Gasoline,20,27, 4WD, 3.5L V6 24V GDI DOHC, Magnetic Black Pearl,-1, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Rear Cross Traffic Alert']","$23,497"
42, 2020 Toyota 4Runner SR5 Premium,"26,245","Seattle, WA 98104",1, Gasoline,16,19, 4WD, 4.0L V6 24V MPFI DOHC, Classic Silver Metallic,-1, 5-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$36,797"
43, 2020 Nissan Pathfinder SL,"34,461","Seattle, WA 98104",1, Gasoline,20,27, 4WD, 3.5L V6 24V GDI DOHC, Midnight Pine Metallic,-1, Automatic CVT,['Bluetooth'],"['Brake Assist', 'Stability Control']","$23,697"
44, 2020 Nissan Pathfinder SL,"38,246","Seattle, WA 98104",1, Gasoline,20,27, 4WD, 3.5L V6 24V GDI DOHC, Gun Metallic,-1, Automatic CVT,['Bluetooth'],"['Brake Assist', 'Stability Control']","$23,397"
45, 2020 Ford Fusion SEL,"36,299","Seattle, WA 98104",1, Gasoline,23,34, FWD, 1.5L I4 16V GDI DOHC Turbo, Oxford White, Ebony, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$17,397"
46, 2020 Toyota RAV4 LE,"26,636","Seattle, WA 98104",1, Gasoline,27,34, AWD, 2.5L I4 16V PDI DOHC, Super White,-1, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$23,897"
47, 2014 Porsche Panamera S,"40,770","Seattle, WA 98122",4, Gasoline,17,27, RWD, 3.0L V6 24V GDI DOHC Twin Turbo, Black, Black, 7-Speed Automatic with Auto-Shift,['Bluetooth'],"['Brake Assist', 'Stability Control']","$44,800"
48, 2017 Mercedes-Benz C 300,"36,215","Seattle, WA 98122",4, Gasoline,23,30, RWD, 2.0L I4 16V GDI DOHC Turbo, Polar White, Saddle Brown / Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$31,500"
49, 2018 Volkswagen Atlas 3.6L SEL,"46,785","Bellevue, WA 98007",4.9, Gasoline,17,23, AWD, 3.6L V6 24V GDI DOHC, Pure White, Titan Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$31,483"
50, 2008 BMW 328 i,"86,630","Seattle, WA 98119",5, Gasoline,18,28, RWD, 3.0L I6 24V MPFI DOHC, Monaco Blue Metallic, Tan, 6-Speed Automatic,['Premium Sound System'],"['Brake Assist', 'Stability Control']","$9,650"
51, 2017 Ford Explorer sport,"33,278","Bellevue, WA 98004",4.5, Gasoline,16,22, 4WD, 3.5L V6 24V GDI DOHC Twin Turbo, Shadow Black,-1, 6-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$34,898"
52, 2014 Cadillac SRX Luxury Collection,"118,371","Bellevue, WA 98004",4.5, Gasoline,16,23, AWD, 3.6L V6 24V GDI DOHC, Graphite Metallic,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$12,982"
53, 2018 Mercedes-Benz GLS 450 Base 4MATIC,"49,960","Bellevue, WA 98004",4.6, Gasoline,17,22, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Gray Metallic, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$42,880"
54, 2019 Toyota Highlander Limited Platinum,"15,279","Bellevue, WA 98005",4.6, Gasoline,20,26, AWD, 3.5L V6 24V PDI DOHC, Shoreline Blue Pearl,-1, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$39,450"
55, 2015 Audi Q5 3.0 TDI Premium Plus,"48,812","Bellevue, WA 98005",4.7, Diesel,24,31, AWD, 3.0L V6 24V DDI DOHC Turbo Diesel, Cuvee Silver Metallic,-1, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$26,998"
56, 2014 Toyota RAV4 LE,"94,639","Bellevue, WA 98005",4.7, Gasoline,22,29, AWD, 2.5L I4 16V MPFI DOHC, Black,-1, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$14,998"
57, 2017 Mercedes-Benz AMG GLE 43 Coupe 4MATIC,"47,536","Bellevue, WA 98005",4.6, Gasoline,17,23, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Designo Diamond White Metallic,-1, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$54,995"
58, 2018 Honda Accord Hybrid Touring,"19,046","Bellevue, WA 98005",4.7, Hybrid,47,47, FWD, 2.0L I4 16V MPFI DOHC Hybrid, Black,-1, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$26,998"
59,Certified 2020 Audi Q5 45 Premium Plus,"11,566","Bellevue, WA 98005",4.7, Gasoline,22,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Moonlight Blue Metallic, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$42,777"
60,Certified 2020 Audi Q5 45 Premium Plus,"10,474","Bellevue, WA 98005",4.7, Gasoline,22,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Navarra Blue Metallic, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$42,999"
61, 2018 BMW 740e xDrive iPerformance,"22,109","Bellevue, WA 98005",4, Hybrid,-1,-1, AWD, 2.0L I4 16V GDI DOHC Turbo Hybrid, White Metallic, Ivory White, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$51,441"
62, 2012 Audi Q5 3.2 Premium Plus,"78,159","Bellevue, WA 98005",4.6, Gasoline,18,23, AWD, 3.2L V6 24V GDI DOHC, White,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$15,490"
63, 2012 Audi A6 3.0T Premium Plus quattro,"78,161","Bellevue, WA 98005",4.7, Gasoline,19,28, AWD, 3.0L V6 24V GDI DOHC Supercharged, Quartz Gray Metallic,-1, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$16,998"
64,Certified 2020 INFINITI QX60 Luxe,"10,874","Bellevue, WA 98005",4, Gasoline,19,26, AWD, 3.5L V6 24V GDI DOHC, Majestic White, Graphite, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$39,891"
65, 2018 Lexus RX 450hL Luxury,"12,437","Bellevue, WA 98005",4.7, Hybrid,29,28, AWD, 3.5L V6 24V PDI DOHC Hybrid, Nebula Gray Pearl,-1, Automatic CVT,['Bluetooth'],"['Brake Assist', 'Stability Control']","$43,898"
66, 2014 Chevrolet Corvette Stingray Base,"16,152","Kirkland, WA 98033",4.7, Gasoline,17,29, RWD, 6.2L V8 16V GDI OHV, Black, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Stability Control']","$47,558"
67, 2016 Kia Sedona LX,"83,345","Kirkland, WA 98033",4.7, Gasoline,18,24, FWD, 3.3L V6 24V GDI DOHC, Midnight Sapphire Pearl Metallic, Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$14,823"
68, 2016 Ford Explorer XLT,"71,326","Kirkland, WA 98033",4.7, Gasoline,16,23, 4WD, 3.5L V6 24V MPFI DOHC, Shadow Black, Ebony Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$22,992"
69, 2021 Tesla Model Y Long Range,"6,701","Seattle, WA 98133",4.7, Electric,131,117, AWD, Electric, Pearl White Multi, Black, 1-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$53,880"
70, 2012 Cadillac Escalade Luxury,"108,665","kirkland, WA 98034",5, E85 Flex Fuel,13,18, AWD, 6.2L V8 16V MPFI OHV Flexible Fuel, Black Raven, Ebony / Ebony Accents, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$21,891"
71, 2006 Toyota Sequoia Limited,"216,369","Edmonds, WA 98026",3.9, Gasoline,15,17, 4WD, 4.7L V8 32V MPFI DOHC, Gray, Tan, 5-Speed Automatic,['Premium Sound System'],"['Brake Assist', 'Stability Control']","$11,999"
72, 2019 Toyota Camry LE,"31,375","Lynnwood, WA 98036",4.5, Gasoline,28,39, FWD, 2.5L I4 16V PDI DOHC, White, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$18,998"
73, 2018 Lexus NX 300 Base,"27,185","Lynnwood, WA 98036",4.7, Gasoline,22,28, AWD, 2.0L I4 16V PDI DOHC Turbo, Caviar, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$33,450"
74, 2018 Land Rover Range Rover Velar P380 HSE R-Dynamic,"34,817","Lynnwood, WA 98036",4.4, Gasoline,18,24, 4WD, 3.0L V6 24V GDI DOHC Supercharged, Santorini Black, Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$61,900"
75, 2010 Chevrolet Suburban 1500 LTZ,"93,483","Lynnwood, WA 98087",4.5, E85 Flex Fuel,15,21, 4WD, 5.3L V8 16V MPFI OHV Flexible Fuel, White Diamond Tri-Coat, Light Cashmere, 6-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment']","['Backup Camera', 'Stability Control']","$24,995"
76, 2017 Ford Focus SEL,"65,525","Lynnwood, WA 98087",4.5, E85 Flex Fuel,26,36, FWD, 2.0L I4 16V GDI DOHC Flexible Fuel,-1,-1, 6-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$13,995"
77, 2008 Toyota Sienna XLE Limited,"121,679","Lynnwood, WA 98087",4.7, Gasoline,18,23, AWD, 3.5L V6 24V MPFI DOHC, Champagne, Tan, 5-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$9,988"
78, 2014 Ford F-250 XLT,"68,960","Everett, WA 98204",4.4, Diesel,-1,-1, 4WD, 6.7L V8 32V DDI OHV Turbo Diesel,-1,-1, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$39,995"
79, 2011 Ford F-350 Lariat Super Duty,"109,606","Everett, WA 98204",4.4, Diesel,-1,-1, 4WD, 6.7L V8 32V DDI OHV Turbo Diesel,-1,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$44,995"
80, 2017 Kia Soul +,"42,350","Everett, WA 98204",3, Gasoline,25,30, FWD, 2.0L I4 16V GDI DOHC, Shadow Black, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$14,742"
81, 2019 Mazda CX-5 Signature,"12,961","Everett, WA 98204",4.6, Gasoline,22,27, AWD, 2.5L I4 16V GDI DOHC Turbo, Machine Gray Metallic, Deep Red, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$35,559"
82, 2018 Mazda CX-5 Grand Touring,"32,809","Everett, WA 98204",4.6, Gasoline,24,30, AWD, 2.5L I4 16V GDI DOHC, Jet Black Mica, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$26,990"
83, 2015 Mazda Mazda6 i Touring,"78,101","Everett, WA 98204",4.6, Gasoline,26,38, FWD, 2.5L I4 16V GDI DOHC, Snowflake White Pearl, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$13,690"
84, 2012 Chevrolet Equinox 2LT,"62,342","Everett, WA 98204",4.6, Gasoline,20,29, AWD, 2.4L I4 16V GDI DOHC, Gold Mist Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$13,890"
85, 2018 Mazda CX-5 Grand Touring,"39,991","Everett, WA 98204",4.6, Gasoline,24,30, AWD, 2.5L I4 16V GDI DOHC, Snowflake White Pearl Mica, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$26,890"
86, 2017 Honda Accord EX-L,"33,419","Everett, WA 98204",4.6, Gasoline,27,36, FWD, 2.4L I4 16V GDI DOHC, Silver,-1, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$22,390"
87, 2018 Mazda CX-5 Grand Touring,"29,982","Everett, WA 98204",4.6, Gasoline,24,30, AWD, 2.5L I4 16V, Snowflake White Pearl Mica, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$25,890"
