,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
22, 2018 Chevrolet Suburban LT,"44,177","Irving, TX 75038",4.5, Gasoline,16,23, RWD, 5.3L V8 16V GDI OHV, Satin Steel Metallic, Jet Black / Dark Ash, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Lane Departure Warning']","$40,000"
23, 2017 Tesla Model S 100D,"34,779","Carrollton, TX 75006",5, Electric,101,102, AWD, Electric, Gray, Ultra White, 1-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$61,989"
24, 2020 Honda Passport EX-L,"24,159","Irving, TX 75062",2.2, Gasoline,20,25, FWD, 3.5L V6 24V GDI SOHC, Platinum White Pearl, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$33,500"
25, 2010 Land Rover Range Rover HSE,"93,195","Carrollton, TX 75006",5, Gasoline,12,18, 4WD, 5.0L V8 32V GDI DOHC, Stornoway Grey, Jet, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$15,925"
26, 2017 Ford F-250 King Ranch,"107,486","Addison, TX 75001",4.1, Diesel,-1,-1, 4WD, 6.7L V8 32V DDI OHV Turbo Diesel, White Platinum Tri-Coat Metallic, Java, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$57,995"
27, 2017 Honda CR-V EX,"47,346","Richardson, TX 75080",4.7, Gasoline,28,34, FWD, 1.5L I4 16V GDI DOHC Turbo, Basque Red Pearl Ii, Ivory, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$20,447"
28, 2014 BMW i3 Base w/Range Extender,"43,090","Carrollton, TX 75006",5, Electric,137,111, RWD, Electric, Silver Metallic, Tera Dalbergia Brown, 1-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$14,877"
29, 2018 BMW i3 94 Ah w/Range Extender,"11,557","Carrollton, TX 75006",5, Electric,-1,-1, RWD, Electric, Imperial Blue Metallic, Tera Dalbergia Brown, 1-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$23,777"
30, 2018 BMW 330e iPerformance,"29,625","Carrollton, TX 75006",5, Hybrid,-1,-1, RWD, 2.0L I4 16V GDI DOHC Turbo Hybrid, Alpine White, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$24,777"
31, 2020 Jaguar I-PACE EV400 HSE,"2,551","Richardson, TX 75080",4.3, Gasoline,80,72, AWD, Electric, Borasco Grey, Ebony / Ebony, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$69,817"
32, 2019 Tesla Model 3 Long Range,"19,466","Carrollton, TX 75006",4.3, Electric,120,112, AWD, Electric, Pearl White Multi, Black, 1-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$49,996"
33, 2017 Lexus RX 350 350,"33,680","Addison, TX 75001",4, Gasoline,20,27, FWD, 3.5L V6 24V GDI DOHC, Eminent White Pearl, Parchment, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$32,995"
34, 2019 Acura RDX ELITE CAM CLMT STS BLIND SPOT,"16,345","Plano, TX 75093",3.7, Gasoline,21,-1, AWD, 2.0L I4 16V GDI DOHC Turbo, Black, Ebony, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$32,880"
35, 2019 Tesla Model 3 Long Range,"15,937","Plano, TX 75093",3.7, Electric,136,123, RWD, Electric, Black, Black, 1-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$38,980"
36, 2018 Lexus ES 350 Base,"19,156","Plano, TX 75093",4.8, Gasoline,21,30, FWD, 3.5L V6 24V MPFI DOHC, Atomic Silver, Gray, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$27,319"
37, 2017 Acura MDX 3.5L,"34,159","Plano, TX 75093",4.8, Gasoline,19,27, FWD, 3.5L V6 24V GDI SOHC, Dark Cherry Pearl, Parchment, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$25,789"
38, 2018 Porsche Macan GTS,"36,714","Plano, TX 75093",4.4, Gasoline,17,23, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Agate Gray Metallic, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$59,783"
39, 2013 BMW X3 xDrive28i,"85,490","Plano, TX 75093",4.4, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Space Gray Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$12,983"
40, 2018 Honda CR-V EX-L,"42,905","Plano, TX 75093",4.7, Gasoline,28,34, FWD, 1.5L I4 16V GDI DOHC Turbo, Black,-1, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$22,291"
41, 2018 INFINITI QX80 Base,"24,481","Plano, TX 75093",4.8, Gasoline,14,20, RWD, 5.6L V8 32V GDI DOHC, Moonstone White, Graphite, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$46,591"
42,Certified 2020 Jeep Grand Cherokee Limited,"34,345","Plano, TX 75093",4.6, Gasoline,19,26, RWD, 3.6L V6 24V MPFI DOHC, Diamond Black, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$38,220"
43, 2017 Mercedes-Benz GLE 350 Base,"64,872","Plano, TX 75093",4.4, Gasoline,18,23, RWD, 3.5L V6 24V GDI DOHC, Designo Diamond White Metallic,-1, 7-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$28,783"
44,Certified 2020 Jeep Grand Cherokee Trailhawk,"10,928","Plano, TX 75093",4.6, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Redline 2 Coat Pearl, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$43,700"
45, 2017 Land Rover Range Rover Sport 3.0L Supercharged SE,"46,129","Plano, TX 75093",4.4, Gasoline,17,23, 4WD, 3.0L V6 24V GDI DOHC Supercharged, Fuji White, Ebony / Cirrus, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$44,983"
46, 2019 Mercedes-Benz C 300,"14,722","Plano, TX 75093",3.7, Gasoline,23,34, RWD, 2.0L I4 16V GDI DOHC Turbo, Gray, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$31,490"
47, 2018 Cadillac XT5 Luxury,"22,003","Grand Prairie, TX 75052",4.8, Gasoline,19,26, FWD, 3.6L V6 24V GDI DOHC, Stellar Black Metallic, Jet Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$27,919"
48, 2018 Hyundai Elantra Value Edition,"22,584","Grand Prairie, TX 75052",4.8, Gasoline,28,37, FWD, 2.0L I4 16V MPFI DOHC, Quartz White Pearl, Beige, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$15,669"
49, 2017 GMC Yukon Denali,"144,727","Grapevine, TX 76051",4.8, Gasoline,15,22, RWD, 6.2L V8 16V GDI OHV, Onyx Black, Jet Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$35,000"
50, 2015 Volvo S60 T5 Premier,"57,163","Grapevine, TX 76051",4.8, Gasoline,25,37, FWD, 2.0L I4 16V GDI DOHC Turbo, Black Stone, Off-Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$14,500"
51, 2018 Volvo XC60 T5 Momentum,"48,528","Grapevine, TX 76051",3.7, Gasoline,22,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Onyx Black Metallic, Blond, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$32,500"
52, 2020 Volvo V60 T5 R-Design,"18,116","Grapevine, TX 76051",3.7, Gasoline,23,34, FWD, 2.0L I4 16V GDI DOHC Turbo, Black Stone, Slate, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$39,500"
53, 2016 Ford Explorer Limited,"94,039","Euless, TX 76040",4.8, Gasoline,17,24, FWD, 3.5L V6 24V MPFI DOHC,-1,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$18,981"
54, 2018 Dodge Durango GT,"29,871","Arlington, TX 76018",4.6, Gasoline,18,25, AWD, 3.6L V6 24V MPFI DOHC, Db Black Crystal Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$32,987"
55, 2018 Chevrolet Tahoe Premier,"25,361","Grapevine, TX 76051",4.3, Gasoline,16,23, RWD, 5.3L V8 16V GDI OHV, Silver Ice Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$47,398"
56, 2018 GMC Yukon Denali,"39,341","Grapevine, TX 76051",4.3, Gasoline,14,22, 4WD, 6.2L V8 16V GDI OHV, Onyx Black, Jet Black, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$51,989"
57, 2020 RAM 2500 Limited,"22,252","Arlington, TX 76018",4.1, Diesel,-1,-1, 4WD, 6.7L I6 24V DDI OHV Turbo Diesel, Bright White Clearcoat, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$71,997"
58, 2018 Toyota Corolla LE,"47,734","Bedford, TX 75021",4, Gasoline,28,36, FWD, 1.8L I4 16V MPFI DOHC, Classic Silver Metallic, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$15,427"
59, 2019 Ford Mustang GT Premium,"14,798","Plano, TX 75024",4.8, Gasoline,15,24, RWD, 5.0L V8 32V PDI DOHC, Blue, Ebony, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$38,994"
60, 2019 Buick Encore Essence,"45,154","Bedford, TX 75021",4, Gasoline,25,30, FWD, 1.4L I4 16V GDI DOHC Turbo, Ebony Twilight Metallic, Ebony, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$18,457"
61, 2019 Chevrolet Tahoe LT,"40,758","Plano, TX 75024",4.8, Gasoline,15,22, RWD, 5.3L V8 16V GDI OHV, Silver Ice Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$41,894"
62, 2019 Volvo XC90 T6 Inscription,"19,869","Grapevine, TX 76051",4.5, Gasoline,19,26, AWD, 2.0L I4 16V GDI DOHC, Onyx Black Metallic, Blond, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$51,995"
63, 2016 Cadillac XTS Luxury Collection,"59,448","Grapevine, TX 76051",4.5, Gasoline,18,28, FWD, 3.6L V6 24V GDI DOHC, Black Raven, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$21,977"
64, 2017 Ford F-250 King Ranch,"106,725","Grapevine, TX 76051",4.6, Diesel,-1,-1, 4WD, 6.7L V8 32V DDI OHV Turbo Diesel, White Platinum Tri-Coat Metallic, Java, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$62,000"
65, 2014 Mercedes-Benz E 350,"67,400","Grapevine, TX 76051",4.6, Gasoline,21,30, RWD, 3.5L V6 24V GDI DOHC, Black, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$18,500"
66,Certified 2018 Ford F-150 Limited,"41,375","Grapevine, TX 76051",4.6, Gasoline,17,23, 4WD, 3.5L V6 24V PDI DOHC Twin Turbo, Shadow Black, Navy Pier, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$52,000"
67, 2018 Alfa Romeo Stelvio Base,"46,498","Grapevine, TX 76051",4.5, Gasoline,22,28, AWD, 2.0L I4 16V GDI SOHC Turbo, Basalto Brown Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$27,977"
68, 2020 Nissan Murano SL,"8,278","Grapevine, TX 76051",4.3, Gasoline,20,28, FWD, 3.5L V6 24V MPFI DOHC, Mocha Almond Pearl, Beige, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$33,000"
69,Certified 2020 Honda Passport EX-L,"6,024","Arlington, TX 76096",4.8, Gasoline,20,25, FWD, 3.5L V6 24V GDI SOHC, Platinum White Pearl, Gray, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$33,890"
70, 2018 Land Rover Range Rover Sport HSE,"22,762","The Colony, TX 75056",3.6, Gasoline,17,23, Four Wheel Drive, 3.0L V6 Cylinder Engine, Corris Grey Metallic, Ebony/Ebony/Ebony/Ebony, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$65,397"
71, 2018 Acura ILX Premium Package,"21,747","Arlington, TX 76017",4.2, Gasoline,25,35, FWD, 2.4L I4 16V GDI DOHC, White, Ebony, 8-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$23,498"
72, 2017 Honda Pilot EX-L,"26,122","Frisco, TX 75034",4.3, Gasoline,19,27, FWD, 3.5L V6 24V GDI SOHC, Crystal Black Pearl, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$26,499"
73, 2018 GMC Yukon Denali,"44,064","Frisco, TX 75034",4.4, Gasoline,14,22, 4WD, 6.2L V8 16V GDI OHV, Onyx Black, Cocoa / Shale, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$54,988"
74,Certified 2017 INFINITI QX80 Base,"47,996","Frisco, TX 75034",4.4, Gasoline,14,20, RWD, 5.6L V8 32V GDI DOHC, Black, Wheat, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$42,299"
75,Certified 2020 Toyota 4Runner Limited,"19,581","Rockwall, TX 75087",4.7, Gasoline,16,19, 4WD, 4.0L V6 24V MPFI DOHC, Black, Black / Graphite, 5-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$47,827"
76, 2017 Chevrolet Silverado 1500 LTZ,"46,832","Arlington, TX 76013",3.3, Gasoline,-1,-1, 4WD, 5.3L V8 16V GDI OHV, Summit White, Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$38,900"
77, 2016 Lexus RX 350 Base,"48,599","Frisco, TX 75034",4.4, Gasoline,20,27, FWD, 3.5L V6 24V GDI DOHC, Nightfall Mica, Parchment, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$32,383"
78, 2018 Honda Accord Touring 2.0T,"9,509","Rockwall, TX 75087",3.3, Gasoline,22,32, FWD, 2.0L I4 16V GDI DOHC Turbo, Modern Steel Metallic, Gray, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$28,515"
79, 2017 Ford F-250 King Ranch,"12,268","Hurst, TX 76053",4.9, Diesel,-1,-1, 4WD, 6.7L V8 32V DDI OHV Turbo Diesel, White Gold Metallic, Java, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$89,995"
80, 2018 GMC Yukon Denali,"60,658","Frisco, TX 75034",2.5, Gasoline,14,22, 4WD, 6.2L V8 16V GDI OHV, Onyx Black, Cocoa, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$47,299"
81, 2020 RAM 2500 Limited,"4,189","Hurst, TX 76053",4.9, Diesel,-1,-1, 4WD, 6.7L I6 24V DDI OHV Turbo Diesel, Pearl White, Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$89,995"
82, 2018 Alfa Romeo Stelvio Base,"15,398","Hurst, TX 76053",4.7, Gasoline,22,28, AWD, 2.0L I4 16V GDI SOHC Turbo, Alfa White, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$34,555"
83, 2020 Honda Passport EX-L,"17,555","North Richland Hills, TX 76180",4.9, Gasoline,20,25, FWD, 3.5L V6 24V GDI SOHC, Modern Steel Metallic,-1, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$35,070"
