,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
32,Certified 2020 Acura TLX V6 w/Technology Package,"7,480","Plano, TX 75093",4.7, Gasoline,20,314, FWD, 3.5L V6 24V GDI SOHC, Fathom Blue Pearl, Ebony, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$33,497"
33, 2018 Mercedes-Benz CLA 250 Base,"76,447","Plano, TX 75093",4.3, Gasoline,24,37, FWD, 2.0L I4 16V GDI DOHC Turbo, Lunar Blue Metallic, Shara Beige, 7-Speed Automatic with Auto-Shift,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$20,998"
34, 2019 Chevrolet Malibu LT,"21,145","Grand Prairie, TX 75052",4.8, Gasoline,29,36, FWD, 1.5L I4 16V GDI DOHC Turbo, Mosaic Black Metallic, Jet Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,569"
35, 2018 Chevrolet Equinox 1LT,"29,736","Grand Prairie, TX 75052",4.8, Gasoline,26,32, FWD, 1.5L I4 16V GDI DOHC Turbo, Iridescent Pearl Tricoat, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$18,589"
36, 2020 Kia Forte LXS,"16,003","Grand Prairie, TX 75052",4.8, Gasoline,29,40, FWD, 2.0L I4 16V MPFI DOHC, Silky Silver, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$15,939"
37, 2018 Ford Fusion SE,"32,694","Grand Prairie, TX 75052",4.8, Gasoline,21,32, FWD, 1.5L I4 16V GDI DOHC Turbo, Shadow Black, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$16,889"
38, 2018 GMC Terrain SLE,"26,467","Grand Prairie, TX 75052",4.8, Gasoline,26,30, FWD, 2.0L I4 16V GDI DOHC Turbo, Ebony Twilight Metallic, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$21,469"
39, 2018 Ford F-150 Raptor,"34,525","Plano, TX 75093",4.9, Gasoline,15,18, 4WD, 3.5L V6 24V PDI DOHC Twin Turbo, Black, Black, 10-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$67,900"
40, 2017 Ford F-250 XLT,"125,940","Sachse, TX 75048",4.1, E85 Flex Fuel,-1,-1, 4WD, 6.2L V8 16V MPFI SOHC Flexible Fuel, White, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$33,990"
41, 2019 Chrysler Pacifica Touring-L,"60,784","Grapevine, TX 76051",4.1, Gasoline,19,28, FWD, 3.6L V6 24V MPFI DOHC, Brilliant Black Crystal Pearlcoat, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$20,916"
42, 2019 Chrysler Pacifica Touring-L,"58,258","Bedford, TX 75021",4, Gasoline,19,28, FWD, 3.6L V6 24V MPFI DOHC, Brilliant Black Crystal Pearlcoat, Black, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$20,626"
43, 2016 Jeep Cherokee Latitude,"82,750","Euless, TX 76040",4.8, Gasoline,22,31, FWD, 2.4L I4 16V MPFI SOHC, Light Brownstone Pearlcoat, Light Frost, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$14,981"
44, 2016 BMW M4 Base,"12,975","Plano, TX 75024",4.8, Gasoline,17,26, RWD, 3.0L I6 24V GDI DOHC Twin Turbo, Tanzanite Blue, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$48,755"
45, 2019 Chrysler 300 S,"58,533","Grapevine, TX 76051",4.1, Gasoline,18,27, AWD, 3.6L V6 24V MPFI DOHC, Bright White Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$23,758"
46, 2017 Volkswagen Jetta 1.4T SE,"36,454","Euless, TX 76040",4.8, Gasoline,28,38, FWD, 1.4L I4 16V GDI DOHC Turbo, Platinum Gray Metallic, Titan Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$14,981"
47, 2017 Jeep Wrangler Unlimited Rubicon,"79,077","Arlington, TX 76018",4.1, Gasoline,16,21, 4WD, 3.6L V6 24V MPFI DOHC, Black Clearcoat, Black, 5-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$35,991"
48,Certified 2019 Chevrolet Blazer 1LT,"41,017","Grapevine, TX 76051",4.3, Gasoline,22,27, FWD, 2.5L I4 16V GDI DOHC, Silver Ice Metallic, Dark Galvanized, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$27,500"
49, 2018 Toyota Camry Hybrid LE,"25,693","Grapevine, TX 76051",4.6, Hybrid,51,53, FWD, 2.5L I4 16V PDI DOHC Hybrid, Galactic Aqua, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$22,000"
50, 2020 RAM ProMaster 1500 Base,"49,087","Grapevine, TX 76051",4.6, Gasoline,-1,-1, FWD, 3.6L V6 24V MPFI DOHC, Bright White Clearcoat, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$31,000"
51, 2018 GMC Sierra 1500 Denali,"35,802","Grapevine, TX 76051",4.6, Gasoline,15,20, 4WD, 6.2L V8 16V GDI OHV, White Frost Tri-Coat, Cocoa, 8-Speed Automatic,['Premium Sound System'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$48,000"
52, 2016 Toyota Highlander XLE,"72,451","Plano, TX 75024",4.8, Gasoline,18,24, AWD, 3.5L V6 24V MPFI DOHC, Predawn Gray Mica, Ash, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$25,405"
53, 2018 Audi A5 2.0T Premium Plus,"19,999","The Colony, TX 75056",3.6, Gasoline,-1,-1, All Wheel Drive, 2.0L 4-Cyl Engine, Glacier White Metallic, Black, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$32,723"
54, 2018 Chevrolet Malibu LT,"36,300","Arlington, TX 76017",4.3, Gasoline,27,36, FWD, 1.5L I4 16V GDI DOHC Turbo, Nightfall Gray Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$18,920"
55,Certified 2018 Honda CR-V EX,"20,088","Arlington, TX 76096",4.8, Gasoline,28,34, FWD, 1.5L I4 16V GDI DOHC Turbo, Molten Lava Pearl, Gray, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$24,590"
56, 2018 Chevrolet Silverado 1500 1LT,"13,489","Arlington, TX 76096",4.8, Gasoline,18,24, RWD, 5.3L V8 16V GDI OHV, Silver Ice Metallic, Dark Ash, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$36,496"
57,Certified 2019 Honda Civic LX,"18,034","Arlington, TX 76096",4.8, Gasoline,31,40, FWD, 1.5L I4 16V GDI DOHC Turbo, Modern Steel Metallic, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$21,983"
58,Certified 2018 Jeep Cherokee Latitude,"72,000","Lewisville, TX 75067",4.8, Gasoline,21,30, FWD, 2.4L I4 16V MPFI SOHC, Bright White Clearcoat, Black, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$16,595"
59, 2020 RAM 1500 Big Horn,"15,109","Arlington, TX 76017",4.3, Gasoline,19,24, 4WD, 5.7L V8 16V MPFI OHV, Billet Silver Metallic Clearcoat, Diesel Gray / Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$44,820"
60, 2019 GMC Sierra 2500 Denali,"9,535","Arlington, TX 76017",4.5, Diesel,-1,-1, 4WD, 6.6L V8 32V DDI OHV Turbo Diesel, Summit White, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$72,891"
61, 2019 GMC Sierra 2500 Denali,"6,367","Arlington, TX 76017",4.5, Diesel,-1,-1, 4WD, 6.6L V8 32V DDI OHV Turbo Diesel, White Frost Tri-Coat, Cocoa, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$69,891"
62, 2017 Ford Escape SE,"74,693","Arlington, TX 76017",4.2, Gasoline,23,30, FWD, 1.5L I4 16V GDI DOHC Turbo, Gray, Charcoal Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$13,798"
63, 2019 RAM 1500 Rebel,"47,305","Frisco, TX 75034",4.8, Gasoline,20,25, RWD, 5.7L V8 16V MPFI OHV, Billet Silver Metallic Clearcoat, Red / Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$43,991"
64,Certified 2019 Volkswagen Atlas 3.6L SE w/Technology,"11,526","Frisco, TX 75034",4.8, Gasoline,17,24, FWD, 3.6L V6 24V GDI DOHC, Fortana Red Metallic, Titan Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$29,995"
65, 2017 Cadillac Escalade Platinum,"69,520","Frisco, TX 75034",4.4, Gasoline,15,20, 4WD, 6.2L V8 16V GDI OHV, Crystal White Tri-Coat, Jet Black, 8-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$50,722"
66, 2018 Toyota RAV4 LE,"41,368","Frisco, TX 75034",4.1, Gasoline,23,30, FWD, 2.5L I4 16V MPFI DOHC, Black, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$17,538"
67,Certified 2017 Ford Explorer XLT,"69,186","Rockwall, TX 75087",4.7, E85 Flex Fuel,17,24, FWD, 3.5L V6 24V MPFI DOHC Flexible Fuel, Shadow Black, Ebony Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$24,492"
68,Certified 2018 Ford Expedition Limited,"37,258","Rockwall, TX 75087",4.7, Gasoline,17,24, RWD, 3.5L V6 24V GDI DOHC Twin Turbo, White Platinum Tri-Coat Metallic, Medium Stone, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$52,991"
69,Certified 2018 Nissan Rogue SV,"30,942","Frisco, TX 75034",4.1, Gasoline,25,32, AWD, 2.5L I4 16V MPFI DOHC, Scarlet Ember, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$19,502"
70, 2012 Honda CR-V EX-L,"99,500","Frisco, TX 75034",4.3, Gasoline,23,31, FWD, 2.4L I4 16V MPFI DOHC, Urban Titanium Metallic, Black, 5-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$12,745"
71,Certified 2017 Nissan Titan SL,"54,402","Bedford, TX 76022",4.2, Gasoline,15,21, RWD, 5.6L V8 32V GDI DOHC, Red, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$29,991"
72, 2018 Jeep Compass Limited,"28,755","Bedford, TX 76022",4.9, Gasoline,22,30, 4WD, 2.4L I4 16V MPFI SOHC, Diamond Black, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$21,273"
73, 2020 Chevrolet Silverado 2500 LTZ,"32,694","Frisco, TX 75035",4.9, Diesel,-1,-1, 4WD, 6.6L V8 32V DDI OHV Turbo Diesel, Black, Gideon, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$70,498"
74, 2017 Chevrolet Camaro 2LT,"18,809","Frisco, TX 75034",4.4, Gasoline,20,30, RWD, 2.0L I4 16V GDI DOHC Turbo, Hyper Blue Metallic, Kalahari, 6-Speed Manual,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$26,417"
75, 2019 Ford F-250 Lariat,"45,917","Frisco, TX 75034",4.4, Diesel,-1,-1, 4WD, 6.7L V8 32V DDI OHV Turbo Diesel, White Platinum, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$65,900"
76, 2020 Ford Mustang GT Premium,"7,306","Frisco, TX 75034",4.4, Gasoline,15,24, RWD, Premium Unleaded V-8 5.0 L/302, Magnetic Metallic, Ebony, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$40,991"
77, 2018 Toyota 4Runner SR5 Premium,"17,043","Bedford, TX 76022",4.9, Gasoline,17,20, 4WD, 4.0L V6 24V MPFI DOHC, Nautical Blue Metallic, Sand Beige, 5-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$42,600"
78, 2021 GMC Yukon Denali,"6,040","Hurst, TX 76053",4.9, Gasoline,14,19, 4WD, 6.2L V8 16V GDI OHV, Satin Steel Metallic, Dark Walnut, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$85,991"
79, 2020 Mitsubishi Outlander SEL,"16,417","Hurst, TX 76053",4.9, Gasoline,25,30, FWD, 2.4L I4 16V MPFI SOHC, Diamond Red, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$22,991"
80, 2018 BMW 750 i,"31,211","Hurst, TX 76053",4.7, Gasoline,17,25, RWD, 4.4L V8 32V GDI DOHC Twin Turbo, Black Sapphire Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$52,950"
81, 2014 Audi Q7 3.0T S line Prestige,"134,900","Fort Worth, TX 76180",4, Gasoline,16,22, AWD, Intercooled Supercharger Premium Unleaded V-6 3.0 L/183, Daytona Gray Pearl Effect, Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$15,995"
82, 2019 Dodge Challenger SXT,"13,035","Fort Worth, TX 76180",4, Gasoline,18,27, RWD, Regular Unleaded V-6 3.6 L/220, Destroyer Gray Clearcoat, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$26,900"
83, 2017 Dodge Challenger SXT,"96,211","North Richland Hills, TX 76180",4.9, Gasoline,19,30, RWD, 3.6L V6 24V MPFI DOHC, Destroyer Gray Clearcoat, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$20,000"
84, 2011 Ford F-150 XLT,"209,752","North Richland Hills, TX 76180",4.9, E85 Flex Fuel,17,23, RWD, 5.0L V8 32V MPFI DOHC Flexible Fuel, Gray, Black, 6-Speed Automatic,-1,['Stability Control'],"$12,000"
