,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
186, 2021 Jeep Grand Cherokee Limited,14,"Merriam, KS 66203",4.8, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Slate Blue, Light Frost Beige / Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$39,190"
187, 2021 Jeep Grand Cherokee Summit,13,"Merriam, KS 66203",4.8, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Diamond Black, Light Frost, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$53,675"
188, 2017 Cadillac ATS 2.0L Turbo,"36,862","Merriam, KS 66203",4.8, Gasoline,22,30, AWD, 2.0L I4 16V GDI DOHC Turbo, Black Raven, Jet Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$21,500"
189, 2021 Hyundai Sonata SEL Plus,17,"Merriam, KS 66203",4.6, Gasoline,27,37, FWD, 1.6L I4 16V GDI DOHC Turbo, Stormy Sea, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$28,959"
190, 2021 Kia Sportage LX,13,"Independence, MO 64055",4.9, Gasoline,23,30, FWD, 2.4L I4 16V GDI DOHC, Hyper Red, Gray, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$24,000"
191, 2021 Kia Sportage LX,4,"Independence, MO 64055",4.9, Gasoline,23,30, FWD, 2.4L I4 16V GDI DOHC, Hyper Red, Gray, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$24,500"
192, 2021 Jeep Grand Cherokee Overland,10,"Independence, MO 64055",2.8, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Bright White, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Lane Departure Warning']","$45,335"
193, 2017 Kia Sportage LX,"68,666","Independence, MO 64055",4.9, Gasoline,23,30, FWD, 2.4L I4 16V GDI DOHC, Sparkling Silver, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$15,500"
194, 2018 Kia Sportage LX,"74,759","Independence, MO 64055",4.9, Gasoline,21,25, AWD, 2.4L I4 16V GDI DOHC, Black Cherry, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$16,000"
195, 2008 Chevrolet Silverado 1500 Work Truck,"167,288","Kansas City, MO 64114",3.7, Gasoline,15,20, RWD, 4.8L V8 16V MPFI OHV, Summit White, Dark Titanium, 4-Speed Automatic,-1,-1,"$8,490"
196, 2021 Nissan Altima 2.5 SL,5,"Kansas City, KS 66111",2, Gasoline,25,35, AWD, 2.5L I4 16V GDI DOHC, Storm Blue, Charcoal, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$29,543"
197, 2020 Ford Fusion Hybrid SE,32,"Kansas City, MO 64158",4.7, Hybrid,43,41, FWD, 2.0L I4 16V MPFI DOHC Hybrid, Iconic Silver Metallic, Ebony, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$26,790"
198, 2021 Nissan Altima 2.5 SL,5,"Kansas City, KS 66111",2, Gasoline,25,35, AWD, 2.5L I4 16V GDI DOHC, Brilliant Silver Metallic, Charcoal, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$29,543"
199, 2021 Nissan Altima 2.5 SL,5,"Kansas City, KS 66111",2, Gasoline,25,35, AWD, 2.5L I4 16V GDI DOHC, Brilliant Silver Metallic, Charcoal, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$29,226"
200, 2020 Ford EcoSport Titanium,262,"Kansas City, MO 64158",4.7, Gasoline,23,29, 4WD, 2.0L I4 16V GDI DOHC, Shadow Black, Medium Light Stone, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$24,000"
201, 2021 Honda CR-V Hybrid EX,3,"Kansas City, KS 66109",4.1, Hybrid,40,35, AWD, 2.0L I4 16V MPFI DOHC Hybrid, Modern Steel Metallic, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$31,035"
202, 2014 Toyota Avalon Hybrid XLE Touring,"74,465","KCMO, MO 64153",4.7, Hybrid,40,39, FWD, 2.5L I4 16V MPFI DOHC Hybrid, Ooh La La Rouge Mica, Almond, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$16,895"
203, 2016 Lexus IS 300 Base,"47,703","KCMO, MO 64153",4.7, Gasoline,19,26, AWD, 3.5L V6 24V GDI DOHC, Atomic Silver, Red, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$26,987"
204, 2017 GMC Yukon XL Denali,"75,134","Liberty, MO 64068",4.8, Gasoline,14,20, 4WD, 6.2L V8 16V GDI OHV, Onyx Black, Jet Black, 8-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$44,980"
205,Certified 2020 Honda Pilot EX-L w/Navigation/RES,"20,140","Kansas City, MO 64153",4.8, Gasoline,18,26, AWD, 3.5L V6 24V GDI SOHC, Platinum White,-1, 6-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$36,375"
206, 2021 Volkswagen Tiguan 2.0T SE,11,"Lee's Summit, MO 64064",4.9, Gasoline,23,29, FWD, 2.0L I4 16V GDI DOHC Turbo, Pyrite Silver Metallic, Gray, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$26,149"
207, 2013 Chrysler Town & Country Touring,"92,425","Lee's Summit, MO 64064",4.9, E85 Flex Fuel,17,25, FWD, 3.6L V6 24V MPFI DOHC Flexible Fuel, Brilliant Black Crystal Pearl, Black / Light Graystone, Automatic,"['Bluetooth', 'Rear Seat Entertainment']","['Backup Camera', 'Brake Assist', 'Stability Control']","$11,771"
208, 2015 Ford Taurus Limited,"135,654","Lee's Summit, MO 64086",4.8, E85 Flex Fuel,19,29, FWD, 3.5L V6 24V MPFI DOHC Flexible Fuel, Champagne, Dune, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$12,999"
209, 2002 Toyota Sienna LE,"328,808","Kansas City, KS 66111",4.8, Gasoline,19,24, FWD, 3.0L V6 24V MPFI DOHC, White, Gray, 4-Speed Automatic,-1,-1,"$2,650"
210, 2021 Volkswagen Atlas Cross Sport 3.6L V6 SE w/Technology R-Line,9,"Lee's Summit, MO 64064",4.9, Gasoline,17,23, AWD, 3.6L V6 24V GDI DOHC, Aurora Red Metallic, Titan Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$40,749"
211,Certified 2019 Volkswagen Golf Alltrack TSI S,"43,095","Lee's Summit, MO 64064",4.9, Gasoline,21,30, AWD, 1.8L I4 16V GDI DOHC Turbo, Tornado Red, Beige, 6-Speed Manual,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$25,748"
212, 2021 Volkswagen Atlas 3.6L SEL Premium,"7,292","Blue Springs, MO 64015",3.6, Gasoline,16,22, AWD, 3.6L V6 24V GDI DOHC, Tourmaline Blue Metallic, Titan Black / Quarzit, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$42,500"
213, 2015 GMC Acadia SLE-2,"73,052","Blue Springs, MO 64015",3.6, Gasoline,16,23, AWD, 3.6L V6 24V GDI DOHC, Summit White, Ebony, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$18,500"
214, 2015 Lexus RX 350 Base,"60,134","Lee's Summit, MO 64086",3.8, Gasoline,18,25, FWD, 3.5L V6 24V MPFI DOHC, Obsidian Black, Parchment, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$24,025"
215, 2020 Jeep Renegade Jeepster,250,"Olathe, KS 66062",4.6, Gasoline,-1,-1, FWD, Regular Unleaded I-4 2.4 L/144, Colorado Red Clearcoat, Black, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$20,028"
216, 2016 Land Rover Range Rover 5.0L Supercharged,"76,601","Blue Springs, MO 64015",4.6, Gasoline,14,19, 4WD, 5.0L V8 32V GDI DOHC Supercharged, Fuji White, Ebony / Ebony, 8-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$51,246"
217, 2013 Dodge Avenger R/T,"139,435","Blue Springs, MO 64014",3.3, E85 Flex Fuel,19,29, FWD, 3.6L V6 24V MPFI DOHC Flexible Fuel, Blue, Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$7,500"
218, 2018 Nissan Titan Platinum Reserve,"72,895","Olathe, KS 66061",3.7, Gasoline,15,21, 4WD, 5.6L V8 32V GDI DOHC, White, Beige, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$37,200"
219, 2017 Chrysler Pacifica Touring,"53,803","Olathe, KS 66061",3.4, Gasoline,19,28, FWD, 3.6L V6 24V MPFI DOHC, Velvet Red Pearlcoat, Toffee, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$19,022"
220, 2020 GMC Terrain SLT,"41,496","Lee's Summit, MO 64081",4.1, Gasoline,25,28, AWD, 1.5L I4 16V GDI DOHC Turbo, Quicksilver Metallic, Medium Ash Gray, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$24,905"
221, 2021 Ford Mustang GT Premium,12,"Buckner, MO 64016",4.4, Gasoline,15,24, RWD, 5.0L V8 32V PDI DOHC, Shadow Black, Ebony, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$50,473"
222, 2021 Jeep Compass Latitude,9,"Belton, MO 64012",3.2, Gasoline,22,30, 4WD, 2.4L I4 16V MPFI SOHC, Billet Silver Metallic Clearcoat, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$26,966"
223, 2020 Jeep Cherokee Limited,5,"Belton, MO 64012",3.2, Gasoline,19,27, 4WD, 2.0L I4 16V GDI DOHC Turbo, Bright White Clearcoat, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$34,305"
224, 2021 Jeep Renegade Latitude,8,"Belton, MO 64012",3.2, Gasoline,21,29, 4WD, 2.4L I4 16V MPFI SOHC, Metallic, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$25,102"
225, 2021 Jeep Renegade Sport,10,"Belton, MO 64012",3.2, Gasoline,21,29, 4WD, 2.4L I4 16V MPFI SOHC, Granite Crystal Clearcoat Metallic, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$23,258"
226, 2021 Jeep Renegade Sport,10,"Belton, MO 64012",3.2, Gasoline,21,29, 4WD, 2.4L I4 16V MPFI SOHC, Glacier Metallic, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$23,256"
227, 2019 Ford Fiesta SE,"26,181","Leavenworth, KS 66048",4.9, Gasoline,27,35, FWD, 1.6L I4 16V MPFI DOHC, Lightning Blue Metallic, Charcoal Black, 6-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$15,000"
228, 2002 Toyota Tundra SR5,"161,733","Leavenworth, KS 66048",4.8, Gasoline,15,18, 4WD, 3.4L V6 24V MPFI DOHC, Silver,-1, Automatic,-1,-1,"$8,999"
229, 2020 Ford Escape Titanium,"7,937","Leavenworth, KS 66048",4.9, Gasoline,23,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Velocity Blue Metallic, Ebony Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$29,000"
230, 2016 Mazda CX-5 Grand Touring,"87,140","Excelsior Springs, MO 64024",4.7, Gasoline,24,30, AWD, 2.5L I4 16V GDI DOHC, Jet Black Mica, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$17,500"
231, 2019 Ford Transit Connect Titanium,"32,038","Excelsior Springs, MO 64024",4.7, Gasoline,24,29, FWD, 2.0L I4 16V GDI DOHC, Silver, Gray, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$22,580"
232, 2021 Kia Sorento EX,12,"Lawrence, KS 66046",4.4, Gasoline,22,29, FWD, 2.5L I4 16V PDI DOHC Turbo, Sapphire Blue, Black, 8-Speed Automatic with Auto-Shift,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$36,462"
233, 2017 Kia Optima SX Turbo,"59,899","Lawrence, KS 66046",4.4, Gasoline,22,31, FWD, 2.0L I4 16V GDI DOHC Turbo,-1,-1, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$21,510"
234, 2021 Kia Sportage S,12,"Lawrence, KS 66046",4.4, Gasoline,23,30, FWD, 2.4L I4 16V GDI DOHC, Hyper Red, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$26,620"
235, 2013 Volkswagen Passat 2.0 TDI SEL Premium,"97,615","Lawrence, KS 66046",4.8, Diesel,30,40, FWD, 2.0L I4 16V DDI DOHC Turbo Diesel, Black, Titan Black, 6-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$11,988"
236, 2019 Toyota RAV4 LE,"16,736","Lawrence, KS 66046",4.8, Gasoline,26,35, FWD, 2.5L I4 16V PDI DOHC, Ruby Flare Pearl, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$25,988"
237, 2020 Nissan Maxima 3.5 SV,"37,530","St Joseph, MO 64507",4.2, Gasoline,20,30, FWD, 3.5L V6 24V GDI DOHC, Black, Beige, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$23,590"
238, 2021 Buick Enclave Essence,11,"St Joseph, MO 64506",5, Gasoline,18,26, FWD, 3.6L V6 24V GDI DOHC, Quicksilver Metallic, Dark Galvanized, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$40,860"
239, 2020 Toyota Camry SE,"33,311","Saint Joseph, MO 64506",4.1, Gasoline,28,39, FWD, 2.5L I4 16V PDI DOHC, White, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$23,909"
240, 2020 Dodge Journey SE Value,5,"Cameron, MO 64429",3.3, Gasoline,19,25, FWD, 2.4L I4 16V MPFI DOHC, Redline 2 Coat Pearl, Black, 4-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$24,000"
241, 2020 Jeep Wrangler Unlimited Sahara,"30,194","Cameron, MO 64429",3.3, Gasoline,17,23, 4WD, 2.0L I4 16V GDI DOHC Turbo, Black Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$38,000"
242, 2013 FIAT 500 Lounge,"82,505","Kansas City, MO 64111",5, Gasoline,31,40, FWD, 1.4L I4 16V MPFI SOHC, Dark Blue, Black, 5-Speed Manual,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$7,990"
243, 2021 Kia Sportage LX,14,"North Kansas City, MO 64116",4.7, Gasoline,23,30, FWD, 2.4L I4 16V GDI DOHC, Sparkling Silver, Gray, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$21,001"
244, 2020 Nissan Maxima 3.5 SV,"35,690","KCMO, MO 64105",4.2, Gasoline,20,30, FWD, 3.5L V6 24V GDI DOHC, Blue, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$22,990"
245, 2018 Buick Encore Preferred,"23,835","KCMO, MO 64105",4.2, Gasoline,24,30, AWD, 1.4L I4 16V MPFI DOHC Turbo, Black, Gray, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$18,990"
246, 2020 Hyundai Santa Fe SEL 2.4,"12,026","KCMO, MO 64105",4.2, Gasoline,21,27, AWD, 2.4L I4 16V GDI DOHC, Blue, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$26,990"
247, 2018 Audi SQ5 3.0T Premium Plus,"20,319","Kansas City, MO 64102",3.5, Gasoline,19,24, AWD, Intercooled Turbo Premium Unleaded V-6 3.0 L/183, Black,-1, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$46,230"
248, 2018 Audi Q5 2.0T Premium Plus,"25,582","Kansas City, MO 64102",3.5, Gasoline,-1,-1, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, Ibis White,-1, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$32,980"
249, 2017 Subaru Crosstrek Limited,"39,896","Kansas City, MO 64102",3.5, Gasoline,26,33, AWD, Regular Unleaded H-4 2.0 L/122, Quartz Blue Pearl, Ivory, Variable,-1,"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$20,880"
250, 2018 Audi S4 3.0 Premium Plus,"7,210","Kansas City, MO 64102",3.5, Gasoline,-1,-1, AWD, Intercooled Turbo Premium Unleaded V-6 3.0 L/183, Daytona Gray Pearl Effect,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$42,560"
251, 2018 INFINITI Q50 3.0t LUXE,"20,289","Kansas City, MO 64102",3.5, Gasoline,20,29, AWD, Twin Turbo Premium Unleaded V-6 3.0 L/183, Liquid Platinum, Graphite, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Blind Spot Monitor']","$27,499"
252, 2021 Toyota Venza XLE,"1,281","Kansas City, MO 64102",3.5, Hybrid,40,37, AWD, Gas/Electric I-4 2.5 L/152, Black,-1, Variable,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Blind Spot Monitor', 'Lane Departure Warning']","$35,980"
253, 2021 Chevrolet Equinox Premier,"3,080","Kansas City, MO 64118",4.7, Gasoline,26,31, FWD, 1.5L I4 16V GDI DOHC Turbo, Silver Ice Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$27,109"
254, 2021 Jeep Cherokee Latitude Lux,10,"Gladstone, MO 64118",3.9, Gasoline,19,27, 4WD, 3.2L V6 24V MPFI DOHC, Orange, Black, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$29,385"
255, 2021 Jeep Cherokee Latitude Lux,11,"Gladstone, MO 64118",3.9, Gasoline,19,27, 4WD, 3.2L V6 24V MPFI DOHC, Olive Green Pearlcoat, Black, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$29,367"
256,Certified 2018 Mercedes-Benz E 300,"12,609","Shawnee, KS 66203",3.5, Gasoline,21,29, AWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$46,975"
257, 2017 Audi A5 2.0T Sport,"33,952","Merriam, KS 66202",4.2, E85 Flex Fuel,21,29, AWD, 2.0L I4 16V GDI DOHC Turbo Flexible Fuel, Sepang Blue Pearl Effect W/ Black Roof, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$34,900"
258, 2020 Mercedes-Benz A 220 4MATIC,"4,137","Shawnee, KS 66203",3.5, Gasoline,24,34, AWD, 2.0L I4 16V GDI DOHC Turbo, Iridium Silver Metallic, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$48,535"
259, 2021 Honda Pilot Touring 8-Passenger,"6,257","Merriam, KS 66203",4.8, Gasoline,19,26, AWD, 3.5L V6 24V GDI SOHC, Lunar Silver Metallic, Gray, 9-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$44,300"
260, 2021 Jeep Cherokee Latitude Lux,14,"Merriam, KS 66203",4.8, Gasoline,20,29, FWD, 3.2L V6 24V MPFI DOHC, Orange Clearcoat, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$26,955"
261, 2020 Volkswagen Tiguan 2.0T SE R-Line Black,"17,479","Kansas City, MO 64118",4.5, Gasoline,22,29, FWD, 2.0L I4 16V GDI DOHC Turbo, Deep Black Pearl Effect, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$27,488"
262, 2021 Mitsubishi Outlander Sport 2.0 SE,11,"Kansas City, KS 66112",4.6, Gasoline,23,29, 4WD, 2.0L I4 16V MPFI DOHC, Diamond White Pearl, Gray, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$27,577"
263, 2021 Jeep Grand Cherokee Limited,1,"Independence, MO 64055",2.8, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Granite Crystal, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control', 'Lane Departure Warning']","$40,950"
264, 2003 Chevrolet Corvette Z06,"31,478","Kansas City, KS 66112",4.9, Gasoline,19,28, RWD, 5.7L V8 16V MPFI OHV, Black, Black, 6-Speed Manual,['Premium Sound System'],['Stability Control'],"$26,497"
265, 2021 Jeep Renegade Sport,5,"Kansas City, MO 64114",3.7, Gasoline,22,30, FWD, 2.4L I4 16V MPFI SOHC, Jetset Blue Clearcoat, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$22,435"
