,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
24, 2015 Honda Pilot EX-L,"70,837","Burien, WA 98168",4.9, Gasoline,18,25, FWD, 3.5L V6 24V MPFI SOHC, Gray, Gray, 5-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$23,991"
25, 2017 Audi A6 2.0T Premium Plus,"61,417","Burien, WA 98168",4.9, Gasoline,22,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Tornado Gray Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$26,991"
26, 2016 Kia Sorento LX,"120,307","Burien, WA 98168",4.9, Gasoline,21,29, FWD, 2.4L I4 16V GDI DOHC, Gray, Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$13,991"
27, 2017 RAM 1500 Sport,"78,618","Burien, WA 98168",4.8, Gasoline,16,23, 4WD, 5.7L V8 16V MPFI OHV, Bright Silver Clearcoat Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$36,949"
28, 2018 Audi Q3 2.0T Premium Plus,"20,909","Renton, WA 98057",4.6, Gasoline,20,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Cortina White, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$28,991"
29, 2018 Audi Q5 2.0T Premium Plus,"27,790","Renton, WA 98057",5, Gasoline,23,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Ibis White, Rock Gray / Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$33,998"
30, 2017 Mercedes-Benz GLC 300 Base,"27,552","Renton, WA 98057",5, Gasoline,22,28, RWD, 2.0L I4 16V GDI DOHC Turbo, White, designo Platinum White Pearl / Blac, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$28,998"
31, 2019 Nissan Versa 1.6 SV,"31,866","Renton, WA 98057",5, Gasoline,31,39, FWD, 1.6L I4 16V MPFI DOHC, Red, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$12,599"
32, 2017 Ford Escape SE,"74,574","Olympia, WA 98502",4.5, Gasoline,22,28, 4WD, 1.5L I4 16V GDI DOHC Turbo, Oxford White, Charcoal Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$14,963"
33, 2018 Mazda CX-5 Sport,"21,349","Olympia, WA 98502",4.5, Gasoline,25,31, FWD, 2.5L I4 16V, Jet Black Mica, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$19,173"
34, 2019 Chevrolet Silverado 1500 RST,"16,124","Renton, WA 98057",3.8, Gasoline,19,22, 4WD, 5.3L V8 16V GDI OHV, Summit White, Black, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$49,671"
35,Certified 2017 RAM 1500 Big Horn,"37,322","Enumclaw, WA 98022",4.4, Gasoline,16,23,-1, 5.7L V8 16V MPFI OHV, Brilliant Black Crystal Pearlcoat, Diesel Gray, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$37,455"
36, 2018 Nissan Rogue SV,"39,967","Olympia, WA 98502",4.8, Gasoline,25,32, AWD, 2.5L I4 16V MPFI DOHC, Gun Metallic, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$22,988"
37, 2016 Dodge Journey SE,"57,374","Olympia, WA 98502",4.9, Gasoline,19,26, FWD, 2.4L I4 16V MPFI DOHC, Pitch Black Clearcoat, Black / Red, 4-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$14,471"
38, 2020 Mazda CX-5 Touring,"27,477","Olympia, WA 98502",3.4, Gasoline,24,30, AWD, 2.5L I4 16V GDI DOHC, Machine Gray Metallic, Silk Beige, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$26,888"
39, 2020 Nissan Altima 2.5 S,"27,267","Seattle, WA 98104",1, Gasoline,28,39, FWD, 2.5L I4 16V GDI DOHC, Glacier White,-1, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$17,297"
40, 2020 Toyota Camry SE,"29,010","Seattle, WA 98104",1, Gasoline,28,39, FWD, 2.5L I4 16V PDI DOHC, Super White,-1, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$20,097"
41, 2020 Toyota Camry SE,"25,361","Seattle, WA 98104",1, Gasoline,28,39, FWD, 2.5L I4 16V PDI DOHC, Super White,-1, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$20,497"
42, 2020 Toyota Camry SE,"25,956","Seattle, WA 98104",1, Gasoline,28,39, FWD, 2.5L I4 16V PDI DOHC, Super White,-1, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$20,397"
43, 2020 Jeep Compass Trailhawk,"22,306","Seattle, WA 98104",1, Gasoline,22,30, 4WD, 2.4L I4 16V MPFI SOHC, Granite Crystal Clearcoat Metallic, Ruby Red, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$23,997"
44, 2020 Jeep Grand Cherokee Limited,"23,877","Seattle, WA 98104",1, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Bright White Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$34,497"
45, 2020 Mitsubishi Outlander ES,"23,190","Seattle, WA 98104",1, Gasoline,24,29, 4WD, 2.4L I4 16V MPFI SOHC, Alloy Silver Metallic, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$19,997"
46, 2020 Toyota Camry SE,"21,816","Seattle, WA 98104",1, Gasoline,28,39, FWD, 2.5L I4 16V PDI DOHC, Super White,-1, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$20,997"
47, 2020 Toyota Camry SE,"24,902","Seattle, WA 98104",1, Gasoline,28,39, FWD, 2.5L I4 16V PDI DOHC, Super White,-1, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$20,597"
48, 2020 Toyota Corolla LE,"23,876","Seattle, WA 98104",1, Gasoline,30,38, FWD, 1.8L I4 16V MPFI DOHC, Super White, Light Gray, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$16,197"
49, 2020 Jeep Compass Trailhawk,"20,846","Seattle, WA 98104",1, Gasoline,22,30, 4WD, 2.4L I4 16V MPFI SOHC, White Clearcoat, Ruby Red, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$24,197"
50, 2016 Volkswagen e-Golf SEL Premium,"36,035","Bellevue, WA 98004",4.5, Electric,126,105, FWD, Electric, Night Blue Metallic,-1, 1-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$14,598"
51, 2018 Audi A4 2.0T Premium Plus,"23,476","Bellevue, WA 98004",4.5, Gasoline,24,34, AWD, 2.0L I4 16V GDI DOHC Turbo, Mythos Black Metallic, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Rear Cross Traffic Alert']","$29,579"
52, 2015 Chevrolet Silverado 1500 LT,"97,495","Bellevue, WA 98004",4.5, Gasoline,17,22, 4WD, 5.3L V8 16V GDI OHV, Black,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$27,425"
53, 2016 Ford Fusion SE,"66,497","Bellevue, WA 98004",4.5, Gasoline,22,34, FWD, 2.5L I4 16V MPFI DOHC, Deep Impact Blue,-1, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$12,492"
54, 2020 Jeep Compass Trailhawk,"27,247","Bellevue, WA 98004",4.5, Gasoline,22,30, 4WD, 2.4L I4 16V MPFI SOHC, Granite Crystal Clearcoat Metallic,-1, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$23,898"
55, 2016 Hyundai Sonata Hybrid SE,"100,810","Bellevue, WA 98004",4.5, Hybrid,40,44, FWD, 2.0L I4 16V GDI DOHC Hybrid, Graphite Blue Pearl, Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$10,767"
56, 2018 Mercedes-Benz GLA 250 Base 4MATIC,"28,570","Bellevue, WA 98004",4.6, E85 Flex Fuel,23,31, AWD, 2.0L I4 16V GDI DOHC Turbo Flexible Fuel, Designo, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$25,488"
57, 2017 Lexus RX 350 Base,"25,472","Bellevue, WA 98005",4.6, Gasoline,19,26, AWD, 3.5L V6 24V GDI DOHC, White,-1, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Stability Control']","$39,995"
58, 2013 Volvo XC90 3.2,"73,059","Bellevue, WA 98005",4.7, Gasoline,16,23, AWD, 3.2L I6 24V MPFI DOHC, Twilight Bronze, Soft Beige, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$14,998"
59, 2020 Volkswagen Tiguan 2.0T SE,"7,992","Bellevue, WA 98005",4.7, Gasoline,20,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Pure White, Gray, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$24,998"
60, 2019 Mercedes-Benz A 220 4MATIC,"15,598","Bellevue, WA 98005",4.6, Gasoline,24,34, AWD, 2.0L I4 16V GDI DOHC Turbo, Mojave Silver Metallic,-1, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$32,999"
61,Certified 2018 BMW X1 xDrive28i,"30,098","Bellevue, WA 98005",4.6, Gasoline,22,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Glacier Silver Metallic,-1, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$28,560"
62,Certified 2018 Mercedes-Benz E 300,"24,886","Bellevue, WA 98005",4.6, Gasoline,21,29, AWD, 2.0L I4 16V GDI DOHC Turbo, Obsidian Black Metallic,-1, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$44,450"
63, 2019 Mercedes-Benz GLA 250 Base 4MATIC,"15,419","Bellevue, WA 98005",4.6, E85 Flex Fuel,23,31, AWD, 2.0L I4 16V GDI DOHC Turbo Flexible Fuel, Polar White,-1, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$29,882"
64, 2016 Kia Soul Base,"87,517","Bellevue, WA 98005",4.7, Gasoline,24,30, FWD, 1.6L I4 16V GDI DOHC, Alien Ii,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$9,998"
65, 2018 BMW 330 i xDrive,"18,590","Bellevue, WA 98005",4.6, Gasoline,23,33, AWD, 2.0L I4 16V GDI DOHC Turbo, Mineral Gray Metallic,-1, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$27,651"
66, 2018 Chevrolet Tahoe LS,"23,751","Bellevue, WA 98005",4.4, Gasoline,16,22, 4WD, 5.3L V8 16V GDI OHV, Black, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$39,568"
67, 2018 GMC Sierra 1500 SLT,"32,605","Bellevue, WA 98005",4.4, Gasoline,16,22, 4WD, 5.3L V8 16V GDI OHV, Onyx Black, Black, 6-Speed Automatic,['Premium Sound System'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$43,583"
68, 2018 Rolls-Royce Ghost,"9,730","Bellevue, WA 98005",3.7, Gasoline,12,18, RWD, 6.6L V12 48V GDI DOHC Twin Turbo, Diamond Black, Hotspur Red, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$255,880"
69, 2014 Cadillac CTS Performance,"60,648","Kirkland, WA 98033",4.7, Gasoline,18,27, RWD, 3.6L V6 24V GDI DOHC, Radiant Silver Metallic, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$18,810"
70, 2018 Mazda CX-9 Touring,"28,047","Kirkland, WA 98033",4.7, Gasoline,20,26, AWD, 2.5L I4 16V GDI DOHC Turbo, Sonic Silver Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$29,992"
71, 2016 Honda Civic LX,"50,193","Kirkland, WA 98033",4.7, Gasoline,31,41, FWD, 2.0L I4 16V MPFI DOHC, Rallye Red, Black / Gray, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$14,989"
72, 2011 Nissan Juke SL,"79,018","Kirkland, WA 98033",4.7, Gasoline,25,30, AWD, 1.6L I4 16V GDI DOHC Turbo, Graphite Blue, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$13,992"
73,Certified 2018 Chevrolet Camaro 1LT,"40,792","Kirkland, WA 98033",4.7, Gasoline,22,31, RWD, 2.0L I4 16V GDI DOHC Turbo, Silver Ice Metallic, Jet Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$23,999"
74, 2018 RAM 1500 Laramie,"32,637","Seattle, WA 98125",4.7, Diesel,16,23, 4WD, 3.0L V6 24V DDI DOHC Turbo Diesel, Bright White Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$41,227"
75, 2017 Mercedes-Benz GLC 300 Base 4MATIC,"26,298","Seattle, WA 98109",4.7, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Polar White, Silk Beige / Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$31,988"
76, 2019 Dodge Charger SXT,"18,164","Seattle, WA 98125",4.7, Gasoline,18,27, AWD, 3.6L V6 24V MPFI DOHC, Octane Red Pearlcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$28,995"
77, 2020 Ford Explorer XLT,"10,361","Seattle, WA 98125",3.6, Gasoline,20,27, 4WD, 2.3L I4 16V GDI DOHC Turbo, Magnetic, Ebony, 10-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$39,794"
78, 2018 Ford F-150 XLT,"47,451","Kirkland, WA 98034",4.8, Gasoline,18,23, 4WD, 2.7L V6 24V PDI DOHC Twin Turbo, Oxford White, Black, 10-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$39,963"
79, 1999 Toyota Land Cruiser Base,"281,943","Seattle, WA 98133",2.5, Gasoline,13,16, 4WD, 4.7L V8 32V MPFI DOHC, Riverrock Green Mica Metallic, Gray, 4-Speed Automatic,['Premium Sound System'],-1,"$12,841"
80, 2019 Jeep Renegade Sport,"11,695","Seattle, WA 98133",4.4, Gasoline,21,29, 4WD, 2.4L I4 16V MPFI SOHC, Granite Crystal Clearcoat Metallic, Black, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$19,971"
81, 2020 Ford Explorer Platinum,"20,987","Kirkland, WA 98034",4.8, Gasoline,18,24, 4WD, 3.0L V6 24V GDI DOHC Twin Turbo, Star White, Ebony, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$45,943"
82, 2008 Saab 9-5 2.3T SportCombi,"96,996","Seattle, WA 98133",3.4, Gasoline,17,26, FWD, 2.3L I4 16V MPFI DOHC Turbo, Black, Gray, Automatic,['Premium Sound System'],['Stability Control'],"$7,999"
83, 2010 Lexus RX 350 Base,"110,000","Kirkland, WA 98034",3.4, Gasoline,-1,-1, AWD, 3.5L V6 DOHC 24V, Silver, Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$14,995"
84, 2019 Toyota Corolla XSE,"26,024","Poulsbo, WA 98370",4.6, Gasoline,28,35, FWD, 1.8L I4 16V MPFI DOHC, Black Sand Pearl, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$18,650"
85, 2017 Subaru Crosstrek 2.0i Limited,"40,379","Kirkland, WA 98034",3.7, Gasoline,26,33, AWD, 2.0L H4 16V MPFI DOHC, Dark Gray Metallic, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Rear Cross Traffic Alert']","$22,450"
86, 2017 Lexus RX 350 350,"45,366","Lynnwood, WA 98036",4.7, Gasoline,19,26, AWD, 3.5L V6 24V GDI DOHC, Atomic Silver, Gray, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$33,450"
87, 2019 Toyota Camry Hybrid XLE,"25,767","Lynnwood, WA 98036",4.7, Hybrid,44,47, FWD, 2.5L I4 16V PDI DOHC Hybrid, Predawn Gray Mica, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$25,999"
