,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
10, 2017 Buick Envision Preferred,"22,880","Portland, OR 97239",4.3, E85 Flex Fuel,22,29, FWD, 2.5L I4 16V GDI DOHC Flexible Fuel, Black, Beige, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,990"
11, 2013 BMW 528 i xDrive,"65,000","Happy Valley, OR 97086",5, Gasoline,22,33, AWD, 2.0L I4 16V GDI DOHC Turbo, Silver, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$13,995"
12, 2004 Saturn L 300,"126,579","Happy Valley, OR 97086",5, Gasoline,20,28, FWD, 3.0L V6 24V MPFI DOHC, Gold, Beige, 4-Speed Automatic,-1,-1,"$3,495"
13, 2012 MINI Cooper S Countryman Base,"52,365","Happy Valley, OR 97086",5, Gasoline,26,32, FWD, 1.6L I4 16V GDI DOHC Turbo, Black, Tan, 6-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$11,995"
14, 2005 Ford Taurus SE,"104,232","Portland, OR 97266",3, Gasoline,20,27, FWD, 3.0L V6 12V MPFI OHV, Mint Green, Gray / Charcoal, 4-Speed Automatic,-1,-1,"$4,850"
15, 2017 Volkswagen Tiguan 2.0T S,"28,022","Portland, OR 97233",4.3, Gasoline,20,24, AWD, 2.0L I4 16V GDI DOHC Turbo, Pacific Blue, Titan Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$18,201"
16, 2018 Hyundai Kona SEL,"26,585","Portland, OR 97233",4.3, Gasoline,25,30, AWD, 2.0L I4 16V MPFI DOHC, Chalk White, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Rear Cross Traffic Alert']","$21,327"
17, 2013 Hyundai Elantra GS,"84,292","Portland, OR 97225",3.9, Gasoline,27,37, FWD, 1.8L I4 16V MPFI DOHC, Blue Sky Metallic, Black, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$8,990"
18, 2016 Honda Civic EX,"38,165","Milwaukie, OR 97222",2.7, Gasoline,31,41, FWD, 2.0L I4 16V MPFI DOHC,-1, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$16,460"
19, 2006 Dodge Grand Caravan SXT,"118,911","Portland, OR 97225",4.3, Gasoline,18,25, FWD, 3.8L V6 12V MPFI OHV, Blue, Gray, 4-Speed Automatic,-1,-1,"$6,995"
20, 2016 Toyota Prius v Two,"72,360","Portland, OR 97225",3.9, Hybrid,44,40, FWD, 1.8L I4 16V MPFI DOHC Hybrid, Green, Ash, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$15,990"
21, 2010 Mercedes-Benz ML 550 4MATIC,"80,434","Portland, OR 97225",4.4, Gasoline,13,18, AWD, 5.5L V8 32V MPFI DOHC, Iridium Silver Metallic, Black, 7-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$15,000"
22, 2019 Mercedes-Benz AMG GLC 43 Base 4MATIC,"6,935","Portland, OR 97225",2.5, Gasoline,19,25, AWD, 3.0L V6 24V GDI DOHC Twin Turbo,-1,-1, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$51,990"
23, 2017 Volkswagen Golf GTI Sport 4-Door,"27,215","Milwaukie, OR 97222",2.7, Gasoline,24,32, FWD, 2.0L I4 16V GDI DOHC Turbo, Carbon Steel Gray Metallic, Titan Black, 6-Speed Automatic with Auto-Shift,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$22,460"
24, 2015 Nissan Sentra S,"34,106","Portland, OR 97225",3.9, Gasoline,29,39, FWD, 1.8L I4 16V MPFI DOHC, Brilliant Silver, Charcoal, Automatic CVT,['Bluetooth'],"['Brake Assist', 'Stability Control']","$10,990"
25, 2021 Buick Encore GX Select,5,"Portland, OR 97225",2.5, Gasoline,28,31, FWD, 1.2L I3 12V GDI DOHC Turbo, Ebony Twilight Metallic, Ebony, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$22,460"
26, 2016 Ford Fusion SE,"72,518","Milwaukie, OR 97222",2.7, Gasoline,22,34, FWD, 1.5L I4 16V GDI DOHC Turbo,-1,-1, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$14,888"
27, 2017 Hyundai Accent SE,"68,564","Milwaukie, OR 97222",2.7, Gasoline,26,36, FWD, 4 Cylinder, Century White, Gray, Automatic,-1,"['Backup Camera', 'Brake Assist', 'Stability Control']","$11,460"
28, 2017 Lexus ES 350 Base,"91,157","Portland, OR 97225",3.9, Gasoline,21,30, FWD, 3.5L V6 24V MPFI DOHC, Gray, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$18,990"
29, 2019 Audi e-tron quattro Premium Plus,"7,634","Portland, OR 97225",2.5, Electric,74,73, AWD, Electric, Typhoon Gray Metallic, Black, 1-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$54,990"
30, 2019 BMW X7 xDrive50i,"8,687","Portland, OR 97225",4.4, Gasoline,15,21, AWD, 4.4L V8 32V GDI DOHC Twin Turbo, Metallic, Tartufo, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$84,998"
31, 2016 Volkswagen Golf GTI 2.0T SE w/Performance Package 4-Door,"36,813","Portland, OR 97267",5, Gasoline,25,34, FWD, 2.0L I4 16V GDI DOHC Turbo, Pure White, Titan Black, 6-Speed Manual,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$21,995"
32, 2018 Audi SQ5 3.0T Prestige,"30,005","Beaverton, OR 97005",4.6, Gasoline,19,24, AWD, 3.0L V6 24V GDI DOHC Turbo, Daytona Gray Pearl Effect, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$46,900"
33, 2019 Nissan Rogue Sport SV,"2,263","Beaverton, OR 97005",4.8, Gasoline,24,30, AWD, 2.0L I4 16V GDI DOHC, White, Light Gray, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$23,499"
34, 2017 BMW 540 i,"36,361","Beaverton, OR 97005",4.6, Gasoline,20,30, RWD, 3.0L I6 24V GDI DOHC Turbo, Black Sapphire Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$35,995"
35, 2019 Toyota RAV4 Hybrid LE,"6,448","Beaverton, OR 97005",4.6, Hybrid,41,38, AWD, 2.5L I4 16V PDI DOHC Hybrid, Black, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$28,880"
36, 2019 Subaru Outback 2.5i Limited,"12,948","Beaverton, OR 97005",4.6, Gasoline,25,32, AWD, 2.5L H4 16V MPFI DOHC, Crimson Red Pearl, Ivy, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$30,995"
37,Certified 2020 Audi Q5 e 55 Premium,"5,286","Beaverton, OR 97005",4.9, Hybrid,-1,-1, AWD, 2.0L I4 16V GDI DOHC Turbo Hybrid, Glacier White Metallic, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$49,990"
38, 2017 Mercedes-Benz GLE 350 Base,"37,638","Portland, OR 97267",4.1, Gasoline,18,23, RWD, 3.5L V6 24V GDI DOHC, Brilliant Blue Metallic, Black, 7-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$33,995"
39,Certified 2020 Audi Q5 e 55 Premium,"4,926","Beaverton, OR 97005",4.9, Hybrid,-1,-1, AWD, 2.0L I4 16V GDI DOHC Turbo Hybrid, Mythos Black Metallic, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$49,990"
40,Certified 2019 Volvo XC40 MOMENTUM,"10,062","Beaverton, OR 97005",4.7, Gasoline,23,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Ice White, Amber, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$38,988"
41, 2016 Land Rover Range Rover Evoque HSE,"31,062","Portland, OR 97267",4.1, Gasoline,21,30, 4WD, 2.0L I4 16V GDI DOHC Turbo, Waitomo Grey, Ebony, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$31,995"
42, 2019 Subaru Outback 3.6R Limited,"34,543","Vancouver, WA 98662",4.5, Gasoline,20,27, AWD, 3.6L H6 24V MPFI DOHC, Abyss Blue Pearl, Gray, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$29,998"
43, 2021 Kia K5 LXS,15,"Vancouver, WA 98662",4.9, Gasoline,27,37, FWD, 1.6L I4 16V GDI DOHC Turbo, Crystal Beige, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$22,694"
44,Certified 2020 Volkswagen Jetta 1.4T R-Line,"17,568","Vancouver, WA 98662",4.9, Gasoline,30,40, FWD, 1.4L I4 16V GDI DOHC Turbo, Pure White, Black / Gray, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$21,697"
45, 2015 Jeep Grand Cherokee Altitude,"86,039","Gladstone, OR 97027",4.7, E85 Flex Fuel,17,24, 4WD, 3.6L V6 24V MPFI DOHC Flexible Fuel, Granite Crystal Clearcoat Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$23,724"
46, 2021 Mazda CX-30 Premium Package,6,"Vancouver, WA 98661",4.4, Gasoline,24,31, AWD, 2.5L I4 16V, Sonic Silver Metallic, White / Brown, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$30,809"
47,Certified 2019 Honda Civic LX,"19,066","Vancouver, WA 98662",4.5, Gasoline,30,38, FWD, 2.0L I4 16V MPFI DOHC, White, Tan, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$19,996"
48, 2020 Chevrolet Suburban LT,"20,965","Beaverton, OR 97006",4.8, Gasoline,14,21, 4WD, 5.3L V8 16V GDI OHV, Silver Ice Metallic, Cocoa / Dune, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$57,050"
49, 2018 Nissan Altima 2.5 S,"72,649","Gladstone, OR 97027",4.7, Gasoline,27,38, FWD, 2.5L I4 16V MPFI DOHC, Glacier White, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$14,366"
50, 2002 Cadillac Escalade EXT,"242,309","Beaverton, OR 97006",4.8, Gasoline,12,15, AWD, 6.0L V8 16V MPFI OHV, Pewter Metallic, Shale, 4-Speed Automatic,['Premium Sound System'],['Stability Control'],"$9,990"
51, 2017 Chevrolet Malibu 1LT,"18,975","Beaverton, OR 97006",4.8, Gasoline,27,36, FWD, 1.5L I4 16V GDI DOHC Turbo, Summit White, Brown, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$18,520"
52, 2020 Volkswagen Passat 2.0T SE,"17,481","Vancouver, WA 98662",4.9, Gasoline,23,34, FWD, 2.0L I4 16V GDI DOHC Turbo, Pure White, Titan Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$22,775"
53, 2017 Hyundai Tucson SE Plus,"42,053","Gladstone, OR 97027",4.7, Gasoline,21,26, AWD, 2.0L I4 16V GDI DOHC, Black Noir Pearl, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$23,975"
54, 2021 Mazda CX-5 Signature,4,"Vancouver, WA 98661",4.4, Gasoline,22,27, AWD, 2.5L I4 16V GDI DOHC Turbo, Jet Black Mica, Caturra Brown, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$38,704"
55, 2019 Toyota RAV4 XLE,"14,597","Vancouver, WA 98662",4.9, Gasoline,25,33, AWD, 2.5L I4 16V PDI DOHC, Silver Sky Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$30,998"
56, 2017 Volkswagen Golf GTI Autobahn 4-Door,"78,256","Oregon City, OR 97045",4.8, Gasoline,24,32, FWD, 2.0L I4 16V GDI DOHC Turbo, Tornado Red, Titan Black, 6-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$18,996"
57, 2016 Ford Focus S,"87,245","Gresham, OR 97030",4.8, E85 Flex Fuel,26,36, FWD, 2.0L I4 16V GDI DOHC Flexible Fuel, Ingot Silver, Medium Light Stone, 6-Speed Automatic with Auto-Shift,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$9,995"
58, 2012 INFINITI EX35 Journey,"95,276","Gresham, OR 97080",3.9, Gasoline,17,24, AWD, 3.5L V6 24V MPFI DOHC, Midnight Garnet, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$15,988"
59,Certified 2018 Maserati Ghibli S Q4 GranSport,"18,626","Wilsonville, OR 97070",4.8, Gasoline,16,24, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Nero, Nero, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$52,995"
60, 2017 Ford Edge SEL,"42,585","Washougal, WA 98671",4.8, Gasoline,20,27, AWD, 2.0L I4 16V GDI DOHC Turbo, White Gold, Ebony, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$20,750"
61, 2020 Ford Edge AWD-SEL,8,"Washougal, WA 98671",4.8, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Red, Ebony, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$38,644"
62, 2019 Nissan Altima 2.5 SR,"18,630","Washougal, WA 98671",4.8, Gasoline,27,37, FWD, 2.5L I4 16V GDI DOHC, White, Sport Interior, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Rear Cross Traffic Alert']","$22,250"
63, 2021 Nissan Altima 2.5 SR,10,"Wilsonville, OR 97070",5, Gasoline,25,35, AWD, 2.5L I4 16V GDI DOHC, Brilliant Silver Metallic, Sport, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$26,570"
64, 2006 Acura RL Base,"166,146","Wilsonville, OR 97070",5, Gasoline,18,26, AWD, 3.5L V6 24V MPFI SOHC, Desert Mist Metallic, Taupe, 5-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$6,985"
65, 2021 Nissan Altima 2.5 SR,7,"Wilsonville, OR 97070",5, Gasoline,28,39, FWD, 2.5L I4 16V GDI DOHC, Black, Sport, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$25,005"
66, 2018 Subaru Outback 2.5i,"31,510","Wilsonville, OR 97070",4.8, Gasoline,25,32, AWD, 2.5L H4 16V MPFI DOHC, Twilight Blue Metallic, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$23,991"
67, 2019 Ford F-350 XLT,"39,832","Sandy, OR 97055",4.9, Diesel,-1,-1, 4WD, 6.7L V8 32V DDI OHV Turbo Diesel, Stone Gray, Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$57,788"
68, 2020 Honda Fit EX,"5,084","Salem, OR 97301",4.9, Gasoline,31,36, FWD, 1.5L I4 16V GDI DOHC, Platinum White Pearl, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$19,995"
69, 2019 Honda CR-V LX,"16,600","Salem, OR 97301",4.9, Gasoline,25,31, AWD, 2.4L I4 16V GDI DOHC, Obsidian Blue Pearl, Gray, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$24,995"
70,Certified 2018 Volkswagen Jetta 1.4T S,"18,795","Salem, OR 97301",4.3, Gasoline,28,38, FWD, 1.4L I4 16V GDI DOHC Turbo, Platinum Gray Metallic, Titan Black / Palladium Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$13,990"
71, 2021 Volkswagen Atlas 2.0T S,5,"Salem, OR 97301",4.3, Gasoline,20,24, AWD, 2.0L I4 16V GDI DOHC Turbo, Tourmaline Blue Metallic, Titan Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$29,489"
72, 2021 Volkswagen Jetta 1.4T SEL,5,"Salem, OR 97301",4.3, Gasoline,29,39, FWD, 1.4L I4 16V GDI DOHC Turbo, Habanero Orange Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$24,041"
73, 2021 Volkswagen Passat 2.0T R-Line,5,"Salem, OR 97301",4.3, Gasoline,24,36, FWD, 2.0L I4 16V GDI DOHC Turbo, Pure White, Titan Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$26,940"
74, 2019 Chevrolet Trax LT,"15,204","Salem, OR 97301",4.9, Gasoline,24,29, AWD, 1.4L I4 16V MPFI DOHC Turbo, Mosaic Black Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$20,995"
75, 2018 Audi A4 2.0T Premium Plus,"18,662","Salem, OR 97301",4.9, Gasoline,24,34, AWD, 2.0L I4 16V GDI DOHC Turbo, Ibis White, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$31,990"
76, 2017 Nissan Rogue Sport SL,"34,118","Salem, OR 97301",4.9, Gasoline,24,30, AWD, 2.0L I4 16V GDI DOHC, Magnetic Black, Charcoal, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$21,990"
77, 2011 Kia Sorento LX-V6,"104,250","Salem, OR 97317",4.1, Gasoline,20,26, FWD, 3.5L V6 24V MPFI DOHC, Cream, Beige, 6-Speed Automatic,['Bluetooth'],['Stability Control'],"$10,995"
78, 2021 Hyundai Venue SEL,10,"Longview, WA 98632",4.7, Gasoline,30,33, FWD, 1.6L I4 16V MPFI DOHC, Intense Blue, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$23,215"
79, 2019 Subaru Impreza 2.0i,"10,270","Salem, OR 97301",4.9, Gasoline,28,38, AWD, 2.0L H4 16V GDI DOHC, Crimson Red Pearl, Ivory, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,998"
80, 2016 Dodge Challenger R/T Scat Pack,"13,308","Salem, OR 97302",3.6, Gasoline,14,23, RWD, Premium Unleaded V-8 6.4 L/392, Granite Pearlcoat, Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$36,680"
81, 2019 Volvo XC60 T5 Momentum,"22,326","Salem, OR 97302",3.6, Gasoline,22,29, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/120, Onyx Black Metallic,-1, Automatic,['Premium Sound System'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$35,999"
82, 2018 GMC Canyon SLE,"17,066","Salem, OR 97302",3.6, Gasoline,20,26, 4WD, Gas V6 3.6L/222, Quicksilver Metallic, Jet Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Stability Control']","$31,430"
83, 2019 BMW 430 i,"7,162","Salem, OR 97302",3.6, Gasoline,24,34, RWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, White,-1, Automatic,['Bluetooth'],"['Backup Camera', 'Stability Control']","$33,980"
84, 2019 Chevrolet Spark LS,"38,041","Sublimity, OR 97385",4.8, Gasoline,30,384, FWD, 1.4L I4 16V MPFI DOHC, Silver Ice Metallic, Jet Black, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$10,995"
