,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
161, 2018 Subaru Outback 2.5i Limited,"40,089","Bellflower, CA 90706",4.5, Gasoline,25,32, AWD, 2.5L H4 16V MPFI DOHC, Ice Silver Metallic, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$25,888"
162, 2020 Tesla Model S Performance,"2,557","Bellflower, CA 90706",4.5, Electric,104,104, AWD, Electric, Charcoal, White / Black, 1-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$94,733"
163,Certified 2020 GMC Terrain SLT,"20,095","Lancaster, CA 93534",4.7, Gasoline,26,30, FWD, 2.0L I4 16V GDI DOHC Turbo, Summit White, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$27,911"
164, 2019 BMW X3 sDrive30i,"48,067","Monrovia, CA 91016",4.6, Gasoline,23,30, RWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$30,499"
165, 2018 BMW 330 i,"18,226","Monrovia, CA 91016",4.6, Gasoline,24,34, RWD, 2.0L I4 16V GDI DOHC Turbo, White, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$25,999"
166,Certified 2018 BMW 430 Gran Coupe i,"35,917","Monrovia, CA 91016",4.6, Gasoline,24,34, RWD, 2.0L I4 16V GDI DOHC Turbo, White, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$25,998"
167, 2018 Toyota RAV4 XLE,"44,980","Monrovia, CA 91016",4.6, Gasoline,23,30, FWD, 2.5L I4 16V MPFI DOHC, Blue, Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$19,998"
168, 2018 BMW X5 eDrive xDrive40e,"23,069","Monrovia, CA 91016",4.8, Hybrid,-1,-1, AWD, 2.0L I4 16V GDI DOHC Turbo Hybrid, Jet Black, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$39,498"
169, 2018 BMW 530e iPerformance,"42,193","Monrovia, CA 91016",4.6, Hybrid,-1,-1, RWD, 2.0L I4 16V GDI DOHC Turbo Hybrid, Silver, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$25,998"
170,Certified 2017 Subaru Outback 2.5i Limited,"36,879","Monrovia, CA 91016",4.8, Gasoline,25,32, AWD, 2.5L H4 16V MPFI DOHC, Crystal White Pearl, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$24,499"
171, 2018 Lexus NX 300 F Sport,"42,006","Signal Hill, CA 90755",3.2, Gasoline,22,28, FWD, 2.0L I4 16V PDI DOHC Turbo, Atomic Silver, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$29,589"
172,Certified 2018 BMW 320 i,"35,710","Signal Hill, CA 90755",4.7, Gasoline,24,35, RWD, 2.0L I4 16V GDI DOHC Turbo, Mineral Gray Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$20,798"
173, 2018 Lexus ES 350 Base,"26,990","Cerritos, CA 90703",4.7, Gasoline,21,30, FWD, 3.5L V6 24V MPFI DOHC, Eminent White Pearl,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$26,995"
174, 2019 Toyota C-HR LE,"17,267","Cerritos, CA 90703",4.7, Gasoline,27,31, FWD, 2.0L I4 16V MPFI DOHC, Magnetic Gray Metallic,-1, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$18,600"
175, 2020 Lexus GS 350 F Sport,"13,751","Cerritos, CA 90703",4.6, Gasoline,19,27, RWD, 3.5L V6 24V PDI DOHC, Caviar,-1, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$46,980"
176, 2012 Jeep Wrangler Unlimited Altitude,"75,758","Cerritos, CA 90703",4.6, Gasoline,16,21, 4WD, 3.6L V6 24V MPFI DOHC, Black,-1, 5-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$25,226"
177, 2015 Mercedes-Benz E 350,"78,286","Cerritos, CA 90703",4.7, Gasoline,20,29, RWD, 3.5L V6 24V GDI DOHC, Steel Gray Metallic, Sport, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,995"
178, 2018 Toyota C-HR XLE,"34,094","Cerritos, CA 90703",4.6, Gasoline,27,31, FWD, 2.0L I4 16V MPFI DOHC, Silver Knockout Metallic,-1, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$17,952"
179, 2014 Subaru Forester 2.5i Premium,"99,232","Cerritos, CA 90703",4.6, Gasoline,24,32, AWD, 2.5L H4 16V MPFI DOHC, Crystal Black Silica, Dark Gray, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$13,995"
180, 2020 Lexus NX 300 Base,"16,344","Cerritos, CA 90703",4.7, Gasoline,22,28, FWD, 2.0L I4 16V PDI DOHC Turbo, Nebula Gray Pearl,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$35,600"
181, 2018 Lexus NX 300 F Sport,"30,276","Cerritos, CA 90703",4.7, Gasoline,22,28, FWD, 2.0L I4 16V PDI DOHC Turbo, Obsidian Black,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$31,000"
182, 2017 Toyota Camry SE,"49,496","Cerritos, CA 90703",4.6, Gasoline,24,33, FWD, 2.5L I4 16V MPFI DOHC, White,-1, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$19,551"
183, 2016 Jeep Grand Cherokee Limited,"53,515","Cerritos, CA 90703",4.6, Gasoline,19,26, RWD, 3.6L V6 24V MPFI DOHC, Velvet Red Pearlcoat,-1, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$22,598"
184, 2018 Lexus RX 350 Base,"31,613","Cerritos, CA 90703",4.7, Gasoline,20,27, FWD, 3.5L V6 24V GDI DOHC, Nebula Gray Pearl,-1, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$36,995"
185, 2018 Lexus NX 300 Base,"37,424","Cerritos, CA 90703",4.7, Gasoline,22,28, FWD, 2.0L I4 16V PDI DOHC Turbo, Atomic Silver,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$27,200"
186, 2018 Hyundai Elantra SEL,"48,769","Cerritos, CA 90703",4.6, Gasoline,28,37, FWD, 2.0L I4 16V MPFI DOHC, Molten Silver, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Rear Cross Traffic Alert']","$13,301"
187,Certified 2017 Toyota Yaris SE,"6,849","Cerritos, CA 90703",4.6, Gasoline,30,35, FWD, 1.5L I4 16V MPFI DOHC, Magnetic Gray Metallic,-1, 4-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$14,991"
188, 2015 BMW 528 i,"49,174","Whittier, CA 90602",4, Gasoline,23,34, RWD, 2.0L I4 16V GDI DOHC Turbo, Jet Black, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$19,950"
189,Certified 2019 Porsche 4,"31,175","Long Beach, CA 90815",, Hybrid,-1,-1, AWD, 2.9L V6 24V GDI DOHC Twin Turbo Hybrid, Black, Black, 8-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$88,999"
190, 2018 Mazda CX-5 Grand Touring,"37,763","Whittier, CA 90602",4, Gasoline,25,31, FWD, 2.5L I4 16V GDI DOHC, Snowflake White Pearl Mica, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$22,600"
191, 2015 Lexus IS 250 250,"83,613","Whittier, CA 90602",4, Gasoline,21,30, RWD, 2.5L V6 24V PDI DOHC, Gray, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$19,500"
192, 2017 Mercedes-Benz AMG C 63 S,"42,107","Whittier, CA 90602",4, Gasoline,17,23, RWD, 4.0L V8 32V GDI DOHC Twin Turbo, Silver, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$57,950"
193, 2018 Acura RDX,"35,622","Whittier, CA 90602",4, Gasoline,20,28, FWD, 3.5L V6 24V MPFI SOHC, White, Parchment, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$23,600"
194, 2018 Honda Accord EX-L 2.0T,"31,721","Whittier, CA 90602",4, Gasoline,23,34, FWD, 2.0L I4 16V GDI DOHC Turbo, White, Black, 10-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$23,600"
195, 2019 Genesis G90 5.0 Ultimate,"9,519","Westlake Village, CA 91362",3.6, Gasoline,16,24,-1, 5.0L V8 32V GDI DOHC, Adriatic Blue, Beige, 8-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$51,990"
196, 2019 Volvo XC40 T5,"29,229","Calabasas, CA 91302",5, Gasoline,23,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Gray Metallic, Charcoal, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$34,335"
197, 1967 Chevrolet El Camino,"49,230","Los Angeles, CA 91311",3.9, Unknown,-1,-1,-1,-1, Blue, Black, Automatic,-1,-1,"$59,950"
198, 2013 Lexus ES 350 Base,"82,072","Los Angeles, CA 91364",4.7, Gasoline,21,31, FWD, 3.5L V6 24V MPFI DOHC, Nebula Gray Pearl, Parchment, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$15,991"
199, 2012 Toyota Prius v Three,"126,100","Los Angeles, CA 91335",4.9, Hybrid,44,40, FWD, 1.8L I4 16V MPFI DOHC Hybrid, Blue Ribbon Metallic, Gray, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$9,650"
200, 2013 Ford Edge Sport,"49,385","Santa Clarita, CA 91355",4.6, Gasoline,19,26, FWD, 3.7L V6 24V MPFI DOHC, White Platinum Tri-Coat Metallic,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$20,477"
201, 2015 Dodge Challenger SRT 392,"22,964","Santa Clarita, CA 91355",4.3, Gasoline,14,23, RWD, 6.4L V8 16V MPFI OHV, Granite Crystal Clearcoat Metallic,-1, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$38,495"
202, 2020 Mercedes-Benz C 300,"9,940","Valencia, CA 91355",4.7, Gasoline,24,35, RWD, 2.0L I4 16V GDI DOHC Turbo, Black,-1, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$36,780"
203, 2018 BMW 430 i,"42,830","Santa Clarita, CA 91355",4.6, Gasoline,24,34, RWD, 2.0L I4 16V GDI DOHC Turbo, Jet Black,-1, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$26,712"
204, 2015 Ford Explorer XLT,"87,938","Santa Clarita, CA 91355",4.6, E85 Flex Fuel,17,24, FWD, 3.5L V6 24V MPFI DOHC Flexible Fuel, Ingot Silver Metallic,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$17,985"
205,Certified 2018 BMW X1 sDrive28i,"28,392","Valencia, CA 91355",4.7, Gasoline,23,32, FWD, 2.0L I4 16V GDI DOHC Turbo, Black Sapphire Metallic,-1, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$24,650"
206, 2017 Buick Enclave Premium,"60,426","Santa Clarita, CA 91355",4.3, Gasoline,15,22, FWD, 3.6L V6 24V GDI DOHC, Sparkling Silver Metallic,-1, 6-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$25,995"
207, 2016 Jeep Cherokee Overland,"61,492","Santa Clarita, CA 91355",4.7, Gasoline,22,31, FWD, 3.2L V6 24V MPFI DOHC, Bright White Clearcoat,-1, 9-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control', 'Lane Departure Warning']","$19,900"
208, 2019 Kia Forte LXS,"14,157","Van Nuys, CA 91401",3, Gasoline,30,40, FWD, 2.0L I4 16V MPFI DOHC, Silky Silver, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$14,900"
209, 2018 Honda Accord LX,"45,633","Van Nuys, CA 91401",3, Gasoline,30,38, FWD, 1.5L I4 16V GDI DOHC Turbo, Platinum White Pearl, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$20,000"
210, 2019 Lexus UX 250h 250h LUXURY,"10,710","Van Nuys, CA 91401",4.6, Hybrid,41,38, AWD, 2.0L I4 16V PDI DOHC Hybrid, Cadmium Orange, Birch, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$31,988"
211, 2020 Jeep Compass Limited,"32,160","Los Angeles, CA 91401",4.1, Gasoline,22,31, FWD, 2.4L I4 16V MPFI SOHC, White Clearcoat, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$20,000"
212, 2017 Alfa Romeo Giulia Quadrifoglio,"34,920","Los Angeles, CA 91401",4.1, Gasoline,17,24, RWD, 2.9L V6 24V GDI DOHC Twin Turbo, Vesuvio Gray Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$50,000"
213, 2019 Toyota Tundra 1794,"27,788","Sherman Oaks, CA 91401",4.5, Gasoline,13,17, 4WD, 5.7L V8 32V MPFI DOHC, Smoked Mesquite, Brown / Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$49,495"
214, 2017 Audi Q7 3.0T Premium Plus,"64,295","Van Nuys, CA 91401",3.7, Gasoline,19,25, AWD, 3.0L V6 24V GDI DOHC Supercharged, Glacier White Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$32,995"
215, 2019 Ford Edge Titanium,"34,187","Los Angeles, CA 91401",4.1, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Agate Black Metallic, Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$24,500"
216, 2019 Mercedes-Benz GLC 300 Base,"30,501","Los Angeles, CA 91401",4.1, Gasoline,22,27, RWD, 2.0L I4 16V GDI DOHC Turbo, Lunar Blue Metallic, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$30,000"
217,Certified 2018 Mercedes-Benz C 350e,"33,214","Santa Monica, CA 90403",4.6, Hybrid,-1,-1, RWD, 2.0L I4 16V GDI DOHC Turbo Hybrid, White, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$27,888"
218, 2018 Toyota RAV4 XLE,"16,421","Valley Village, CA 91601",4.6, Gasoline,23,30, FWD, 2.5L I4 16V MPFI DOHC, Super White, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$21,988"
219, 2018 Honda CR-V EX,"69,420","Los Angeles, CA 91601",3.5, Gasoline,28,34, FWD, 1.5L I4 16V GDI DOHC Turbo, Crystal Black Pearl, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$21,558"
220,Certified 2018 Mercedes-Benz C 300,"17,834","Santa Monica, CA 90403",4.6, Gasoline,24,33, RWD, 2.0L I4 16V GDI DOHC Turbo, Blue, Beige, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$26,999"
221, 2017 Jeep Grand Cherokee Laredo,"71,541","Ventura, CA 93003",4.7, Gasoline,19,26, RWD, 3.6L V6 24V MPFI DOHC, Bright White Clearcoat, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$21,985"
222,Certified 2017 BMW X3 sDrive28i,"23,848","Los Angeles, CA 91602",4.5, Gasoline,21,28, RWD, 2.0L I4 16V GDI DOHC Turbo, Chestnut Bronze, Oyster, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$26,881"
223, 1966 Ford Bronco,"86,112","Santa Monica, CA 90405",4.5, Unknown,-1,-1, 4WD, 8, Red, Black, Manual,-1,-1,"$48,995"
224, 2018 Audi A6 2.0T Sport,"12,712","Beverly Hills, CA 90211",4.8, Gasoline,25,34, FWD, 2.0L I4 16V GDI DOHC Turbo, Ibis White, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$29,991"
225, 2018 Audi Q5 2.0T Premium,"24,437","Beverly Hills, CA 90211",4.8, Gasoline,23,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Brilliant Black, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$28,592"
226, 2017 Audi A6 3.0T Competition Prestige,"31,330","Beverly Hills, CA 90211",4.8, Gasoline,21,29, AWD, 3.0L V6 24V GDI DOHC Supercharged, Daytona Gray Pearl Effect, Black / Korso Red, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$38,991"
227, 2010 Volvo XC60 3.2,"86,225","Los Angeles, CA 90048",4.8, Gasoline,18,27, FWD, 3.2L I6 24V MPFI DOHC, Black, Black, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$7,999"
228, 2020 Nissan Pathfinder SL,"31,963","LOS ANGELES, CA 90010",1, Gasoline,20,27, 4WD, 3.5L V6 24V GDI DOHC, Gun Metallic,-1, Automatic CVT,['Bluetooth'],"['Brake Assist', 'Stability Control']","$24,197"
229, 2020 Chevrolet Tahoe LT,"28,568","LOS ANGELES, CA 90010",1, Gasoline,15,21, 4WD, 5.3L V8 16V GDI OHV, Summit White, Jet Black / Dark Ash, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$51,897"
230, 2019 Toyota Highlander LE,"28,441","LOS ANGELES, CA 90010",1, Gasoline,19,26, AWD, 3.5L V6 24V PDI DOHC,-1,-1, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$30,097"
231, 2020 Jeep Wrangler Unlimited Sport,"25,319","LOS ANGELES, CA 90010",1, Gasoline,17,23, 4WD, 2.0L I4 16V GDI DOHC Turbo, Bright White Clearcoat, Black,-1,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$35,197"
232, 2020 Nissan Altima 2.5 S,"27,396","LOS ANGELES, CA 90010",1, Gasoline,28,39, FWD, 2.5L I4 16V GDI DOHC, Glacier White,-1, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$17,597"
233, 2018 Honda Clarity Plug-In Hybrid Base,"49,587","Glendale, CA 91204",4.7, Hybrid,-1,-1, FWD, 1.5L I4 16V MPFI DOHC Hybrid, Red, Beige, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$17,995"
234, 2019 Chrysler 300 S,"37,144","Inglewood, CA 90301",3, Gasoline,18,27, AWD, 3.6L V6 24V MPFI DOHC, Ceramic Gray Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$22,550"
235, 2017 Mercedes-Benz AMG G 63 Base,"46,890","Inglewood, CA 90302",3, Gasoline,12,14, AWD, 5.5L V8 32V GDI DOHC Twin Turbo, Black, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$99,480"
236, 2018 BMW 430 Gran Coupe i,"42,396","Glendale, CA 91204",4.6, Gasoline,24,34, RWD, 2.0L I4 16V GDI DOHC Turbo, Gray, Golden Brown, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$25,771"
237, 2018 Porsche Macan S,"30,797","Inglewood, CA 90302",3, Gasoline,17,23, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Gray, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$49,860"
238,Certified 2018 BMW X6 xDrive35i,"34,773","Glendale, CA 91204",4.6, Gasoline,18,24, AWD, 3.0L I6 24V GDI DOHC Turbo, White, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$49,991"
239, 2018 Mercedes-Benz GLE 350 Base,"36,181","Inglewood, CA 90302",3, Gasoline,18,23, RWD, 3.5L V6 24V GDI DOHC, Black, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$33,965"
240, 2018 Honda CR-V EX-L,"16,967","Glendale, CA 91204",4.4, Gasoline,28,34, FWD, 1.5L I4 16V GDI DOHC Turbo, Sandstorm Metallic, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$25,995"
241, 2017 Nissan Altima 2.5 S,"83,795","Hawthorne, CA 90250",3.6, Gasoline,27,39, FWD, 2.5L I4 16V MPFI DOHC, Gun Metallic, Charcoal, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$6,895"
242, 2018 Audi A5 2.0T Premium Plus,"30,761","Lawndale, CA 90260",5, Gasoline,24,34, AWD, 2.0L I4 16V GDI DOHC Turbo, Manhattan Gray Metallic, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$28,919"
243, 2018 Toyota Highlander LE,"24,282","Gardena, CA 90249",3.7, Gasoline,20,27, FWD, 3.5L V6 24V PDI DOHC, Midnight Black Metallic, Ash, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$29,354"
244, 2018 Ford Taurus Limited,"23,808","Torrance, CA 90503",4.5, E85 Flex Fuel,18,27, FWD, 3.5L V6 24V MPFI DOHC Flexible Fuel, Magnetic, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$19,699"
245, 2020 Ford Fusion SEL,"36,215","Alhambra, CA 91801",3.7, Gasoline,23,34, FWD, 1.5L I4 16V GDI DOHC Turbo, Oxford White, Ebony, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$19,188"
246, 2017 Chevrolet Tahoe LS,"47,272","Alhambra, CA 91801",4.6, Gasoline,16,23, RWD, 5.3L V8 16V GDI OHV, Black, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$31,987"
247,Certified 2019 Nissan Sentra SR,"33,728","Alhambra, CA 91801",3.7, Gasoline,29,37, FWD, 1.8L I4 16V MPFI DOHC, Super Black, Charcoal, Automatic Xtronic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$18,688"
248, 2018 Audi S4 3.0T Premium Plus,"44,008","Pasadena, CA 91107",3.8, Gasoline,21,30, AWD, 3.0L V6 Cylinder Engine, Florett Silver Metallic, Black Suede with Diamond Stitching, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Automatic Emergency Braking']","$37,998"
