,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
11, 2014 Chevrolet Silverado 1500 LT,"103,496","Santa Clarita, CA 91355",4.6, Gasoline,-1,-1, 4WD, 5.3L V8 16V GDI OHV, Summit White,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$27,995"
12, 2018 Volvo XC90 T5 Momentum,"28,587","Van Nuys, CA 91406",4.5, Gasoline,22,29, FWD, 2.0L I4 16V GDI DOHC Turbo, Crystal White, Blond, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$39,903"
13, 2016 Scion iM Base,"83,063","Los Angeles, CA 91405",4, Gasoline,28,37, FWD, 1.8L I4 16V MPFI DOHC, Classic Silver Metallic, Gray, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$10,490"
14, 2016 Ford F-150 XLT,"38,969","Los Angeles, CA 91405",4, Gasoline,18,25, RWD, 3.5L V6 24V GDI DOHC Twin Turbo, Magnetic Metallic, Medium Earth Gray, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$30,995"
15, 2017 Ford F-150 XLT,"89,645","Los Angeles, CA 91405",4, E85 Flex Fuel,18,25, RWD, 3.5L V6 24V MPFI DOHC Flexible Fuel, Oxford White, Medium Earth Gray, Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$22,995"
16, 2013 Honda CR-V EX-L,"92,545","Los Angeles, CA 91405",4, Gasoline,22,30, AWD, 2.4L I4 16V MPFI DOHC, Green, Beige, 5-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$14,995"
17, 2019 Honda Accord Sport,"14,299","Los Angeles, CA 91401",4.1, Gasoline,29,35, FWD, 1.5L I4 16V GDI DOHC Turbo, Platinum White Pearl, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$23,500"
18, 2019 Toyota Tundra SR5,"16,429","Sherman Oaks, CA 91401",4.5, Gasoline,13,17, 4WD, 5.7L V8 32V MPFI DOHC, Midnight Black Metallic, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$45,995"
19, 2018 Lexus NX 300,"25,576","Oxnard, CA 93036",2.5, Gasoline,22,28, FWD, 2.0L I4 16V PDI DOHC Turbo, Black, Red, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$27,998"
20,Certified 2018 Mercedes-Benz C 300,"20,474","Santa Monica, CA 90403",4.6, Gasoline,24,33, RWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$25,999"
21,Certified 2018 Mercedes-Benz C 300 4MATIC,"36,491","Santa Monica, CA 90403",4.6, Gasoline,23,32, AWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$25,997"
22,Certified 2018 BMW X1 xDrive28i,"42,292","Los Angeles, CA 91602",4.5, Gasoline,22,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Alpine White, Beige, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$23,881"
23, 2018 Land Rover Discovery Sport HSE,"37,455","Ventura, CA 93003",5, Gasoline,21,25, 4WD, I4, Narvik Black, Ebony, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$33,990"
24, 2018 Land Rover Range Rover Velar P380 SE R-Dynamic,"16,531","West Hollywood, CA 90069",4.4, Gasoline,18,24, 4WD, 3.0L V6 24V GDI DOHC Supercharged, Narvik Black, Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$55,981"
25, 2018 Audi S5 3.0T Premium Plus,"11,327","Beverly Hills, CA 90211",4.8, Gasoline,21,30, AWD, 3.0L V6 24V GDI DOHC Turbo, Mythos Black Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$45,991"
26, 2018 GMC Sierra 1500 Denali,"32,399","Ventura, CA 93003",1.5, Gasoline,15,20, 4WD, 6.2L V8 16V GDI OHV, Quicksilver Metallic, Jet Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$45,871"
27, 2018 Lexus NX 300,"58,860","Burbank, CA 91502",3.4, Gasoline,22,28, FWD, 2.0L I4 16V PDI DOHC Turbo, Black, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$25,998"
28,Certified 2018 BMW X1 xDrive28i,"39,553","Glendale, CA 91204",4.6, Gasoline,22,31, AWD, 2.0L I4 16V GDI DOHC Turbo, White, Beige, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$24,771"
29,Certified 2018 Volkswagen Atlas 3.6L SEL Premium,"16,837","Glendale, CA 91204",5, Gasoline,17,23, AWD, 3.6L V6 24V GDI DOHC, Pure White, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$33,999"
30, 2019 BMW 330 i,"16,824","Glendale, CA 91204",4.6, Gasoline,26,36, RWD, 2.0L I4 16V GDI DOHC Turbo, Blue, Beige, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$31,945"
31, 2015 Audi Q5 2.0T Premium,"85,174","Los Angeles, CA 90006",4.9, E85 Flex Fuel,20,28, AWD, 2.0L I4 16V GDI DOHC Turbo Flexible Fuel, Silver, Titanium Gray," 8-Speed Automatic, CLEAN TITLE","['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$14,495"
32,Certified 2019 Volkswagen Jetta 1.4T S,"18,981","Glendale, CA 91204",5, Gasoline,30,40, FWD, 1.4L I4 16V GDI DOHC Turbo, Pure White, Titan Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$15,499"
33, 2014 Ford Explorer Limited,"46,486","Hawthorne, CA 90250",4.4, Gasoline,17,23, 4WD, 3.5L V6 24V MPFI DOHC, Silver, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Stability Control']","$19,988"
34, 2015 Mercedes-Benz C 250,"26,207","Hawthorne, CA 90250",3.6, Gasoline,22,31, RWD, 1.8L I4 16V GDI DOHC Turbo, Black,-1, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$15,595"
35,Certified 2018 BMW X1 xDrive28i,"23,691","Los Angeles, CA 90001",4.8, Gasoline,22,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Jet Black, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$26,865"
36,Certified 2018 BMW X5 sDrive35i,"39,139","Torrance, CA 90504",4.9, Gasoline,18,25, RWD, 3.0L I6 24V GDI DOHC Turbo, Carbon Black Metallic, Mocha, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$40,999"
37, 2018 Audi S5 3.0T Premium Plus,"38,095","Gardena, CA 90249",3.7, Gasoline,21,30, AWD, 3.0L V6 24V GDI DOHC Turbo, Mythos Black Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$39,646"
38,Certified 2018 MINI Hardtop Cooper,"11,236","Torrance, CA 90504",5, Gasoline,28,37, FWD, 1.5L I3 12V GDI DOHC Turbo, Deep Blue Metallic, Carbon Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$19,299"
39,Certified 2019 Volvo XC40 T5 Momentum,"10,903","Pasadena, CA 91107",4.8, Gasoline,23,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Black Stone, Oxide Red, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$36,995"
40, 2020 Toyota Camry SE,"23,415","East Los Angeles, CA 90022",4.4, Gasoline,28,39, FWD, 2.5L I4 16V PDI DOHC, Black, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$19,989"
41, 2006 Honda Pilot EX-L,"115,971","Los Angeles, CA 90022",4.2, Gasoline,18,24, FWD, 3.5L V6 24V MPFI SOHC, Black, Black, 5-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$9,450"
42, 2016 Volkswagen Jetta 1.4T S,"96,695","Los Angeles, CA 90022",4.2, Gasoline,28,39, FWD, 1.4L I4 16V GDI DOHC Turbo, Burgundy, Black, 6-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$9,450"
43,Certified 2017 Mercedes-Benz GLS 450 Base 4MATIC,"36,207","Torrance, CA 90505",4.7, Gasoline,19,22, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Black,-1, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$43,991"
44,Certified 2020 Toyota Camry SE,"10,563","Torrance, CA 90505",3.4, Gasoline,28,39, FWD, 2.5L I4 16V PDI DOHC, Celestial Silver Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$22,688"
45,Certified 2018 Toyota RAV4 LE,"49,200","Torrance, CA 90505",3.4, Gasoline,23,30, FWD, 2.5L I4 16V MPFI DOHC, Silver Sky Metallic, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$18,788"
46, 2014 Chevrolet Silverado 1500 LT,"35,499","El Monte, CA 91731",1, Gasoline,-1,-1, RWD, 5.3L V8 16V GDI OHV, Silver, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']",['Brake Assist'],"$32,998"
47, 2019 Subaru Forester Sport,"14,881","Bellflower, CA 90706",4.5, Gasoline,26,33, AWD, 2.5L H4 16V GDI DOHC, Crystal Black Silica, Gray, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$28,888"
48, 2020 GMC Acadia Denali,"33,100","Bellflower, CA 90706",4.5, Gasoline,19,27, FWD, 3.6L V6 24V GDI DOHC, Summit White, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$34,835"
49,Certified 2020 Porsche Macan Base,"7,040","Norwalk, CA 90650",5, Gasoline,19,23, AWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$52,998"
50, 2021 Porsche Macan Base,"1,110","Norwalk, CA 90650",5, Gasoline,19,23, AWD, 2.0L I4 16V GDI DOHC Turbo, Chalk, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$56,998"
51, 2020 Toyota Camry SE,"20,504","Norwalk, CA 90650",4.9, Gasoline,28,39, FWD, 2.5L I4 16V PDI DOHC, Celestial Silver Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$21,500"
52,Certified 2020 Porsche Cayenne Base,"6,002","Norwalk, CA 90650",5, Gasoline,19,23, AWD, 3.0L V6 24V GDI DOHC Turbo, Dolomite Silver Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$66,998"
53, 2018 Cadillac Escalade Luxury,"18,510","Norwalk, CA 90650",5, Gasoline,14,21, 4WD, 6.2L V8 16V GDI OHV, Black Raven, Black, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$62,190"
54, 2019 Ford Taurus Limited,"13,418","Norwalk, CA 90650",5, Gasoline,18,26, FWD, 3.5L V6 24V MPFI DOHC, Silver Ingot, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$21,990"
55, 2019 Ford Explorer XLT,"14,045","Norwalk, CA 90650",5, Gasoline,17,24, FWD, 3.5L V6 24V MPFI DOHC, Black / Agate, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$32,190"
56, 2018 Nissan Rogue SV,"33,891","Norwalk, CA 90650",5, Gasoline,26,33, FWD, 2.5L I4 16V MPFI DOHC, Gun Metallic, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$19,890"
57, 2019 Ford Flex SEL,"16,823","Norwalk, CA 90650",5, Gasoline,16,23, FWD, 3.5L V6 24V MPFI DOHC, Black / Agate, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$27,890"
58, 2019 Ford Taurus Limited,"13,693","Norwalk, CA 90650",5, Gasoline,18,26, FWD, 3.5L V6 24V MPFI DOHC, Magnetic, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$21,990"
59, 2019 Chevrolet Impala Premier 2LZ,"14,246","Norwalk, CA 90650",5, Gasoline,19,28, FWD, 3.6L V6 24V GDI DOHC, Blue Velvet, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$25,290"
60,Certified 2018 BMW 740 i,"12,601","Monrovia, CA 91016",4.6, Gasoline,21,29, RWD, 3.0L I6 24V GDI DOHC Turbo, Black, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$46,999"
61, 2019 Chevrolet Tahoe LT,"61,452","Norwalk, CA 90650",5, Gasoline,15,21, 4WD, 5.3L V8 16V GDI OHV, Black, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control', 'Lane Departure Warning']","$40,990"
62, 2019 Ford Fiesta SE,"11,625","Norwalk, CA 90650",5, Gasoline,27,35, FWD, 1.6L I4 16V MPFI DOHC, Oxford White, Black, 5-Speed Manual,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$13,890"
63, 2018 Nissan Rogue SV,"34,820","Norwalk, CA 90650",5, Gasoline,26,33, FWD, 2.5L I4 16V MPFI DOHC, Brilliant Silver, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$19,890"
64, 2019 Dodge Grand Caravan GT,"18,308","Norwalk, CA 90650",5, E85 Flex Fuel,17,25, FWD, 3.6L V6 24V MPFI DOHC, White Knuckle, Black, Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$21,590"
65, 2019 Ford Taurus Limited,"12,550","Norwalk, CA 90650",5, Gasoline,18,26, FWD, 3.5L V6 24V MPFI DOHC, Black / Agate, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$21,990"
66, 2019 Dodge Grand Caravan GT,"15,239","Norwalk, CA 90650",5, E85 Flex Fuel,17,25, FWD, 3.6L V6 24V MPFI DOHC, Red, Black, Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$21,890"
67,Certified 2018 BMW 530 i,"28,757","Monrovia, CA 91016",4.6, Gasoline,24,34, RWD, 2.0L I4 16V GDI DOHC Turbo, Silver, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$29,999"
68, 2019 Ford Fiesta SE,"10,370","Norwalk, CA 90650",5, Gasoline,27,35, FWD, 1.6L I4 16V MPFI DOHC, Blue Lightning, Black, 5-Speed Manual,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$13,990"
69, 2018 Jeep Wrangler JK Unlimited Sahara,"48,241","Norwalk, CA 90650",5, Gasoline,16,21, 4WD, 3.6L V6 24V MPFI DOHC, Bright White Clearcoat, Black, 5-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$33,390"
70, 2019 Chrysler Pacifica Touring-L,"59,467","Norwalk, CA 90650",5, Gasoline,19,28, FWD, 3.6L V6 24V MPFI DOHC, Brilliant Black, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$20,790"
71, 2018 Land Rover Range Rover Velar P380 SE R-Dynamic,"17,081","Cerritos, CA 90703",4.2, Gasoline,18,24, 4WD, 3.0L V6 24V GDI DOHC Supercharged, Santorini Black, Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$56,455"
72, 2018 Genesis G80 3.8,"42,851","Cerritos, CA 90703",4.2, Gasoline,19,27, RWD, 3.8L V6 24V GDI DOHC, Santiago Silver, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$29,899"
73,Certified 2018 Toyota RAV4 SE,"24,571","Cerritos, CA 90703",4.6, Gasoline,23,29, FWD, 2.5L I4 16V MPFI DOHC, Super White,-1, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$24,363"
74, 2014 Nissan Sentra SR,"96,897","Cerritos, CA 90703",4.2, Gasoline,30,39, FWD, 1.8L I4 16V MPFI DOHC, Super Black, Charcoal, Automatic CVT,['Bluetooth'],"['Brake Assist', 'Stability Control']","$8,922"
75, 2014 Nissan 2.5 S,"87,027","Cerritos, CA 90703",4.2, Gasoline,27,38, FWD, 2.5L I4 16V MPFI DOHC, Super Black, Charcoal, Automatic CVT,['Bluetooth'],"['Brake Assist', 'Stability Control']","$9,899"
76, 2019 Mazda Mazda3 AWD w/Select Package,"15,670","Cerritos, CA 90703",4.2, Gasoline,25,33, AWD, 2.5L I4 16V GDI DOHC, Jet Black Mica, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$19,888"
77, 2018 Lincoln MKZ Hybrid Reserve,"48,324","Cerritos, CA 90703",4.2, Hybrid,41,38, FWD, 2.0L I4 16V MPFI DOHC Hybrid, Black Velvet, Ebony, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$24,599"
78, 2018 Mazda CX-5 Touring,"34,244","Cerritos, CA 90703",4.2, Gasoline,25,31, FWD, 2.5L I4 16V GDI DOHC, Soul Red Crystal Metallic, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$21,993"
79, 2019 Nissan Rogue Sport SV,"16,317","Cerritos, CA 90703",4.2, Gasoline,25,32, FWD, 2.0L I4 16V GDI DOHC, White, Light Gray, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$21,077"
80,Certified 2018 Nissan Rogue S,"44,398","Cerritos, CA 90703",4.2, Gasoline,25,32, AWD, 2.5L I4 16V MPFI DOHC, Magnetic Black, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$18,999"
81, 2017 Land Rover Discovery Sport HSE,"45,053","Cerritos, CA 90703",4.2, Gasoline,20,25, 4WD, 2.0L I4 16V GDI DOHC Turbo, Scotia Grey, Ebony, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$28,999"
82, 2018 Kia Niro Plug-In Hybrid LX,"40,197","Cerritos, CA 90703",4.2, Hybrid,-1,-1, FWD, 1.6L I4 16V GDI DOHC Hybrid, Platinum Graphite, Light Gray, 6-Speed Automatic with Auto-Shift,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$19,899"
83, 2020 GMC Yukon SLT,"23,609","Cerritos, CA 90703",4.2, Gasoline,15,22, RWD, 5.3L V8 16V GDI OHV, Summit White, Cocoa / Dune, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$51,485"
84, 2018 Lexus IS 300 Base,"12,786","Cerritos, CA 90703",4.7, Gasoline,22,32, RWD, 2.0L I4 16V PDI DOHC Turbo, Caviar,-1, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$28,995"
85, 2016 Toyota Corolla L,"96,798","Cerritos, CA 90703",4.2, Gasoline,27,36, FWD, 1.8L I4 16V MPFI DOHC, Super White, Steel Gray, 4-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$12,825"
