,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
241, 2019 Toyota RAV4 LE,"45,179","Warminster, PA 18974",3.9, Gasoline,25,33, AWD, 2.5L I4 16V PDI DOHC, Midnight Black Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$22,977"
242, 2009 Subaru Outback 2.5 i Special Edition,"193,678","Berlin, NJ 08009",4.7, Gasoline,-1,-1, All Wheel Drive, 2.5L SOHC SMPI 16-Valve 4-Cyl Boxer Engine, Quartz Silver Metallic, Off Black, Automatic,['Premium Sound System'],['Stability Control'],"$4,859"
243, 2016 BMW X1 xDrive 28i,"47,900","Croydon, PA 19021",4.1, Gasoline,22,32, AWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$19,999"
244,Certified 2018 Honda Accord LX,"18,419","Turnersville, NJ 08012",4.3, Gasoline,30,38, FWD, 1.5L I4 16V GDI DOHC Turbo, Modern Steel Metallic, Gray, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$20,980"
245, 2018 Acura RDX Technology Package,"35,356","Montgomeryville, PA 18936",3.9, Gasoline,19,27, AWD, 3.5L V6 24V MPFI SOHC, Lunar Silver Metallic, Graystone, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$25,433"
246, 2017 Chevrolet Silverado 1500 LT,"12,411","Burlington, NJ 08016",2.8, E85 Flex Fuel,17,22, 4WD, 4.3L V6 12V GDI OHV Flexible Fuel, Deep Ocean Blue Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$34,106"
247, 2018 Jeep Grand Cherokee Altitude,"97,222","Montgomeryville, PA 18936",3.9, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Diamond Black, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$24,888"
248, 2018 Audi SQ5 3.0T Premium Plus,"19,064","Mount Holly, NJ 08060",4.7, Gasoline,19,24, AWD, 3.0L V6 24V GDI DOHC Turbo, Brilliant Black, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$42,599"
249, 2018 Volkswagen Tiguan 2.0T SE,"29,792","Mount Holly, NJ 08060",3.3, Gasoline,21,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Platinum Gray Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Rear Cross Traffic Alert']","$19,999"
250, 2018 Jeep Grand Cherokee High Altitude,"37,125","Mount Holly, NJ 08060",4.7, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Bright White,-1, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$36,000"
251, 2015 MINI Hardtop Cooper S,"46,088","Williamstown, NJ 08094",4.9, Gasoline,24,34, FWD, 2.0L I4 16V GDI DOHC Turbo, Deep Blue Metallic, Black, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$14,495"
252,Certified 2018 Toyota RAV4 XLE,"30,456","Glen Mills, PA 19342",4.8, Gasoline,23,30, AWD, Regular Unleaded I-4 2.5 L/152, Black, Ash, Automatic,['Bluetooth'],"['Backup Camera', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$21,193"
253, 2018 Subaru Impreza 2.0i Premium,"18,960","Glen Mills, PA 19342",5, Gasoline,28,37, AWD, 2.0L H4 16V GDI DOHC, Crystal White Silica, Ivory, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$18,999"
254, 2019 Mercedes-Benz GLA 250 Base 4MATIC,"11,518","Williamstown, NJ 08094",4.9, E85 Flex Fuel,23,31, AWD, 2.0L I4 16V GDI DOHC Turbo Flexible Fuel, Red, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$34,995"
255, 2018 Ford F-150 Lariat,"19,540","Lumberton, NJ 08048",4.7, Gasoline,19,24, 4WD, 3.5L V6 24V PDI DOHC Twin Turbo, Oxford White, Black, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$45,990"
256, 2015 GMC Yukon Denali,"134,988","Levittown, PA 19057",4.2, Gasoline,15,21, 4WD, 6.2L V8 16V GDI OHV, Black, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$29,995"
257, 2018 Volkswagen Tiguan 2.0T SE,"18,922","West Chester, PA 19382",4.9, Gasoline,21,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Platinum Gray Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Rear Cross Traffic Alert']","$23,900"
258,Certified 2018 Volvo V60 Cross Country T5,"28,995","West Chester, PA 19382",5, Gasoline,22,30, AWD, 2.0L I4 16V GDI DOHC Turbo, Crystal White Pearl Metallic, Beechwood, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$29,200"
259, 2018 Mercedes-Benz E 300,"16,037","West Chester, PA 19382",5, Gasoline,21,29, AWD, 2.0L I4 16V GDI DOHC Turbo, Selenite Gray Metallic, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$44,597"
260, 2017 Mercedes-Benz AMG GLE 43 Base 4MATIC,"27,045","West Chester, PA 19382",5, Gasoline,17,23, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Designo Diamond White Metallic, Ginger, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$53,597"
261, 2016 BMW M4 Base,"55,314","West Chester, PA 19382",5, Gasoline,17,26, RWD, 3.0L I6 24V GDI DOHC Twin Turbo, Mineral Gray, Beige, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$42,999"
262, 2017 Mazda Mazda6 Touring,"29,777","West Chester, PA 19382",4.4, Gasoline,24,34, FWD, Regular Unleaded I-4 2.5 L/152, Jet Black Mica, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$17,531"
263, 2018 Ford Explorer Limited,"66,726","West Chester, PA 19382",4.9, Gasoline,18,25, 4WD, 3.5L V6 24V MPFI DOHC, Magnetic Metallic, Ebony Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$27,991"
264,Certified 2018 GMC Sierra 1500 SLT,"20,353","West Chester, PA 19382",4.8, Gasoline,16,22, 4WD, 5.3L V8 16V GDI OHV, Dark Slate Metallic, Jet Black / Spice Red, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$46,877"
265, 2011 Nissan Quest SV,"94,000","West Chester, PA 19380",4.9, Gasoline,19,24, FWD, 3.5L V6 24V MPFI DOHC, Light Gray, Beige, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$9,890"
266, 2017 INFINITI QX80 Base,"40,281","Southampton, NJ 08088",4.8, Gasoline,13,19, AWD, 5.6L V8 32V GDI DOHC, Black, Wheat, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$42,995"
267, 2017 Mazda CX-5 Grand Touring,"67,635","Hatfield, PA 19440",4.8, Gasoline,23,29, AWD, 2.5L I4 16V, Machine Gray Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$19,949"
268, 2017 Mercedes-Benz GLC 300 Base 4MATIC,"23,335","Exton, PA 19341",5, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Gray, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$34,995"
269, 2017 Lexus RX 350 350,"42,123","Wilmington, DE 19806",4.3, Gasoline,19,26, AWD, 3.5L V6 24V GDI DOHC, Matador Red Mica, Parchment, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$31,992"
270, 2017 Honda CR-V Touring,"51,948","Limerick, PA 19468",4.7, Gasoline,27,33, AWD, 1.5L I4 16V GDI DOHC Turbo, Gunmetal Metallic, Gray, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$25,990"
271, 2018 Lexus NX 300 NAVIGATION,"36,668","Chester Springs, PA 19425",4.8, Gasoline,22,-1, AWD, 2.0L I4 16V PDI DOHC Turbo, Eminent White, Charcoal, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$29,599"
272, 2018 Volkswagen Tiguan 2.0T S,"10,472","Chester Springs, PA 19425",4.8, Gasoline,21,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Silk Blue Metallic, Titan Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$20,299"
273, 2017 Toyota Camry LE,"9,505","New Castle, DE 19720",4.3, Gasoline,24,33, FWD, 2.5L I4 16V MPFI DOHC, Silver, Ash, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,497"
274, 2011 Mercedes-Benz GL 550 4MATIC,"122,211","New Hope, PA 18938",3.4, Gasoline,12,17, AWD, 5.5L V8 32V MPFI DOHC,-1, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$14,995"
275, 2018 Ford F-150 Lariat,"52,946","Wilmington, DE 19808",4.5, Gasoline,19,24, 4WD, 3.5L V6 24V PDI DOHC Twin Turbo, Magnetic Metallic, Black, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$45,606"
276, 2019 Dodge Grand Caravan SXT,"44,160","Trenton, NJ 08690",4.4, E85 Flex Fuel,17,25, FWD, 3.6L V6 24V MPFI DOHC, Granite Pearl, Black / Light Graystone, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$19,998"
277, 2020 Mercedes-Benz GLE 350 Base 4MATIC,"23,291","Trenton, NJ 08690",4.4, Gasoline,19,26, AWD, 2.0L I4 16V GDI DOHC Turbo, Obsidian Black Metallic, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$49,998"
278, 2019 Jeep Cherokee Limited,"23,525","Trenton, NJ 08690",4.4, Gasoline,19,27, 4WD, 3.2L V6 24V MPFI DOHC, Diamond Black, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$24,998"
279, 2018 Honda CR-V EX,"28,835","Lawrence, NJ 08648",4.9, Gasoline,27,33, AWD, 1.5L I4 16V GDI DOHC Turbo, Black, Ivory, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$22,995"
280,Certified 2017 Toyota Camry LE,"32,231","Thorndale, PA 19372",4.8, Gasoline,24,33, FWD, Regular Unleaded I-4 2.5 L/152, Predawn Gray Mica, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,990"
281, 2018 Mercedes-Benz E 400 4MATIC,"18,840","Lawrenceville, NJ 08648",4.3, Gasoline,20,26, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Black, Saddle Brown / Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$47,257"
282, 2018 Nissan Rogue SL,"30,280","Trenton, NJ 08690",4.4, Gasoline,25,32, AWD, 2.5L I4 16V MPFI DOHC, Magnetic Black, Charcoal, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$21,998"
283, 2009 Lincoln MKZ Base,"39,147","Gilbertsville, PA 19525",4.4, Gasoline,17,24, AWD, 3.5L V6 24V MPFI DOHC, Gray, Black, 6-Speed Automatic,['Bluetooth'],['Stability Control'],"$8,999"
284,Certified 2018 Acura MDX 3.5L w/Technology Package,"36,665","Lawrenceville, NJ 08648",4.8, Gasoline,18,26, AWD, 3.5L V6 24V GDI SOHC, White Diamond Pearl, Parchment, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$33,995"
285,Certified 2018 Cadillac XT5 Base,"24,568","Lawrenceville, NJ 08648",4.4, Gasoline,18,25, AWD, 3.6L V6 24V GDI DOHC, Stellar Black Metallic, Shara Beige, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$27,895"
286,Certified 2018 Porsche Macan GTS,"31,709","Lawrenceville, NJ 08648",4.8, Gasoline,17,23, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Gray, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$64,995"
287, 2017 Honda Accord EX-L,"28,963","Emmaus, PA 18049",4.9, Gasoline,27,36, FWD, 2.4L I4 16V GDI DOHC, Lunar Silver Metallic, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$18,990"
288, 2020 Chevrolet Silverado 1500 LT,"25,774","Allentown, PA 18103",4.8, Gasoline,20,23, 4WD, 5.3L V8 16V GDI OHV, Satin Steel Metallic, Jet Black, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$41,881"
289,Certified 2018 Acura MDX 3.5L w/Advance Package,"33,317","Emmaus, PA 18049",4.8, Gasoline,19,26, AWD, 3.5L V6 24V GDI SOHC,-1,-1, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$37,491"
290, 2018 Jeep Grand Cherokee Limited,"49,626","Hellertown, PA 18055",4.7, Gasoline,18,25, 4WD, 5.7L V8 16V MPFI OHV, Black, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$33,990"
291, 2018 Hyundai Elantra SEL,"33,188","South Brunswick Township, NJ 08852",5, Gasoline,28,37, FWD, 2.0L I4 16V MPFI DOHC, Machine Gray, Graphite, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$13,872"
292, 2018 Jeep Wrangler JK Unlimited Sport,"34,878","Egg Harbor Township, NJ 08234",4.5, Gasoline,16,21, 4WD, 3.6L V6 24V MPFI DOHC, Granite Crystal Clearcoat Metallic, Black, 5-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$32,495"
293, 2018 Jeep Grand Cherokee Limited,"35,550","Reading, PA 19611",4.2, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Velvet Red Pearlcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$28,991"
294, 2018 Audi A6 2.0T Premium quattro,"12,074","Allentown, PA 18104",4.2, Gasoline,22,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Glacier White Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$33,000"
295, 2018 Lexus ES 350 Base,"30,671","Egg Harbor Twp, NJ 08234",4.9, Gasoline,21,30, FWD, 3.5L V6 24V MPFI DOHC, Black, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$29,995"
296,Certified 2018 Jeep Grand Cherokee Limited,"23,777","Allentown, PA 18104",4.6, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Granite Crystal Clearcoat Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$31,888"
297, 2017 Honda CR-V LX,"33,937","Bethlehem, PA 18020",4.4, Gasoline,26,32, AWD, 2.4L I4 DOHC 16V i-VTEC, Blue, Gray, CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$19,777"
298,Certified 2017 Chevrolet Malibu Premier,"9,792","Reading, PA 19605",3.6, Gasoline,22,33, FWD, 2.0L I4 16V GDI DOHC Turbo, Silver Ice Metallic, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$23,595"
299, 2018 Acura RDX Base,"38,899","Philadelphia, PA 19153",4.8, Gasoline,19,27, AWD, 3.5L V6 24V MPFI SOHC, Kona Coffee Metallic,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$24,999"
300, 2017 Mercedes-Benz C 300,"22,413","Philadelphia, PA 19124",3.6, Gasoline,24,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Diamond Silver Metallic, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$24,595"
301, 2013 Toyota Highlander Limited,"73,170","Ardmore, PA 19003",4.9, Gasoline,17,22, AWD, 3.5L V6 24V MPFI DOHC, Shoreline Blue Pearl, Sand Beige, 5-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$18,998"
302, 2014 Volkswagen Beetle Auto 1.8T,"48,721","Philadelphia, PA 19107",4.2, Gasoline,24,32, FWD, 1.8L I4 16V GDI DOHC Turbo, White,-1, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$15,990"
303, 2015 Buick Regal Turbo,"73,125","PHILADELPHIA, PA 19135",3, Gasoline,19,27, AWD, 2.0L I4 16V GDI DOHC Turbo, White, Light Neutral, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$11,389"
304, 2018 Lexus RX 350 350,"33,057","Haverford, PA 19041",4.5, Gasoline,19,26, AWD, 3.5L V6 24V GDI DOHC, Eminent White Pearl, Parchment, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$37,950"
305,Certified 2018 Toyota Highlander XLE,"48,157","Philadelphia, PA 19111",4.9, Gasoline,20,26, AWD, 3.5L V6 24V PDI DOHC, Blizzard Pearl, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$30,773"
306, 2019 Jeep Grand Cherokee Limited,"23,834","Philadelphia, PA 19111",4.9, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Bright White Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$32,782"
307, 2018 Mazda Mazda3 Touring,"33,823","Philadelphia, PA 19149",4.6, Gasoline,27,36, FWD, 2.5L I4 16V GDI DOHC, Snowflake White Pearl Metallic, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$17,280"
308, 2020 Cadillac CT4 Premium Luxury,"10,252","Palmyra, NJ 08065",4.6, Gasoline,23,32, AWD, 2.7L I4 16V GDI DOHC Turbo, Summit White, Whisper Beige, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$41,495"
309,Certified 2012 Bentley Continental Flying Spur Base,"21,416","Palmyra, NJ 08065",4.6, E85 Flex Fuel,-1,-1, AWD, 6.0L W12 48V MPFI DOHC Twin Turbo Flexible Fuel, Beluga Solid, Beluga, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$79,880"
310, 2018 Audi A5 2.0T Premium Plus,"76,459","Philadelphia, PA 19135",3.7, Gasoline,24,34, AWD, 2.0L I4 16V GDI DOHC Turbo, Manhattan Gray Metallic, Black, 7-Speed Automatic with Auto-Shift,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$25,900"
311, 2018 Toyota RAV4 LE,"41,120","Philadelphia, PA 19135",3.7, Gasoline,22,28, AWD, 2.5L I4 16V MPFI DOHC, Red, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$19,999"
312, 2017 Jeep Grand Cherokee Laredo,"32,919","Philadelphia, PA 19111",4.9, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Granite Crystal Clearcoat Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$25,682"
313, 2009 Mercedes-Benz E 350 4MATIC,"148,088","Essington, PA 19029",2, Gasoline,16,21, AWD, 3.5L V6 24V MPFI DOHC, Indium Gray Metallic, Cashmere, 5-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$8,884"
314,Certified 2018 Mercedes-Benz C 300 4MATIC,"25,635","Fort Washington, PA 19034",4.5, Gasoline,23,32, AWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$30,816"
315, 2018 Nissan Rogue Sport SV,"22,548","Conshohocken, PA 19428",4.7, Gasoline,25,32, FWD, 2.0L I4 16V GDI DOHC, Gun Metallic, Charcoal, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$17,100"
316, 2019 Hyundai Elantra SE,"10,090","Conshohocken, PA 19428",4.7, Gasoline,29,38, FWD, 2.0L I4 16V MPFI DOHC, Quartz White Pearl, Beige, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$15,997"
317, 2017 Cadillac XTS Luxury,"50,593","Conshohocken, PA 19428",4.7, Gasoline,17,26, AWD, 3.6L V6 24V GDI DOHC, Black Raven, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$22,777"
318,Certified 2018 Mercedes-Benz E 300,"27,495","Fort Washington, PA 19034",4.5, Gasoline,21,29, AWD, 2.0L I4 16V GDI DOHC Turbo, Selenite Gray Metallic, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$39,948"
319,Certified 2020 Land Rover Range Rover HSE,"29,702","Wayne, PA 19087",4.7, Gasoline,19,24, 4WD, V6, Narvik Black, Ebony, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$80,214"
320,Certified 2019 Land Rover Range Rover Velar P250 SE R-Dynamic,"18,900","Wayne, PA 19087",4.7, Gasoline,21,27, 4WD, 2.0L I4 16V GDI DOHC Turbo, Santorini Black,-1, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$56,897"
321,Certified 2017 Land Rover Range Rover 5.0L Supercharged,"14,660","Cherry Hill, NJ 08003",4.5, Gasoline,14,19, 4WD, 5.0L V8 32V GDI DOHC Supercharged, Lorie Blue, Espresso / Almond / Ivory, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$76,940"
322, 2017 Mercedes-Benz GLS 550 Base 4MATIC,"75,799","Philadelphia, PA 19116",4.6, Gasoline,14,18, AWD, 4.7L V8 32V GDI DOHC Twin Turbo, Blue,-1, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$43,995"
323, 2014 Mercedes-Benz ML 350 4MATIC,"98,113","Philadelphia, PA 19116",4.6, E85 Flex Fuel,17,22, AWD, 3.5L V6 24V GDI DOHC Flexible Fuel, White,-1, 7-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$18,495"
324,Certified 2017 Honda Pilot EX-L,"33,990","Marlton, NJ 08053",4.8, Gasoline,18,26, AWD, 3.5L V6 24V GDI SOHC, Modern Steel Metallic, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$27,225"
325, 2018 BMW X1 xDrive28i,"53,870","Philadelphia, PA 19116",4.6, Gasoline,22,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Blue,-1, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$24,495"
