,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
0,Certified 2019 Ford F-150 XLT,"11,065","Philadelphia, PA 19153",4.8, Gasoline,18,23, 4WD, 2.7L V6 24V PDI DOHC Twin Turbo, Ruby Red Metallic Tinted Clearcoat, Black, 10-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$45,888"
1,Certified 2018 Nissan Sentra SV,"14,774","Philadelphia, PA 19153",3.7, Gasoline,29,37, FWD, 1.8L I4 16V MPFI DOHC, Black, Charcoal, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$16,461"
2,Certified 2018 Toyota RAV4 LE,"58,416","Ardmore, PA 19003",4.9, Gasoline,22,28, AWD, 2.5L I4 16V MPFI DOHC, Galactic Aqua, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$19,990"
3,Certified 2017 Toyota Camry LE,"40,299","Ardmore, PA 19003",4.9, Gasoline,24,33, FWD, 2.5L I4 16V MPFI DOHC, Cosmic Gray Mica, Ash, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,888"
4, 2018 Lincoln MKC Select,"19,902","Philadelphia, PA 19149",4.6, Gasoline,19,25, AWD, 2.0L I4 16V GDI DOHC Turbo, Red,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$25,765"
5, 2018 Lexus ES 350 Base,"34,792","Philadelphia, PA 19149",4.6, Gasoline,21,30, FWD, 3.5L V6 24V MPFI DOHC, Nebula Gray Pearl, Gray, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$25,904"
6, 2018 Cadillac XT5 Luxury,"30,760","Palmyra, NJ 08065",4.6, Gasoline,18,25, AWD, 3.6L V6 24V GDI DOHC, Harbor Blue Metallic, Shara Beige, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$35,990"
7, 2018 Cadillac XT5 Luxury,"13,371","Palmyra, NJ 08065",4.6, Gasoline,19,26, FWD, 3.6L V6 24V GDI DOHC, Crystal White Tri-Coat, Shara Beige, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$36,990"
8,Certified 2018 Toyota Corolla SE,"65,433","Philadelphia, PA 19111",4.9, Gasoline,28,35, FWD, 1.8L I4 16V MPFI DOHC, Blue Crush Metallic, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$15,491"
9,Certified 2019 Volkswagen Tiguan 2.0T SEL,"21,602","Ardmore, PA 19003",4.7, Gasoline,21,29, AWD, 2.0L I4 16V GDI DOHC Turbo, Silk Blue Metallic, Gray, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$27,998"
10, 2018 INFINITI Q50 3.0t LUXE,"49,299","Philadelphia, PA 19135",3.6, Gasoline,19,27, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Black, Black, 7-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$24,994"
11, 2019 Hyundai Kona SE,"26,136","Philadelphia, PA 19149",4.6, Gasoline,27,33, FWD, 2.0L I4 16V MPFI DOHC, Sunset Orange, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$17,408"
12, 2019 Lexus NX 300 Black Line,"10,589","Haverford, PA 19041",4.5, Gasoline,22,-1, AWD, 2.0L I4 16V PDI DOHC Turbo, Atomic Silver, Caramel, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$34,950"
13, 2011 Honda Pilot EX-L w/ Navigation,"173,977","Cherry Hill, NJ 08002",4.6, Gasoline,16,22, 4WD, 3.5L V6 24V MPFI SOHC, Gold, Tan, 5-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$9,444"
14,Certified 2018 Acura RDX Base,"16,445","Maple Shade Township, NJ 08052",4.8, Gasoline,20,28, FWD, 3.5L V6 24V MPFI SOHC, White Diamond Pearl, Parchment, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$26,000"
15, 2010 Jeep Grand Cherokee Laredo,"91,774","Philadelphia, PA 19114",2.3, Gasoline,15,20, 4WD, 3.7L V6 12V MPFI SOHC, Silver, Gray, 5-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$7,900"
16, 2019 Ford Explorer XLT,"11,233","Philadelphia, PA 19114",4, Gasoline,16,22, 4WD, 3.5L V6 24V MPFI DOHC, Ingot Silver Metallic, Ebony Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$33,333"
17, 2018 Jeep Grand Cherokee Limited,"31,271","Philadelphia, PA 19115",3, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, True Blue Pearlcoat, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$28,495"
18, 2018 Mercedes-Benz E 300,"22,709","Fort Washington, PA 19034",4.5, Gasoline,21,29, AWD, 2.0L I4 16V GDI DOHC Turbo, Black, Macchiato Beige, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$42,631"
19, 2018 Honda Accord EX,"14,151","Conshohocken, PA 19428",4.7, Gasoline,30,38, FWD, 1.5L I4 16V GDI DOHC Turbo, Radiant Red Metallic, Gray, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$24,995"
20, 2012 Honda Fit Sport,"48,178","Philadelphia, PA 19115",4.8, Gasoline,27,33, FWD, 1.5L I4 16V MPFI SOHC, Red, Black, 5-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$9,999"
21, 2018 Lexus RX 350 350 F SPORT,"36,180","Mount Laurel, NJ 08054",3.9, Gasoline,19,26, AWD, 3.5L V6 24V GDI DOHC, Eminent White Pearl, Parchment, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$37,113"
22,Certified 2018 GMC Terrain SLE,"33,320","Newtown Square, PA 19073",5, Gasoline,24,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Blue Steel Metallic, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$21,765"
23, 2017 GMC Acadia SLT-1,"89,532","Philadelphia, PA 19116",4.6, Gasoline,18,25, AWD, 3.6L V6 24V GDI DOHC, White, Cocoa, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$19,995"
24, 2018 Ford Fusion SE,"18,129","Ambler, PA 19002",4.8, Gasoline,20,29, FWD, 1.5 L, Magnetic, Ebony, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,750"
25, 2017 Toyota Highlander XLE,"35,019","Voorhees, NJ 08043",4.9, Gasoline,20,26, AWD, 3.5L V6 24V GDI DOHC, Midnight Black Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$29,998"
26,Certified 2018 BMW 330 i xDrive,"18,406","Devon, PA 19333",4.9, Gasoline,23,33, AWD, 2.0L I4 16V GDI DOHC Turbo, Mineral Gray Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$29,991"
27, 2016 Mercedes-Benz E 350 4MATIC,"28,633","Devon, PA 19333",4.9, Gasoline,20,27, AWD, 3.5L V6 24V GDI DOHC, Silver,-1, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$37,981"
28, 2019 Chevrolet Silverado 1500 LT,"15,026","Malvern, PA 19355",4.9, Gasoline,18,21, 4WD, 5.3L V8 16V GDI OHV, Black, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$36,883"
29, 2020 Jeep Wrangler Unlimited Sahara,"16,678","Feasterville-Trevose, PA 19053",4.8, Hybrid,17,23, 4WD, Intercooled Turbo Gas/Electric I-4 2.0 L/122, Black Clearcoat, Black, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$41,971"
30, 2016 Mazda CX-5 Sport,"85,073","Feasterville-Trevose, PA 19053",4.8, Gasoline,24,30, FWD, Regular Unleaded I-4 2.5 L/152, Sonic Silver Metallic, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$12,979"
31, 2016 Lincoln MKZ Base,"55,101","Voorhees, NJ 08043",4.8, Gasoline,22,33, FWD, 2.0L I4 16V GDI DOHC Turbo, Black, Tan, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$18,745"
32,Certified 2018 Kia Soul Base,"13,588","Burlington, NJ 08016",4.5, Gasoline,25,30, FWD, 1.6L I4 16V GDI DOHC, Titanium Gray, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$15,271"
33, 2017 Honda Pilot EX-L,"37,024","Langhorne, PA 19047",4.5, Gasoline,18,26, AWD, Regular Unleaded V-6 3.5 L/212, White Diamond Pearl, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$27,731"
34, 2017 Lexus RX 350 350,"34,015","Montgomeryville, PA 18936",3.9, Gasoline,19,26, AWD, 3.5L V6 24V GDI DOHC, Eminent White Pearl, Parchment, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$32,888"
35,Certified 2018 Honda CR-V EX,"21,770","Burlington, NJ 08016",2.8, Gasoline,27,33, AWD, 1.5L I4 16V GDI DOHC Turbo, White Diamond Pearl, Ivory, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$24,987"
36, 2018 Genesis G80 3.8,"19,587","Montgomeryville, PA 18936",3.9, Gasoline,18,25, AWD, 3.8L V6 24V GDI DOHC, Casablanca White, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$31,994"
37, 2018 Acura RDX Technology Package,"27,503","Montgomeryville, PA 18936",3.9, Gasoline,19,27, AWD, 3.5L V6 24V MPFI SOHC, Fathom Blue Pearl, Graystone, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$28,488"
38, 2018 Mercedes-Benz C 300 4MATIC,"23,717","Mount Holly, NJ 08060",4.7, Gasoline,23,32, AWD, 2.0L I4 16V GDI DOHC Turbo, Polar White, Charcoal, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$29,799"
39, 2018 Hyundai Elantra SEL,"14,195","Mount Holly, NJ 08060",4.7, Gasoline,28,37, FWD, 2.0L I4 16V MPFI DOHC, Machine Gray, Gray, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Rear Cross Traffic Alert']","$16,799"
40, 2018 Mercedes-Benz GLC 300 Base 4MATIC,"28,271","Mount Holly, NJ 08060",4.7, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Selenite Gray, Charcoal, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$34,599"
41,Certified 2018 Honda Civic EX,"20,155","Montgomeryville, PA 18936",4.7, Gasoline,31,40, FWD, 2.0L I4 16V MPFI DOHC, Crystal Black Pearl, Ivory, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$17,934"
42, 2018 INFINITI Q50 3.0t Red Sport 400,"31,450","Williamstown, NJ 08094",4.9, Gasoline,20,26, RWD, 3.0L V6 24V GDI DOHC Twin Turbo, Gray, Graphite, 7-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$35,495"
43,Certified 2018 Acura TLX Technology,"36,387","Langhorne, PA 19047",4.7, Gasoline,23,334, FWD, 2.4L I4 16V GDI DOHC, Modern Steel Metallic, Black, 8-Speed Automatic with Auto-Shift,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$21,998"
44, 2018 Mercedes-Benz C 300 4MATIC,"21,344","Glen Mills, PA 19342",5, Gasoline,23,32, AWD, 2.0L I4 16V GDI DOHC Turbo, Polar White, Tan, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$29,799"
45, 2018 BMW X3 xDrive30i,"22,467","Glen Mills, PA 19342",5, Gasoline,22,29, AWD, 2.0L I4 16V GDI DOHC Turbo, Mineral White,-1, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$36,800"
46, 2018 Toyota Camry SE,"30,912","Williamstown, NJ 08094",4.9, Gasoline,28,39, FWD, 2.5L I4 16V PDI DOHC, Red, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$20,995"
47,Certified 2017 Maserati Levante Base,"37,235","Chadds Ford, PA 19317",3.5, Gasoline,14,20, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Grigio Maratea Metallescent, Tan, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$44,995"
48,Certified 2018 Honda Civic LX,"26,497","West Chester, PA 19382",4.9, Gasoline,31,40, FWD, 2.0L I4 16V MPFI DOHC, Crystal Black Pearl, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,292"
49,Certified 2018 Honda Odyssey EX-L,"60,235","West Chester, PA 19382",4.9, Gasoline,19,28, FWD, 3.5L V6 24V GDI SOHC, Crystal Black Pearl, Gray, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$26,293"
50,Certified 2018 Volvo XC90 T6 Inscription,"36,778","West Chester, PA 19382",5, Gasoline,20,27, AWD, 2.0L I4 16V GDI DOHC, Gray Metallic, Amber, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$49,800"
51, 2018 Audi Q7 3.0T Premium Plus,"30,853","Hatfield, PA 19440",4.8, Gasoline,19,25, AWD, 3.0L V6 24V GDI DOHC Supercharged, Ink Blue Metallic, Rock Gray, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$42,599"
52, 2013 Jeep Wrangler Sahara,"81,476","Hatfield, PA 19440",4.7, Gasoline,17,21, 4WD, 3.6L V6 24V MPFI DOHC, Bright White, Black, 5-Speed Automatic,['Premium Sound System'],"['Brake Assist', 'Stability Control']","$25,450"
53,Certified 2019 Toyota Tacoma TRD Sport,"12,783","Hatfield, PA 19440",4.7, Gasoline,18,22, 4WD, 3.5L V6 24V PDI DOHC, Magnetic Gray Metallic, Graphite, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$36,990"
54, 2012 Ford Fusion SEL,"53,199","Hatfield, PA 19440",4.8, Gasoline,23,33, FWD, 2.5L I4 16V MPFI DOHC, Steel Blue, Camel, Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$9,949"
55, 2018 Mercedes-Benz E 300,"28,526","Exton, PA 19341",5, Gasoline,22,30, RWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$35,995"
56, 2018 Genesis G80 3.8,"27,026","Doylestown, PA 18901",4.3, Gasoline,18,25, AWD, 3.8L V6 24V GDI DOHC, Himalayan Gray, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$28,995"
57, 2017 Honda Pilot EX,"63,979","Doylestown, PA 18902",4.5, Gasoline,18,26, AWD, 3.5L V6 24V GDI SOHC, Modern Steel Metallic, Gray, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$23,000"
58, 2018 Kia Optima LX,"38,591","Exton, PA 19341",5, Gasoline,25,36, FWD, 2.4L I4 16V GDI DOHC, Titanium Silver, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$17,495"
59, 2017 Ford Escape SE,"71,856","Morrisville, PA 19067",3.9, Gasoline,22,28, 4WD, 1.5L I4 16V GDI DOHC Turbo, Gold, Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$12,995"
60, 2019 Toyota RAV4 XLE,"41,558","Souderton, PA 18964",4.8, Gasoline,25,33, AWD, 2.5L I4 16V PDI DOHC, Super White, Gray, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$23,995"
61, 2015 GMC Terrain SLT-1,"79,834","Souderton, PA 18964",4.8, Gasoline,22,32, FWD, 2.4L I4 16V GDI DOHC, Carbon Black Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$13,995"
62, 2017 Chevrolet Malibu Premier,"29,573","Exton, PA 19341",5, Gasoline,22,33, FWD, 2.0L I4 16V GDI DOHC Turbo, Summit White, Dark Atmosphere, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$21,245"
63, 2018 Toyota Camry XLE,"65,289","Exton, PA 19341",5, Gasoline,28,39, FWD, 2.5L I4 16V PDI DOHC, White, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$21,995"
64,Certified 2018 RAM 1500 Big Horn,"59,749","Souderton, PA 18964",4.8, Gasoline,-1,-1,-1,-1, Maximum Steel Metallic C/Coat, BLACK/DIESEL GRAY, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$29,995"
65, 2018 Volkswagen Jetta 1.4T S,"37,010","Downingtown, PA 19335",4.2, Gasoline,28,38, FWD, 1.4L I4 16V GDI DOHC Turbo, Black, Titan Black / Palladium Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$14,995"
66,Certified 2018 Mercedes-Benz GLA 250 Base 4MATIC,"24,944","Wilmington, DE 19805",4.6, E85 Flex Fuel,23,31, AWD, 2.0L I4 16V GDI DOHC Turbo Flexible Fuel, Midnight Black, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$28,900"
67, 2018 Mercedes-Benz E 400 4MATIC,"12,670","Wilmington, DE 19805",4.6, Gasoline,20,25, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Dune Silver Metallic, Saddle Brown / Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$62,900"
68,Certified 2019 Volkswagen Atlas 3.6L SE w/Technology,"34,668","Downingtown, PA 19335",4.2, Gasoline,17,23, AWD, 3.6L V6 24V GDI DOHC, Reflex Silver Metallic, Titan Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$30,896"
69, 2018 Ford Fusion SE,"14,819","Chester Springs, PA 19425",4.8, Gasoline,21,32, FWD, 1.5L I4 16V GDI DOHC Turbo, White Gold, Charcoal, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$17,299"
70, 2018 Volkswagen Tiguan 2.0T SE,"15,657","Chester Springs, PA 19425",4.8, Gasoline,21,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Platinum Gray Metallic, Gray, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$23,000"
71, 2018 Land Rover Range Rover Evoque SE Premium,"37,346","Chester Springs, PA 19425",4.8, Gasoline,22,29, 4WD, I4, Santorini Black, Cirrus / Lunar, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$32,999"
72, 2016 Cadillac Escalade Luxury,"34,053","Lawrence, NJ 08648",4.9, Gasoline,15,21, 4WD, 6.2L V8 16V GDI OHV, Crystal White Tri-Coat, Kona Brown, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Lane Departure Warning']","$48,995"
73, 2018 Hyundai Elantra Value Edition,"24,505","New Castle, DE 19720",5, Gasoline,28,37, FWD, 2.0L I4 16V MPFI DOHC, Galactic Gray, Gray, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Rear Cross Traffic Alert']","$16,898"
74,Certified 2018 Acura TLX Base,"46,279","New Castle, DE 19720",3.2, Gasoline,23,33, Front-wheel Drive, V-6 cyl, Crystal Black Pearl, Ebony, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$23,998"
75, 2017 Kia Forte S,"38,174","Lawrence, NJ 08648",4.9, Gasoline,29,38, FWD, 2.0L I4 16V MPFI DOHC, Deep Sea Blue, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$13,995"
76, 2018 BMW 540 i xDrive,"27,100","Lawrence, NJ 08648",4.9, Gasoline,20,29, AWD, 3.0L I6 24V GDI DOHC Turbo, Tan, Tan, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$40,995"
77,Certified 2019 Volkswagen Jetta 1.4T S,"29,594","Trenton, NJ 08690",4.8, Gasoline,30,40, FWD, 1.4L I4 16V GDI DOHC Turbo, Pure White, Titan Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$15,494"
78,Certified 2018 GMC Terrain SLT,"16,640","Lawrenceville, NJ 08648",4.8, Gasoline,24,28, AWD, 1.5L I4 16V GDI DOHC Turbo, Blue Steel Metallic, Brandy, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$24,695"
79,Certified 2020 Porsche Cayenne AWD,"5,927","Lawrenceville, NJ 08648",4.8, Gasoline,19,23, AWD, 3.0L V6 24V GDI DOHC Turbo, Dolomite Gray, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$80,995"
80, 2018 Honda CR-V LX,"19,643","New Castle, DE 19720",4.7, Gasoline,25,31, AWD, 2.4L I4 16V GDI DOHC, Modern Steel Metallic,-1, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$21,952"
81,Certified 2020 Audi A7 3.0T Premium Plus,"8,064","Flemington, NJ 08822",5, Gasoline,22,29, AWD, 3.0L V6 24V GDI DOHC Turbo, Daytona Gray Pearl Effect, Black, 7-Speed Automatic with Auto-Shift,['Bluetooth'],"['Brake Assist', 'Stability Control']","$67,884"
82, 2017 BMW 330 i xDrive,"21,825","Emmaus, PA 18049",4.9, Gasoline,23,33, AWD, 2.0L I4 16V GDI DOHC Turbo, Mineral Gray Metallic, Saddle Brown, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$29,498"
83, 2018 Jeep Wrangler JK Unlimited Sport,"41,588","Emmaus, PA 18049",4.9, Gasoline,16,21, 4WD, 3.6L V6 24V MPFI DOHC, Granite Crystal Clearcoat Metallic, Black, 5-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$29,835"
84, 2019 Land Rover Range Rover Sport HSE Dynamic,"22,373","Allentown, PA 18103",4.8, Gasoline,17,23, 4WD, V6, Santorini Black, Pimento / Ebony, Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$69,899"
85, 2017 Land Rover Range Rover Sport 5.0L Supercharged Dynamic,"45,767","North Brunswick, NJ 08902",3.2, Gasoline,14,19, 4WD, 5.0L V8 32V GDI DOHC Supercharged, Fuji White, Ebony / Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$54,450"
86, 2017 Jeep Wrangler Unlimited Sport,"44,653","Reading, PA 19611",4.2, Gasoline,16,21, 4WD, 3.6L V6 24V MPFI DOHC, Rhino Clearcoat, Black, 5-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$29,491"
