,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
10, 2019 Lexus LX 570 570,"6,680","Haverford, PA 19041",4.5, Gasoline,13,18, 4WD, 5.7L V8 32V MPFI DOHC, Black Onyx, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$83,950"
11, 2018 Mazda Mazda3 Grand Touring,"23,724","Philadelphia, PA 19149",4.6, Gasoline,27,36, FWD, 2.5L I4 16V GDI DOHC, Titanium Flash Mica, Parchment, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$18,302"
12,Certified 2018 Mercedes-Benz GLE 350 Base 4MATIC,"13,985","Cherry Hill, NJ 08002",4.4, Gasoline,18,22, AWD, 3.5L V6 24V GDI DOHC, Gray Metallic, Black, 7-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$42,995"
13, 2014 Jeep Grand Cherokee SRT,"63,688","Philadelphia, PA 19135",3.7, Gasoline,13,19, 4WD, 6.4L V8 16V MPFI OHV, Black, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$42,999"
14,Certified 2018 Toyota Corolla SE,"84,236","Philadelphia, PA 19111",4.9, Gasoline,28,35, FWD, 1.8L I4 16V MPFI DOHC, Super White, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$14,582"
15, 2018 Mazda Mazda3 Grand Touring,"25,633","Philadelphia, PA 19149",4.6, Gasoline,27,36, FWD, 2.5L I4 16V GDI DOHC, Deep Crystal Blue Mica, Parchment, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$19,328"
16, 2020 INFINITI QX80 Luxe,"25,897","Philadelphia, PA 19149",4.6, Gasoline,14,20, RWD, 5.6L V8 32V GDI DOHC, Hermosa Blue, Graphite, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$45,771"
17,Certified 2020 Dodge Challenger R/T,"13,734","Cherry Hill, NJ 08002",4.6, Gasoline,15,23, RWD, 5.7L V8 16V MPFI OHV, Orange, Black, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$32,765"
18, 2012 Honda Accord LX,"44,339","Folsom, PA 19033",5, Gasoline,23,34, FWD, 2.4L I4 16V MPFI DOHC, Maroon, Beige, 5-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$12,950"
19, 2010 Lexus RX 350 Base,"97,526","Folsom, PA 19033",5, Gasoline,18,24, AWD, 3.5L V6 24V MPFI DOHC, Black, Black, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$14,950"
20,Certified 2016 Ferrari California T,"14,777","Bryn Mawr, PA 19010",5, Gasoline,16,23, RWD, 3.9L V8 32V GDI DOHC Twin Turbo, Rosso Corsa, Nero, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']",['Stability Control'],"$154,995"
21,Certified 2010 Ferrari California,"12,692","Bryn Mawr, PA 19010",5, Gasoline,13,19, RWD, 4.3L V8 32V GDI DOHC, Rosso Corsa, Beige, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Stability Control']","$104,995"
22, 2015 Honda CR-V EX-L,"97,300","Cherry Hill, NJ 08034",2.8, Unknown,26,33, AWD, 2.4L 4 Cylinder Engine, Blue,-1,-1,-1,-1,"$14,495"
23, 2009 Toyota Corolla LE,"98,907","Folsom, PA 19033",5, Gasoline,27,35, FWD, 1.8L I4 16V MPFI DOHC, Beige, Bisque, 4-Speed Automatic,['Premium Sound System'],['Brake Assist'],"$7,950"
24, 2009 Acura MDX Base,"209,294","Maple Shade Township, NJ 08052",4.8, Gasoline,15,20, AWD, 3.7L V6 24V MPFI SOHC, Dark Cherry Pearl, Ebony, 5-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$7,900"
25,Certified 2019 Mercedes-Benz C 300 4MATIC,"10,303","Fort Washington, PA 19034",4.5, Gasoline,22,33, AWD, 2.0L I4 16V GDI DOHC Turbo, Polar White, Silk Beige, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$36,461"
26, 2018 Toyota Highlander Limited,"30,120","Conshohocken, PA 19428",4.7, Gasoline,20,26, AWD, 3.5L V6 24V PDI DOHC, Celestial Silver Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$34,655"
27, 2018 Toyota 4Runner Limited,"17,934","Conshohocken, PA 19428",4.7, Gasoline,17,20, 4WD, 4.0L V6 24V MPFI DOHC, Black,-1, 5-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$42,222"
28, 2019 Tesla Model X 100D,"18,742","Wayne, PA 19087",4.7, Electric,86,89, AWD, Electric, Gray, Black, 1-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$86,348"
29, 2010 INFINITI M35 X,"35,621","Willow Grove, PA 19090",4.5, Gasoline,-1,-1, AWD, Gas V6 3.5L/213, Sahara Sandstone, Stone, Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$13,882"
30, 2020 Chevrolet Tahoe LT,"19,272","Willow Grove, PA 19090",4.5, E85 Flex Fuel,15,22, 4WD, Gas/Ethanol V8 5.3L/325, Summit White, Jet Black, Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Lane Departure Warning', 'Rear Cross Traffic Alert']","$50,998"
31, 2010 Land Rover LR4 Lux,"63,171","Willow Grove, PA 19090",3.8, Gasoline,12,17, 4WD, 5.0L V8 32V GDI DOHC, Alaska White, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,990"
32,Certified 2019 INFINITI Q70 3.7X LUXE,"12,652","Willow Grove, PA 19090",4.5, Gasoline,18,24, AWD, Premium Unleaded V-6 3.7 L/226, Black Obsidian, Graphite, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$37,998"
33,Certified 2018 Porsche Macan S,"33,616","Newtown Square, PA 19073",4.9, Gasoline,17,23, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Black, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$52,490"
34, 2017 BMW X3 xDrive28i,"54,019","Newtown Square, PA 19073",4.9, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Jet Black, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$23,344"
35, 2017 BMW X3 xDrive28i,"74,131","Philadelphia, PA 19116",4.6, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, White,-1, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$19,995"
36, 2015 Jeep Grand Cherokee Limited,"25,512","Devon, PA 19333",4.9, Gasoline,17,24, 4WD, 3.6L V6 24V MPFI DOHC, Granite Crystal Clearcoat Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$24,992"
37,Certified 2018 BMW X5 xDrive35d,"41,119","Devon, PA 19333",4.9, Diesel,23,29, AWD, 3.0L I6 24V DDI DOHC Twin Turbo Diesel, Jet Black, Mocha, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$40,991"
38, 2015 Dodge Durango R/T,"52,125","Edgewater Park, NJ 08010",4.9, Gasoline,14,22, AWD, 5.7L V8 16V MPFI OHV, Bright White, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$30,990"
39, 2012 Honda Civic EX,"82,250","Norristown, PA 19403",4.9, Gasoline,28,39, FWD, 1.8L I4 16V MPFI SOHC, Black, Gray, 5-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$8,999"
40, 2010 Toyota 4Runner SR5,"80,096","Turnersville, NJ 08012",2.6, Gasoline,17,22, 4WD, 4.0L V6 24V MPFI DOHC, Black, Black, 5-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$19,419"
41, 2017 BMW X3 xDrive28i,"62,270","Washington Township, NJ 08012",4.7, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Jet Black, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$20,419"
42, 2018 Honda CR-V EX-L,"12,321","Langhorne, PA 19047",4.5, Gasoline,28,34, AWD, Intercooled Turbo Regular Unleaded I-4 1.5 L/91, Basque Red Pearl Ii, Gray, Variable,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$26,931"
43, 2015 Subaru Forester 2.5i Premium,"89,325","Glassboro, NJ 08028",4, Gasoline,24,32, AWD, 2.5L H4 16V MPFI DOHC, Satin White Pearl, Gray, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$15,995"
44, 2019 Dodge Challenger SXT,"43,746","Glassboro, NJ 08028",4, Gasoline,19,30, RWD, 3.6L V6 24V MPFI DOHC, Yellow, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$24,995"
45, 2015 GMC Terrain SLE-1,"68,803","Glassboro, NJ 08028",4, Gasoline,20,29, AWD, 2.4L I4 16V GDI DOHC, Onyx Black, Jet Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$15,995"
46, 2018 Toyota 4Runner Limited,"41,218","Sicklerville, NJ 08081",4.4, Gasoline,17,20, 4WD, 4.0L V6 24V MPFI DOHC, Classic Silver Metallic, Black Graphite, 5-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$33,999"
47, 2016 Honda Accord EX-L,"70,762","Glassboro, NJ 08028",4, Gasoline,27,37, FWD, 2.4L I4 16V GDI DOHC, White Orchid Pearl, Ivory, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$18,995"
48,Certified 2018 Honda Accord Sport,"49,544","Burlington, NJ 08016",2.8, Gasoline,29,35, FWD, 1.5L I4 16V GDI DOHC Turbo, San Marino Red, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$21,118"
49, 2018 Lexus GX 460 Base,"49,231","Blackwood, NJ 08012",4.7, Gasoline,15,18, 4WD, 4.6L V8 32V MPFI DOHC, Black Onyx, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$37,995"
50, 2017 Hyundai Elantra SE,"81,029","Glassboro, NJ 08028",4, Gasoline,29,38, FWD, 2.0L I4 16V MPFI DOHC, Scarlet Red Pearl, Beige, 6-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$15,995"
51, 2011 Jeep Wrangler Unlimited Sahara,"99,263","Glassboro, NJ 08028",4, Gasoline,15,19, 4WD, 3.8L V6 12V MPFI OHV, Natural Green Pearlcoat, Black, 4-Speed Automatic,['Premium Sound System'],"['Brake Assist', 'Stability Control']","$22,995"
52, 2015 Honda Accord EX-L,"93,679","Turnersville, NJ 08012",4.6, Gasoline,27,36, FWD, 2.4L I4 16V GDI DOHC, Modern Steel Metallic, Gray, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$13,987"
53, 2017 INFINITI QX80 W/NAVIGATION MOONROOF&LEATHER,"55,148","Turnersville, NJ 08012",4.6, Gasoline,13,19, AWD, 5.6L V8 32V GDI DOHC, Black Obsidian, Graphite, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$38,382"
54, 2018 Kia Forte S,"19,469","Glassboro, NJ 08028",4, Gasoline,25,37, FWD, 2.0L I4 16V MPFI DOHC, Clear White, Gray, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$15,995"
55, 2018 Nissan Pathfinder S,"23,549","Glassboro, NJ 08028",4, Gasoline,19,26, 4WD, 3.5L V6 24V GDI DOHC, Magnetic Black, Charcoal, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$24,995"
56, 2020 Acura MDX 3.5L w/Technology Package,"3,538","Montgomeryville, PA 18936",3.9, Gasoline,19,26, AWD, 3.5L V6 24V GDI SOHC, Majestic Black Pearl, Parchment, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$47,888"
57, 2018 Ford Focus SE,"43,684","Glassboro, NJ 08028",4, E85 Flex Fuel,26,38, FWD, 2.0L I4 16V GDI DOHC Flexible Fuel, Oxford White, Black, 6-Speed Automatic with Auto-Shift,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$13,995"
58, 2015 Audi R8 V10,"24,033","Turnersville, NJ 08012",4.8, Gasoline,13,22, AWD, 5.2L V10 40V GDI DOHC, Phantom Black Pearl, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$101,998"
59, 2010 Honda Odyssey EX-L,"168,193","Glassboro, NJ 08028",4, Gasoline,17,25, FWD, 3.5L V6 24V MPFI SOHC, Burgundy, Tan, 5-Speed Automatic,['Rear Seat Entertainment'],"['Brake Assist', 'Stability Control']","$9,995"
60, 2012 Ford Fusion SEL,"101,362","Glassboro, NJ 08028",4, E85 Flex Fuel,23,33, FWD, 3.0L V6 24V MPFI DOHC Flexible Fuel, Sterling Gray Metallic, Medium Light Stone, Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$9,995"
61, 2015 Jeep Renegade Latitude,"74,938","Glassboro, NJ 08028",4, Gasoline,24,31, 4WD, 2.4L I4 16V MPFI SOHC, Black, Sandstorm / Black, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$16,995"
62, 2018 Jeep Grand Cherokee Trackhawk,"31,130","Mount Holly, NJ 08060",3.3, Gasoline,11,17, 4WD, 6.2L V8 16V MPFI OHV Supercharged, White, Brown, 8-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment']","['Brake Assist', 'Stability Control']","$87,999"
63, 2018 BMW X1 xDrive28i,"30,982","Mount Holly, NJ 08060",4.7, Gasoline,22,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Mineral White, Tan, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$26,999"
64, 2018 Jeep Grand Cherokee Trackhawk,"23,000","Warrington, PA 18976",4.9, Gasoline,11,17, 4WD, 6.2L V8 16V MPFI OHV Supercharged, Billet Silver Metallic Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$82,261"
65, 2019 Subaru Forester Touring,"11,188","Glen Mills, PA 19342",5, Gasoline,26,33, AWD, 2.5L H4 16V GDI DOHC, Crystal White Pearl, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$29,799"
66, 2019 Subaru Forester Premium,"11,350","Lumberton, NJ 08048",4.7, Gasoline,26,33, AWD, 2.5L H4 16V GDI DOHC, Crystal White Pearl, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$24,991"
67, 2018 Jeep Grand Cherokee Trackhawk,"45,392","Warrington, PA 18976",4.9, Gasoline,11,17, 4WD, 6.2L V8 16V MPFI OHV Supercharged, Rhino Clearcoat, Sepia / Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$74,991"
68, 2019 Mercedes-Benz C 300 4MATIC,"14,510","Williamstown, NJ 08094",4.9, Gasoline,22,33, AWD, 2.0L I4 16V GDI DOHC Turbo, Gray, Black, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$34,495"
69, 2019 Mazda CX-5 Grand Touring,"11,297","Langhorne, PA 19047",4.7, Gasoline,24,30, AWD, 2.5L I4 16V GDI DOHC, Deep Crystal Blue Mica, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$27,198"
70,Certified 2018 Acura RDX Technology Package,"34,602","Langhorne, PA 19047",4.7, Gasoline,19,27, AWD, 3.5L V6 24V MPFI SOHC, Modern Steel Metallic, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$26,888"
71, 2018 Mazda CX-5 Grand Touring,"45,692","West Chester, PA 19382",4.4, Gasoline,25,31, AWD, Regular Unleaded I-4 2.5 L/152, Sonic Silver Metallic, Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$22,372"
72, 2018 Porsche Macan Base,"17,675","West Chester, PA 19382",2.7, Gasoline,20,25, AWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$41,597"
73, 2016 Mercedes-Benz E 350 4MATIC,"46,916","Levittown, PA 19057",4.2, Gasoline,20,28, AWD, 3.5L V6 24V GDI DOHC, Silver, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$22,995"
74, 2020 Subaru Outback Touring,"10,743","Hatfield, PA 19440",4.8, Gasoline,26,33, AWD, 2.5L H4 16V GDI DOHC, Abyss Blue Pearl, Java, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$33,799"
75, 2017 RAM 1500 Laramie,"54,561","Tabernacle, NJ 08088",5, Gasoline,16,23, 4WD, 5.7L V8 16V MPFI OHV, Black Forest Green Pearl, Canyon Brown, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$32,990"
76, 2019 Lexus NX 300 300,"12,101","Wilmington, DE 19806",4.3, Gasoline,22,-1, AWD, 2.0L I4 16V PDI DOHC Turbo, Eminent White Pearl, Caramel, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$32,491"
77, 2020 Lexus NX 300 Base,"10,464","Doylestown, PA 18901",4.3, Gasoline,22,28, AWD, 2.0L I4 16V PDI DOHC Turbo, Eminent White Pearl, Caramel, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$36,995"
78, 2019 Lexus ES 350 350,"15,023","Wilmington, DE 19806",4.3, Gasoline,22,33, FWD, 3.5L V6 24V PDI DOHC, Sunlit Green, Chateau, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$33,993"
79, 2017 BMW X1 xDrive 28i,"12,074","Wilmington, DE 19806",4.7, Gasoline,22,31, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Mediterranean Blue Metallic, Mocha, Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$28,455"
80, 2020 Lexus NX 300 Base,"14,848","Wilmington, DE 19806",4.3, Gasoline,22,28, AWD, 2.0L I4 16V PDI DOHC Turbo, Eminent White Pearl, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$31,991"
81, 2018 Chevrolet Traverse LT Leather,"18,894","Limerick, PA 19468",4.7, Gasoline,17,25, AWD, 3.6L V6 24V GDI DOHC, Silver Ice Metallic,-1, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$35,990"
82, 2011 Lexus LX 570 Base,"62,407","Chester Springs, PA 19425",5, Gasoline,12,18, 4WD, 5.7L V8 32V GDI DOHC, Black Onyx, Cashmere, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$37,981"
83, 2009 Acura MDX,"119,554","Wilmington, DE 19804",5, Gasoline,15,20, AWD, 3.7L V6 24V MPFI SOHC, Formal Black, Taupe, 5-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$12,990"
84, 2018 Mazda Mazda3 Grand Touring,"28,120","Lawrence, NJ 08648",4.9, Gasoline,27,36, FWD, 2.5L I4 16V GDI DOHC, Eternal Blue Mica, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$18,745"
85, 2020 RAM 1500 Big Horn,"19,497","Trenton, NJ 08690",4.4, Gasoline,19,24, 4WD, 5.7L V8 16V MPFI OHV, Bright White Clearcoat, Diesel Gray / Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$34,998"
86, 2020 Mercedes-Benz GLB 250 Base 4MATIC,"7,162","Lawrenceville, NJ 08648",4.9, Gasoline,23,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Midnight Black, Macchiato Beige, 8-Speed Automatic with Auto-Shift,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$38,200"
87, 2018 RAM 1500 Laramie,"19,383","Robbinsville, NJ 08691",2.9, Gasoline,16,23, 4WD, 5.7L V8 16V MPFI OHV, Brilliant Black Crystal Pearlcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$36,995"
