,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
229, 2017 Honda Civic LX,"42,278","Indianapolis, IN 46240",4.7, Gasoline,31,40, FWD, 2.0L I4 16V MPFI DOHC, Black,-1, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$15,321"
230, 2018 Honda CR-V EX-L,"31,871","Avon, IN 46123",3.4, Gasoline,27,33, AWD, 1.5L I4 16V GDI DOHC Turbo, Crystal Black Pearl, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$25,490"
231, 2020 Kia Telluride S,"16,791","Indianapolis, IN 46240",3.8, Gasoline,19,24, AWD, 3.8L V6 24V GDI DOHC, Dark Moss, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$38,000"
232,Certified 2019 GMC Acadia SLT-2,"45,676","Carmel, IN 46032",4.8, Gasoline,17,25, FWD, Gas V6 3.6L/222, Iridium Metallic, Jet Black, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$29,652"
233, 2018 Toyota RAV4 Limited,"29,955","Avon, IN 46123",4, Gasoline,22,28, AWD, 2.5L I4 16V MPFI DOHC, Blizzard Pearl, Ash, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$25,800"
234,Certified 2018 Honda CR-V EX-L,"55,824","Avon, IN 46123",3.4, Gasoline,27,33, AWD, 1.5L I4 16V GDI DOHC Turbo, Crystal Black Pearl, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$23,500"
235, 2019 Ford Edge Titanium,"36,338","Plainfield, IN 46168",4.7, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Blue, Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$28,500"
236, 2017 Mercedes-Benz AMG C 43 Base 4MATIC,"30,905","Indianapolis, IN 46240",4.8, Gasoline,19,26, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Obsidian Black Metallic, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$43,990"
237,Certified 2018 Honda Civic LX,"27,912","Indianapolis, IN 46240",4.7, Gasoline,31,40, FWD, 2.0L I4 16V MPFI DOHC, Black,-1, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$16,282"
238, 2015 Toyota Highlander Limited,"74,040","Indianapolis, IN 46240",4.9, Gasoline,18,24, AWD, 3.5L V6 24V MPFI DOHC, Silver Sky Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$25,499"
239, 2019 INFINITI QX80 Luxe,"8,178","Indianapolis, IN 46240",4.7, Gasoline,13,19, AWD, 5.6L V8 32V GDI DOHC, Graphite Shadow, Graphite, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$58,500"
240, 2020 Kia Sorento LX,"26,938","Indianapolis, IN 46240",3.8, Gasoline,19,26, FWD, 3.3L V6 24V GDI DOHC, Snow White Pearl, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$20,500"
241, 2017 BMW X1 xDrive 28i,"33,258","Indianapolis, IN 46240",4.7, Gasoline,22,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Black Sapphire Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$25,500"
242, 2018 Ford Explorer Platinum,"22,996","Indianapolis, IN 46240",4.5, Gasoline,16,22, 4WD, 3.5L V6 24V GDI DOHC Twin Turbo, White Platinum, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$37,500"
243, 2017 GMC Acadia SLE-2,"35,242","Avon, IN 46123",3.4, Gasoline,21,25, FWD, 3.6L V6 24V GDI DOHC, Ebony Twilight Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$23,990"
244,Certified 2018 Audi SQ5 3.0T Premium Plus,"13,407","Indianapolis, IN 46280",4.7, Gasoline,19,24, AWD, 3.0L V6 24V GDI DOHC Turbo, Mythos Black Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$46,000"
245,Certified 2018 Honda Accord LX,"52,718","Indianapolis, IN 46240",4.7, Gasoline,30,38, FWD, 1.5L I4 16V GDI DOHC Turbo, Black,-1, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$18,992"
246,Certified 2020 Audi Q5 45 Premium,"15,333","Indianapolis, IN 46280",4.7, Gasoline,22,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Monsoon Gray Metallic, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$39,000"
247, 2019 Jeep Grand Cherokee Limited,"42,594","Indianapolis, IN 46240",4.7, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Bright White Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$28,500"
248, 2013 Chevrolet Silverado 2500 LTZ,"62,208","Plainfield, IN 46168",4.7, E85 Flex Fuel,-1,-1, 4WD, 6.0L V8 16V MPFI OHV Flexible Fuel, Black, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$38,000"
249, 2019 Dodge Grand Caravan GT,"45,864","Plainfield, IN 46168",4.7, E85 Flex Fuel,17,25, FWD, 3.6L V6 24V MPFI DOHC, White Knuckle Clearcoat, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$21,700"
250, 2019 Dodge Grand Caravan GT,"48,265","Plainfield, IN 46168",4.7, E85 Flex Fuel,17,25, FWD, 3.6L V6 24V MPFI DOHC, Granite Pearlcoat, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$21,700"
251,Certified 2018 Ford Edge Titanium,"39,872","Plainfield, IN 46168",4.6, Gasoline,20,29, FWD, 3.5L V6 24V MPFI DOHC, Magnetic Metallic, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$27,077"
252,Certified 2018 Ford Escape SE,"12,751","Brownsburg, IN 46112",4.7, Gasoline,23,30, FWD, 1.5L I4 16V GDI DOHC Turbo, White Gold Metallic, Charcoal Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$18,175"
253, 2020 GMC Terrain SLT,"30,806","Avon, IN 46123",4.9, Gasoline,25,28, AWD, 1.5L I4 16V GDI DOHC Turbo, Quicksilver Metallic, Medium Ash Gray, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$24,994"
254, 2017 Chrysler Pacifica Touring-L,"87,399","Carmel, IN 46032",4.5, Gasoline,19,28, FWD, 3.6L V6 24V MPFI DOHC, Velvet Red Pearlcoat, Black, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,500"
255, 2013 BMW 328 i xDrive,"69,774","Carmel, IN 46032",4.5, Gasoline,22,33, AWD, 2.0L I4 16V GDI DOHC Turbo, Black Sapphire Metallic, Venetian Beige, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$14,599"
256, 2018 Ford Escape SE,"19,737","Brownsburg, IN 46112",4.7, Gasoline,23,30, FWD, 1.5L I4 16V GDI DOHC Turbo, Blue Metallic, Charcoal Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$19,225"
257, 2015 Cadillac Escalade Premium,"87,479","Greenwood, IN 46143",3.5, Gasoline,15,21, 4WD, 6.2L V8 16V GDI OHV, Black Raven, Kona Brown, 8-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$39,500"
258, 2016 Mercedes-Benz GLE 350 4MATIC,"67,063","Fishers, IN 46038",4.3, E85 Flex Fuel,17,22, AWD, 3.5L V6 24V GDI DOHC Flexible Fuel, Black, Ginger Beige / Espresso Brown, 7-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$28,435"
259, 2018 INFINITI QX60 Base,"48,579","Greenwood, IN 46143",3.5, Gasoline,19,26, AWD, 3.5L V6 24V MPFI DOHC, Black Obsidian, Graphite, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$29,950"
260, 2017 Dodge Challenger SXT,"16,950","Greenwood, IN 46143",4.7, Gasoline,19,30, RWD, 3.6L V6 24V MPFI DOHC, Billet Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$34,980"
261, 2018 GMC Acadia Denali,"31,620","Plainfield, IN 46168",4.7, Gasoline,17,25, AWD, 3.6L V6 24V GDI DOHC, Crimson Red Tintcoat, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$34,900"
262, 2020 Ford Expedition XLT,"15,572","Greenwood, IN 46143",4.7, Gasoline,17,22, 4WD, 3.5L V6 24V GDI DOHC Twin Turbo, Agate Black, Ebony, 10-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$59,980"
263,Certified 2018 Acura MDX 3.5L w/Advance & Entertainment Pkgs,"45,128","Greenwood, IN 46143",4.7, Gasoline,19,26, AWD, 3.5L V6 24V GDI SOHC, Crystal Black Pearl, Ebony, 9-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$36,990"
264, 2019 Lincoln Nautilus Reserve,"29,850","Greenwood, IN 46143",3.5, Gasoline,21,26, FWD, 2.0L I4 16V GDI DOHC Turbo, Ingot Silver Metallic, Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$38,250"
265, 2018 Chevrolet Equinox 1LT,"46,169","Greenwood, IN 46143",3.5, Gasoline,24,30, AWD, 1.5L I4 16V GDI DOHC Turbo, Cajun Red Tintcoat, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$18,950"
266, 2013 Cadillac SRX Luxury Collection,"89,956","Fishers, IN 46038",4.1, Gasoline,17,24, FWD, 3.6L V6 24V GDI DOHC, Evolution Green Metallic, Shale, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$13,200"
267, 2019 Buick Encore Preferred,"13,500","Fishers, IN 46038",4.1, Gasoline,25,30, FWD, 1.4L I4 16V MPFI DOHC Turbo, Winterberry Red Metallic, Shale, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$17,900"
268,Certified 2020 Cadillac XT6 Premium Luxury AWD,"15,098","Fishers, IN 46038",4.3, Gasoline,17,24, AWD, 3.6L V6 24V GDI DOHC, Shadow Metallic, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$50,496"
269, 2017 Buick Envision Essence,"30,136","Fishers, IN 46038",4.1, E85 Flex Fuel,22,29, FWD, 2.5L I4 16V GDI DOHC Flexible Fuel, Galaxy Silver Metallic, Light Neutral, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$22,300"
270,Certified 2019 Cadillac XT5 Platinum,"16,187","Fishers, IN 46038",4.3, Gasoline,18,25, AWD, 3.6L V6 24V GDI DOHC, Shadow Metallic, Jet Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$45,896"
271,Certified 2020 Cadillac XT4 Sport,"9,275","Fishers, IN 46038",4.3, Gasoline,22,29, AWD, 2.0L I4 16V GDI DOHC Turbo, Crystal White Tri-Coat, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$41,963"
272, 2014 Land Rover Range Rover Sport Supercharged HSE,"27,531","Fishers, IN 46038",4.7, Gasoline,17,23, 4WD, 3.0L V6 24V GDI DOHC Supercharged, Santorini Black, Almond / Espresso / Ivory, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$38,990"
273, 2020 Nissan Armada SL,"31,713","Fishers, IN 46038",4.1, Gasoline,13,18, 4WD, 5.6L V8 32V GDI DOHC, Brilliant Silver Metallic, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$38,800"
274, 2018 Buick Encore Essence,"22,886","Fishers, IN 46038",4.1, Gasoline,25,33, FWD, 1.4L I4 16V MPFI DOHC Turbo, Black Cherry Metallic, Ebony, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Rear Cross Traffic Alert']","$18,600"
275, 2018 Jeep Grand Cherokee Limited,"37,738","Fishers, IN 46038",4.5, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Bright White Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$30,000"
276, 2017 GMC Acadia Limited Limited,"44,786","Westfield, IN 46074",4.8, Gasoline,15,22, FWD, 3.6L V6 24V GDI DOHC, Quicksilver Metallic, Light Titanium, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$26,846"
277, 2018 Chevrolet Silverado 1500 LTZ,"41,242","Noblesville, IN 46060",4.6, Gasoline,-1,-1, 4WD, 6.2L V8 16V GDI OHV, Summit White, Jet Black, 8-Speed Automatic with Overdrive,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$42,500"
278, 2018 Chevrolet Traverse LT Cloth,"48,861","Noblesville, IN 46060",4.6, Gasoline,18,27, FWD, 3.6L V6 24V GDI DOHC, Graphite Metallic, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$27,500"
279, 2019 Lincoln Nautilus Reserve,"23,080","Lebanon, IN 46052",4.8, Gasoline,20,25, AWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$42,804"
280, 2017 Subaru Forester 2.5i Premium,"47,621","Lebanon, IN 46052",4.5, Gasoline,26,32, AWD, 2.5L H4 16V MPFI DOHC, Ice Silver Metallic, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$18,995"
281, 2017 Toyota RAV4 Limited,"32,061","Taylorsville, IN 47280",4.7, Gasoline,23,29, FWD, 2.5L I4 16V MPFI DOHC, Black, Ash, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$23,995"
282, 2016 BMW 340 i xDrive,"48,465","Taylorsville, IN 47280",4.7, Gasoline,22,33, AWD, 3.0L I6 24V GDI DOHC Turbo, Glacier Silver Metallic, Black / Red, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$26,995"
283, 2018 Toyota Highlander Limited,"49,986","Taylorsville, IN 47280",4.7, Gasoline,20,26, AWD, 3.5L V6 24V PDI DOHC, Celestial Silver Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$32,665"
284, 2019 Ford F-150 King Ranch,"45,851","Taylorsville, IN 47280",4.7, Gasoline,16,22, 4WD, 3.5L V6 24V PDI DOHC Twin Turbo, Ruby Red, Camelback, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$49,500"
285, 2019 Ford Edge SE,"70,650","Taylorsville, IN 47280",4.7, Gasoline,22,29, FWD, 2.0L I4 16V GDI DOHC Turbo, Stone Gray Metallic, Ebony, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$17,995"
286, 2012 Toyota 4Runner SR5,"156,218","Elwood, IN 46036",5, Gasoline,17,22, 4WD, 4.0L V6 24V MPFI DOHC, Silver, Black, 5-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,900"
287, 2019 Toyota Corolla L,"44,865","Daleville, IN 47334",4.2, Gasoline,28,36, FWD, 1.8L I4 16V MPFI DOHC, Slate Metallic,-1, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$16,595"
288, 2018 Ford Escape SE,"20,829","Greensburg, IN 47240",3, Gasoline,22,28, 4WD, 1.5L I4 16V GDI DOHC Turbo, Ingot Silver, Charcoal Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$20,988"
289, 2018 Ford Escape Titanium,"24,178","Greensburg, IN 47240",3, Gasoline,21,28, FWD, 2.0L I4 16V GDI DOHC Turbo, Magnetic, Charcoal Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$22,988"
290,Certified 2019 Buick Encore Preferred,"13,644","Bloomington, IN 47401",4.9, Gasoline,24,29, AWD, 1.4L I4 16V MPFI DOHC Turbo, Quicksilver Metallic, Ebony, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$20,111"
291,Certified 2018 Kia Optima EX,"29,102","Muncie, IN 47304",4.4, Gasoline,24,34, FWD, 2.4L I4 16V GDI DOHC, Sparkling Silver, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$19,925"
292, 2014 Mercedes-Benz ML 350 4MATIC,"77,714","Bloomington, IN 47403",4.3, E85 Flex Fuel,17,22, AWD, 3.5L V6 24V GDI DOHC Flexible Fuel, Polar White, Black, 7-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$22,930"
293, 2013 Lexus GS 350 Base,"46,377","Muncie, IN 47304",5, Gasoline,19,26, AWD, 3.5L V6 24V GDI DOHC, Nebula Gray Pearl, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$24,688"
294,Certified 2018 Buick Regal Sportback Essence,"48,603","Kokomo, IN 46902",4.4, Gasoline,22,32, FWD, 2.0L I4 16V GDI DOHC Turbo, Ebony Twilight Metallic, Ebony, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$20,495"
295, 2015 Chevrolet Tahoe LTZ,"141,167","Muncie, IN 47304",4.9, Gasoline,16,22, 4WD, 5.3L V8 16V GDI OHV, Black, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$33,700"
296, 2008 Ford F-150 XLT SuperCrew,"127,442","Bloomington, IN 47403",4.5, Gasoline,13,17, 4WD, 4.6L V8 16V MPFI SOHC, Black Clearcoat, Medium Flint, 4-Speed Automatic,-1,-1,"$10,000"
297, 2018 Jeep Grand Cherokee Limited,"40,473","Bloomington, IN 47403",4.5, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Billet Silver Metallic Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$30,093"
298, 2017 Chevrolet Tahoe LT,"22,475","Muncie, IN 47304",4.9, Gasoline,16,22, 4WD, 5.3L V8 16V GDI OHV, Black, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$46,023"
299, 2019 Dodge Challenger R/T,"26,613","Bloomington, IN 47401",4.4, Gasoline,15,23, RWD, 5.7L V8 16V MPFI OHV, Maximum Steel Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$29,689"
300, 2018 BMW X5 xDrive35i,"32,142","Indianapolis, IN 46227",4, Gasoline,18,24, AWD, 3.0L I6 24V GDI DOHC Turbo, Black Sapphire Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$36,500"
301, 2018 Chevrolet Camaro 1SS,"53,365","Indianapolis, IN 46227",4, Gasoline,16,25, RWD, 6.2L V8 16V GDI OHV, Nightfall Gray Metallic, Jet Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$29,500"
302, 2008 Porsche Cayenne Base,"81,502","Indianapolis, IN 46220",3.8, Gasoline,14,20, AWD, 3.6L V6 24V GDI DOHC, Meteor Gray Metallic, Stone Gray / Steel Gray, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$14,994"
303, 2013 BMW 535 i xDrive,"65,019","Indianapolis, IN 46220",3.8, Gasoline,21,30, AWD, 3.0L I6 24V GDI DOHC Turbo, Deep Sea Blue Metallic, Venetian Beige, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$17,995"
304, 2009 BMW 335 i xDrive,"126,968","Indianapolis, IN 46220",3.8, Gasoline,16,25, AWD, 3.0L I6 24V GDI DOHC Twin Turbo, Titanium Silver Metallic, Black, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$9,990"
305, 2014 Jeep Compass Latitude,"96,034","Indianapolis, IN 46227",4, Gasoline,21,27, 4WD, 2.4L I4 16V MPFI DOHC, Bright White Clearcoat, Dark Slate Gray, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$10,000"
306, 2015 Chevrolet Tahoe LT,"101,407","Indianapolis, IN 46227",4, Gasoline,16,22, 4WD, 5.3L V8 16V GDI OHV, Silver Ice Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$28,500"
307, 2018 GMC Sierra 1500 Denali,"40,578","Indianapolis, IN 46219",4.1, Gasoline,15,20, 4WD, 6.2L V8 16V GDI OHV, Black,-1, 8-Speed Automatic,['Premium Sound System'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$53,900"
308, 2019 Toyota RAV4 XLE,"13,583","Indianapolis, IN 46219",4.6, Gasoline,25,33, AWD, 2.5L I4 16V PDI DOHC, Ruby Flare Pearl, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$26,875"
309,Certified 2018 Nissan Rogue SL,"15,496","Indianapolis, IN 46219",4.8, Gasoline,25,32, AWD, Regular Unleaded I-4 2.5 L/152, Gun Metallic, Charcoal, Variable,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$26,500"
310, 2019 Jeep Cherokee Limited,"44,164","Indianapolis, IN 46219",4.6, Gasoline,19,27, 4WD, 2.0L I4 16V GDI DOHC Turbo, Bright White Clearcoat, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$24,488"
311, 2017 Chrysler Pacifica Touring-L,"26,135","Indianapolis, IN 46219",5, Gasoline,19,28, FWD, 3.6L V6 24V MPFI DOHC, Granite Crystal Clearcoat Metallic, Black, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$22,990"
312, 2008 Cadillac Escalade Base,"102,671","Indianapolis, IN 46227",4.9, Gasoline,12,18, AWD, 6.2L V8 16V MPFI OHV, Infrared Tintcoat, Ebony, 6-Speed Automatic,"['Rear Seat Entertainment', 'Premium Sound System']",['Stability Control'],"$17,980"
