,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
27, 2011 Audi S5 4.2 Premium Plus quattro,"78,695","Indianapolis, IN 46220",3.8, Gasoline,14,22, AWD, 4.2L V8 32V GDI DOHC, Phantom Black Pearl Effect / Red Roof, Black, 6-Speed Manual,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$20,995"
28, 2014 Tesla Model S Performance,"32,600","Indianapolis, IN 46254",4.3, Electric,88,90, RWD, Electric, Gray, Tan, 1-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Stability Control']","$34,990"
29, 2018 Audi A6 2.0T Premium quattro,"32,729","Indianapolis, IN 46254",4.3, Gasoline,22,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Mythos Black Metallic, Nougat Brown, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$29,990"
30, 2018 BMW X3 xDrive30i,"34,548","Indianapolis, IN 46227",4, Gasoline,22,29, AWD, 2.0L I4 16V GDI DOHC Turbo, Black Sapphire Metallic, Mocha, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$33,000"
31, 2018 Audi S5 3.0T Premium Plus,"16,960","Indianapolis, IN 46227",4, Gasoline,20,29, AWD, 3.0L V6 24V GDI DOHC Turbo, Navarra Blue Metallic W/ Black Roof, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$47,000"
32, 2018 Hyundai Santa Fe SE,"43,546","Indianapolis, IN 46254",4.5, Gasoline,18,25, FWD, 3.3L V6 24V GDI DOHC, Night Sky Pearl, Gray, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$23,990"
33, 2018 Honda Accord Sport,"43,132","Indianapolis, IN 46219",4.9, Gasoline,26,35, FWD, Intercooled Turbo Regular Unleaded I-4 1.5 L/91, Modern Steel Metallic, Black, Variable,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$19,999"
34,Certified 2018 Nissan Rogue SV,"20,942","Indianapolis, IN 46219",4.8, Gasoline,26,33, AWD, Regular Unleaded I-4 2.5 L/152, Gun Metallic, Charcoal, Variable,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$21,999"
35, 2012 INFINITI EX35 Journey,"86,571","Indianapolis, IN 46240",4.7, Gasoline,17,24, AWD, 3.5L V6 24V MPFI DOHC, Black Obsidian, Graphite, 7-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$14,999"
36, 2018 MINI Countryman Cooper S ALL4,"32,862","Indianapolis, IN 46240",4.4, Gasoline,21,31, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Light White,-1, A,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$24,990"
37, 2016 Honda Pilot Elite,"30,252","Indianapolis, IN 46227",4.6, Gasoline,19,26, AWD, 3.5L V6 24V GDI SOHC, Red, Gray, 9-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$29,300"
38, 2018 BMW 430 Gran Coupe i xDrive,"20,943","Indianapolis, IN 46240",4.8, Gasoline,23,33, AWD, 2.0L I4 16V GDI DOHC Turbo, Mineral Gray Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$30,990"
39, 2018 BMW 330 i xDrive,"18,776","Indianapolis, IN 46240",4.8, Gasoline,23,33, AWD, 2.0L I4 16V GDI DOHC Turbo, Alpine White, Venetian Beige, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$25,990"
40, 2018 Lexus NX 300 Base,"28,841","Indianapolis, IN 46240",4.8, Gasoline,22,28, AWD, 2.0L I4 16V PDI DOHC Turbo, Eminent White Pearl, Caramel, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$30,990"
41, 2017 Porsche Cayenne Base,"39,685","Indianapolis, IN 46240",4.1, Gasoline,18,24, AWD, 3.6L V6 24V GDI DOHC, Palladium, Saddle Brown, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$48,988"
42, 2019 Chevrolet Silverado 1500 Custom Trail Boss,"22,744","Indianapolis, IN 46268",4, Gasoline,15,20, 4WD, 5.3L V8 16V GDI OHV, Summit White, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$41,502"
43, 2019 Dodge Journey GT,"9,735","Indianapolis, IN 46268",4.7, Gasoline,16,24, AWD, 3.6L V6 24V MPFI DOHC, Redline 2 Coat Pearl, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$25,999"
44,Certified 2018 Audi SQ5 3.0T Premium Plus,"41,120","Indianapolis, IN 46280",4.7, Gasoline,19,24, AWD, 3.0L V6 24V GDI DOHC Turbo, Daytona Gray Pearl Effect, Rotor Gray, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$41,000"
45, 2013 Ford Edge SEL,"135,281","Carmel, IN 46032",4.6, Gasoline,19,27, AWD, 3.5L V6 Ti-VCT, Tuxedo Black Metallic, Medium Light Stone, 6-Speed Automatic with Select-Shift,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$9,695"
46, 2017 Volvo XC60 T5 Inscription,"44,436","Avon, IN 46123",3.4, Gasoline,23,31, AWD, 2.0L I4 16V GDI DOHC Turbo,-1, Off Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$21,990"
47, 2014 Hyundai Santa Fe Sport 2.4L,"102,592","Avon, IN 46123",4.7, Gasoline,20,27, FWD, 2.4L I4 16V GDI DOHC, Moonstone Silver, Gray, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$13,710"
48, 2020 Chevrolet Equinox 2LT,"10,400","Plainfield, IN 46168",4.7, Gasoline,22,29, FWD, 2.0L I4 16V GDI DOHC Turbo, Nightfall Gray Metallic, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$26,000"
49, 2015 Chevrolet Malibu 1LT,"86,403","Greenwood, IN 46142",4.6, Gasoline,25,36, FWD, 2.5L I4 16V GDI DOHC, Atlantis Blue Metallic, Jet Black, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$10,988"
50, 1999 Ford F-250 XL,"2,157","Plainfield, IN 46168",4.6, Gasoline,14,19, RWD, 5.4L V8 16V MPFI SOHC, Oxford White Clearcoat, Medium Graphite, 5-Speed Manual,-1,-1,"$15,000"
51, 2015 Ford Edge SE,"122,579","Plainfield, IN 46168",4.6, Gasoline,20,30, FWD, 3.5L V6 24V MPFI DOHC, Tuxedo Black Metallic, Ebony, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$11,848"
52, 2018 Jeep Renegade Latitude,"27,183","Plainfield, IN 46168",4.7, Gasoline,24,31, FWD, 2.4L I4 16V MPFI SOHC, Alpine White, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$18,500"
53, 2018 Chevrolet Traverse LS,"54,961","Plainfield, IN 46168",4.7, Gasoline,17,25, AWD, 3.6L V6 24V GDI DOHC, Summit White, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$26,000"
54, 2017 Buick LaCrosse Essence,"30,432","Brownsburg, IN 46112",4.7, Gasoline,21,31, FWD, 3.6L V6 24V GDI DOHC, Graphite Gray Metallic, Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$22,100"
55, 2013 Nissan Pathfinder SV,"128,113","Carmel, IN 46032",4.5, Gasoline,20,26, FWD, 3.5L V6 24V MPFI DOHC, Super Black, Almond, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$10,000"
56, 2018 Kia Optima SX Turbo,"27,055","Greenwood, IN 46143",3.9, Gasoline,22,31, FWD, 2.0L I4 16V GDI DOHC Turbo, Titanium Silver, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$25,981"
57, 2017 Jeep Wrangler Unlimited Sahara,"41,606","Plainfield, IN 46168",4.7, Gasoline,16,21, 4WD, 3.6L V6 24V MPFI DOHC, Black Clearcoat, Black, 5-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$36,900"
58, 2015 Ford Flex Limited,"98,528","Greenwood, IN 46143",3.5, Gasoline,17,23, AWD, 3.5L V6 24V MPFI DOHC, Magnetic Metallic, Dune, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$16,950"
59, 2017 BMW X3 xDrive28i,"47,275","Fishers, IN 46038",4.3, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Space Gray Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$23,232"
60, 2014 Cadillac CTS 3.6L Premium,"81,506","Greenwood, IN 46143",3.5, Gasoline,18,26, AWD, 3.6L V6 24V GDI DOHC, Black Raven, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$19,700"
61,Certified 2019 Volkswagen Tiguan 2.0T SEL,"36,826","Greenwood, IN 46143",4.1, Gasoline,21,29, AWD, 2.0L I4 16V GDI DOHC Turbo, Deep Black Pearl Effect, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$24,980"
62,Certified 2018 Chevrolet Trax LT,"29,030","Camby, IN 46113",4.7, Gasoline,24,30, AWD, 1.4L I4 16V MPFI DOHC Turbo, Nightfall Gray Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$18,995"
63, 2016 Jeep Patriot Sport,"66,293","Fishers, IN 46038",4.7, Gasoline,23,30, FWD, 2.4L I4 16V MPFI DOHC, Black Clearcoat, Dark Slate Gray, Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$11,970"
64, 2014 Volkswagen Jetta Man SE w/Connectivity,"102,033","Camby, IN 46113",3.9, Gasoline,26,36, FWD, 1.8L I4 16V GDI DOHC Turbo, Blue, Black, 5-Speed Manual,['Bluetooth'],"['Brake Assist', 'Stability Control']","$7,990"
65, 2016 Chevrolet Silverado 1500 LTZ,"69,469","McCordsville, IN 46055",4.2, Gasoline,-1,-1, 4WD, 5.3L V8 16V GDI OHV, Black, Cocoa / Dune, 8-Speed Automatic with Overdrive,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$39,546"
66, 2016 BMW X6 xDrive35i,"34,743","Fishers, IN 46038",4.7, Gasoline,18,24, AWD, 3.0L I6 24V GDI DOHC Turbo, Black, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$39,990"
67,Certified 2018 Cadillac Escalade ESV Platinum,"33,456","Fishers, IN 46038",4.3, Gasoline,14,21, 4WD, 6.2L V8 16V GDI OHV, Black Raven, Maple Sugar, 10-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$63,062"
68, 2016 Buick Encore Base,"43,136","Fishers, IN 46038",4.1, Gasoline,28,34, FWD, 1.4L I4 16V MPFI DOHC Turbo, Summit White, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$14,800"
69, 2016 Honda Civic LX,"24,141","Fishers, IN 46038",4.1, Gasoline,31,41, FWD, 2.0L I4 16V MPFI DOHC, Modern Steel Metallic, Black / Gray, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$14,600"
70,Certified 2018 Kia Optima SX Turbo,"43,672","Fishers, IN 46038",4.5, Gasoline,22,31, FWD, 2.0L I4 16V GDI DOHC Turbo, Ebony Black, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$20,000"
71, 2019 RAM 1500 Classic Express,"32,352","Fishers, IN 46038",4.5, Gasoline,16,23, 4WD, 5.7L V8 16V MPFI OHV, Brilliant Black Crystal Pearlcoat, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$32,597"
72, 2019 BMW 540 i xDrive,"6,458","Noblesville, IN 46060",4.9, Gasoline,21,29, AWD, Intercooled Turbo Premium Unleaded I-6 3.0 L/183, Black Sapphire Metallic, Canberra Beige/Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$44,415"
73, 2017 GMC Acadia Denali,"56,546","Fishers, IN 46038",4.9, Gasoline,18,25, AWD, 3.6L V6 24V GDI DOHC, Ebony Twilight Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$28,950"
74, 2018 Land Rover Range Rover Sport HSE Dynamic,"39,498","Fishers, IN 46038",4.8, Gasoline,17,23, 4WD, V6, Fuji White, Ebony, Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$69,654"
75, 2018 Mazda CX-9 Grand Touring,"29,116","Noblesville, IN 46062",4.4, Gasoline,20,26, AWD, 2.5L I4 16V GDI DOHC Turbo, Deep Crystal Blue Mica, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$28,800"
76, 2018 Chevrolet Equinox 2LT,"38,236","Noblesville, IN 46060",4.6, Gasoline,22,29, FWD, 2.0L I4 16V GDI DOHC Turbo, Nightfall Gray Metallic, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$21,971"
77, 2020 Chevrolet Equinox LS,"22,855","Noblesville, IN 46060",4.6, Gasoline,26,31, FWD, 1.5L I4 16V GDI DOHC Turbo, Nightfall Gray Metallic, Medium Ash Gray, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$20,400"
78, 2020 Ford F-150 XLT,"31,058","Lebanon, IN 46052",4.4, Gasoline,18,23, 4WD, 5.0L V8 32V PDI DOHC, Magnetic Metallic, Gray, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$35,500"
79, 2018 Honda Accord Sport,"29,796","Anderson, IN 46013",4.6, Gasoline,29,35, FWD, 1.5L I4 16V GDI DOHC Turbo, Black, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$22,995"
80, 2019 MINI Countryman Cooper S ALL4,"26,272","Anderson, IN 46013",3.8, Gasoline,21,30, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Island Blue Metallic, Carbon Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$25,900"
81, 2017 Ford Explorer XLT,"50,839","Tipton, IN 46072",4.9, E85 Flex Fuel,16,23, 4WD, 3.5L V6 24V MPFI DOHC Flexible Fuel, Smoke Quartz Metallic Tinted Clearcoat, Ebony Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$26,256"
82, 2017 RAM 1500 SLT,"81,884","Taylorsville, IN 47280",4.7, Gasoline,16,23, 4WD, 5.7L V8 16V MPFI OHV, True Blue Pearlcoat, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$29,665"
83, 2017 Mazda CX-5 Touring,"28,055","Elwood, IN 46036",5, Gasoline,23,29, AWD, 2.5L I4 16V GDI DOHC, Soul Red Crystal Metallic, Silk Beige, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$20,900"
84, 2018 GMC Terrain SLE,"23,753","Greencastle, IN 46135",4.4, Gasoline,26,30, FWD, 1.5L I4 16V GDI DOHC Turbo, Blue Steel Metallic, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$22,397"
85, 2016 Dodge Journey R/T,"71,933","Daleville, IN 47334",4.2, Gasoline,16,24, AWD, 3.6L V6 24V MPFI DOHC, Billet Silver Metallic Clearcoat, Red, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$15,695"
86, 2017 Cadillac XT5 Luxury,"24,787","Alexandria, IN 46001",4.9, Gasoline,18,26, AWD, 3.6L V6 24V GDI DOHC, Crystal White Tri-Coat, Cirrus, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$31,997"
87, 2015 Jeep Cherokee Latitude,"60,994","Kokomo, IN 46902",4.8, Gasoline,22,31, FWD, 2.4L I4 16V MPFI SOHC, Gray, Black, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$14,500"
