,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
10, 2020 Chevrolet Corvette Stingray w/3LT,"3,732","Houston, TX 77063",5, Gasoline,15,27, RWD, 6.2L V8 16V GDI OHV, Black, Black, 8-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Stability Control']","$114,995"
11, 2012 Audi Q7 3.0T Premium,"83,473","Houston, TX 77063",4.3, Gasoline,16,22, AWD, 3.0L V6 24V GDI DOHC Supercharged, Black, Cardamom, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$14,991"
12, 2014 Mercedes-Benz CLA 250,"82,312","Houston, TX 77074",4.6, Gasoline,26,38, FWD, 2.0L I4 16V GDI SOHC Turbo, Polar Silver Metallic, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$17,691"
13, 2018 Lexus GX 460 Base,"30,054","Houston, TX 77034",4.5, Gasoline,15,18, 4WD, Premium Unleaded V-8 4.6 L/281, Black, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$42,981"
14, 2016 Lexus GS 350 F Sport,"34,329","Houston, TX 77034",4.5, Gasoline,19,28, RWD, Premium Unleaded V-6 3.5 L/211, Liquid Platinum, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$30,991"
15, 2014 Mercedes-Benz E 350,"55,565","Houston, TX 77074",4.5, Gasoline,21,30, RWD, 3.5L V6 24V GDI DOHC, Palladium Silver Metallic, Silk Beige / Espresso Brown, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$20,991"
16, 2016 Hyundai Santa Fe SE,"85,784","Pearland, TX 77581",4.8, Gasoline,18,25, FWD, 3.3L V6 24V GDI DOHC, Iron Frost, Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$14,995"
17,Certified 2018 Acura MDX 3.5L,"37,200","Houston, TX 77074",4.6, Gasoline,19,27, FWD, 3.5L V6 24V GDI SOHC, White Diamond Pearl,-1, 9-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$29,300"
18, 2020 Ford F-150 Lariat,"39,135","Houston, TX 77034",4.5, Gasoline,18,23, RWD, Regular Unleaded V8 5.0 L, Agate Black Metallic, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$41,491"
19, 2017 Chevrolet Silverado 1500 1LT,"46,629","Houston, TX 77074",4.6, Gasoline,17,22, RWD, 5.3L V8 16V GDI OHV, Black, Jet Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$30,000"
20, 2017 Genesis G80 3.8,"36,883","Houston, TX 77074",4.6, Gasoline,18,28, RWD, 3.8L V6 24V GDI DOHC, Parisian Gray, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$26,000"
21, 2018 Lexus GX 460 Base,"8,943","Houston, TX 77074",4.8, Gasoline,15,18, 4WD, 4.6L V8 32V MPFI DOHC,-1,-1, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$45,756"
22, 2015 Ford F-150 Lariat,"148,436","Houston, TX 77074",4.4, Gasoline,18,23, 4WD, 3.5L V6 24V GDI DOHC Twin Turbo,-1,-1, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$23,989"
23, 2018 BMW X1 sDrive28i,"11,461","Houston, TX 77037",4.6, Gasoline,23,32, FWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Mineral Gray Metallic, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$24,289"
24, 2014 Lexus GX 460 Base,"89,643","Houston, TX 77074",4.6, Gasoline,15,20, 4WD, 4.6L V8 32V MPFI DOHC, Black Onyx, Black, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$27,992"
25, 2015 Cadillac SRX Luxury Collection,"81,349","Houston, TX 77074",4.8, Gasoline,17,24, FWD, 3.6L V6 24V GDI DOHC, Black Raven,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$16,433"
26, 2013 Cadillac Escalade Platinum Edition,"148,897","Houston, TX 77037",3.6, E85 Flex Fuel,13,18, AWD, Gas/Ethanol V8 6.2L/376, Crystal Red Tintcoat, Ebony w/Ebony Accents, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Stability Control', 'Blind Spot Monitor']","$19,993"
27, 2014 Nissan Pathfinder SL,"128,758","Houston, TX 77074",4.7, Gasoline,20,26, FWD, 3.5L V6 24V MPFI DOHC, Super Black, Charcoal, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$10,798"
28, 2016 Cadillac Escalade Premium,"80,524","Houston, TX 77074",3.9, Gasoline,15,22, RWD, 6.2L V8 16V GDI OHV,-1,-1, 8-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$39,988"
29, 2018 Chevrolet Suburban Premier,"92,698","Houston, TX 77034",4.8, E85 Flex Fuel,15,22, RWD, Gas/Ethanol V8 5.3L/, Black, Jet Black, Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$37,991"
30, 2002 Nissan Pathfinder LE,"137,910","Stafford, TX 77477",4.4, Gasoline,16,19, RWD, 3.5L V6 24V MPFI DOHC, Super Black,-1, 4-Speed Automatic,['Premium Sound System'],-1,"$4,998"
31, 2019 GMC Acadia SLE-1,"43,391","Stafford, TX 77477",4.4, Gasoline,21,26, FWD, 2.5L I4 16V GDI DOHC, Red Quartz Tintcoat, Dark Ash Gray, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$22,763"
32, 2019 Alfa Romeo Giulia Ti Sport,"15,565","Stafford, TX 77477",4.2, Gasoline,-1,-1, RWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Montecarlo Blue Metallic, Black/Tan, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$30,230"
33, 2018 Honda Accord LX,"10,643","Houston, TX 77041",5, Gasoline,30,38, FWD, 1.5L I4 16V GDI DOHC Turbo, Lunar Silver Metallic, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$20,999"
34,Certified 2016 Cadillac Escalade Premium,"31,214","Houston, TX 77079",4.5, Gasoline,15,21, 4WD, 6.2L V8 16V GDI OHV, Dark Emerald Metallic, Kona Brown, 8-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$49,998"
35, 2020 Audi Q7 55 Premium Plus,"10,016","Houston, TX 77079",4.5, Gasoline,17,21, AWD, 3.0L V6 24V GDI DOHC Turbo, Navarra Blue Metallic, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$55,962"
36, 2018 Lexus GX 460 Base,"42,912","Houston, TX 77079",4.9, Gasoline,15,18, 4WD, 4.6L V8 32V MPFI DOHC, Black Onyx, Black, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$39,888"
37, 2016 Audi RS 7 PRESTIGE,"17,521","Houston, TX 77041",5, Gasoline,-1,-1, AWD, 4.0L V8 32V GDI DOHC Twin Turbo, Glacier White Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$69,999"
38, 2018 Ferrari 488 GTB Base,"4,537","Houston, TX 77041",5, Gasoline,15,22, RWD, 3.9L V8 32V GDI DOHC Twin Turbo,-1,-1, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$239,999"
39,Certified 2019 Audi Q8 3.0T Premium Plus,"24,032","Sugar Land, TX 77478",4.7, Hybrid,17,22, AWD, 3.0L V6 24V GDI DOHC Turbo Hybrid, Glacier White Metallic, Saiga Beige, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$63,991"
40,Certified 2020 Audi Q5 45 Premium Plus,"10,150","Sugar Land, TX 77478",4.7, Gasoline,22,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Glacier White Metallic, Nougat Brown / Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$42,991"
41, 2018 BMW X1 sDrive28i,"41,150","Sugar Land, TX 77478",4.7, Gasoline,23,32, FWD, 2.0L I4 16V GDI DOHC Turbo, Black Sapphire Metallic, Beige, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$21,661"
42, 2012 Mercedes-Benz E 350,"86,943","Sugar Land, TX 77478",4.7, Gasoline,20,30, RWD, 3.5L V6 24V GDI DOHC, Arctic White, Almond / Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$15,481"
43,Certified 2019 Audi Q8 3.0T Prestige,"33,827","Sugar Land, TX 77478",4.7, Gasoline,17,22, AWD, 3.0L V6 24V GDI DOHC Turbo, Daytona Gray Pearl Effect, Saiga Beige, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Lane Departure Warning']","$65,991"
44, 2020 Audi Q7 55 Premium Plus,"19,192","Sugar Land, TX 77478",4.7, Gasoline,17,21, AWD, 2.0L I4 16V GDI DOHC Turbo, Night Black, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Rear Cross Traffic Alert']","$55,991"
45, 2018 Jeep Compass Limited,"37,450","Sugar Land, TX 77478",4.7, Gasoline,22,31, FWD, 2.4L I4 16V MPFI SOHC, Granite Crystal Clearcoat Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$18,491"
46,Certified 2019 Audi A8 L 3.0T,"24,440","Sugar Land, TX 77478",4.7, Hybrid,19,27, AWD, 3.0L V6 24V GDI DOHC Turbo Hybrid, Mythos Black Metallic, Sarder Brown, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Rear Cross Traffic Alert']","$62,991"
47, 2018 Toyota RAV4 Limited,"14,464","Sugar Land, TX 77478",4.4, Gasoline,23,29, FWD, 2.5L I4 16V MPFI DOHC, Blizzard Pearl, Ash, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$28,991"
48, 2016 Audi Q5 3.0T Premium Plus,"63,143","Sugar Land, TX 77478",4.7, Gasoline,18,26, AWD, 3.0L V6 24V GDI DOHC Supercharged, Glacier White Metallic, Pistachio Beige, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$23,971"
49, 2014 Nissan Juke SL,"65,555","Sugar Land, TX 77478",4.7, Gasoline,27,32, FWD, 1.6L I4 16V GDI DOHC Turbo, Pearl White, Nismo, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$12,971"
50, 2015 Chevrolet Camaro 1LS,"80,315","Sugar Land, TX 77478",4.7, Gasoline,17,28, RWD, 3.6L V6 24V GDI DOHC, Black, Black, 6-Speed Manual,['Bluetooth'],"['Brake Assist', 'Stability Control']","$15,991"
51, 2014 Jeep Grand Cherokee Laredo,"69,924","Sugar Land, TX 77478",4.7, E85 Flex Fuel,17,25, RWD, 3.6L V6 24V MPFI DOHC Flexible Fuel, Bright White Clearcoat, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$17,581"
52,Certified 2020 Mercedes-Benz GLB 250 Base,"8,314","Sugar Land, TX 77478",3.4, Gasoline,23,30, FWD, 2.0L I4 16V GDI DOHC Turbo, Midnight Black, Macchiato Beige, 8-Speed Automatic with Auto-Shift,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$39,989"
53, 2015 Ford Expedition Limited,"152,533","Houston, TX 77066",5, Gasoline,16,22, RWD, 3.5L V6 24V GDI DOHC Twin Turbo, White, Tan, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$16,985"
54, 2015 Land Rover Range Rover Sport Supercharged HSE,"33,230","Houston, TX 77090",4.9, Gasoline,17,22, 4WD, 3.0L V6 24V GDI DOHC Supercharged, Corris Grey, Ebony / Lunar, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$37,991"
55, 2019 Lexus UX 250h,"12,970","Houston, TX 77090",4.9, Hybrid,41,38, AWD, 2.0L I4 16V PDI DOHC Hybrid, Caviar, Birch, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$30,991"
56, 2015 Jeep Grand Cherokee Altitude,"91,502","Houston, TX 77090",3.1, E85 Flex Fuel,17,25, RWD, 3.6L V6 24V MPFI DOHC Flexible Fuel, White,-1, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$20,988"
57,Certified 2016 Mercedes-Benz S 550,"40,353","Houston, TX 77079",3.7, Gasoline,17,26, RWD, 4.7L V8 32V GDI DOHC Twin Turbo, Black, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$49,991"
58, 2016 Chevrolet Corvette Z06,"15,551","Houston, TX 77090",4.6, Gasoline,15,22, RWD, 6.2L V8 16V GDI OHV Supercharged, Torch Red, Adrenaline Red, 7-Speed Manual,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Stability Control']","$72,995"
59, 2017 Mercedes-Benz GLS 450 Base 4MATIC,"17,228","Webster, TX 77598",3.5, Gasoline,19,22, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Selenite Gray Metallic, Ginger Beige, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$48,998"
60, 2020 Toyota Highlander Platinum,"14,589","Houston, TX 77065",4.6, Gasoline,20,27, AWD, 3.5L V6 24V PDI DOHC, White, Caramel, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$43,996"
61, 2018 Jeep Grand Cherokee Limited,"48,875","Houston, TX 77065",4.6, Gasoline,19,26, RWD, 3.6L V6 24V MPFI DOHC, Granite Crystal Clearcoat Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$26,996"
62, 2018 Honda Odyssey EX-L,"16,816","Houston, TX 77065",4.6, Gasoline,19,28, FWD, 3.5L V6 24V GDI SOHC, Silver,-1, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$29,995"
63, 2014 Nissan Pathfinder SL,"113,556","Houston, TX 77065",4.7, Gasoline,19,25, 4WD, 3.5L V6 24V MPFI DOHC, Moonlight White, Almond, Automatic CVT,['Bluetooth'],"['Brake Assist', 'Stability Control']","$12,999"
64, 2009 Lincoln Town Car Signature Limited,"87,483","Houston, TX 77070",1.7, E85 Flex Fuel,16,24, RWD, 4.6L V8 16V MPFI SOHC Flexible Fuel, Black,-1, 4-Speed Automatic,['Premium Sound System'],-1,"$10,495"
65, 2018 Honda Odyssey EX-L,"46,694","Webster, TX 77598",4.6, Gasoline,19,28, FWD, 3.5L V6 24V GDI SOHC,-1,-1, 9-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$28,999"
66, 2018 Honda CR-V EX-L,"11,279","Webster, TX 77598",4.4, Gasoline,28,34, FWD, 1.5L I4 16V GDI DOHC Turbo, Crystal Black Pearl, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$26,500"
67, 2011 Lexus GX 460 Base,"146,749","Houston, TX 77090",4.7, Gasoline,15,20, 4WD, Gas V8 4.6L/, Tungsten Pearl, Sepia, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,998"
68, 2020 Nissan Armada SL,"40,448","Houston, TX 77090",4.7, Gasoline,14,19, 4WD, Regular Unleaded V-8 5.6 L/339, Gun Metallic, Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$37,991"
69, 2019 Chevrolet Corvette Stingray Z51,"8,214","Houston, TX 77090",4.7, Gasoline,16,25, RWD, Gas V8 6.2L/376, Elkhart Lake Blue Metallic, Jet Black, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Stability Control']","$59,971"
70, 2015 Acura MDX 3.5L Advance Pkg w/Entertainment Pkg,"112,866","Houston, TX 77090",4.7, Gasoline,20,28, AWD, Premium Unleaded V-6 3.5 L/212, Graphite Luster Metallic, Graystone, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$18,446"
71, 2020 Nissan Armada SL,"40,543","Houston, TX 77090",4.7, Gasoline,14,19, 4WD, Regular Unleaded V-8 5.6 L/339, Gun Metallic, Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$38,391"
72, 2019 Ford Explorer Limited,"34,165","Houston, TX 77090",4.7, Gasoline,-1,-1, FWD, Regular Unleaded V-6 3.5 L/213, Magnetic Metallic, Ebony Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$30,998"
73, 2014 Maserati Quattroporte S Q4,"58,220","Houston, TX 77090",4.7, Gasoline,15,24, AWD, Twin Turbo Premium Unleaded V-6 3.0 L/182, Nero Ribelle, Nero, Automatic,['Bluetooth'],"['Backup Camera', 'Stability Control']","$25,998"
74,Certified 2019 Mercedes-Benz AMG GLE 43 4MATIC Coupe,"11,000","Houston, TX 77090",4.7, Gasoline,17,22, AWD, Twin Turbo Premium Unleaded V-6 3.0 L/183, Iridium Silver Metallic, Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$71,281"
75, 2018 Land Rover Range Rover Velar P380 HSE R-Dynamic,"29,846","Katy, TX 77450",4.3, Gasoline,18,24, 4WD, Intercooled Supercharger Premium Unleaded V-6 3.0 L/183, Narvik Black, Eclipse/Ebony, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$59,871"
76, 2019 Hyundai Santa Fe SE 2.4,"12,497","Katy, TX 77450",4.3, Gasoline,21,27, FWD, Regular Unleaded I-4 2.4 L/144, Quartz White, Espresso/Gray, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$23,839"
77, 2011 Jeep Grand Cherokee Limited,"134,931","Katy, TX 77450",4.3, E85 Flex Fuel,16,23, 4WD, Gas/Ethanol V6 3.6L/220, Brilliant Black Crystal Pearl, Black Interior, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Stability Control']","$12,291"
78, 2018 Land Rover Discovery Sport HSE,"18,905","Katy, TX 77450",4.3, Gasoline,21,25, 4WD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Silicon Silver Premium Metallic, Ebony w/Cirrus Piping, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$35,998"
79, 2018 Land Rover Range Rover Velar P250 SE R-Dynamic,"41,431","Katy, TX 77450",4.3, Gasoline,21,27, 4WD, Intercooled Supercharger Premium Unleaded V-6 3.0 L/183, Santorini Black, BLACK, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$52,998"
80, 2013 Cadillac CTS Premium,"88,829","Katy, TX 77450",4.3, Gasoline,18,27, RWD, Gas V6 3.6L/217, Crystal Red Tintcoat, Cashmere/Ebony, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Stability Control', 'Blind Spot Monitor']","$14,995"
81, 2018 Ford Edge Titanium,"92,925","Katy, TX 77450",4.5, Gasoline,20,29, FWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Ingot Silver Metallic, Ebony, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$18,981"
82, 2019 Ford Expedition Limited,"82,062","Katy, TX 77450",4.5, Gasoline,17,24, RWD, Twin Turbo Premium Unleaded V-6 3.5 L/213, Ingot Silver Metallic, Ebony, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$38,481"
83, 2014 Toyota Tundra 1794,"80,038","Katy, TX 77450",4.5, Gasoline,13,18, 4WD, Regular Unleaded V-8 5.7 L/346, Super White, Black/Brown, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$33,991"
84, 2018 Lexus IS 300 Base,"14,801","Richmond, TX 77469",4.3, Gasoline,22,32, RWD, 2.0L I4 16V PDI DOHC Turbo, Eminent White Pearl, Flaxen, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$28,149"
85, 2015 Toyota 4Runner Limited,"80,853","Spring, TX 77373",4.9, Gasoline,17,22, RWD, 4.0L V6 24V MPFI DOHC, Blizzard Pearl, Black, 5-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$32,991"
