,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
0,Certified 2020 Ford F-150 XLT,"24,147","Sacramento, CA 95841",1.2, Gasoline,18,23, 4WD, 3.5L V6 24V PDI DOHC Twin Turbo, Race Red, Gray, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$46,988"
1,Certified 2018 Toyota 4Runner SR5 Premium,"18,935","Sacramento, CA 95821",4.7, Gasoline,17,20, 4WD, 4.0L V6 24V MPFI DOHC, Barcelona Red, Black, 5-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$42,999"
2, 2019 Nissan Frontier SV,"31,312","Sacramento, CA 95821",4.7, Gasoline,16,23, RWD, 4.0L V6 24V MPFI DOHC, Brilliant Silver Metallic, Steel, 5-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Stability Control']","$24,399"
3, 2017 Mercedes-Benz E 300,"26,542","Carmichael, CA 95608",3.5, Gasoline,22,30, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, White,-1, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$33,980"
4, 2019 Audi Q5 Premium Plus,"16,594","Carmichael, CA 95608",3.5, Gasoline,-1,-1, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, Gray,-1, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$39,980"
5, 2017 Mercedes-Benz GLE 350 Base 4MATIC,"32,413","Carmichael, CA 95608",3.5, Gasoline,18,23, AWD, Premium Unleaded V-6 3.5 L/213, White,-1, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$34,999"
6, 2018 Buick Envision Preferred,"18,687","Carmichael, CA 95608",3.5, Gasoline,21,27, AWD, Gas I4 2.5L/- TBD –, Ebony Twilight Metallic, Light Neutral, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Stability Control']","$21,299"
7, 2019 Honda Accord LX,"23,523","Citrus Heights, CA 95621",4.7, Gasoline,30,38, FWD, 1.5L I4 16V GDI DOHC Turbo, Red,-1, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$26,899"
8, 2011 Audi A5 2.0T Prestige quattro,"69,529","Sacramento, CA 95821",3.7, Gasoline,21,29, AWD, 2.0L I4 16V GDI DOHC Turbo, Brown, Beige, 8-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$15,995"
9, 2019 Nissan Sentra S,"29,291","Sacramento, CA 95821",4.9, Gasoline,27,35, FWD, 1.8L I4 16V MPFI DOHC, Super Black, Charcoal, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$13,850"
10, 2017 Mercedes-Benz C 300 4MATIC,"21,426","Sacramento, CA 95821",4.9, Gasoline,22,29, AWD, 2.0L I4 16V GDI DOHC Turbo, Brilliant Blue Metallic, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$37,890"
11,Certified 2020 Subaru Crosstrek Premium,"8,702","Sacramento, CA 95821",4.5, Gasoline,27,33, AWD, 2.0L H4 16V GDI DOHC, Quartz Blue Pearl, Gray, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$26,657"
12, 2019 Nissan Sentra SV,"36,676","Sacramento, CA 95821",4.9, Gasoline,29,37, FWD, 1.8L I4 16V MPFI DOHC, Gun Metallic, Charcoal, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$15,990"
13,Certified 2020 Nissan Altima 2.5 S,"21,189","Sacramento, CA 95821",4.9, Gasoline,28,39, FWD, 2.5L I4 16V GDI DOHC, Gun Metallic, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,990"
14, 2013 Lexus RX 450h Base,"122,807","Sacremento, CA 95815",3, Hybrid,30,28, AWD, 3.5L V6 24V MPFI DOHC Hybrid, Gray, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$17,950"
15, 2019 Toyota Tacoma SR5,"10,529","Sacremento, CA 95815",3, Gasoline,19,24, RWD, 3.5L V6 24V PDI DOHC, White, Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$34,950"
16, 2020 Nissan Altima 2.5 S,"21,546","SACRAMENTO, CA 95825",1.5, Gasoline,28,39, FWD, 2.5L I4 16V GDI DOHC, Super Black,-1, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$18,197"
17, 2017 BMW i8 Base,"22,926","Sacramento, CA 95821",4.7, Hybrid,-1,-1, AWD, 1.5L I3 12V GDI DOHC Turbo Hybrid, Crystal White, Giga Ivory White, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Rear Cross Traffic Alert']","$78,761"
18, 2015 Jeep Wrangler Unlimited Sport,"57,469","Sacramento, CA 95825",3.7, Gasoline,16,21, 4WD, 3.6L V6 24V MPFI DOHC, Green, Black, 5-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$35,777"
19, 2015 BMW 328 i,"69,056","Sacremento, CA 95815",3, Gasoline,23,35, RWD, 2.0L I4 16V GDI DOHC Turbo, Black Sapphire Metallic, Black, Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$16,400"
20, 2014 Toyota Prius v Five,"130,678","Sacramento, CA 95821",5, Hybrid,44,40, FWD, 1.8L I4 16V MPFI DOHC Hybrid, Maroon, Tan, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$10,995"
21, 2014 Subaru Outback 2.5i Limited,"60,000","Sacramento, CA 95821",5, Gasoline,24,30, AWD, 2.5L H4 16V MPFI DOHC, Satin White Pearl, Saddle Brown, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$19,999"
22, 2019 Jeep Cherokee Latitude Plus,"20,828","Sacremento, CA 95815",3, Gasoline,21,29, 4WD, 2.4L I4 16V MPFI SOHC, Billet Silver Metallic Clearcoat, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$23,150"
23, 2020 Mazda CX-5 Touring,"21,266","SACRAMENTO, CA 95825",1.5, Gasoline,24,30, AWD, 2.5L I4 16V GDI DOHC, Sonic Silver Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$23,897"
24, 2018 Toyota Camry XSE,"23,820","Sacremento, CA 95815",3, Gasoline,28,39, FWD, 2.5L I4 16V PDI DOHC, Red, Ash, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$25,200"
25, 2015 Hyundai Elantra Sport,"77,433","Sacramento, CA 95825",5, Gasoline,24,35, FWD, 2.0L I4 16V GDI DOHC, Shimmering Silver, Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$10,488"
26, 2018 Toyota Camry XSE,"50,094","Sacremento, CA 95815",3, Gasoline,28,39, FWD, 2.5L I4 16V PDI DOHC, Black, Ash, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$23,600"
27, 2012 Honda Civic EX-L,"111,857","Sacramento, CA 95825",4.5, Gasoline,28,39, FWD, 1.8L I4 16V MPFI SOHC, Polished Metal Metallic, Tan, 5-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$10,685"
28, 2018 Jeep Cherokee Trailhawk,"26,686","Sacremento, CA 95815",3, Gasoline,19,25, 4WD, 2.4L I4 16V MPFI SOHC, Bright White Clearcoat, Black, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$25,650"
29, 2020 BMW X3 M Competition,"8,036","Sacramento, CA 95825",5, Gasoline,14,19, AWD, 3.0L I6 24V GDI DOHC Twin Turbo, Donington Gray Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$69,990"
30, 2017 Subaru Legacy 2.5i Premium,"32,573","Sacramento, CA 95821",5, Gasoline,25,34, AWD, 2.5L H4 16V MPFI DOHC, Venetian Red Pearl, Ivory, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$16,777"
31, 2019 Honda Civic Sport,"23,713","Sacramento, CA 95815",4.4, Gasoline,25,36, FWD, 2.0L I4 16V MPFI DOHC, Modern Steel Metallic, Black, 6-Speed Manual,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$20,077"
32, 2016 Ford Fusion SE,"109,013","Sacramento, CA 95815",4.6, Gasoline,22,34, FWD, 1.5L I4 16V GDI DOHC Turbo, Tectonic, Earth Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$10,995"
33, 2018 Ford F-150 XLT,"53,671","Sacramento, CA 95815",4.4, Gasoline,20,23, RWD, 2.7L V6 24V PDI DOHC Twin Turbo, White, Gray, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$33,188"
34, 2013 Honda CR-V LX,"79,153","Sacramento, CA 95815",4.4, Gasoline,23,31, FWD, 2.4L I4 16V MPFI DOHC, Urban Titanium Metallic, Black, 5-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$13,488"
35, 2014 Dodge Charger SE,"82,206","Sacramento, CA 95815",4.4, E85 Flex Fuel,18,27, RWD, 3.6L V6 24V MPFI DOHC Flexible Fuel, Gray, Black, Automatic,-1,"['Brake Assist', 'Stability Control']","$13,898"
36, 2014 Ford F-150 STX,"42,518","Rio Linda, CA 95673",4.8, Gasoline,17,23, RWD, 5.0L V8 32V MPFI DOHC, Blue Flame Metallic, Steel Gray, 6-Speed Automatic,-1,['Stability Control'],"$26,999"
37,Certified 2018 Mercedes-Benz E 300,"35,195","Sacramento, CA 95825",4.2, Gasoline,22,30, RWD, 2.0L I4 16V GDI DOHC Turbo, Iridium Silver Metallic, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$43,740"
38,Certified 2018 Honda Civic EX,"43,362","Rancho Cordova, CA 95742",4.9, Gasoline,31,40, FWD, 1.5L I4 16V GDI DOHC Turbo, Lunar Silver Metallic, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$20,675"
39, 2020 GMC Yukon SLT,"30,442","Sacramento, CA 95815",4.2, Gasoline,15,21, 4WD, 5.3L V8 16V GDI OHV, Blue, Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$49,590"
40, 2020 GMC Yukon SLT,"30,410","Sacramento, CA 95815",4.2, Gasoline,15,21, 4WD, 5.3L V8 16V GDI OHV, Burgundy, Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$48,590"
41, 2018 Subaru WRX STI Limited w/ Lip,"33,933","Folsom, CA 95630",4.7, Gasoline,16,22, AWD, 2.5L H4 16V MPFI DOHC Turbo, Dark Gray Metallic, Black, 6-Speed Manual,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$34,999"
42, 2018 Acura ILX Technology Plus Package,"17,845","Sacramento, CA 95815",4.2, Gasoline,25,35, FWD, 2.4L I4 16V GDI DOHC, Gray, Ebony, 8-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$22,990"
43, 2018 Land Rover Range Rover Velar P250 S,"26,683","Sacramento, CA 95815",4.2, Gasoline,21,27, 4WD, 2.0L I4 16V GDI DOHC Turbo, Santorini Black, Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$43,990"
44, 2019 Volvo S60 T6 Momentum,"14,535","Sacramento, CA 95815",4.2, Gasoline,21,32, AWD, 2.0L I4 16V GDI DOHC, Gray, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$29,990"
45, 2017 Audi Q5 3.0T Prestige,"62,579","Sacramento, CA 95815",4.2, Gasoline,18,26, AWD, 3.0L V6 24V GDI DOHC Supercharged, Ibis White, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$26,990"
46, 2019 Volvo XC40 T5 Momentum,"39,813","Sacramento, CA 95815",4.2, Gasoline,23,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Gray, Off White, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$31,990"
47,Certified 2019 Nissan Altima 2.5 SL,"32,129","Folsom, CA 95630",4.8, Gasoline,28,39, FWD, 2.5L I4 16V GDI DOHC, Storm Blue Metallic, Charcoal, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$22,988"
48, 2020 GMC Yukon SLT,"30,481","Sacramento, CA 95815",4.2, Gasoline,15,22, RWD, 5.3L V8 16V GDI OHV, White, Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$47,590"
49,Certified 2018 Chevrolet Volt LT,"43,853","Folsom, CA 95630",4.7, Hybrid,-1,-1, FWD, 1.5L I4 16V GDI DOHC Hybrid, Summit White, Jet Black, 1-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$18,999"
50, 2019 Ford Expedition XLT,"51,722","Roseville, CA 95678",4.4, Gasoline,17,22, 4WD, 3.5L V6 24V GDI DOHC Twin Turbo, Black / Agate, Black, 10-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$42,977"
51, 2019 Nissan Leaf SL,"27,509","Roseville, CA 95678",4.4, Electric,124,99, FWD, Electric, Gun Metallic, Light Gray, 1-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$18,188"
52, 2013 Hyundai Elantra GLS,"96,131","Roseville, CA 95661",4.8, Gasoline,28,38, FWD, 1.8L I4 16V MPFI DOHC, Harbor Gray Metallic, Gray, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$9,455"
53, 2020 Hyundai Elantra SEL,"27,702","Roseville, CA 95661",4.8, Gasoline,30,40, FWD, 2.0L I4 16V MPFI DOHC, Lakeside Blue,-1, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$18,898"
54, 2016 Honda Civic Touring,"26,620","Roseville, CA 95661",4.8, Gasoline,31,42, FWD, 1.5L I4 16V GDI DOHC Turbo, White Orchid Pearl,-1, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$20,598"
55, 2018 Ford F-150 XLT,"38,947","Roseville, CA 95661",4.7, Gasoline,18,23, 4WD, 3.5L V6 24V PDI DOHC Twin Turbo, Oxford White,-1, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$37,498"
56, 2019 Ford Fiesta SE,"27,243","Roseville, CA 95661",3, Gasoline,27,35, FWD, 1.6L I4 16V MPFI DOHC, White,-1, 6-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$14,999"
57, 2017 Chevrolet Colorado LT,"60,882","Roseville, CA 95661",4.6, Gasoline,17,24, RWD, 3.6L V6 24V GDI DOHC, Cyber Gray Metallic, Jet Black, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Stability Control']","$28,997"
58, 2020 RAM 1500 Big Horn,"35,159","Roseville, CA 95661",4.8, Gasoline,20,25, RWD, 5.7L V8 16V MPFI OHV, Diamond Black,-1, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$36,898"
59,Certified 2018 Subaru Outback 2.5i Premium,"76,523","Roseville, CA 95661",4.7, Gasoline,25,32, AWD, 2.5L H4 16V MPFI DOHC, Crystal Black Silica, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,898"
60,Certified 2019 Chevrolet Tahoe LT,"30,616","Roseville, CA 95661",3, Gasoline,15,22, RWD, 5.3L V8 16V GDI OHV, Black, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$48,999"
61, 2017 Ford F-250 Lariat,"79,552","Roseville, CA 95661",4.4, E85 Flex Fuel,-1,-1, 4WD, 6.2L V8 16V MPFI SOHC Flexible Fuel, White,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$49,898"
62, 2018 INFINITI Q50 3.0t Sport,"38,489","Roseville, CA 95661",4.8, Gasoline,20,29, RWD, 3.0L V6 24V GDI DOHC Twin Turbo, Pure White, Graphite, 7-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$29,200"
63, 2020 Ford F-250 XLT,"28,033","Roseville, CA 95661",4.4, E85 Flex Fuel,-1,-1, 4WD, 6.2L V8 16V MPFI SOHC Flexible Fuel, White,-1, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$53,899"
64, 2013 Honda CR-V LX,"170,835","Roseville, CA 95661",4.8, Gasoline,23,31, FWD, 2.4L I4 16V MPFI DOHC, Polished Metal Metallic,-1, 5-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$9,955"
65,Certified 2018 Honda Civic LX,"57,124","Roseville, CA 95661",4.8, Gasoline,31,40, FWD, 2.0L I4 16V MPFI DOHC, Lunar Silver Metallic,-1, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$16,955"
66,Certified 2018 Toyota RAV4 Hybrid LE,"29,682","Roseville, CA 95661",4.4, Hybrid,34,30, AWD, 2.5L I4 16V MPFI DOHC Hybrid, Silver Sky Metallic, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$27,999"
67, 2018 Toyota Camry LE,"105,114","Roseville, CA 95661",4.8, Gasoline,28,39, FWD, 2.5L I4 16V PDI DOHC, Midnight Black Metallic,-1, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$17,898"
68, 2017 Toyota Corolla LE,"68,779","Sacramento, CA 95823",5, Gasoline,28,36, FWD, 1.8L I4 16V MPFI DOHC, Silver, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$10,995"
69, 2018 Audi A5 2.0T Premium,"26,258","Rocklin, CA 95677",4.1, Gasoline,24,34, AWD, 2.0L I4, Florett Silver Metallic, Rock Gray / Granite Gray, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$34,899"
70, 2019 Chevrolet Tahoe Premier,"44,550","Rocklin, CA 95677",4.7, Gasoline,15,21, 4WD, 5.3L V8 16V GDI OHV, Blue Velvet Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$52,500"
71,Certified 2019 Subaru Crosstrek 2.0i Premium,"25,505","Elk Grove, CA 95757",4.9, Gasoline,27,33, AWD, 2.0L H4 16V GDI DOHC, Cool Gray Khaki, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$25,988"
72, 2018 BMW i3 94 Ah w/Range Extender,"26,770","Elk Grove, CA 95757",4.8, Electric,-1,-1, RWD, Electric, Protonic Blue Metallic, Mega Carum Spice Gray, 1-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$20,422"
73, 2018 Toyota Camry XSE,"28,828","Auburn, CA 95603",4.9, Gasoline,22,32, FWD, 3.5L V6 24V PDI DOHC, Celestial Silver Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$26,977"
74, 2017 Ford Mustang GT Premium,"55,043","Woodland, CA 95695",4.8, Gasoline,15,25, RWD, 5.0L V8 32V MPFI DOHC, Shadow Black, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$29,500"
75, 2019 RAM 1500 Laramie,"29,388","Auburn, CA 95603",4.9, Gasoline,19,24, 4WD, 5.7L V8 16V MPFI OHV, Billet Silver Metallic Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$46,893"
76, 2015 Acura MDX 3.5L Technology Package,"85,172","Woodland, CA 95695",4.8, Gasoline,20,28, FWD, 3.5L V6 24V GDI SOHC, Graphite Luster Metallic, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$20,300"
77, 2018 Chevrolet Traverse LT Cloth,"24,554","Lodi, CA 95240",3.8, Gasoline,18,27, FWD, 3.6L V6 24V GDI DOHC, Silver, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$33,991"
78, 2018 Toyota Camry LE,"24,390","Lodi, CA 95240",4.7, Gasoline,28,39, FWD, 2.5L I4 16V PDI DOHC, Super White, Macadamia, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$21,988"
79, 2018 Chevrolet Silverado 1500 LT,"34,325","Vacaville, CA 95687",4.1, Gasoline,-1,22, 4WD, 5.3L V8 16V GDI OHV, Red, Jet Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$41,990"
80, 2017 Chevrolet Silverado 1500 1LT,"85,875","Vacaville, CA 95687",2.5, Gasoline,17,22, RWD, 5.3L V8 16V GDI OHV, Black, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$30,941"
81, 2018 Chevrolet Silverado 1500 LTZ,"39,810","Vacaville, CA 95687",4.1, Gasoline,-1,-1, 4WD, 5.3L V8 16V GDI OHV, Deep Ocean Blue Metallic, Dark Ash, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$43,990"
82, 2018 Chevrolet Volt LT,"36,571","Vacaville, CA 95687",2.5, Hybrid,-1,-1, FWD, 1.5L I4 16V GDI DOHC Hybrid, Summit White, Jet Black, 1-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$17,293"
83, 2017 Toyota Camry SE,"58,568","Vacaville, CA 95687",2.5, Gasoline,24,33, FWD, 2.5L I4 16V MPFI DOHC, Super White, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$16,030"
84, 2018 Ford Mustang EcoBoost Premium,"54,416","Vacaville, CA 95687",2.5, Gasoline,20,28, RWD, 2.3L I4 16V GDI DOHC Turbo, Oxford White, Ebony, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$20,518"
85, 2018 RAM 1500 Laramie,"28,759","Vacaville, CA 95687",3.7, Gasoline,16,23, 4WD, 5.7L V8 16V MPFI OHV, Maximum Steel Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$42,981"
86, 2018 Jeep Wrangler JK Unlimited Sport,"82,158","Vacaville, CA 95687",2.5, Gasoline,16,21, 4WD, 3.6L V6 24V MPFI DOHC, Black Clearcoat, Black, 5-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$27,909"
87, 2018 Jeep Wrangler Unlimited Rubicon,"14,804","Vacaville, CA 95687",3.7, Gasoline,17,23, 4WD, 3.6L V6 24V MPFI DOHC, Firecracker Red Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$55,981"
