,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
49, 2017 Audi S3 2.0T Premium Plus,"23,928","Renton, WA 98057",4.6, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Mythos Black Metallic, Magma Red, 6-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Rear Cross Traffic Alert']","$32,495"
50, 2005 Honda Accord EX-L,"184,971","Renton, WA 98057",4.6, Gasoline,21,30, FWD, 3.0L V6 24V MPFI SOHC, Eternal Blue Pearl,-1, 5-Speed Automatic,-1,-1,"$5,998"
51, 2017 Toyota Prius Prime Premium,"31,314","Renton, WA 98057",5, Hybrid,-1,-1, FWD, 1.8L I4 16V MPFI DOHC Hybrid, Gray, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$20,998"
52, 2019 Honda Civic Sport Touring,"20,872","Port Orchard, WA 98366",4.3, Gasoline,30,36, FWD, 1.5L I4 16V GDI DOHC Turbo, Crystal Black Pearl, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$24,981"
53, 2016 RAM 1500 Rebel,"41,907","Kent, WA 98032",4.8, Gasoline,16,23, 4WD, 5.7L V8 16V MPFI OHV, Flame Red Clearcoat, Red / Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$36,900"
54, 2018 INFINITI QX30 Premium,"19,456","Auburn, WA 98001",5, Gasoline,21,30, AWD, 2.0L I4 16V GDI DOHC Turbo, Black, Brown, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$24,650"
55, 2014 Toyota Prius c Four,"80,212","Auburn, WA 98001",5, Hybrid,53,46, FWD, 1.5L I4 16V MPFI DOHC Hybrid, Black, Blue, Automatic CVT,['Bluetooth'],"['Brake Assist', 'Stability Control']","$11,950"
56, 2015 Toyota Tacoma,"53,947","Auburn, WA 98001",5, Gasoline,15,19, 4WD, 4.0L V6 24V MPFI DOHC, White, Beige, 6-Speed Manual,['Bluetooth'],"['Brake Assist', 'Stability Control']","$31,450"
57, 2019 Nissan Murano SL,"20,151","Auburn, WA 98002",4.6, Gasoline,20,28, AWD, 3.5L V6 24V MPFI DOHC, Pearl White Tri-Coat, Graphite, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$29,900"
58, 2007 Toyota Prius Base,"116,899","Marysville, WA 98271",4.8, Hybrid,60,51, FWD, 1.5L I4 16V MPFI DOHC Hybrid, Super White, Bisque, Automatic CVT,-1,['Brake Assist'],"$6,971"
59, 2016 RAM 1500 Sport,"59,165","Puyallup, WA 98371",4.9, Gasoline,15,21, 4WD, 5.7L V8 16V MPFI OHV, White, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$33,999"
60, 2019 Toyota 4Runner SR5 4WD,"22,781","Puyallup, WA 98371",4.8, Gasoline,17,20, 4WD, 4.0L V6 24V MPFI DOHC, Magnetic Gray Metallic, Black Graphite, 5-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$40,497"
61, 2019 Volkswagen Tiguan 2.0T SE,"22,095","Tacoma, WA 98409",4.8, Gasoline,22,29, FWD, 2.0L I4 16V GDI DOHC Turbo, Deep Black Pearl Effect, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$25,950"
62, 2019 Chevrolet Express 2500 Work Van,"17,447","Puyallup, WA 98371",4.9, Gasoline,-1,-1, RWD, 6.0L V8 16V MPFI OHV, White, Gray, Automatic,-1,"['Backup Camera', 'Stability Control']","$30,999"
63, 2014 Ford F-150 XLT,"52,635","Puyallup, WA 98371",4.9, Gasoline,14,19, 4WD, 3.5L V6 24V GDI DOHC Twin Turbo, Black, Gray, 6-Speed Automatic,-1,['Stability Control'],"$31,999"
64, 2019 Land Rover Range Rover Velar P250 S,"22,612","Puyallup, WA 98371",4.9, Gasoline,21,27, 4WD, 2.0L I4 16V GDI DOHC Turbo, Narvik Black, Ebony / Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$49,999"
65, 2019 Ford F-150 XL,"28,048","Puyallup, WA 98371",4.9, Gasoline,18,234, 4WD, 2.7L V6 24V PDI DOHC Twin Turbo, Silver, Black, Automatic,-1,"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$38,999"
66, 2016 Ford F-350 Lariat Super Duty,"44,311","Puyallup, WA 98371",4.8, Diesel,-1,-1, 4WD, 6.7L V8 32V DDI OHV Turbo Diesel, Race Red, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$58,249"
67, 2020 Nissan Armada SL,"31,746","Puyallup, WA 98371",4.8, Gasoline,13,18, 4WD, 5.6L V8 32V GDI DOHC, Hermosa Blue, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$41,995"
68, 2014 RAM 2500 Tradesman,"69,747","Tacoma, WA 98409",4.5, Diesel,-1,-1, 4WD, 6.7L I6 24V DDI OHV Turbo Diesel, Bright White Clearcoat, Diesel Gray / Black, 6-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$49,000"
69, 1969 Chevrolet Nova,"61,677","Tacoma, WA 98409",4.8, Unknown,-1,-1,-1,-1, Gray, Black,-1,-1,-1,"$44,999"
70, 2018 Nissan Pathfinder SL,"34,895","Tacoma, WA 98409",4, Gasoline,20,27, FWD, Regular Unleaded V-6 3.5 L/213, Caspian Blue, Almond, Variable,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$25,787"
71, 2018 Volkswagen Atlas 3.6L SE w/Technology,"42,160","Tacoma, WA 98409",4.5, Gasoline,17,23, AWD, 3.6L V6 24V GDI DOHC, Pure White, Shetland Beige, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$30,900"
72, 2008 Chevrolet Express 2500 Cargo,"135,409","Lakewood, WA 98499",2.3, Gasoline,-1,-1, RWD, 4.8L V8 16V MPFI OHV, White, Gray, 4-Speed Automatic,-1,-1,"$13,999"
73, 2018 Mercedes-Benz GLS 550 Base 4MATIC,"35,190","Tacoma, WA 98498",3.6, Gasoline,14,19, AWD, Twin Turbo Premium Unleaded V-8 4.7 L/285, Iridium Silver Metallic,-1, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$60,899"
74, 2018 Jeep Grand Cherokee Limited,"29,602","Tacoma, WA 98498",3.6, Gasoline,19,26, 4WD, Regular Unleaded V-6 3.6 L/220, Billet Silver Metallic Clearcoat, Black, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$29,930"
75, 2016 BMW X1 xDrive 28i,"38,298","Tacoma, WA 98498",3.6, Gasoline,22,32, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Alpine White,-1, Automatic,-1,"['Brake Assist', 'Stability Control']","$20,480"
76, 2018 Audi Q5 2.0T quattro Premium,"30,132","Tacoma, WA 98498",3.6, Gasoline,-1,-1, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, Silver,-1, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$28,980"
77, 2018 Buick Enclave Premium,"28,481","Tacoma, WA 98498",3.6, Gasoline,18,26, FWD, Gas V6 3.6L/217, Red Quartz Tintcoat, Shale, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Lane Departure Warning']","$29,230"
78, 2018 Mercedes-Benz C 300 4MATIC,"29,972","Tacoma, WA 98498",3.6, Gasoline,23,32, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, White,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Blind Spot Monitor']","$28,770"
79, 2017 BMW X1 xDrive 28i,"37,063","Tacoma, WA 98498",3.6, Gasoline,22,31, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Black Sapphire Metallic,-1, Automatic,['Bluetooth'],['Backup Camera'],"$23,299"
80, 2018 Lincoln MKZ Select,"19,308","Tacoma, WA 98498",3.6, Gasoline,21,31, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Blue,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$24,980"
81, 2018 Audi Q5 2.0T quattro Premium Plus,"32,109","Tacoma, WA 98498",3.6, Gasoline,-1,-1, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, Monsoon Gray Metallic,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$32,480"
82, 2018 BMW X3 xDrive30i,"32,374","Tacoma, WA 98498",3.6, Gasoline,22,29, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Jet Black,-1, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$36,799"
83, 2018 Toyota RAV4 XLE,"16,063","Tacoma, WA 98498",3.6, Gasoline,23,30, FWD, Regular Unleaded I-4 2.5 L/152, Black,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$22,670"
84, 2018 Ford Fusion Titanium,"10,985","Mt Vernon, WA 98273",4.6, Gasoline,20,29, AWD, 2.0L I4 16V GDI DOHC Turbo, Shadow Black, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$22,950"
85, 2018 BMW M760 i xDrive,"32,328","Mt Vernon, WA 98273",4.6, Gasoline,13,204, AWD, 6.6L V12 48V GDI DOHC Twin Turbo, Black Sapphire Metallic, Tartufo, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$78,950"
86, 2017 GMC Sierra 1500 Denali,"110,394","mount vernon, WA 98273",3.6, Gasoline,15,21, 4WD, 5.3L V8 16V GDI OHV, White Frost Tri-Coat, Jet Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Lane Departure Warning']","$32,399"
87, 2017 Toyota Avalon XLE Touring,"51,095","Anacortes, WA 98221",3.4, Gasoline,21,30, FWD, 3.5L V6 24V MPFI DOHC, Parisian Night Pearl, Almond, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$20,977"
88, 2017 Nissan Armada Platinum,"39,763","Olympia, WA 98502",4.9, Gasoline,13,18, AWD, 5.6L V8 32V GDI DOHC, Gun Metallic, Charcoal, 7-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$39,511"
89, 2018 Audi A4 allroad 2.0T Premium,"27,971","Bellingham, WA 98229",4.9, Gasoline,22,30, AWD, 2.0L I4 16V GDI DOHC Turbo, Manhattan Gray Metallic, Rock Gray / Granite Gray, 7-Speed Automatic with Auto-Shift,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$46,995"
90, 2020 Dodge Grand Caravan GT,"30,421","Bellingham, WA 98226",4.7, Gasoline,17,25, FWD, 3.6L V6 24V MPFI DOHC, White Knuckle Clearcoat, Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$22,499"
