,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
0, 2018 Volvo V60 T5 Dynamic,"37,386","Portland, OR 97214",4.9, Gasoline,25,36, FWD, 2.0L I4 16V GDI DOHC Turbo, Onyx Black Metallic,-1, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$25,800"
1, 2019 Audi A5 2.0T Premium,"22,028","Portland, OR 97201",4.8, Gasoline,23,34, AWD, 2.0L I4 16V GDI DOHC Turbo, Glacier White Metallic, Black / Mercato Blue, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$38,788"
2, 2009 Volkswagen New Beetle 2.5,"86,721","Portland, OR 97232",4.9, Gasoline,20,29, FWD, 2.5L I5 20V MPFI DOHC, Candy White, Black, 6-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$8,599"
3, 2018 Toyota Camry XLE,"11,936","Portland, OR 97209",3.6, Gasoline,28,39, FWD, Regular Unleaded V-6 3.5 L/211, Midnight Black Metallic,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$25,799"
4, 2018 Lexus GX 460 Base,"33,065","Portland, OR 97239",4.3, Gasoline,15,18, 4WD, 4.6L V8 32V MPFI DOHC, Gray, Brown, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$39,990"
5, 2017 Jeep Wrangler Unlimited Sahara,"35,836","Portland, OR 97209",3.6, Gasoline,16,21, 4WD, Regular Unleaded V-6 3.6 L/220, Granite Crystal Metallic Clearcoat, Black, Automatic,['Bluetooth'],['Stability Control'],"$33,620"
6, 2018 Ford Explorer XLT,"16,217","Portland, OR 97239",4.3, Gasoline,16,22, 4WD, 2.3L I4 16V GDI DOHC Turbo, White, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$29,590"
7, 2018 Acura RDX FWD Technology,"32,951","Portland, OR 97209",3.6, Gasoline,-1,-1, FWD, Premium Unleaded V-6 3.5 L/212, White,-1, Automatic,-1,['Stability Control'],"$25,980"
8, 2020 Toyota Highlander LE,"21,996","Portland, OR 97239",4.3, Gasoline,20,27, AWD, 3.5L V6 24V PDI DOHC, Gray, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$32,990"
9, 2020 Land Rover Discovery Sport SE R-Dynamic,"12,186","Portland, OR 97209",3.6, Gasoline,19,24, 4WD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Black,-1, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$43,480"
10, 2018 Mercedes-Benz C 300 4MATIC,"15,415","Portland, OR 97209",3.6, Gasoline,23,32, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, Black,-1, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$28,480"
11, 2017 Jeep Wrangler Unlimited Smoky Mountain,"29,448","Portland, OR 97209",3.6, Gasoline,-1,-1, 4WD, Regular Unleaded V-6 3.6 L/220, Black Clearcoat, Black, Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$36,730"
12, 2017 Cadillac Escalade ESV Luxury,"60,358","Portland, OR 97239",4.3, Gasoline,15,22, RWD, 6.2L V8 16V GDI OHV, Black, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$46,590"
13, 2017 Jeep Grand Cherokee Limited 75th Anniversary Edition,"46,512","Portland, OR 97209",3.6, Gasoline,-1,-1, 4WD, Regular Unleaded V-6 3.6 L/220, Recon Green Clearcoat, Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$28,470"
14, 2018 BMW 440 Gran Coupe i xDrive,"27,284","Portland, OR 97201",4.3, Gasoline,21,31, AWD, 3.0L I6 24V GDI DOHC Turbo, Tanzanite Blue, Black / Blue, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$37,999"
15, 2018 Chevrolet Cruze LT,"26,239","Portland, OR 97239",4.3, Gasoline,29,38, FWD, 1.4L I4 16V GDI DOHC Turbo, Black, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$16,990"
16, 2018 Volkswagen Tiguan SE 4Motion,"40,537","Portland, OR 97209",3.6, Gasoline,22,27, AWD, Intercooled Turbo Regular Unleaded I-4 2.0 L/121, Orange,-1, Automatic,['Bluetooth'],['Backup Camera'],"$21,610"
17, 2018 Mercedes-Benz GLS 550 Base 4MATIC,"35,190","Portland, OR 97209",3.6, Gasoline,14,19, AWD, Twin Turbo Premium Unleaded V-8 4.7 L/285, Iridium Silver Metallic,-1, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$60,899"
18, 2020 Chrysler Pacifica Hybrid Limited,"4,152","Portland, OR 97239",4.3, Hybrid,-1,-1, FWD, 3.6L V6 24V MPFI DOHC Hybrid, Gray, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$38,990"
19, 2020 BMW 330 i,"3,991","Portland, OR 97201",4.3, Gasoline,26,36, RWD, 2.0L I4 16V GDI DOHC Turbo, Mineral Gray Metallic, Beige, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$37,999"
20, 2020 Jeep Compass Limited,"30,906","Portland, OR 97239",4.3, Gasoline,22,30, 4WD, 2.4L I4 16V MPFI SOHC, Gray, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$24,990"
21, 2018 Audi Q3 2.0T Premium Plus,"27,796","Portland, OR 97209",3.6, Gasoline,-1,-1, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, Blue,-1, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$27,230"
22, 2018 GMC Acadia Denali,"12,519","Portland, OR 97209",3.6, Gasoline,18,25, FWD, Gas V6 3.6L/223, Black Cherry Metallic, Jet Black, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$33,960"
23, 2013 Volvo XC60 3.2,"84,619","Portland, OR 97201",4.3, Gasoline,18,24, AWD, 3.2L I6 24V MPFI DOHC, Savile Gray Metallic, Anthracite Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$13,999"
24, 2019 Chevrolet Silverado 1500 RST,"24,835","Portland, OR 97209",3.6, Gasoline,-1,-1, 4WD, Turbocharged Gas I4 2.7L/166, Satin Steel Metallic, Jet Black, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Stability Control']","$36,180"
25, 2019 Dodge Charger Scat Pack,"20,239","Portland, OR 97209",3.6, Gasoline,15,24, RWD, Premium Unleaded V-8 6.4 L/392, Octane Red Pearlcoat, Black, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$38,880"
26, 2013 Volkswagen Golf 2.0 TDI,"86,255","Portland, OR 97239",4.3, Diesel,30,42, FWD, 2.0L I4 16V DDI DOHC Turbo Diesel, Gray, Titan Black, 6-Speed Automatic with Auto-Shift,['Bluetooth'],"['Brake Assist', 'Stability Control']","$14,990"
27, 2018 Jeep Grand Cherokee Laredo,"30,023","Portland, OR 97239",4.3, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Black, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$25,990"
28, 2002 Ford Taurus SES,"122,687","Portland, OR 97266",3, Gasoline,20,27, FWD, 3.0L V6 24V MPFI DOHC, Blue, Gray, 4-Speed Automatic,-1,-1,"$3,995"
29, 2004 Ford Focus SE,"178,968","Portland, OR 97266",3, Gasoline,26,33, FWD, 2.0L I4 16V MPFI DOHC, Black, Gray, 4-Speed Automatic,-1,-1,"$2,950"
30, 2004 Acura MDX Touring,"195,058","Portland, OR 97266",3, Gasoline,17,23, 4WD, 3.5L V6 24V MPFI SOHC, Black, Quartz, 5-Speed Automatic,['Premium Sound System'],"['Backup Camera', 'Stability Control']","$4,995"
31, 2015 BMW 328 i,"107,598","Happy Valley, OR 97086",5, Gasoline,23,35, RWD, 2.0L I4 16V GDI DOHC Turbo, Gray, Black, 8-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$12,495"
32, 1997 Toyota Camry CE V6,"147,256","Happy Valley, OR 97086",5, Gasoline,20,284, FWD, 3.0L V6 24V MPFI DOHC, Light Green, Beige, 5-Speed Manual,-1,-1,"$3,995"
33, 2018 Honda Accord Touring,"65,825","Portland, OR 97233",4.3, Gasoline,29,35, FWD, 1.5L I4 16V GDI DOHC Turbo, Gray, Gray, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$25,271"
34, 2019 Volkswagen Atlas 3.6L SEL Premium,"35,274","Portland, OR 97233",4.3, Gasoline,17,23, AWD, 3.6L V6 24V GDI DOHC, Platinum Gray Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$41,324"
35, 2020 Volkswagen Tiguan 2.0T S,"22,382","Portland, OR 97233",4.3, Gasoline,22,29, FWD, 2.0L I4 16V GDI DOHC Turbo, Pyrite Silver Metallic, Titan Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$21,375"
36, 2019 Ford Edge Titanium,"13,111","Portland, OR 97230",3.7, Gasoline,22,29, FWD, 2.0L I4 16V GDI DOHC Turbo, Agate Black Metallic, Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$27,417"
37, 2021 Lexus IS 350 F Sport,"8,098","Portland, OR 97225",4.9, Gasoline,19,26, AWD, 3.5L V6 24V PDI DOHC, Iridium, Red, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$44,595"
38, 2018 Alfa Romeo Stelvio Base,"19,581","Portland, OR 97225",3.9, Gasoline,22,28, AWD, 2.0L I4 16V GDI SOHC Turbo, Stromboli Gray Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$25,790"
39, 2019 Lexus GX 460 Base,"15,452","Portland, OR 97225",4.9, Gasoline,15,18, 4WD, 4.6L V8 32V MPFI DOHC, Claret Mica, Ecru, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$49,995"
40, 2017 Lexus GX 460 Base,"41,017","Portland, OR 97225",4.9, Gasoline,15,18, 4WD, 4.6L V8 32V MPFI DOHC,-1,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$40,024"
41, 2015 Chrysler Town & Country Touring,"103,892","Milwaukie, OR 97222",2.7, E85 Flex Fuel,17,25, FWD, 3.6L V6 24V MPFI DOHC,-1,-1, Automatic,"['Bluetooth', 'Rear Seat Entertainment']","['Backup Camera', 'Brake Assist', 'Stability Control']","$14,456"
42, 2015 Mercedes-Benz C 300 4MATIC,"35,464","Portland, OR 97225",4.4, Gasoline,24,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Polar White, Beige, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$25,999"
43, 2018 Alfa Romeo Stelvio Base,"33,972","Portland, OR 97225",3.9, Gasoline,22,28, AWD, 2.0L I4 16V GDI SOHC Turbo, Alfa White, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$25,790"
44, 2020 Mercedes-Benz AMG GLC 43 Base 4MATIC,"13,205","Portland, OR 97225",4.4, Gasoline,18,24, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Obsidian Black Metallic, AMG Saddle Brown, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$64,490"
45, 2017 Chevrolet Corvette Stingray,"25,716","Beaverton, OR 97005",4.6, Gasoline,16,25, RWD, 6.2L V8 16V GDI OHV, Black, Jet Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Stability Control']","$44,888"
46, 2017 Kia Niro Touring,"44,624","Beaverton, OR 97005",4.6, Hybrid,46,40, FWD, 1.6L I4 16V GDI DOHC Hybrid, Crimson Red, Black, 6-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$18,750"
47, 2019 BMW 530 i xDrive,"5,059","Portland, OR 97223",4.4, Gasoline,23,33, AWD, 2.0L I4 16V GDI DOHC Turbo, Brown Metallic, Canberra Beige, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$41,577"
48, 2019 BMW 330 i xDrive,"13,341","Beaverton, OR 97005",4.6, Gasoline,25,34, AWD, 2.0L I4 16V GDI DOHC Turbo, Jet Black, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$39,290"
49, 2002 Honda Accord EX,"146,522","Beaverton, OR 97005",4.6, Gasoline,23,30, FWD, 2.3L I4 16V MPFI SOHC,-1,-1, 4-Speed Automatic,-1,-1,"$5,500"
50,Certified 2019 Ford Fusion Hybrid SE,"18,208","Portland, OR 97223",4.4, Hybrid,43,41, FWD, 2.0L I4 16V MPFI DOHC Hybrid, Ingot Silver Metallic, Ebony, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$18,977"
51, 2018 BMW 530 i xDrive,"24,618","Beaverton, OR 97005",4.6, Gasoline,23,33, AWD, 2.0L I4 16V GDI DOHC Turbo, Glacier Silver Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$35,494"
52,Certified 2018 BMW X3 xDrive30i,"29,385","Beaverton, OR 97005",4.6, Gasoline,22,29, AWD, 2.0L I4 16V GDI DOHC Turbo, Carbon Black Metallic, Mocha, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$38,995"
53, 2000 Jeep Cherokee SE,"156,000","Milwaukie, OR 97267",4.8, Gasoline,18,20, 4WD, 4.0L I6 12V MPFI OHV, Blue, Gray, 4-Speed Automatic,-1,-1,"$9,995"
54, 2017 Dodge Durango GT,"60,250","Milwaukie, OR 97267",4.3, Gasoline,18,25, AWD, 3.6L V6 24V VVT, Granite Metallic Clearcoat, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$30,454"
55, 1969 Chevrolet C10/K10,"44,911","Milwaukie, OR 97267",1.7, Gasoline,-1,-1, 4WD, V8, White, Blue, Automatic,-1,-1,"$29,995"
56, 1997 Chevrolet Astro,"118,000","Milwaukie, OR 97267",4.8, Gasoline,17,23, RWD, 4.3L V6 12V MPFI OHV, White, Gray, 4-Speed Automatic,-1,-1,"$8,995"
57, 2014 Honda Civic EX-L,"57,141","Milwaukie, OR 97267",1.7, Gasoline,30,39, FWD, 1.8L I4 16V MPFI SOHC, Crystal Black Pearl, Black / Red, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$14,995"
58,Certified 2020 Audi Q5 e 55 Premium,"4,798","Beaverton, OR 97005",4.9, Hybrid,-1,-1, AWD, 2.0L I4 16V GDI DOHC Turbo Hybrid, Glacier White Metallic, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$49,990"
59, 2018 BMW ALPINA B7 xDrive,"39,434","Portland, OR 97267",4.1, Gasoline,16,254, AWD, 4.4L V8 32V GDI DOHC Twin Turbo, Alpina Green Metallic, Cognac, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$77,900"
60, 2007 Chevrolet Silverado 1500 Extended Cab Classic,"154,450","Milwaukie, OR 97267",1.7, Gasoline,-1,-1, 4WD, 5.3L V8 16V MPFI OHV, Sport Red Metallic, Dark Charcoal, 4-Speed Automatic,-1,-1,"$12,995"
61, 2018 Mercedes-Benz AMG E 43 Base 4MATIC,"30,755","Portland, OR 97267",4.1, Gasoline,19,25, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Selenite Gray Metallic, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$56,990"
62, 2018 Audi Q3 2.0T Sport Premium,"18,508","Portland, OR 97267",4.1, Gasoline,20,28, FWD, 2.0L I4 16V GDI DOHC Turbo, Brilliant Black, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$25,490"
63, 2020 Acura MDX 3.5L w/Technology Package,"17,360","Vancouver, WA 98662",4.5, Gasoline,19,26, AWD, 3.5L V6 24V GDI SOHC, Modern Steel Metallic, Espresso, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$44,888"
64, 2017 MINI Hardtop Cooper S,"24,509","Vancouver, WA 98661",4.4, Gasoline,23,32, FWD, 2.0L I4 16V GDI DOHC Turbo, Midnight Black Metallic, Black Pearl, 6-Speed Manual,['Bluetooth'],"['Brake Assist', 'Stability Control']","$19,999"
65, 2016 Ford Edge Titanium,"52,052","Gladstone, OR 97027",2.5, Gasoline,20,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Shadow Black, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$20,990"
66,Certified 2018 Toyota Camry SE,"22,114","Beaverton, OR 97005",4.8, Gasoline,28,39, FWD, 2.5L I4 16V PDI DOHC, Galactic Aqua, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$20,587"
67, 2016 Acura MDX 3.5L,"98,240","Vancouver, WA 98662",4.5, Gasoline,18,26, AWD, 3.5L V6 24V GDI SOHC, Lunar Silver Metallic, Ebony, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$23,388"
68, 2018 BMW 430 Gran Coupe i xDrive,"34,189","Vancouver, WA 98662",4.5, Gasoline,23,33, AWD, 2.0L I4 16V GDI DOHC Turbo, Alpine White, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$31,427"
69, 2018 Hyundai Santa Fe SE Ultimate,"34,128","Gladstone, OR 97027",4.7, Gasoline,17,22, AWD, 3.3L V6 24V GDI DOHC, Monaco White, Gray, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$30,479"
70, 2020 Volvo XC60 T6 Momentum,"20,398","Gladstone, OR 97027",2.5, Gasoline,20,27, AWD, 2.0L I4 16V GDI DOHC, Gray, Charcoal, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$38,990"
71, 2011 Hyundai Sonata GLS,"89,722","Gresham, OR 97080",3.9, Gasoline,22,35, FWD, 2.4L I4 16V GDI DOHC, Pacific Blue Pearl, Gray, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$9,488"
72, 2019 Ford Shelby GT350 Base,"2,863","Wilsonville, OR 97070",4.8, Gasoline,14,21, RWD, 5.2L V8 32V MPFI DOHC, Orange, Ebony, 6-Speed Manual,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$67,350"
73, 2021 Hyundai Elantra SE w/SULEV,13,"Hillsboro, OR 97123",4.2, Gasoline,33,43, FWD, 2.0L I4 16V MPFI DOHC, Phantom Black, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$19,430"
74, 2015 Chevrolet Traverse 2LT,"70,139","Wilsonville, OR 97070",4.8, Gasoline,17,24, FWD, 3.6L V6 24V GDI DOHC, Black Granite Metallic, Dark Titanium / Light Titanium, 6-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$17,991"
75, 2008 BMW 535 xi,"57,563","Beaverton, OR 97123",4.1, Gasoline,16,25, AWD, 3.0L I6 24V GDI DOHC Twin Turbo, Space Gray Metallic, Beige, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$12,640"
76, 2018 Toyota 4Runner TRD,"32,068","Sandy, OR 97055",4.9, Gasoline,17,20, 4WD, 4.0L V6 24V MPFI DOHC, Silver, Black, 5-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$40,888"
77, 2004 Jeep Liberty Sport,"203,570","McMinnville, OR 97128",5, Gasoline,20,24, 4WD, 3.7L V6 12V MPFI SOHC, Red, Gray, 4-Speed Automatic,-1,-1,"$3,999"
78, 2009 Subaru Forester 2.5X L.L. Bean Edition,"176,000","McMinnville, OR 97128",5, Gasoline,20,26, AWD, 2.5L H4 16V MPFI SOHC, Black, Off Black, 4-Speed Automatic,['Premium Sound System'],"['Brake Assist', 'Stability Control']","$6,999"
79, 2005 Dodge Dakota ST,"127,286","Salem, OR 97301",4.3, Gasoline,16,20, 4WD, 3.7L V6 12V MPFI SOHC, Bright Silver Clearcoat Metallic, Medium Slate Gray, Automatic,-1,-1,"$6,000"
80, 2017 Ford F-150 XLT,"86,963","Salem, OR 97301",4.3, Gasoline,17,23, 4WD, 5.0L V8 32V MPFI DOHC, Oxford White,-1, Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$29,990"
81,Certified 2018 Volkswagen Golf TSI SE,"23,297","Salem, OR 97301",4.3, Gasoline,24,33, FWD, 1.8L I4 16V GDI DOHC Turbo, Deep Black Pearl Effect, Titan Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$18,990"
82, 2018 Honda Ridgeline RTL-E,"37,824","Salem, OR 97301",4.9, Gasoline,18,25, AWD, 3.5L V6 24V GDI SOHC, White Diamond Pearl, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$36,995"
83, 2019 Audi A6 55 Prestige,"14,502","Salem, OR 97301",4.9, Gasoline,22,29, AWD, 3.0L V6 24V GDI DOHC Turbo, Vesuvius Gray Metallic, Sarder Brown, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$55,995"
84, 2019 Honda Ridgeline RTL-E,"28,544","Salem, OR 97301",4.9, Gasoline,18,25, AWD, 3.5L V6 24V GDI SOHC, Crystal Black Pearl, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$38,995"
85,Certified 2018 BMW 740e xDrive iPerformance,"14,937","Salem, OR 97301",4.9, Hybrid,-1,-1, AWD, 2.0L I4 16V GDI DOHC Turbo Hybrid, Dark Graphite Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$47,490"
86,Certified 2018 BMW X3 xDrive30i,"38,719","Salem, OR 97301",4.9, Gasoline,22,29, AWD, 2.0L I4 16V GDI DOHC Turbo, Jet Black, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$36,990"
87,Certified 2017 BMW 320 i xDrive,"24,095","Salem, OR 97301",4.9, Gasoline,23,34, AWD, 2.0L I4 16V GDI DOHC Turbo, Mineral Gray Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$23,990"
88, 2016 BMW 528 i xDrive,"46,965","Salem, OR 97301",4.9, Gasoline,22,34, AWD, 2.0L I4 16V GDI DOHC Turbo, Dark Graphite, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$25,000"
89, 2017 Nissan Altima 2.5 SV,"50,849","Longview, WA 98632",4.7, Gasoline,27,39, FWD, 2.5L I4 16V MPFI DOHC, Brilliant Silver, Charcoal, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$15,995"
90, 2018 BMW 430 i,"15,937","Salem, OR 97302",3.6, Gasoline,24,34, RWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Mineral Grey Metallic,-1, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$29,499"
