,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
198, 2018 Lexus RX 350L Premium,"31,854","Escondido, CA 92029",4.1, Gasoline,19,26, FWD, 3.5L V6 24V MPFI DOHC, Eminent White Pearl, Parchment, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$36,700"
199, 2019 Lexus ES 300h 300H,"36,259","Escondido, CA 92029",4.1, Hybrid,43,45, FWD, 2.5L I4 16V PDI DOHC Hybrid, Eminent White Pearl,-1, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$41,500"
200, 2018 Audi Q5 2.0T Premium Plus,"32,125","Escondido, CA 92029",4.1, Gasoline,23,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Ibis White, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$31,600"
201, 2018 Lexus IS 300 Base,"43,576","Escondido, CA 92029",4.1, Gasoline,22,32, RWD, 2.0L I4 16V PDI DOHC Turbo, Eminent White Pearl, Chateau, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$30,200"
202, 2017 Lexus RX 350 350,"49,550","Escondido, CA 92029",4.1, Gasoline,20,27, FWD, 3.5L V6 24V GDI DOHC, Satin Cashmere Metallic, Brown, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$31,900"
203, 2019 Toyota Camry XSE,"14,812","Escondido, CA 92029",4.8, Gasoline,28,39, FWD, 2.5L I4 16V PDI DOHC, Black, Red, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$26,885"
204, 2019 Acura RDX Technology Package,"32,878","Escondido, CA 92026",4.6, Gasoline,22,28, FWD, 2.0L I4 16V GDI DOHC Turbo, Majestic Black Pearl, Ebony, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$32,449"
205, 2016 Chevrolet Tahoe LTZ,"75,312","Escondido, CA 92025",4.7, Gasoline,16,23, RWD, 5.3L V8 16V GDI OHV, White, Sport, 6-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$41,995"
206, 2014 Toyota Highlander Limited,"98,302","Escondido, CA 92025",4.8, Gasoline,19,25, FWD, 3.5L V6 24V MPFI DOHC, Predawn Gray Mica, Beige, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$22,499"
207,Certified 2018 Jeep Grand Cherokee Sterling Edition,"35,776","Escondido, CA 92029",4.1, Gasoline,-1,-1, RWD, 3.6L V6 24V VVT, Diamond Black Crystal Pearlcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$34,900"
208, 2017 Toyota Highlander XLE,"53,115","Encinitas, CA 92024",4.7, Gasoline,21,27, FWD, 3.5L V6 24V GDI DOHC, Blizzard Pearl, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$27,980"
209, 2019 Lincoln Nautilus Reserve,"17,264","Encinitas, CA 92024",4.7, Gasoline,20,25, AWD, 2.7L V6 24V GDI DOHC Twin Turbo, Magnetic Gray Metallic, Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$45,980"
210, 2019 Mercedes-Benz AMG GT 53 Base,"14,301","Encinitas, CA 92024",4.6, Gasoline,19,24, AWD, 3.0L I6 24V GDI DOHC Turbo, Iridium Silver Metallic,-1, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$86,500"
211,Certified 2018 Porsche Macan,"29,474","San Diego, CA 92126",4.4, Gasoline,20,25, AWD, 2.0L I4 16V GDI DOHC Turbo,-1,-1, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$44,995"
212, 2018 Land Rover Range Rover Velar P380 S,"22,506","San Diego, CA 92126",4.4, Gasoline,18,24, 4WD, 3.0L V6 24V GDI DOHC Supercharged, Fuji White, Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$47,995"
213,Certified 2018 Land Rover Range Rover Velar P250 S,"45,071","San Diego, CA 92126",4.6, Gasoline,21,27, 4WD, 2.0L I4 16V GDI DOHC Turbo, Fuji White, Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$45,997"
214, 2016 Bentley Flying Spur V8,"16,274","San Diego, CA 92126",4.6, Gasoline,14,24, AWD, 4.0L V8 32V GDI DOHC Twin Turbo, Silver, Linen, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$118,888"
215, 2020 Hyundai Palisade SEL,"12,056","Carlsbad, CA 92008",3.9, Gasoline,19,24, FWD, V6, Becketts Black, Black/Gray, 8-Speed Automatic with SHIFTRONIC,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$43,240"
216,Certified 2018 Porsche Macan Base,"39,542","San Diego, CA 92126",4.4, Gasoline,20,25, AWD, 2.0L I4 16V GDI DOHC Turbo, Agate Gray Metallic, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$43,995"
217,Certified 2018 Jeep Grand Cherokee High Altitude,"45,051","Carlsbad, CA 92008",4.5, Gasoline,19,26, RWD, 3.6L V6 24V MPFI DOHC, Billet Silver Metallic Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$31,998"
218, 2018 Lexus RX 350 350,"21,601","Carlsbad, CA 92008",4.8, Gasoline,20,27, FWD, 3.5L V6 24V GDI DOHC, Matador Red Mica,-1, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$39,900"
219, 2019 Lexus RX 350 350,"22,606","Carlsbad, CA 92008",4.8, Gasoline,20,28, FWD, 3.5L V6 24V PDI DOHC, Nebula Gray Pearl, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$39,300"
220, 2018 Maserati Ghibli S GranSport,"35,642","San Diego, CA 92126",3.4, Gasoline,16,24, RWD, 3.0L V6 24V GDI DOHC Twin Turbo, Black, Nero, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$42,995"
221, 2017 Maserati Levante S,"23,420","San Diego, CA 92126",3.4, Gasoline,14,19, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Black, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$53,995"
222, 2012 Jaguar XF Portfolio,"34,377","San Diego, CA 92126",3.4, Gasoline,16,23, RWD, 5.0L V8 32V GDI DOHC, Ebony, Charcoal, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$17,995"
223, 2019 Lexus UX 250h Base,"31,052","Carlsbad, CA 92008",4.8, Hybrid,41,38, AWD, 2.0L I4 16V PDI DOHC Hybrid, Atomic Silver,-1, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$30,600"
224, 2012 Mercedes-Benz R 350 4MATIC,"86,345","San Diego, CA 92126",3.4, Gasoline,16,21, AWD, 3.5L V6 24V GDI DOHC, Black, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$16,995"
225, 2018 Land Rover Range Rover Sport 5.0L Supercharged SVR,"27,400","San Diego, CA 92121",4.7, Gasoline,15,20, 4WD, V8, Santorini Black, Ebony, Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$99,888"
226, 2014 Bentley Continental GT V8,"13,896","San Diego, CA 92121",4.7, Gasoline,14,24, AWD, 4.0L V8 32V GDI DOHC Twin Turbo, Beluga Black, Linen, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$119,999"
227, 2015 Kia Optima EX,"81,673","San Diego, CA 92111",4.8, Gasoline,23,34, FWD, 2.4L I4 16V GDI DOHC, Snow White Pearl, Beige, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$14,601"
228,Certified 2018 BMW 530e iPerformance,"16,978","San Diego, CA 92111",4.6, Hybrid,-1,-1, RWD, 2.0L I4 16V GDI DOHC Turbo Hybrid, Bluestone Metallic, Mocha, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$33,850"
229,Certified 2017 BMW X5 xDrive35i,"28,151","San Diego, CA 92111",4.6, Gasoline,18,24, AWD, 3.0L I6 24V GDI DOHC Turbo, Black Sapphire, Ivory White, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$37,500"
230,Certified 2019 BMW 430 i,"12,698","San Diego, CA 92111",4.6, Gasoline,24,34, RWD, 2.0L I4 16V GDI DOHC Turbo, Alpine White, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$39,995"
231,Certified 2018 BMW 320 i,"17,579","San Diego, CA 92111",4.6, Gasoline,24,35, RWD, 2.0L I4 16V GDI DOHC Turbo, Sunset Orange Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$26,750"
232,Certified 2018 BMW 740 i,"28,261","San Diego, CA 92111",4.6, Gasoline,21,29, RWD, 3.0L I6 24V GDI DOHC Turbo, Mineral White Metallic, Ivory White, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$52,495"
233,Certified 2018 BMW 330 i,"13,683","San Diego, CA 92111",4.6, Gasoline,24,34, RWD, 2.0L I4 16V GDI DOHC Turbo, Black Sapphire Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$26,850"
234, 2017 Lexus ES 300h Base,"22,009","San Diego, CA 92111",2.6, Hybrid,40,39, FWD, 2.5L I4 16V MPFI DOHC Hybrid, Black,-1, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$27,998"
235, 2019 Subaru Crosstrek 2.0i Premium,"43,469","El Cajon, CA 92020",4.7, Gasoline,27,33, AWD, 2.0L H4 16V GDI DOHC, Venetian Red Pearl, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$23,915"
236,Certified 2018 Subaru Outback 3.6R Touring,"23,539","El Cajon, CA 92020",4.7, Gasoline,20,27, AWD, 3.6L H6 24V MPFI DOHC, Crystal White Pearl, Java Brown, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$31,597"
237, 2019 Ford F-150 XLT,"45,130","El Cajon, CA 92020",4.7, Gasoline,18,23, RWD, 5.0L V8 32V PDI DOHC, Silver,-1, 10-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$38,999"
238, 2019 Ford Explorer XLT,"32,131","El Cajon, CA 92020",4.8, Gasoline,17,24, FWD, 3.5L V6 24V MPFI DOHC, Agate Black Metallic, Ebony Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$28,985"
239, 2018 BMW 328d Base,"14,535","San Diego, CA 92108",5, Diesel,31,43, RWD, 2.0L I4 16V DDI DOHC Turbo Diesel, Mineral Gray Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$30,888"
240, 2019 Chrysler Pacifica Touring-L,"60,274","San Diego, CA 92101",5, Gasoline,19,28, FWD, 3.6L V6 24V MPFI DOHC, Billet Silver Clearcoat Metallic, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$20,590"
241, 2018 Nissan Armada SV,"31,254","San Diego, CA 92101",5, Gasoline,14,19, RWD, 5.6L V8 32V GDI DOHC, Blue, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$28,200"
242, 2018 Nissan Armada SV,"27,164","San Diego, CA 92101",5, Gasoline,14,19, RWD, 5.6L V8 32V GDI DOHC, Brilliant Silver, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$29,400"
243, 2018 Ford Edge SEL,"27,332","San Diego, CA 92101",5, Gasoline,20,29, FWD, 2.0L I4 16V GDI DOHC Turbo, Oxford White, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$23,690"
244, 2018 Volkswagen Tiguan 2.0T SE,"22,638","San Diego, CA 92102",4.3, Gasoline,22,27, FWD, 2.0L I4 16V GDI DOHC Turbo, Silk Blue Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Rear Cross Traffic Alert']","$19,950"
245, 2018 Mazda CX-5 Grand Touring,"39,367","San Diego, CA 92102",4.3, Gasoline,24,30, AWD, 2.5L I4 16V GDI DOHC, Jet Black Mica, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$23,950"
246, 2018 Subaru WRX Limited,"26,831","San Diego, CA 92102",4.3, Gasoline,21,27, AWD, 2.0L H4 16V GDI DOHC Turbo, Blue, Black, 6-Speed Manual,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$28,450"
247, 2018 Audi Q3 2.0T Premium,"19,415","San Diego, CA 92102",4.3, Gasoline,20,28, FWD, 2.0L I4 16V GDI DOHC Turbo, Cortina White, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$24,350"
248, 2018 BMW 330 i xDrive,"31,080","San Diego, CA 92102",4.3, Gasoline,23,33, AWD, 2.0L I4 16V GDI DOHC Turbo, Alpine White, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$34,500"
249, 2018 BMW 330 i,"32,334","San Diego, CA 92102",4.3, Gasoline,24,34, RWD, 2.0L I4 16V GDI DOHC Turbo, Alpine White, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$22,450"
250, 2018 Honda CR-V EX,"32,209","San Diego, CA 92102",4.3, Gasoline,28,34, FWD, 1.5L I4 16V GDI DOHC Turbo, Silver, Gray, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$21,950"
251, 2018 Mazda CX-5 Grand Touring,"33,152","Temecula, CA 92591",2.6, Gasoline,25,31, FWD, 2.5L I4 16V GDI DOHC, Machine Gray Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$23,751"
252, 2018 Hyundai Santa Fe SE,"13,849","Temecula, CA 92591",4.9, Gasoline,18,25, FWD, 3.3L V6 24V GDI DOHC, Circuit Silver, Gray, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$23,500"
253,Certified 2019 Honda Pilot EX,"43,335","Temecula, CA 92591",4.8, Gasoline,19,27, FWD, 3.5L V6 24V GDI SOHC, Modern Steel Metallic, Gray, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$27,328"
254,Certified 2019 Dodge Grand Caravan SXT,"40,536","Temecula, CA 92591",3.4, E85 Flex Fuel,17,25, FWD, 3.6L V6 24V MPFI DOHC, Billet, Black / Light Graystone, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$19,990"
255, 2018 Honda Odyssey EX-L,"21,695","Temecula, CA 92591",4.8, Gasoline,19,28, FWD, 3.5L V6 24V GDI SOHC, Lunar Silver Metallic, Mocha, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$29,562"
256, 2018 Hyundai Santa Fe SE,"32,905","Temecula, CA 92591",4.9, Gasoline,18,25, FWD, 3.3L V6 24V GDI DOHC, Iron Frost, Gray, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$22,100"
257, 2018 Volkswagen Tiguan 2.0T SE,"67,308","Temecula, CA 92591",4.8, Gasoline,22,27, FWD, 2.0L I4 16V GDI DOHC Turbo, Platinum Gray Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$17,629"
258,Certified 2020 Acura RDX Technology Package,"6,149","Temecula, CA 92591",4.4, Gasoline,22,28, FWD, 2.0L I4 16V GDI DOHC Turbo, Majestic Black Pearl, Ebony, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$35,589"
259,Certified 2018 Subaru Crosstrek 2.0i Premium,"30,993","Temecula, CA 92591",2.6, Gasoline,27,33, AWD, 2.0L H4 16V GDI DOHC, Sunshine Orange, Gray, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$21,987"
260, 2020 Hyundai Sonata Limited,"9,199","Temecula, CA 92591",4.9, Gasoline,27,36, FWD, 1.6L I4 16V PDI DOHC Turbo, Portofino Gray, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$27,800"
261, 2020 Acura TLX V6 w/Technology Package,"19,230","Temecula, CA 92591",4.8, Gasoline,20,314, FWD, 3.5L V6 24V GDI SOHC, Majestic Black Pearl, Ebony, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$31,787"
262, 2020 Hyundai Palisade Limited,"36,175","Temecula, CA 92591",4.9, Gasoline,19,26, FWD, 3.8L V6 24V GDI DOHC, Lagoon Silver, Black / Gray, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$43,000"
263,Certified 2018 Toyota Corolla SE,"81,254","Temecula, CA 92591",4.6, Gasoline,28,35, FWD, 1.8L I4 16V MPFI DOHC, Falcon Gray Metallic, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$16,414"
264, 2018 Lexus ES 350 Base,"25,983","Murrieta, CA 92562",4.2, Gasoline,21,30, FWD, 3.5L V6 24V MPFI DOHC, Matador Red Mica,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$25,999"
265, 2011 Jeep Grand Cherokee Overland,"106,128","National City, CA 91950",5, E85 Flex Fuel,16,23, RWD, 3.6L V6 24V MPFI DOHC Flexible Fuel, Stone White, Dark Frost Beige / Light Frost Beig, 5-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$13,995"
266, 2020 Cadillac XT5 Premium Luxury,"21,555","Murrieta, CA 92562",4.2, Gasoline,21,28, FWD, 3.6L V6 24V GDI DOHC, Radiant Silver Metallic, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$33,900"
267, 2018 Mercedes-Benz CLA 250 Base,"32,391","National City, CA 91950",4.9, Gasoline,24,37, FWD, 2.0L I4 16V GDI DOHC Turbo, White, Crystal Gray, 7-Speed Automatic with Auto-Shift,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$25,900"
268, 2019 Mercedes-Benz C 300,"19,647","Temecula, CA 92591",4.6, Gasoline,23,34, RWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 9-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$34,788"
269, 2018 Land Rover Range Rover Sport 3.0L Supercharged HSE,"14,015","Murrieta, CA 92562",4.6, Gasoline,17,23, 4WD, V6, Santorini Black, Ebony, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$61,990"
270, 2017 BMW 330 i,"34,350","Murrieta, CA 92562",4.2, Gasoline,23,34, RWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,495"
271, 2018 BMW 430 Gran Coupe i,"37,763","Murrieta, CA 92562",4.2, Gasoline,24,34, RWD, 2.0L I4 16V GDI DOHC Turbo, White, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$24,975"
272, 2018 Lexus NX 300h Base,"22,026","Murrieta, CA 92562",4.2, Hybrid,33,30, AWD, 2.5L I4 16V MPFI DOHC Hybrid, Red, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$29,975"
273, 2017 Mercedes-Benz C 300,"24,113","Murrieta, CA 92562",4.2, Gasoline,24,34, RWD, 2.0L I4 16V GDI DOHC Turbo, Silver, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$21,695"
274, 2018 Toyota Highlander NAVIGATION-ADAPTIVE CRUISE CONTROL,"18,243","Murrieta, CA 92562",4.6, Gasoline,-1,27, FWD, 3.5L V6 24V PDI DOHC, Celestial Silver Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$30,500"
275, 2018 Mercedes-Benz CLA 250 Base,"32,465","Temecula, CA 92591",4.6, Gasoline,24,37, FWD, 2.0L I4 16V GDI DOHC Turbo, Midnight Black, Black, 7-Speed Automatic with Auto-Shift,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$28,288"
276, 2019 Mercedes-Benz C 300,"33,017","Temecula, CA 92591",4.6, Gasoline,22,31, RWD, 2.0L I4 16V GDI DOHC Turbo, Graphite Gray Metallic, Black, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$38,888"
277, 2018 Jeep Compass Latitude,"11,867","Murrieta, CA 92562",4.2, Gasoline,22,31, FWD, 2.4L I4 16V MPFI SOHC, Granite Crystal Clearcoat Metallic, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$15,975"
278, 2018 Honda Accord Touring,"41,029","Murrieta, CA 92562",3.3, Gasoline,29,35, FWD, 1.5L I4 16V GDI DOHC Turbo, Black, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$25,998"
279, 2018 Honda Odyssey EX-L,"34,672","Chula Vista, CA 91911",1, Gasoline,19,28, FWD, 3.5L V6 24V GDI SOHC,-1,-1, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$31,000"
280, 2019 Volkswagen Atlas 3.6L SEL,"26,682","Hemet, CA 92545",4.3, Gasoline,17,23, AWD, 3.6L V6 24V GDI DOHC, Deep Black Pearl Effect, Shetland Beige, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$36,181"
281, 2019 Lexus RX 350 350,"16,989","Hemet, CA 92545",4.5, Gasoline,20,28, FWD, 3.5L V6 24V PDI DOHC, Nebula Gray Pearl, Parchment, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$39,500"
282, 2020 Audi A7 3.0T Premium Plus,"14,463","Mission Viejo, CA 92692",4.8, Gasoline,22,29, AWD, 3.0L V6 24V GDI DOHC Turbo, Ibis White, Black, 7-Speed Automatic with Auto-Shift,['Bluetooth'],"['Brake Assist', 'Stability Control']","$61,988"
