,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
213, 2019 Hyundai Ioniq Hybrid Limited,"4,935","Tacoma, WA 98498",3.6, Hybrid,55,54, FWD, Gas/Electric I-4 1.6 L/96, Summit Gray,-1, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$22,040"
214, 2018 Subaru 2.0i Premium,"24,542","Chehalis, WA 98532",4.9, Gasoline,28,38, AWD, 2.0L H4 16V GDI DOHC, Ice Silver Metallic, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$20,912"
215, 2015 BMW X3 xDrive28d,"65,813","Tacoma, WA 98498",3.6, Diesel,27,34, AWD, Intercooled Turbo Diesel I-4 2.0 L/122, Black Sapphire Metallic,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$20,980"
216, 2017 INFINITI Q50 3.0t Signature Edition,"16,227","Tacoma, WA 98498",3.6, Gasoline,19,27, RWD, Twin Turbo Premium Unleaded V-6 3.0 L/183, Majestic White, Wheat, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$24,500"
217, 2018 BMW 340 i xDrive,"26,000","Tacoma, WA 98498",3.6, Gasoline,21,31, AWD, Intercooled Turbo Premium Unleaded I-6 3.0 L/183, Gray,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$32,480"
218, 2018 Mercedes-Benz C 300,"26,245","Tacoma, WA 98498",3.6, Gasoline,24,33, RWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, Black,-1, Automatic,['Bluetooth'],"['Backup Camera', 'Blind Spot Monitor']","$26,730"
219, 2017 BMW X5 eDrive xDrive40e,"27,748","Tacoma, WA 98498",3.6, Hybrid,-1,-1, AWD, Intercooled Turbo Gas/Electric I-4 2.0 L/122, Silver,-1, Automatic,-1,['Backup Camera'],"$32,999"
220, 2018 Jeep Grand Cherokee Altitude,"36,783","Tacoma, WA 98498",3.6, Gasoline,-1,-1, 4WD, Regular Unleaded V-6 3.6 L/220, Bright White Clearcoat, Black, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$30,380"
221, 2018 Cadillac CTS 2.0L Turbo Luxury,"27,088","Tacoma, WA 98498",3.6, Gasoline,22,30, AWD, Turbocharged Gas I4 2.0L/122, Radiant Silver Metallic, Jet Black with Jet Black Accents, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$32,480"
222, 2020 Lexus NX 300 Base,"20,239","Tacoma, WA 98498",3.6, Gasoline,22,28, FWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Matador Red Mica,-1, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$33,980"
223, 2017 BMW 230 i,"43,204","Tacoma, WA 98498",3.6, Gasoline,24,35, RWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, White,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist']","$20,999"
224, 2014 Honda Civic EX-L,"50,196","Chehalis, WA 98532",4.9, Gasoline,30,39, FWD, 1.8L I4 16V MPFI SOHC, Urban Titanium Metallic, Black / Red, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$16,215"
225, 2018 BMW X2 xDrive28i,"18,797","Tacoma, WA 98498",3.6, Gasoline,21,31, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Blue,-1, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']",['Lane Departure Warning'],"$27,249"
226, 2017 Mercedes-Benz GLC 300 Base,"47,777","Tacoma, WA 98498",3.6, Gasoline,22,28, RWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, Red,-1, Automatic,-1,"['Backup Camera', 'Brake Assist', 'Stability Control']","$26,980"
227, 2018 BMW X5 sDrive35i,"31,814","Tacoma, WA 98498",3.6, Gasoline,18,25, RWD, Intercooled Turbo Premium Unleaded I-6 3.0 L/182, Glacier Silver Metallic,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Stability Control']","$35,730"
228, 2016 Ford F-150 XLT,"69,575","Elma, WA 98541",4.7, Gasoline,17,23, 4WD, 5.0L V8 32V MPFI DOHC, Oxford White, Medium Earth Gray, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$28,888"
229, 2008 Chevrolet Express 2500 Cargo,"135,409","Lakewood, WA 98499",2.3, Gasoline,-1,-1, RWD, 4.8L V8 16V MPFI OHV, White, Gray, 4-Speed Automatic,-1,-1,"$13,999"
230, 2013 Honda Accord EX-L,"99,767","Tacoma, WA 98409",4.8, Gasoline,27,36, FWD, 2.4L I4 16V GDI DOHC, Basque Red Pearl Ii, Parchment, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$16,596"
231, 2005 Chevrolet Impala Base,"96,236","Tacoma, WA 98409",4.5, Gasoline,-1,-1, FWD, 3.4L V6 12V MPFI OHV, Medium Gray Metallic, Medium Gray, 4-Speed Automatic,-1,-1,"$6,900"
232, 2021 Hyundai Kona Ultimate,12,"Tacoma, WA 98409",4.2, Gasoline,26,29, AWD, 1.6L I4 16V GDI DOHC Turbo, Ultra Black, Gray / Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$24,075"
233, 2021 Hyundai Tucson Ultimate,8,"Tacoma, WA 98409",4.2, Gasoline,21,26, AWD, 2.4L I4 16V GDI DOHC, Magnetic Force, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$30,391"
234, 2014 BMW X3 xDrive28i,"72,127","Tacoma, WA 98409",4.2, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Vermillion Red Metallic, Mojave, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$16,988"
235, 2012 Chevrolet Cruze 1LT,"122,769","Tacoma, WA 98409",4.4, Gasoline,26,38, FWD, 1.4L I4 16V MPFI DOHC Turbo, Silver Ice Metallic, Jet Black, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$6,950"
236, 2016 Audi allroad 2.0T Premium quattro,"82,683","Tacoma, WA 98409",4.4, E85 Flex Fuel,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo Flexible Fuel, Glacier White Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$20,089"
237, 2020 Toyota Highlander L,"17,301","Tacoma, WA 98409",4.9, Gasoline,20,27, AWD, 3.5L V6 24V PDI DOHC, Celestial Silver Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$35,670"
238, 2018 Ford Escape SE,"61,569","Tacoma, WA 98409",4.2, Gasoline,22,28, 4WD, 1.5L I4 16V GDI DOHC Turbo, Magnetic Metallic,-1, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,849"
239, 2019 Chevrolet Colorado Z71,"27,436","Tacoma, WA 98409",4.9, Gasoline,17,24, 4WD, 3.6L V6 24V GDI DOHC, Summit White, Jet Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$34,999"
240, 2013 Chevrolet Sonic LT,"50,598","Tacoma, WA 98409",4.2, Gasoline,25,35, FWD, 1.8L I4 16V MPFI DOHC, Blue Topaz Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$9,299"
241, 2010 Cadillac SRX Performance Collection,"111,973","Tacoma, WA 98409",4.1, Gasoline,18,25, FWD, 3.0L V6 24V GDI DOHC, Crystal Red Tintcoat, Tan, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$12,000"
242, 2011 Honda Odyssey EX-L,"133,635","Tacoma, WA 98409",4.3, Gasoline,18,27, FWD, 3.5L V6 24V MPFI SOHC, Mocha Metallic, Beige, 5-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$13,995"
243, 2008 Mazda Mazda5 Sport,"142,601","Tacoma, WA 98409",3.3, Gasoline,21,27, FWD, 2.3L I4 16V MPFI DOHC, Stormy Blue Mica, Black, 5-Speed Automatic,-1,['Brake Assist'],"$5,438"
244, 2013 Mercedes-Benz C 300 4MATIC Sport,"77,670","Puyallup, WA 98373",4.7, E85 Flex Fuel,20,27, AWD, 3.5L V6 24V GDI DOHC Flexible Fuel, White, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$15,950"
245, 2013 Ford Explorer XLT,"74,290","Puyallup, WA 98373",4.7, Gasoline,17,23, 4WD, 3.5L V6 24V MPFI DOHC, Burgundy, Black, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$17,950"
246, 2014 RAM 1500 Sport,"87,223","Puyallup, WA 98371",4.7, Gasoline,15,22, RWD, 5.7L V8 16V MPFI OHV, Blue Streak Pearlcoat, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$26,850"
247, 2019 Hyundai Ioniq Hybrid Blue,"47,772","Fife, WA 98424",4.8, Hybrid,57,59, FWD, 1.6L I4 16V GDI DOHC Hybrid, Ceramic White, Beige, 6-Speed Automatic with Auto-Shift,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$16,999"
248, 2018 Nissan Altima 2.5 S,"22,680","Fife, WA 98424",4.8, Gasoline,27,38, FWD, 2.5L I4 16V MPFI DOHC, Glacier White, Charcoal, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,885"
249, 2017 Lexus NX 200t Base,"20,236","Fife, WA 98424",4.9, Gasoline,22,28, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Eminent White, Black, Automatic,-1,-1,"$32,700"
250, 2017 Volkswagen Golf Alltrack TSI S,"27,027","Fife, WA 98424",4.8, Gasoline,22,30, AWD, 1.8L I4 16V GDI DOHC Turbo, Pure White, Titan Black, 6-Speed Automatic with Auto-Shift,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$23,452"
251, 2017 FIAT 500L Trekking,"27,548","Fife, WA 98424",4.7, Gasoline,22,30, FWD, 1.4L I4 16V MPFI SOHC Turbo, Deep Lava Red Pearl, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$14,698"
252, 2019 Alfa Romeo Giulia Ti,"19,987","Fife, WA 98424",4.7, Gasoline,23,31, AWD, 2.0L I4 16V GDI SOHC Turbo, Alfa White, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$35,698"
253, 2019 INFINITI QX50 ESSENTIAL,"35,561","Fife, WA 98424",4.7, Gasoline,24,30, AWD, 2.0L I4 16V PDI DOHC Turbo, Cloud White, Graphite, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$32,998"
254, 2020 Cadillac XT4 Premium Luxury,"12,307","Fife, WA 98424",4.8, Gasoline,22,29, AWD, 2.0L I4 16V GDI DOHC Turbo, Radiant Silver Metallic, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$35,991"
255, 2015 Acura ILX 2.0L w/Premium Package,"41,855","Puyallup, WA 98371",4.8, Gasoline,24,35, FWD, 2.0L I4 16V MPFI SOHC, Gray,-1, 5-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$18,699"
256, 2005 Chevrolet TrailBlazer LT,"131,636","Puyallup, WA 98371",3.9, Gasoline,15,20, 4WD, 4.2L I6 24V MPFI DOHC, Dark Gray Metallic, Ebony, 4-Speed Automatic,['Premium Sound System'],-1,"$7,175"
257, 2015 Mazda Mazda6 i Grand Touring,"79,928","Puyallup, WA 98371",4.8, Gasoline,26,38, FWD, 2.5L I4 16V GDI DOHC, Jet Black, Almond, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$15,699"
258, 2015 Mazda Mazda3 i Touring,"85,031","Puyallup, WA 98371",4.8, Gasoline,30,40, FWD, 2.0L I4 16V GDI DOHC, Liquid Silver Metallic, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$13,299"
259, 2017 Kia Optima LX,"72,584","Puyallup, WA 98371",3.9, Gasoline,25,36, FWD, 2.4L I4 16V GDI DOHC, Horizon Blue, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$15,999"
260, 2018 GMC Terrain SLT,"61,182","Puyallup, WA 98371",4.9, Gasoline,24,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Silver, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$26,999"
261, 2018 Toyota Tundra Platinum,"38,175","Puyallup, WA 98371",4.9, Gasoline,13,17, 4WD, 5.7L V8 32V MPFI DOHC, Gray, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$49,999"
262, 2019 Audi A4 2.0T Premium Plus,"12,169","Puyallup, WA 98371",4.8, Gasoline,23,34, AWD, 2.0L I4 16V GDI DOHC Turbo, Navarra Blue Metallic, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$38,799"
263, 2020 BMW 330 i xDrive,"11,818","Fife, WA 98424",4.8, Gasoline,25,34, AWD, 2.0L I4 16V GDI DOHC Turbo, Alpine White, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$35,991"
264, 2012 Chevrolet Tahoe LTZ,"97,761","Puyallup, WA 98371",4.7, E85 Flex Fuel,15,21, 4WD, 5.3L V8 16V MPFI OHV Flexible Fuel, Silver Ice Metallic, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Stability Control', 'Blind Spot Monitor']","$27,881"
265, 2020 Jeep Gladiator Overland,"1,927","Puyallup, WA 98371",4.9, Gasoline,16,23, 4WD, 3.6L V6 24V MPFI DOHC, Silver, Black, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$52,999"
266, 2013 Chevrolet Camaro 2LS,"87,505","Puyallup, WA 98371",4.8, Gasoline,19,30, RWD, 3.6L V6 24V GDI DOHC, Black, Black, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$12,349"
267, 2015 Chevrolet Colorado LT,"76,558","Puyallup, WA 98371",4.8, Gasoline,17,24, 4WD, 3.6L V6 24V GDI DOHC, Cyber Gray Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Stability Control', 'Lane Departure Warning']","$27,995"
268, 2021 Nissan Armada Platinum,715,"Puyallup, WA 98371",4.8, Gasoline,13,18, 4WD, 5.6L V8 32V GDI DOHC, Gun Metallic, Black, 7-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$67,963"
269, 2017 INFINITI Q50 3.0T Sport,"58,773","Sumner, WA 98390",4.8, Gasoline,19,27, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Midnight Black, Graphite, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$27,977"
270, 2017 GMC Sierra 1500 SLT,"99,699","Sumner, WA 98390",4.8, Gasoline,16,23, RWD, 5.3L V8 16V GDI OHV, Summit White, Jet Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$31,777"
271, 2014 Honda Civic Si,"92,836","Aberdeen, WA 98520",4.5, Gasoline,22,31, FWD, 2.4L I4 16V MPFI DOHC, Dyno Blue Pearl, Black / Red, 6-Speed Manual,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$16,995"
272, 2014 Acura TL Technology,"74,235","Auburn, WA 98002",4.6, Gasoline,18,26, AWD, 3.7L V6 24V MPFI SOHC, Bellanova White Pearl, Greystone, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$19,000"
273, 2015 Chrysler Town & Country Touring,"92,730","Port Orchard, WA 98366",4.3, E85 Flex Fuel,17,25, FWD, 3.6L V6 24V MPFI DOHC, Bright White Clearcoat, Black, Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$12,281"
274, 2014 Nissan Altima 2.5 S,"82,312","Auburn, WA 98001",5, Gasoline,27,38, FWD, 2.5L I4 16V MPFI DOHC, Gun Metallic, Charcoal, Automatic CVT,['Bluetooth'],"['Brake Assist', 'Stability Control']","$10,500"
275, 2014 Mitsubishi Outlander Sport ES,"78,849","Auburn, WA 98001",5, Gasoline,24,30, FWD, 2.0L I4 16V MPFI DOHC, Silver, Black, Automatic CVT with Sportronic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$9,950"
276, 2015 RAM 1500 Laramie,"36,004","Auburn, WA 98002",4.4, Gasoline,15,21, 4WD, 5.7L V8 16V MPFI OHV, Bright White, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$35,387"
277, 2015 Toyota RAV4 Limited,"54,065","Auburn, WA 98001",5, Gasoline,22,29, AWD, 2.5L I4 16V MPFI DOHC, Gray, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$21,550"
278, 2019 Toyota C-HR XLE,"26,253","Tukwila, WA 98188",4.7, Gasoline,27,31, FWD, 2.0L I4 16V MPFI DOHC, Red, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$17,888"
279, 2019 Toyota Camry LE,"28,827","Tukwila, WA 98188",4.7, Gasoline,28,39, FWD, 2.5L I4 16V PDI DOHC, White, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$17,488"
280, 2013 Nissan Rogue S,"81,645","Burien, WA 98168",4.9, Gasoline,22,27, AWD, 2.5L I4 16V MPFI DOHC, Brilliant Silver Metallic, Black, Automatic CVT,-1,"['Brake Assist', 'Stability Control']","$12,991"
281, 2014 GMC Sierra 1500 SLE,"81,213","Burien, WA 98168",4.9, E85 Flex Fuel,17,22, 4WD, 4.3L V6 12V GDI OHV Flexible Fuel, Black, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$32,991"
282, 2015 Chevrolet Sonic LT,"64,433","Burien, WA 98168",4.4, Gasoline,25,35, FWD, 1.4L I4 16V MPFI DOHC Turbo, Blue Velvet Metallic, Dark Pewter / Dark Titanium, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$9,999"
283, 2009 GMC Sierra 2500 Work Truck Crew Cab,"83,514","Burien, WA 98168",4.2, Diesel,-1,-1, 4X4, Duramax 6.6L Diesel Turbo V8 365hp 660ft. lbs., Onyx Black, Dark Titanium, Allison 1000 6-Speed Shiftable Automatic,-1,-1,"$34,988"
284, 2015 Chrysler 200 Limited,"87,416","Renton, WA 98057",5, Gasoline,23,36, FWD, 2.4L I4 16V MPFI SOHC, White, Black, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$11,998"
285, 2016 Buick Regal Turbo,"62,676","Renton, WA 98057",5, Gasoline,21,30, FWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$13,998"
286, 2016 Honda Civic Touring,"52,775","Renton, WA 98057",5, Gasoline,31,41, FWD, 1.5L I4 16V GDI DOHC Turbo, Silver, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$18,998"
287, 2017 Chevrolet Suburban Premier,"47,648","Renton, WA 98057",3.8, Gasoline,15,22, 4WD, 5.3L V8 16V GDI OHV, Iridescent Pearl Tricoat, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$56,915"
288, 2020 Chevrolet Suburban LT,"33,155","Renton, WA 98057",3.8, Gasoline,14,21, 4WD, 5.3L V8 16V GDI OHV, Shadow Gray Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$56,915"
289, 2013 Subaru XV Crosstrek 2.0i Limited,"64,652","Renton, WA 98057",3.8, Gasoline,25,33, AWD, 2.0L H4 16V MPFI DOHC, Satin White Pearl, Taupe, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$16,810"
290, 2015 Cadillac CTS 3.6L Twin Turbo Vsport,"53,888","Renton, WA 98057",3.8, Gasoline,16,24, RWD, 3.6L V6 24V GDI DOHC Twin Turbo, Black Diamond Tri-Coat, Jet Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$27,912"
291, 2021 Ford Bronco Sport Big Bend,5,"Enumclaw, WA 98022",4.6, Gasoline,25,28, 4WD, 1.5L I3 12V PDI DOHC Turbo,-1,-1, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$29,815"
292, 2019 Chevrolet Silverado 1500 LT Trail Boss,"9,503","Enumclaw, WA 98022",4.3, Gasoline,15,20, 4WD, 5.3L V8 16V GDI OHV, Red, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$50,921"
293, 2021 Volkswagen Jetta 1.4T S,13,"Olympia, WA 98502",4.8, Gasoline,29,39, FWD, 1.4L I4 16V GDI DOHC Turbo, Pyrite Silver Metallic, Titan Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$18,038"
294, 2021 Volkswagen Jetta 1.4T S,13,"Olympia, WA 98502",4.8, Gasoline,29,39, FWD, 1.4L I4 16V GDI DOHC Turbo, Pyrite Silver Metallic, Titan Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$18,038"
295, 2019 Volkswagen Golf Alltrack TSI S,"6,444","Olympia, WA 98502",4.8, Gasoline,21,30, AWD, 1.8L I4 16V GDI DOHC Turbo, Platinum Gray Metallic, Titan Black, 6-Speed Manual,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$28,776"
296,Certified 2018 Volkswagen Jetta 1.4T S,"34,087","Olympia, WA 98502",4.8, Gasoline,28,38, FWD, 1.4L I4 16V GDI DOHC Turbo, Pure White, Titan Black / Palladium Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$14,932"
297, 2019 Nissan Leaf SV,"32,905","Olympia, WA 98502",4.8, Electric,124,99, FWD, Electric, Brilliant Silver Metallic, Black, 1-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$20,988"
298, 2018 Toyota Corolla L,"69,323","Olympia, WA 98502",4.1, Gasoline,28,36, FWD, 1.8L I4 16V MPFI DOHC, Blue, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$14,998"
299, 2014 Ford Edge SEL,"34,088","Olympia, WA 98502",4.3, Gasoline,18,25, AWD, 3.5L V6 24V MPFI DOHC, White Platinum Tri-Coat Metallic, Medium Light Stone, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$18,373"
300, 2017 Kia Forte LX,"19,213","Olympia, WA 98502",4.3, Gasoline,29,38, FWD, 2.0L I4 16V MPFI DOHC, Silky Silver, Gray, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$13,673"
301, 2016 Jeep Patriot Sport,"64,891","Olympia, WA 98502",4.3, Gasoline,23,30, FWD, 2.0L I4 16V MPFI DOHC, Bright White Clearcoat, Dark Slate Gray, Automatic CVT,['Bluetooth'],"['Brake Assist', 'Stability Control']","$11,673"
302, 2017 Mazda Mazda3 Sport,"55,248","Olympia, WA 98502",4.3, Gasoline,27,37, FWD, 2.0L I4 16V GDI DOHC, Machine Gray Metallic, Black, 6-Speed Manual,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$13,943"
