,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
0, 2017 GMC Terrain Denali,"62,412","Olympia, WA 98502",3.4, Gasoline,20,28, AWD, 3.6L V6 24V GDI DOHC, Ebony Twilight Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$24,900"
1, 2020 Chrysler Pacifica Touring-L,"37,776","Olympia, WA 98502",4.1, Gasoline,19,28, FWD, 3.6L V6 24V MPFI DOHC, Brilliant Black Crystal Pearlcoat, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$29,998"
2, 2020 Honda Accord Sport 1.5T,"1,358","Olympia, WA 98502",4.9, Gasoline,29,35, FWD, 1.5L I4 16V GDI DOHC Turbo, Alabaster Silver Metallic, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$26,991"
3, 2020 Chrysler 300 S,"5,169","Olympia, WA 98502",4.3, Gasoline,18,27, AWD, 3.6L V6 24V MPFI DOHC, Granite Crystal Clearcoat Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$30,733"
4, 2017 Toyota Tacoma TRD Off Road,"37,716","Olympia, WA 98502",4.3, Gasoline,18,23, 4WD, 3.5L V6 24V PDI DOHC, Magnetic Gray Metallic, Graphite, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$32,693"
5, 1999 Acura RL 3.5,"186,692","Roy, WA 98580",3.6, Gasoline,18,24, FWD, 3.5L V6 24V MPFI SOHC, Blue, Gray, 4-Speed Automatic,-1,-1,"$3,495"
6, 2019 Nissan Sentra SV,"12,040","Tacoma, WA 98498",3.6, Gasoline,29,37, FWD, Regular Unleaded I-4 1.8 L/110, Brilliant Silver Metallic, Charcoal, Variable,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$16,680"
7, 2020 Volvo S60 T5 Momentum,"11,073","Tacoma, WA 98498",3.6, Gasoline,23,34, FWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/120, Red,-1, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']",['Backup Camera'],"$27,980"
8, 2016 Jeep Wrangler Unlimited Rubicon,"84,984","Tacoma, WA 98498",3.6, Gasoline,16,21, 4WD, Regular Unleaded V-6 3.6 L/220, Black Clearcoat, Black, Automatic,['Bluetooth'],-1,"$30,730"
9, 2018 GMC Yukon Denali,"44,363","Tacoma, WA 98498",3.6, Gasoline,14,23, 4WD, Gas V8 6.2L/376, Crimson Red Tintcoat, Cocoa/Dark Atmosphere, Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$50,099"
10, 2017 Jeep Grand Cherokee Limited,"37,173","Tacoma, WA 98498",3.6, Gasoline,19,26, 4WD, Regular Unleaded V-6 3.6 L/220, Diamond Black Crystal Pearlcoat, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$27,230"
11, 2017 Chevrolet Tahoe LT,"49,519","Tacoma, WA 98498",3.6, E85 Flex Fuel,16,23, 4WD, Gas/Ethanol V8 5.3L/325, Tungsten Metallic, Jet Black, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$41,599"
12, 2020 Lexus NX 300 F Sport,"14,533","Tacoma, WA 98498",3.6, Gasoline,22,28, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Obsidian,-1, Automatic,['Apple CarPlay/Android Auto'],"['Backup Camera', 'Brake Assist', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$38,980"
13, 2018 Lincoln MKZ Reserve,"35,282","Tacoma, WA 98498",3.6, Gasoline,21,31, FWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Blue,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$23,480"
14,Certified 2016 Toyota Highlander Limited,"40,348","Chehalis, WA 98532",4.9, Gasoline,18,24, AWD, 3.5L V6 24V MPFI DOHC, Green, Ash, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$31,762"
15,Certified 2020 Honda HR-V Sport,"4,436","Tacoma, WA 98409",4.8, Gasoline,26,31, AWD, 1.8L I4 16V MPFI SOHC, Modern Steel Metallic, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$23,999"
16, 2010 Mercedes-Benz E 350,"98,090","Lakewood, WA 98499",2.3, Gasoline,18,26, RWD, 3.5L V6 24V MPFI DOHC, White, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$13,999"
17, 2014 Mazda CX-5 Grand Touring,"55,602","Tacoma, WA 98409",4, Gasoline,25,32, AWD, Regular Unleaded I-4 2.5 L/152, Meteor Gray Mica, Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$19,287"
18, 2013 Ford Escape SE,"108,354","Tacoma, WA 98409",4.8, Gasoline,22,30, 4WD, 1.6L I4 16V GDI DOHC Turbo, Tuxedo Black Metallic, Charcoal Black, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$12,990"
19, 2011 Kia Soul +,"163,647","Tacoma, WA 98409",4.8, Gasoline,24,30, FWD, 2.0L I4 16V MPFI DOHC, Alien, Black, 4-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$6,990"
20, 2019 Toyota Tundra SR5,"20,202","Tacoma, WA 98409",4.9, Gasoline,13,17, 4WD, 5.7L V8 32V MPFI DOHC, Cavalry Blue, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$49,999"
21, 2000 BMW Z3 2.3 Roadster,"154,595","Tacoma, WA 98409",4.8, Gasoline,20,27, RWD, 2.5L I6 24V MPFI DOHC, Cosmos Black Metallic, Beige, Automatic,-1,['Stability Control'],"$8,990"
22, 2017 Toyota Tundra SR5,"52,397","Tacoma, WA 98409",4.9, Gasoline,13,17, 4WD, 5.7L V8 32V MPFI DOHC, Super White, Graphite, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$39,592"
23, 2018 Toyota Corolla SE,"65,055","Tacoma, WA 98409",4, Gasoline,28,35, FWD, Regular Unleaded I-4 1.8 L/110, Slate Metallic, Vivid Blue, Variable,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$15,987"
24, 2018 Audi S4 3.0T Premium Plus,"36,811","Tacoma, WA 98409",4.5, Gasoline,21,30, AWD, 3.0L V6 24V GDI DOHC Turbo, Daytona Gray Pearl Effect, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$40,900"
25, 2020 Mazda CX-5 Touring,"4,344","Tacoma, WA 98409",4, Gasoline,25,31, AWD, Regular Unleaded I-4 2.5 L/152, Sonic Silver Metallic, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$27,787"
26, 2018 Chevrolet Volt LT,"3,018","Tacoma, WA 98409",4.4, Hybrid,-1,-1, FWD, 1.5L I4 16V GDI DOHC Hybrid, Summit White, Jet Black, 1-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$21,994"
27, 2015 FIAT 500 Pop,"86,049","Tacoma, WA 98409",4.8, Gasoline,31,40, FWD, 1.4L I4 16V MPFI SOHC, Bianco Perla, Nero, Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$6,990"
28, 2010 Buick Enclave 2XL,"155,823","Tacoma, WA 98409",4.8, Gasoline,16,22, AWD, 3.6L V6 24V GDI DOHC, White, Titanium / Dark Titanium, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$10,990"
29, 2020 Honda Accord Sport 1.5T,"1,596","Tacoma, WA 98409",4.8, Gasoline,29,35, FWD, 1.5L I4 16V GDI DOHC Turbo, Silver, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$28,450"
30, 2013 Toyota Prius v Five,"164,033","Tacoma, WA 98409",4.5, Hybrid,44,40, FWD, 1.8L I4 16V MPFI DOHC Hybrid, Black, Gray, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$9,437"
31, 2019 Toyota RAV4 XLE,"31,258","Tacoma, WA 98409",4.5, Gasoline,26,35, FWD, 2.5L I4 16V PDI DOHC, Midnight Black Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$25,987"
32,Certified 2018 Honda Civic LX,"26,098","Fife, WA 98424",4.8, Gasoline,31,40, FWD, 2.0L I4 16V MPFI DOHC, Modern Steel Metallic, Gray, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,999"
33, 2018 INFINITI Q50 Hybrid Luxe,"31,193","Fife, WA 98424",4.7, Hybrid,26,30, AWD, 3.5L V6 24V MPFI DOHC Hybrid, Black, Graphite, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$26,998"
34, 2012 Audi TT 2.0T Prestige quattro,"60,875","Fife, WA 98424",4.8, Gasoline,23,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Brilliant Black,-1, 6-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$20,977"
35, 2018 Porsche Macan Base,"25,270","Fife, WA 98424",4.8, Gasoline,20,25, AWD, 2.0L I4 16V GDI DOHC Turbo, Rhodium Silver,-1, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$48,827"
36, 2018 Ford F-350 XLT,"56,534","Puyallup, WA 98371",4.7, Diesel,-1,-1, 4WD, 6.7L V8 32V DDI OHV Turbo Diesel, Ingot Silver Metallic, Medium Earth Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$53,850"
37, 2018 Acura MDX 3.5L w/Technology Package,"34,130","Fife, WA 98424",4.9, Gasoline,18,26, AWD, Premium Unleaded V-6 3.5 L/212, Lunar Silver Metallic, Ebony, Automatic,-1,-1,"$34,600"
38, 2019 Lexus RX 350 Base,"16,757","Fife, WA 98424",4.9, Gasoline,20,28, AWD, Regular Unleaded V-6 3.5 L/211, Caviar, Black, Automatic,-1,-1,"$44,700"
39, 2018 Mercedes-Benz AMG GLE 63 S-Model 4MATIC,"26,507","Fife, WA 98424",4.4, Gasoline,14,18, AWD, 5.5L V8 32V GDI DOHC Twin Turbo, Designo Diamond White Metallic, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$77,170"
40, 2020 Toyota Tundra SR5,"10,707","Puyallup, WA 98371",4.7, Gasoline,13,17, 4WD, 5.7L V8 32V MPFI DOHC, Magnetic Gray Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$49,850"
41, 2019 Acura RDX A-Spec,"14,013","Fife, WA 98424",4.7, Gasoline,21,26, AWD, 2.0L I4 16V GDI DOHC Turbo, White Diamond Pearl, Ebony, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$41,750"
42, 2005 Ford F-150 Lariat SuperCrew,"78,689","Puyallup, WA 98371",4.9, Gasoline,14,18, 4WD, 5.4L V8 24V MPFI SOHC, Red, Tan, 4-Speed Automatic,-1,-1,"$21,999"
43, 2013 Ford Focus SE,"109,955","Puyallup, WA 98371",3.9, E85 Flex Fuel,26,36, FWD, 2.0L I4 16V GDI DOHC Flexible Fuel, Tuxedo Black, Charcoal Black, 6-Speed Automatic with Auto-Shift,['Bluetooth'],"['Brake Assist', 'Stability Control']","$9,000"
44, 2016 Mazda Mazda3 i Sport,"58,635","Puyallup, WA 98371",3.9, Gasoline,30,41, FWD, 2.0L I4 16V GDI DOHC, Blue Reflex Mica, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$13,846"
45, 2016 Chrysler 200 Limited,"105,458","Puyallup, WA 98371",3.9, Gasoline,23,36, FWD, 2.4L I4 16V MPFI SOHC, Black Clearcoat, White, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$10,391"
46, 2019 Ford F-150 XLT,"26,553","Puyallup, WA 98371",4.9, Gasoline,18,23, 4WD, 5.0L V8 32V PDI DOHC, Silver, Gray, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$43,999"
47, 2017 Ford F-350 Platinum,"28,817","Puyallup, WA 98371",4.9, Diesel,-1,-1, 4WD, 6.7L V8 32V DDI OHV Turbo Diesel, Black, Black, 6-Speed Automatic,-1,['Brake Assist'],"$76,999"
48, 2018 Dodge Challenger GT,"32,915","Puyallup, WA 98371",4.8, Gasoline,18,27, AWD, 3.6L V6 24V MPFI DOHC, White Knuckle Clearcoat, Pearl / Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$28,349"
49, 2020 Ford F-350 Lariat Super Duty,"12,458","Puyallup, WA 98371",4.9, Diesel,-1,-1, 4WD, 6.7L V8 32V DDI OHV Turbo Diesel, Silver, Black, 10-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$74,999"
50, 2014 Scion FR-S Base,"83,887","Puyallup, WA 98371",4.8, Gasoline,25,34, RWD, 2.0L H4 16V PDI DOHC, Blue,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$15,599"
51, 2020 RAM 1500 Big Horn,"23,934","Puyallup, WA 98371",4.9, Gasoline,19,24, 4WD, 5.7L V8 16V MPFI OHV, Silver, Diesel Gray / Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$41,999"
52, 2016 Ford F-150 XLT,"35,654","Puyallup, WA 98371",4.9, Gasoline,17,23, 4WD, 5.0L V8 32V MPFI DOHC, Gray, Black, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$39,999"
53, 2019 Ford F-250 XLT,"39,946","Puyallup, WA 98371",4.9, Diesel,-1,-1, 4WD, 6.7L V8 32V DDI OHV Turbo Diesel, Gray, Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$59,999"
54, 2010 Chevrolet HHR LT,"85,000","Puyallup, WA 98371",4.2, E85 Flex Fuel,22,32, FWD, 2.2L I4 16V MPFI DOHC Flexible Fuel, Blue, Gray, 4-Speed Automatic,-1,['Stability Control'],"$5,995"
55, 2020 Honda Civic Touring,"2,246","Puyallup, WA 98371",4.8, Gasoline,30,38, FWD, 1.5L I4 16V GDI DOHC Turbo, Blue,-1, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$26,995"
56, 2019 INFINITI QX80 Luxe,"33,029","Puyallup, WA 98371",4.8, Gasoline,13,19, AWD, 5.6L V8 32V GDI DOHC, Smoky Quartz, Graphite / Stone, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$46,995"
57, 2017 Toyota Tacoma TRD Off Road,"68,077","Bremerton, WA 98312",4.8, Gasoline,17,20, 4WD, 3.5L V6 24V PDI DOHC, No Color,-1, 6-Speed Manual,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$39,999"
58, 2019 Toyota Tacoma TRD Off Road,"26,759","Bremerton, WA 98312",4.8, Gasoline,18,22, 4WD, 3.5L V6 24V PDI DOHC, White, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$40,999"
59, 2003 Honda Element EX,"222,450","Pacific, WA 98047",4.2, Gasoline,21,24, 4WD, 2.4L I4 16V MPFI DOHC, Black, Black / Gray, 4-Speed Automatic,['Bluetooth'],-1,"$5,999"
60, 2008 Scion tC,"138,039","Aberdeen, WA 98520",4.5, Gasoline,21,29, FWD, 2.4L I4 16V MPFI DOHC, Super White, Dark Charcoal, 4-Speed Automatic,['Premium Sound System'],['Brake Assist'],"$7,488"
61, 2002 Toyota Tacoma Double Cab,"238,241","Aberdeen, WA 98520",4.5, Gasoline,17,19, 4WD, 3.4L V6 24V MPFI DOHC, Lunar Mist Metallic, Charcoal, 4-Speed Automatic,-1,-1,"$13,487"
62, 2016 Chevrolet Malibu 1LT,"44,337","Auburn, WA 98002",4.8, Gasoline,27,37, FWD, 1.5L I4 16V GDI DOHC Turbo, Blue Velvet Metallic, Dark Atmosphere, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$13,985"
63,Certified 2020 Chevrolet Blazer RS,"10,450","Auburn, WA 98002",4.4, Gasoline,18,25, AWD, 3.6L V6 24V GDI DOHC, Bright Blue Metallic, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$42,977"
64, 2000 Ford F-250 Super Duty,"126,801","Bremerton, WA 98312",5, Gasoline,-1,-1, RWD, 6.8L V10 20V MPFI SOHC, Blue Silver, Blue, Automatic,-1,-1,"$11,999"
65, 2015 GMC Sierra 1500 SLE,"67,389","Bremerton, WA 98312",5, Gasoline,17,22, 4WD, 5.3L V8 16V GDI OHV, White, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$33,999"
66, 2015 Volkswagen Golf GTI S,"51,237","Auburn, WA 98001",5, Gasoline,-1,-1, FWD, 2.0L I4 16V GDI DOHC Turbo, Gray, Titan Black, 6-Speed Automatic with Auto-Shift,['Bluetooth'],"['Brake Assist', 'Stability Control']","$16,500"
67, 2018 Jeep Wrangler Unlimited Rubicon,"23,651","Auburn, WA 98002",4.7, Gasoline,17,23, 4WD, 2.0L I4 16V GDI DOHC Turbo, Bright White Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$48,500"
68, 2019 Toyota Camry XSE,"19,324","Auburn, WA 98001",5, Gasoline,28,39, FWD, 2.5L I4 16V PDI DOHC, Black, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$26,700"
69, 2017 Kia Forte LX,"29,814","Auburn, WA 98002",4.6, Gasoline,29,38, FWD, 2.0L I4 16V MPFI DOHC, Deep Sea Blue, Gray, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$12,950"
70, 2015 Toyota Tacoma,"53,947","Auburn, WA 98001",5, Gasoline,15,19, 4WD, 4.0L V6 24V MPFI DOHC, White, Beige, 6-Speed Manual,['Bluetooth'],"['Brake Assist', 'Stability Control']","$31,450"
71, 2018 Jeep Compass Limited,"22,854","Auburn, WA 98001",5, Gasoline,22,30, 4WD, 2.4L I4 16V MPFI SOHC, Billet Silver Metallic Clearcoat, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$26,500"
72, 2019 Kia Optima LX,"29,627","Tukwila, WA 98188",4.7, Gasoline,24,33, FWD, 2.4L I4 16V GDI DOHC, Black, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$14,888"
73, 2017 Ford F-150 XLT,"105,376","Burien, WA 98168",4.9, E85 Flex Fuel,18,25, RWD, 3.5L V6 24V MPFI DOHC Flexible Fuel, White, Gray, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$24,991"
74, 2013 RAM 1500 SLT,"127,443","Kent, WA 98032",4.8, Gasoline,16,23, 4WD, 5.7L V8 16V MPFI OHV, Bright White Clearcoat, Diesel Gray / Black, Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$19,900"
75, 2018 INFINITI QX30 Premium,"33,233","Burien, WA 98168",4.8, Gasoline,21,30, AWD, 2.0L I4 16V GDI DOHC Turbo, Black,-1, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$27,949"
76, 2019 Kia Optima LX,"51,103","Seattle, WA 98168",4.6, Gasoline,24,33, FWD, 2.4L I4 16V GDI DOHC, Black Ebony, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$17,906"
77, 2015 Kia Sorento SX,"97,575","Burien, WA 98168",4.9, Gasoline,18,25, FWD, 3.3L V6 24V GDI DOHC, Black, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$19,991"
78, 2018 Chevrolet Cruze LT,"48,818","Seattle, WA 98168",4.6, Gasoline,29,40, FWD, 1.4L I4 16V GDI DOHC Turbo, Graphite, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$14,152"
79, 2019 Honda Accord Sport,"1,742","Renton, WA 98057",5, Gasoline,29,35, FWD, 1.5L I4 16V GDI DOHC Turbo, White, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$25,998"
80, 2015 RAM 1500 Sport,"74,187","Renton, WA 98057",4.6, Gasoline,15,21, 4WD, 5.7L V8 16V MPFI OHV, Black,-1, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$29,898"
81, 2018 Jeep Wrangler JK Unlimited Sport,"22,642","Renton, WA 98057",5, Gasoline,16,21, 4WD, 3.6L V6 24V MPFI DOHC, White, Black, 5-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$31,998"
82, 2020 Kia Forte LXS,"1,656","Renton, WA 98057",5, Gasoline,29,40, FWD, 2.0L I4 16V MPFI DOHC, Gray, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$17,998"
83, 2008 Honda CR-V EX-L,"141,117","Enumclaw, WA 98022",4.7, Gasoline,20,26, 4WD, 2.4L I4 16V MPFI DOHC, Nighthawk Black Pearl, Black, 5-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$9,999"
84, 2017 Ford F-350 Lariat Super Duty,"32,232","Enumclaw, WA 98022",4.6, Diesel,-1,-1, 4WD, 6.7L V8 32V DDI OHV Turbo Diesel, White Platinum Tri-Coat Metallic,-1, 6-Speed Automatic,['Apple CarPlay/Android Auto'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$69,999"
85, 2014 Ford Edge SE,"55,495","Enumclaw, WA 98022",4.6, Gasoline,18,25, AWD, 3.5L V6 24V MPFI DOHC, Ingot Silver Metallic, Charcoal Black, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$19,499"
86, 2020 Chevrolet Express 2500 Work Van,"34,016","Renton, WA 98057",3.8, Gasoline,-1,-1, RWD, 4.3L V6 12V GDI OHV, Summit White, Medium Pewter, Automatic,-1,"['Backup Camera', 'Stability Control']","$31,912"
87, 2019 Ford F-250 XLT,"37,990","Renton, WA 98057",3.8, Diesel,-1,-1, 4WD, 6.7L V8 32V DDI OHV Turbo Diesel, Black, Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$59,473"
88, 2020 Chevrolet Express 2500 Work Van,"42,467","Renton, WA 98057",3.8, Gasoline,-1,-1, RWD, 4.3L V6 12V GDI OHV, Summit White, Medium Pewter, Automatic,-1,"['Backup Camera', 'Stability Control']","$29,912"
89, 2016 Dodge Dart SE,"25,300","Enumclaw, WA 98022",4.4, Gasoline,25,36, FWD, 2.0L I4 16V MPFI DOHC, Laser Blue, Black, 6-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$12,888"
90, 2012 Toyota Tacoma Base,"57,928","Renton, WA 98057",4.7, Gasoline,19,24, RWD, 2.7L I4 16V MPFI DOHC, Spruce Mica, Graphite, 4-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$21,971"
91, 2016 Toyota Tacoma TRD Off Road,"30,832","Renton, WA 98057",4.7, Gasoline,18,23, 4WD, 3.5L V6 24V PDI DOHC, Inferno Red, Black / Red, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$34,891"
