,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
10, 2007 Saturn Vue 3.5L,"101,656","Roy, WA 98580",3.6, Gasoline,19,25, AWD, 3.5L V6 24V MPFI SOHC, Silver, Gray, 5-Speed Automatic,-1,-1,"$5,995"
11, 2020 Chevrolet Silverado 1500 LT,"27,888","McKenna, WA 98580",4.2, Gasoline,20,23, 4WD, 5.3L V8 16V GDI OHV, Cajun Red Tintcoat, Jet Black, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$52,967"
12, 2006 Chrysler Sebring Touring,"115,841","Roy, WA 98580",3.6, Gasoline,21,28, FWD, 2.7L V6 24V MPFI DOHC, Blue, Gray, 4-Speed Automatic,-1,-1,"$4,995"
13, 2013 Toyota Camry LE,"60,951","Chehalis, WA 98532",5, Gasoline,25,35, FWD, 2.5L I4 16V MPFI DOHC, Sky Blue, Ivory, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$14,903"
14, 2018 Toyota Tundra SR5,"57,506","Tacoma, WA 98498",3.6, Gasoline,15,19, RWD, Regular Unleaded V-8 5.7 L/346, Silver Sky Metallic,-1, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$36,399"
15, 2018 Kia Soul Base,"63,586","Chehalis, WA 98532",4.9, Gasoline,25,30, FWD, 1.6L I4 16V GDI DOHC, Titanium Gray, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$14,950"
16, 2017 Cadillac CT6 Premium Luxury AWD,"31,249","Tacoma, WA 98498",3.6, Gasoline,-1,-1, AWD, Gas V6 3.6L/223, Dark Emerald Metallic, Jet Black, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$31,499"
17, 2017 Ford Expedition Limited,"104,075","Chehalis, WA 98532",4.9, Gasoline,15,20, 4WD, 3.5L V6 24V GDI DOHC Twin Turbo, Ruby Red Metallic Tinted Clearcoat, Dune, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$31,944"
18, 2015 Mazda CX-5 Sport,"79,741","Lakewood, WA 98499",2.3, Gasoline,26,32, FWD, 2.0L I4 16V GDI DOHC, Deep Crystal Blue, Sand, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$16,999"
19, 2021 Honda Civic Sport,8,"Tacoma, WA 98409",4.8, Gasoline,29,37, FWD, 2.0L I4 16V MPFI DOHC, Lunar Silver Metallic, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$22,753"
20, 2013 Kia Soul Base,"33,411","Tacoma, WA 98499",4.6, Gasoline,25,30, FWD, 1.6L I4 16V GDI DOHC, Red, Gray, 6-Speed Manual,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$8,980"
21, 2015 Toyota 4Runner TRD Pro,"63,244","Tacoma, WA 98409",4.9, Gasoline,17,21, 4WD, 4.0L V6 24V MPFI DOHC, Super White, Black, 5-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$45,999"
22,Certified 2020 Toyota Prius Limited,"5,363","Tacoma, WA 98409",4.9, Hybrid,54,50, FWD, 1.8L I4 16V MPFI DOHC Hybrid, Blizzard Pearl, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$29,995"
23, 2021 Toyota RAV4 LE,11,"Tacoma, WA 98409",4.9, Gasoline,27,34, AWD, 2.5L I4 16V PDI DOHC, Magnetic Gray Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$27,362"
24, 2021 Hyundai Santa Fe Limited,9,"Tacoma, WA 98409",4.2, Gasoline,21,28, AWD, 2.5L I4 16V PDI DOHC Turbo, Shimmering Silver, Black, 8-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$41,170"
25, 2020 Mazda Mazda3 FWD w/Premium Package,"8,923","Tacoma, WA 98409",4, Gasoline,25,35, FWD, Regular Unleaded I-4 2.5 L/152, Polymetal Gray Metallic, Red, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$23,987"
26, 2018 Jeep Wrangler JK Unlimited Sahara,"36,048","Tacoma, WA 98409",4.9, Gasoline,16,21, 4WD, 3.6L V6 24V MPFI DOHC, Bright White Clearcoat, Black, 5-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$43,999"
27, 2019 Honda Civic LX,"4,982","Tacoma, WA 98409",4.9, Gasoline,30,38, FWD, 2.0L I4 16V MPFI DOHC, Lunar Silver Metallic, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$19,999"
28, 2017 Toyota Corolla LE,"57,002","Tacoma, WA 98409",4.9, Gasoline,28,36, FWD, 1.8L I4 16V MPFI DOHC, Barcelona Red Metallic, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$15,999"
29, 2021 Volkswagen Atlas Cross Sport 3.6L V6 SEL Premium,8,"Tacoma, WA 98409",4.8, Gasoline,17,23, AWD, 3.6L V6 24V GDI DOHC, Pure Gray, Titan Black / Quarzit, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$48,404"
30, 2021 Toyota Corolla LE,1,"Tacoma, WA 98409",4.9, Gasoline,30,38, FWD, 1.8L I4 16V MPFI DOHC, Black Sand Pearl, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$18,904"
31, 2019 Honda Pilot Touring 7-Passenger,"8,248","Tacoma, WA 98409",4.2, Gasoline,19,26, AWD, 3.5L V6 24V GDI SOHC, Modern Steel Metallic, Black, 9-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$38,990"
32, 2021 Hyundai Elantra SEL,8,"Tacoma, WA 98409",4.2, Gasoline,31,41, FWD, 2.0L I4 16V MPFI DOHC, Quartz White, Medium Gray, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$20,205"
33, 2021 Chevrolet Malibu LT,2,"Tacoma, WA 98409",4.4, Gasoline,29,36, FWD, 1.5L I4 16V GDI DOHC Turbo, Northsky Blue Metallic, Jet Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$26,954"
34, 2020 Volkswagen Passat 2.0T SE,6,"Tacoma, WA 98409",4.8, Gasoline,23,34, FWD, 2.0L I4 16V GDI DOHC Turbo, Pure White, Mauro Brown, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$21,674"
35, 2021 GMC Sierra 1500 Denali,2,"Tacoma, WA 98409",4.4, Diesel,16,22, 4WD, 3.0L I6 24V DDI DOHC Turbo Diesel, Onyx Black, Jet Black, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$65,220"
36, 2020 Nissan Murano SL,"3,962","Tacoma, WA 98409",2.8, Gasoline,20,28, AWD, 3.5L V6 24V MPFI DOHC, Gun Metallic, Graphite, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$35,990"
37, 2013 Ford Escape SEL,"137,252","Tacoma, WA 98409",3.3, Gasoline,22,30, 4WD, 1.6L I4 16V GDI DOHC Turbo, Deep Impact Blue Metallic, Charcoal Black, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$8,938"
38,Certified 2018 Dodge Challenger SXT,"64,081","Tacoma, WA 98409",4.5, Gasoline,19,30, RWD, 3.6L V6 24V MPFI DOHC, White Knuckle Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$25,000"
39, 2006 Toyota Camry LE,"150,400","Tacoma, WA 98409",3.3, Gasoline,24,34, FWD, 2.4L I4 16V MPFI DOHC, Phantom Gray Pearl, Taupe, 5-Speed Automatic,-1,-1,"$6,438"
40, 2009 Honda CR-V EX,"98,584","Puyallup, WA 98373",4.7, Gasoline,20,26, 4WD, 2.4L I4 16V MPFI DOHC, Brown, Black, 5-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$11,950"
41, 2016 Ford F-350 Lariat Super Duty,"85,891","Fife, WA 98424",4.9, Diesel,-1,-1, 4WD, 6.7L V8 32V DDI OHV Turbo Diesel, Blue, Black, 6-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$49,993"
42, 2017 BMW 530 i,"16,401","Fife, WA 98424",4.9, Gasoline,24,34, RWD, 2.0L I4 16V GDI DOHC Turbo, Jet Black, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$33,993"
43, 2021 BMW 430 i xDrive,10,"Fife, WA 98424",4.8, Gasoline,24,33, AWD, 2.0L I4 16V GDI DOHC Turbo, Bluestone Metallic, Canberra Beige, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$56,783"
44, 2013 Lexus RX 450h Base,"91,570","Fife, WA 98424",4.8, Hybrid,30,28, AWD, 3.5L V6 24V MPFI DOHC Hybrid, Starfire Pearl, Black, Automatic CVT,['Bluetooth'],"['Brake Assist', 'Stability Control']","$20,000"
45, 2020 Audi Q5 e 55 Premium,150,"Fife, WA 98424",4.8, Hybrid,-1,-1, AWD, 2.0L I4 16V GDI DOHC Turbo Hybrid, Mythos Black Metallic, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$52,290"
46, 2020 INFINITI QX60 Luxe,10,"Fife, WA 98424",4.7, Gasoline,19,26, AWD, 3.5L V6 24V GDI DOHC, Liquid Platinum, Graphite, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$50,855"
47, 2017 RAM 1500 Big Horn,"30,130","Puyallup, WA 98371",4.9, Gasoline,16,23, 4WD, 5.7L V8 16V MPFI OHV, Silver, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$39,999"
48, 2017 Chevrolet Silverado 2500 LT,"127,517","Puyallup, WA 98371",4.7, Diesel,-1,-1, 4WD, 6.6L V8 32V DDI OHV Turbo Diesel, Summit White, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$43,881"
49, 2017 Kia Forte S,"52,299","Puyallup, WA 98371",4.9, Gasoline,29,38, FWD, 2.0L I4 16V MPFI DOHC, Currant Red, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$15,995"
50, 2021 Ford Escape S,51,"Sumner, WA 98390",4.2, Gasoline,28,34, FWD, 1.5L I3 12V PDI DOHC Turbo, Blue, Ebony, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$25,225"
51, 2004 Ford F-350 XLT,"192,246","Auburn, WA 98002",4.8, Diesel,-1,-1, 4WD, 6.0L V8 32V DDI OHV Turbo Diesel, Oxford White Clearcoat, Medium Flint, 5-Speed Automatic,-1,-1,"$13,685"
52, 2013 Toyota Tundra Platinum,"159,101","Auburn, WA 98002",4.8, Gasoline,13,17, 4WD, 5.7L V8 32V MPFI DOHC, Super White, Graphite, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$28,985"
53, 2014 Toyota Camry L,"66,650","Auburn, WA 98001",5, Gasoline,25,35, FWD, 2.5L I4 16V MPFI DOHC, Red, Ash, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$13,300"
54, 2017 Volkswagen Golf Alltrack TSI SE,"40,385","Auburn, WA 98001",5, Gasoline,22,30, AWD, 1.8L I4 16V GDI DOHC Turbo, Reflex Silver Metallic, Titan Black, 6-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$21,450"
55, 2014 Mazda Mazda6 i Touring,"49,122","Auburn, WA 98001",5, Gasoline,26,38, FWD, 2.5L I4 16V GDI DOHC, Soul Red Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$14,850"
56, 2021 Hyundai Venue SEL,13,"Auburn, WA 98002",4.4, Gasoline,30,33, FWD, 1.6L I4 16V MPFI DOHC, Apple Green, Gray, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$21,464"
57, 2020 Ford Mustang GT,4,"Port Orchard, WA 98366",4.3, Gasoline,15,24, RWD, 5.0L V8 32V PDI DOHC, Velocity Blue Metallic, Ebony, 10-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$39,195"
58, 2018 Ford Explorer XLT,"19,824","Port Orchard, WA 98366",4.3, Gasoline,16,22, 4WD, 2.3L I4 16V GDI DOHC Turbo, Ruby Red, Ebony Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$35,781"
59, 2021 Hyundai Kona SE,9,"Auburn, WA 98002",4.4, Gasoline,25,30, AWD, 2.0L I4 16V MPFI DOHC, Sonic Silver, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$21,267"
60, 2013 Toyota Sienna LE,"54,976","Auburn, WA 98002",4.4, Gasoline,18,25, FWD, 3.5L V6 24V MPFI DOHC, Predawn Gray Mica, Gray, 6-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$17,563"
61, 2021 Jeep Grand Cherokee Laredo,6,"Auburn, WA 98002",4.4, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Diamond Black, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$43,945"
62, 2015 Hyundai Sonata Sport,"47,245","Auburn, WA 98002",4.4, Gasoline,24,35, FWD, 2.4L I4 16V GDI DOHC, Shale Gray Metallic, Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$13,991"
63, 2021 Kia Forte EX,5,"Auburn, WA 98002",4.6, Gasoline,29,40, FWD, 2.0L I4 16V MPFI DOHC, Gravity Gray, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$21,055"
64, 2021 Kia Forte EX,5,"Auburn, WA 98002",4.6, Gasoline,29,40, FWD, 2.0L I4 16V MPFI DOHC, Gravity Gray, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$21,305"
65, 2019 Kia Soul +,"29,689","Tukwila, WA 98188",4.7, Gasoline,25,30, FWD, 2.0L I4 16V GDI DOHC, White, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$13,888"
66, 2011 Jeep Wrangler Unlimited Sahara,"117,432","Kent, WA 98032",4.8, Gasoline,15,19, 4WD, 3.8L V6 12V MPFI OHV, Black, Black, 4-Speed Automatic,['Premium Sound System'],"['Brake Assist', 'Stability Control']","$23,990"
67, 2021 Chevrolet Bolt EV LT,3,"Burien, WA 98168",4.8, Electric,127,108, FWD, Electric, Kinetic Blue, Dark Galvanized, 1-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$24,492"
68, 2018 Toyota 4Runner Limited,"30,278","Kent, WA 98032",4.8, Gasoline,17,20, 4WD, 4.0L V6 24V MPFI DOHC, Magnetic Gray Metallic, Redwood, 5-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$41,400"
69, 2015 Kia Optima LX,"111,084","Burien, WA 98168",4.9, Gasoline,23,34, FWD, 2.4L I4 16V GDI DOHC, White, Gray, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$12,991"
70, 2018 Chevrolet Malibu Premier,"4,963","Burien, WA 98168",4.8, Gasoline,22,32, FWD, 2.0L I4 16V GDI DOHC Turbo, Cajun Red Tintcoat, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$27,992"
71, 2013 Toyota Tacoma PreRunner,"92,933","Burien, WA 98168",4.9, Gasoline,17,21, RWD, 4.0L V6 24V MPFI DOHC, Gray, Gray, 5-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$28,991"
72, 2018 Chevrolet Colorado Z71,"42,107","Kent, WA 98032",4.8, Gasoline,17,24, 4WD, 3.6L V6 24V GDI DOHC, Silver Ice Metallic, Jet Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Stability Control']","$33,900"
73, 2020 BMW M850 i xDrive,"6,053","Kent, WA 98032",4.8, Gasoline,18,254, AWD, 4.4L V8 32V GDI DOHC Twin Turbo, Black Sapphire Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$109,880"
74, 2017 Toyota Camry SE,"57,531","Renton, WA 98057",4.7, Gasoline,24,33, FWD, 2.5L I4 16V MPFI DOHC,-1,-1, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$16,999"
75, 2020 Ford Edge Titanium,"29,670","Enumclaw, WA 98022",4.6, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Blue,-1, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$31,999"
76, 2004 Honda Accord LX,"182,270","Enumclaw, WA 98022",4.7, Gasoline,24,34, FWD, 2.4L I4 16V MPFI DOHC, Satin Silver Metallic, Gray, 5-Speed Automatic,-1,-1,"$4,999"
77, 2019 Chevrolet Silverado 3500 High Country,"7,088","Enumclaw, WA 98022",4.3, Diesel,-1,-1, 4WD, 6.6L V8 32V DDI OHV Turbo Diesel, Black, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$68,911"
78, 2021 RAM 1500 TRX,2,"Renton, WA 98057",4.3, Gasoline,10,14, 4WD, HEMI, Billet Silver Metallic Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$139,599"
79, 2020 Subaru Outback Limited,"20,359","Seattle, WA 98108",4.2, Gasoline,26,33, AWD, 2.5L H4 16V GDI DOHC, Crystal Black Silica, Ivory, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$30,840"
80, 2021 Volkswagen Jetta 1.4T SEL,13,"Olympia, WA 98502",4.8, Gasoline,29,39, FWD, 1.4L I4 16V GDI DOHC Turbo, Pure White, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$23,390"
81, 2021 Jeep Grand Cherokee Limited,9,"Olympia, WA 98502",4.1, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Diamond Black, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$45,317"
82, 2021 Jeep Grand Cherokee Limited,5,"Olympia, WA 98502",4.1, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Diamond Black, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$45,317"
83,Certified 2021 Nissan Rogue S,"2,903","Olympia, WA 98502",4.8, Gasoline,26,33, AWD, 2.5L I4 16V GDI DOHC, Gun Metallic, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$26,788"
84, 2021 Honda Accord Sport SE,10,"Olympia, WA 98502",4.9, Gasoline,29,35, FWD, 1.5L I4 16V GDI DOHC Turbo, Crystal Black Pearl,-1, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$28,211"
85, 2021 Nissan Titan PRO-4X,3,"Olympia, WA 98502",4.8, Gasoline,15,20, 4WD, 5.6L V8 32V GDI DOHC, Baja Storm, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$58,120"
