,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
17, 2018 Jaguar F-PACE 20d Premium,"38,979","Tacoma, WA 98498",3.6, Diesel,26,33, AWD, Intercooled Turbo Diesel I-4 2.0 L/122, Black,-1, Automatic,['Premium Sound System'],"['Backup Camera', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$33,230"
18, 2016 Ford F-150 XLT,"84,455","Elma, WA 98541",4.7, Gasoline,18,25, 4WD, 3.5L V6 24V GDI DOHC Twin Turbo, Bronze Fire, Brunello, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$29,888"
19, 2017 Toyota Highlander Limited Platinum,"35,918","Lakewood, WA 98499",4.6, Gasoline,20,26, AWD, 3.5L V6 24V GDI DOHC, White,-1, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$33,721"
20, 2014 Dodge Charger R/T,"89,475","Lakewood, WA 98499",2.3, Gasoline,15,25, RWD, 5.7L V8 16V MPFI OHV, Gray, Burgundy, 5-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,999"
21, 2017 Honda Ridgeline RTL-T,"47,261","Tacoma, WA 98409",4.8, Gasoline,18,25, AWD, 3.5L V6 24V GDI SOHC, Lunar Silver Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$33,999"
22, 2021 Hyundai Elantra SEL,10,"Tacoma, WA 98409",4.2, Gasoline,31,41, FWD, 2.0L I4 16V MPFI DOHC, Intense Blue, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$17,965"
23, 2021 Hyundai Elantra SEL,12,"Tacoma, WA 98409",4.2, Gasoline,31,41, FWD, 2.0L I4 16V MPFI DOHC, Intense Blue, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$17,200"
24, 2021 Hyundai Elantra SEL,13,"Tacoma, WA 98409",4.2, Gasoline,31,41, FWD, 2.0L I4 16V MPFI DOHC, Intense Blue, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$17,200"
25, 2013 Ford Edge Sport,"106,002","Tacoma, WA 98409",4.4, Gasoline,17,23, AWD, 3.7L V6 24V MPFI DOHC, Blue, Charcoal Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$15,286"
26, 2017 Chevrolet Cruze LT,"15,205","Tacoma, WA 98409",4.5, Gasoline,30,40, FWD, 1.4L I4 16V GDI DOHC Turbo, Cajun Red Tintcoat, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$16,900"
27, 2020 Chevrolet Bolt EV Premier,2,"Tacoma, WA 98409",4.4, Electric,127,108, FWD, Electric, Mosaic Black Metallic, Dark Galvanized Gray, 1-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$32,955"
28, 2020 Toyota Camry XLE,"2,036","Tacoma, WA 98409",4.9, Gasoline,27,38, FWD, 2.5L I4 16V PDI DOHC, Wind Chill Pearl, Ash, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$30,999"
29, 2017 Lexus LX 570 Base,"62,754","Tacoma, WA 98409",4.3, Gasoline,13,18, 4WD, 5.7L V8 32V MPFI DOHC, Starfire Pearl, Parchment, 8-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$62,995"
30, 2018 Chevrolet Colorado ZR2,"25,268","Tacoma, WA 98409",4.9, Gasoline,16,18, 4WD, 3.6L V6 24V GDI DOHC, Black, Jet Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$39,225"
31, 2020 Volkswagen Jetta 1.4T SEL,10,"Tacoma, WA 98409",4.8, Gasoline,30,40, FWD, 1.4L I4 16V GDI DOHC Turbo, Silk Blue Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$21,574"
32, 2016 Kia Sorento LX,"127,457","Tacoma, WA 98409",4.8, Gasoline,21,26, AWD, 2.4L I4 16V GDI DOHC, Dark Cherry, Satin Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$14,990"
33, 2020 Nissan Versa 1.6 SR,12,"Tacoma, WA 98409",2.8, Gasoline,32,40, FWD, 1.6L I4 16V MPFI DOHC, Gun Metallic, Gray, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$17,990"
34, 2020 Nissan Versa 1.6 SR,8,"Tacoma, WA 98409",2.8, Gasoline,32,40, FWD, 1.6L I4 16V MPFI DOHC, Gun Metallic, Gray, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$17,990"
35, 2007 BMW 650 i,"79,227","Fife, WA 98424",4.9, Gasoline,16,22, RWD, 4.8L V8 32V MPFI DOHC, Silver Gray Metallic, Creme Beige, 6-Speed Automatic with Overdrive,['Bluetooth'],"['Brake Assist', 'Stability Control']","$15,993"
36, 2014 Ford Focus ST Base,"25,971","Fife, WA 98424",4.9, Gasoline,23,32, FWD, 2.0L I4 16V GDI DOHC Turbo, Orange,-1, 6-Speed Manual,['Bluetooth'],"['Brake Assist', 'Stability Control']","$21,993"
37, 2019 Kia Forte LXS,"17,512","Fife, WA 98424",4.8, Gasoline,30,40, FWD, 2.0L I4 16V MPFI DOHC, Deep Sea Blue, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$17,588"
38,Certified 2018 BMW 330 i,"28,315","Fife, WA 98424",4.8, Gasoline,24,34, RWD, 2.0L I4 16V GDI DOHC Turbo, Mineral Gray Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$28,928"
39, 2017 Mercedes-Benz E400,"30,281","Fife, WA 98424",4.4, Gasoline,19,25, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Silver, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$51,000"
40, 2013 Ford Flex SEL,"123,874","Puyallup, WA 98371",5, Gasoline,18,25, FWD, 3.5L V6 24V MPFI DOHC, Gray, Charcoal Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$14,997"
41, 2019 GMC Sierra 1500 AT4,"40,724","Puyallup, WA 98371",4.9, Gasoline,15,20, 4WD, 6.2L V8 16V GDI OHV, White, Black, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$49,999"
42, 2020 Jeep Grand Cherokee Limited,"27,083","Puyallup, WA 98371",4.9, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, White, Beige, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$43,999"
43, 2019 RAM 3500 Big Horn,"76,073","Puyallup, WA 98371",4.9, Diesel,-1,-1, 4WD, 6.7L I6 24V DDI OHV Turbo Diesel, White, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$55,999"
44, 2007 Dodge Ram 1500 SLT,"143,234","Puyallup, WA 98371",3.9, Gasoline,-1,-1, RWD, 4.7L V8 16V MPFI SOHC, Mineral Gray Clearcoat Metallic, Medium Slate Gray, 5-Speed Automatic,-1,-1,"$12,000"
45, 2013 Hyundai Santa Fe Sport 2.0T,"59,399","Puyallup, WA 98371",4.9, Gasoline,19,24, AWD, 4 Cylinder, Mineral Gray, Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$19,999"
46, 2009 Chevrolet Malibu LT,"93,603","Puyallup, WA 98371",4.9, Gasoline,-1,-1, FWD, 2.4L I4 16V MPFI DOHC, Gray, Black, Automatic,-1,"['Brake Assist', 'Stability Control']","$8,499"
47, 2018 Mazda CX-5 Grand Touring,"35,001","Puyallup, WA 98371",4.8, Gasoline,24,30, AWD, 2.5L I4 16V GDI DOHC, Machine Gray Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$25,249"
48, 2015 Mercedes-Benz C 300,"52,083","Puyallup, WA 98371",1, Gasoline,24,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$22,998"
49, 2013 Toyota 4Runner Limited,"122,196","Federal Way, WA 98003",4.8, Gasoline,17,21, 4WD, 4.0L V6 24V MPFI DOHC, Black, Black, 5-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$27,991"
50, 2014 GMC Yukon XL 1500 SLT,"146,536","Federal Way, WA 98003",4.8, E85 Flex Fuel,15,21,-1, 5.3L V8 16V MPFI OHV Flexible Fuel, Summit White, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']",['Stability Control'],"$20,991"
51, 2017 Volkswagen Tiguan Limited 2.0T,"23,476","Sumner, WA 98390",4.8, Gasoline,20,24, FWD, 2.0L I4 16V GDI DOHC Turbo, Pacific Blue, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$16,744"
52, 2020 Ford Mustang GT Premium,4,"Sumner, WA 98390",4.2, Gasoline,15,24, RWD, 5.0L V8 32V PDI DOHC, Magnetic, Ebony, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$44,170"
53, 2011 Toyota Prius III,"114,722","Port Orchard, WA 98366",4.4, Hybrid,51,48, FWD, 1.8L I4 16V MPFI DOHC Hybrid, Red,-1, Automatic CVT,-1,"['Brake Assist', 'Stability Control']","$8,900"
54, 2018 Toyota RAV4 LE,"31,883","Aberdeen, WA 98520",4.5, Gasoline,22,28, AWD, 2.5L I4 16V MPFI DOHC, Silver Sky Metallic, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$24,995"
55, 2017 Ford F-250 XL,"39,444","Auburn, WA 98002",4.6, E85 Flex Fuel,-1,-1, RWD, 6.2L V8 16V MPFI SOHC Flexible Fuel, Ingot Silver, Medium Earth Gray, 6-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$34,000"
56, 2020 Honda Odyssey Elite,5,"Aberdeen, WA 98520",3.4, Gasoline,19,28, FWD, 3.5L V6 24V GDI SOHC, Forest Mist Metallic, Beige, 10-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$44,771"
57, 2021 Kia Soul X-Line,5,"Auburn, WA 98002",4.6, Gasoline,28,33, FWD, 2.0L I4 16V MPFI DOHC, Undercover Green, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$20,380"
58, 2016 Volkswagen e-Golf SE,"38,724","Auburn, WA 98001",5, Electric,126,105, FWD, Electric, Blue, Black, 1-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$11,450"
59, 2015 Mitsubishi Outlander Sport 2.4L GT,"46,915","Auburn, WA 98001",5, Gasoline,23,28, FWD, 2.4L I4 16V MPFI SOHC, Blue, Gray, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$14,050"
60, 2019 Hyundai Sonata SE,"16,452","Auburn, WA 98002",4.4, Gasoline,26,35, FWD, 2.4L I4 16V GDI DOHC, Symphony Silver, Gray, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Rear Cross Traffic Alert']","$16,267"
61, 2021 Volkswagen Passat 2.0T R-Line,6,"Auburn, WA 98002",4.6, Gasoline,24,36, FWD, 2.0L I4 16V GDI DOHC Turbo, Tourmaline Blue Metallic, Titan Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$28,043"
62, 2014 BMW X3 xDrive35i,"50,822","Auburn, WA 98001",5, Gasoline,19,26, AWD, 3.0L I6 24V GDI DOHC Turbo, Blue, Chestnut, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$19,100"
63, 2017 Cadillac Escalade ESV Luxury,"47,235","Burien, WA 98168",4.4, Gasoline,15,20, 4WD, 6.2L V8 16V GDI OHV, Black Raven, Jet Black, 8-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$53,999"
64, 2007 Toyota Matrix XR,"92,342","Bremerton, WA 98310",5, Gasoline,29,34, FWD, 1.8L I4 16V MPFI DOHC, Silver, Black, 4-Speed Automatic,-1,-1,"$7,490"
65, 2021 Chevrolet Equinox Premier,13,"Burien, WA 98168",4.8, Gasoline,25,30, AWD, 1.5L I4 16V GDI DOHC Turbo, Midnight Blue Metallic, Medium Ash Gray, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$31,094"
66, 2015 Chevrolet Equinox LS,"173,077","Bremerton, WA 98310",5, Gasoline,22,32, FWD, 2.4L I4 16V GDI DOHC,-1,-1, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$7,490"
67, 2015 Jeep Wrangler Altitude,"63,044","Burien, WA 98168",4.9, Gasoline,16,21, 4WD, 3.6L V6 24V MPFI DOHC, Black, Black, 5-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$32,991"
68, 2016 Ford Fusion S,"74,914","Renton, WA 98057",5, Gasoline,22,34, FWD, 2.5L I4 16V MPFI DOHC, Silver, Earth Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$12,998"
69, 2021 Chevrolet Silverado 1500 High Country,5,"Renton, WA 98057",3.8, Diesel,16,22, 4WD, 3.0L I6 24V DDI DOHC Turbo Diesel, Black, Jet Black, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$63,900"
70, 2013 Chevrolet Corvette Grand Sport,"38,310","Renton, WA 98057",3.8, Gasoline,16,26, RWD, 6.2L V8 16V MPFI OHV, Black, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']",['Stability Control'],"$38,200"
71, 2020 Chevrolet Tahoe LT,"38,189","Renton, WA 98057",3.8, Gasoline,15,21, 4WD, 5.3L V8 16V GDI OHV, Silver Ice Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$54,915"
72, 2021 Ford Explorer Platinum,11,"Enumclaw, WA 98022",4.6, Gasoline,18,24, 4WD, 3.0L V6 24V GDI DOHC Twin Turbo,-1,-1, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$59,210"
73, 2021 Ford Explorer Platinum,10,"Enumclaw, WA 98022",4.6, Gasoline,18,24, 4WD, 3.0L V6 24V GDI DOHC Twin Turbo,-1,-1, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$58,615"
74, 2021 Chevrolet Silverado 1500 RST,5,"Renton, WA 98057",3.8, Diesel,19,22, 4WD, 3.0L I6 24V DDI DOHC Turbo Diesel, Black, Jet Black, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$55,700"
75, 2018 Toyota 4Runner Limited,"34,748","Renton, WA 98057",3.8, Gasoline,17,20, 4WD, 4.0L V6 24V MPFI DOHC, Black, Redwood, 5-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$45,915"
76, 2021 Chevrolet TrailBlazer LS,5,"Renton, WA 98057",3.8, Gasoline,28,31, FWD, 1.2L I3 12V GDI DOHC Turbo, Midnight Blue Metallic, Jet Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$21,781"
77, 2020 Ford Edge Titanium,12,"Enumclaw, WA 98022",4.6, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Red,-1, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$45,650"
78, 2021 Jeep Grand Cherokee Limited,1,"Renton, WA 98057",4.3, Gasoline,19,26, 4WD, 3.6L V6 24V VVT, Velvet Red Pearlcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$42,999"
79,Certified 2018 Buick Enclave Avenir,"10,597","Enumclaw, WA 98022",4.3, Gasoline,17,25, AWD, 3.6L V6 24V GDI DOHC, Ebony Twilight Metallic, Chestnut, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$38,892"
80, 2018 Jeep Grand Cherokee Trailhawk,"39,375","Seattle, WA 98108",4.2, Gasoline,18,25, 4WD, 5.7L V8 16V MPFI OHV, Diamond Black, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$37,840"
81, 2021 Jeep Gladiator Mojave,9,"Renton, WA 98057",4.3, Gasoline,16,23, 4WD, 3.6L V6 24V VVT, Firecracker Red Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$55,699"
82, 2019 Subaru Impreza 2.0i,"17,278","Enumclaw, WA 98022",4.3, Gasoline,28,38, AWD, 2.0L H4 16V GDI DOHC, Crimson Red Pearl, Ivory, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$20,951"
83, 2016 Honda Civic Touring,"59,316","Olympia, WA 98502",3.4, Gasoline,31,42, FWD, 1.5L I4 16V GDI DOHC Turbo, Aegean Blue Metallic, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$18,400"
