,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
10,Certified 2018 Subaru Impreza 2.0i Limited,"16,318","Chicago, IL 60641",4.6, Gasoline,28,37, AWD, 2.0L H4 16V GDI DOHC, Island Blue Pearl, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$21,222"
11, 2014 Lexus RX 350,"83,338","Chicago, IL 60630",2.9, Gasoline,18,-1, AWD, 3.5L V6 24V MPFI DOHC, Nebula Gray Pearl, Parchment, Automatic,"['Bluetooth', 'Rear Seat Entertainment']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$19,985"
12, 2020 Jeep Grand Cherokee Trackhawk,"9,670","Chicago, IL 60641",4.9, Gasoline,11,17, 4WD, 6.2L V8 16V MPFI OHV Supercharged, Pacific Blue Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$97,994"
13, 2018 Chevrolet Trax LT,"39,306","Chicago, IL 60641",4.7, Gasoline,25,33, FWD, 1.4L I4 16V MPFI DOHC Turbo, Mosaic Black Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$15,500"
14, 2017 Audi A4 2.0T Premium,"21,506","Chicago, IL 60636",3.9, Gasoline,24,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Brilliant Black, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$22,909"
15, 2018 Audi SQ5 3.0T Prestige,"44,581","Oak Park, IL 60304",4.9, Gasoline,19,24, AWD, 3.0L V6 24V GDI DOHC Turbo, Daytona Gray Pearl Effect, Rotor Gray, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$42,890"
16,Certified 2018 Toyota Corolla iM Base,"19,869","Chicago, IL 60659",4.1, Gasoline,27,35, FWD, 1.8L I4 16V MPFI DOHC, Barcelona Red Metallic, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$16,990"
17, 2018 Honda Accord EX-L 2.0T,"5,410","Chicago, IL 60707",4.7, Gasoline,23,34, FWD, 2.0L I4 16V GDI DOHC Turbo, White, Black, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$26,795"
18, 2018 Nissan Rogue Sport S,"24,337","North Riverside, IL 60546",4.1, Gasoline,24,30, AWD, 2.0L I4 16V GDI DOHC, Magnetic Black, Charcoal, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$17,498"
19, 2018 Mercedes-Benz C 300 4MATIC,"44,287","Lincolnwood, IL 60712",4.6, Gasoline,22,30, AWD, 2.0L I4 16V GDI DOHC Turbo, Black, Saddle Brown / Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$31,246"
20,Certified 2018 Volkswagen Tiguan 2.0T S,"31,777","Evanston, IL 60202",4.6, Gasoline,21,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Pure White, Gray, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$17,997"
21,Certified 2020 Volkswagen Tiguan 2.0T SE,"17,986","Evanston, IL 60202",4.6, Gasoline,22,29, FWD, 2.0L I4 16V GDI DOHC Turbo, Silk Blue Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$22,797"
22, 2018 Chrysler Pacifica Touring-L Plus,"46,290","Skokie, IL 60077",4.2, E85 Flex Fuel,19,28, FWD, 3.6L V6 24V MPFI DOHC Flexible Fuel, Bright White Clearcoat, Alloy, 9-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$23,867"
23, 2012 FIAT 500 Sport,"65,648","McCook, IL 60525",3.9, Gasoline,30,38, FWD, 1.4L I4 16V MPFI SOHC, Gray, Black, 5-Speed Manual,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$5,500"
24, 2020 Jeep Wrangler Sport S,"24,162","Oak Lawn, IL 60453",4.3, Gasoline,17,25, 4WD, 2.0L I4 16V GDI DOHC Turbo, Baja Yellow Clearcoat, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$35,995"
25, 2017 Toyota Highlander Limited,"36,740","Oak Lawn, IL 60453",4.7, Gasoline,20,26, AWD, 3.5L V6 24V GDI DOHC, White, Almond, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$33,471"
26, 2017 Maserati Ghibli S Q4,"40,610","Countryside, IL 60525",4.8, Gasoline,16,24, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, White, Tan, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$36,295"
27, 2017 Jaguar F-TYPE S,"31,184","Countryside, IL 60525",4.8, Gasoline,18,26, AWD, 3.0L V6 24V GDI DOHC Supercharged, Polaris White, Jet, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$52,795"
28, 2018 Audi A4 2.0T Premium Plus,"12,248","Morton Grove, IL 60053",3.1, Gasoline,24,34, AWD, 2.0L I4 16V GDI DOHC Turbo, Moonlight Blue Metallic, Nougat Brown / Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Rear Cross Traffic Alert']","$31,595"
29, 2015 Honda Civic EX,"73,344","Morton Grove, IL 60025",4.6, Gasoline,30,39, FWD, 1.8L I4 16V MPFI SOHC, Taffeta White, Beige, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$11,999"
30,Certified 2019 Honda CR-V EX,"3,742","Countryside, IL 60525",4.9, Gasoline,28,34, FWD, 1.5L I4 16V GDI DOHC Turbo, Black, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$26,900"
31, 2018 Ford Fusion SE,"28,471","Blue Island, IL 60406",3.4, Gasoline,21,32, FWD, 1.5L I4 16V GDI DOHC Turbo, White Platinum Tri-Coat Metallic, Ebony, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$17,895"
32, 2016 Lincoln MKC Reserve,"31,941","Glenview, IL 60025",2.3, Gasoline,19,26, AWD, 2.3L I4 16V GDI DOHC Turbo, Luxe Metallic, White, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$23,282"
33, 2018 Subaru Forester 2.5i Premium,"19,588","Des Plaines, IL 60018",4.7, Gasoline,22,28, AWD, Regular Unleaded H-4 2.5 L/152, Crystal White Pearl, Gray, Variable,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$22,589"
34, 2017 Honda Accord EX-L,"29,296","Des Plaines, IL 60018",4.7, Gasoline,27,36, FWD, Regular Unleaded I-4 2.4 L/144, White Orchid Pearl, Ivory, Variable,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$18,894"
35, 2007 Honda Pilot EX-L,"171,436","Des Plaines, IL 60018",4.7, Gasoline,17,22, 4WD, Gas V6 3.5L/212, Gray, Gray, Automatic,-1,"['Brake Assist', 'Stability Control']","$6,851"
36, 2019 Toyota Avalon XSE/MOONROOF,"29,755","Glenview, IL 60025",2.3, Gasoline,22,-1, FWD, 3.5L V6 24V PDI DOHC, Parisian Night Pearl,-1, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$28,492"
37,Certified 2019 BMW X3 xDrive30i,"24,616","Northfield, IL 60093",4.1, Gasoline,22,29, AWD, 2.0L I4 16V GDI DOHC Turbo, Glacier Silver Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$37,995"
38, 2018 Mercedes-Benz AMG GLE 43 Base 4MATIC,"40,053","Elmhurst, IL 60126",4.1, Gasoline,17,23, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Obsidian Black Metallic, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$48,995"
39, 2018 Lexus RX 350L Premium,"32,841","Des Plaines, IL 60016",4.8, Gasoline,18,25, AWD, 3.5L V6 24V MPFI DOHC, Black, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$38,895"
40, 2020 Audi Q3 2.0T Premium Plus,"1,122","Desplaines, IL 60018",3.8, Gasoline,19,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Pulse Orange, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$37,555"
41, 2017 Nissan Juke SV,"22,502","Elmhurst, IL 60126",4.1, Gasoline,26,30, AWD, 1.6L I4 16V GDI DOHC Turbo, Black, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$14,990"
42, 2017 Hyundai Tucson SE,"32,465","Villa Park, IL 60181",3.9, Gasoline,23,30, FWD, 2.0L I4 16V GDI DOHC, Dazzling White, Beige, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$16,977"
43, 2018 Mercedes-Benz C 300 4MATIC,"56,975","Westmont, IL 60559",4.7, Gasoline,23,32, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, Black, Silk Beige/Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$25,750"
44,Certified 2018 Mercedes-Benz AMG E 43 Base 4MATIC,"21,714","Westmont, IL 60559",4.7, Gasoline,19,25, AWD, Twin Turbo Premium Unleaded V-6 3.0 L/183, Polar White, Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$57,000"
45, 2017 Audi Q7 2.0T Premium,"72,609","Westmont, IL 60559",4.7, Gasoline,20,25, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, Orca Black Metallic, Nougat Brown, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']",-1,"$29,687"
46, 2008 Cadillac DTS V8,"48,106","Northbrook, IL 60062",5, Unknown,15,23, FWD, 4.6L 8 Cylinder Engine, Gold Mist, Shale Leather, Automatic,-1,-1,"$9,990"
47, 2012 Honda Pilot EX,"100,750","Westmont, IL 60559",4.7, Gasoline,17,24, 4WD, Gas V6 3.5L/212, Dark Cherry Pearl Ii, Beige, Automatic,['Bluetooth'],-1,"$13,791"
48, 2013 BMW 528 i xDrive,"79,994","Addison, IL 60101",3.8, Gasoline,22,33, AWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$15,990"
49, 2019 Ford Fusion Hybrid SE,"63,751","Addison, IL 60101",3, Hybrid,43,41, FWD, 2.0L I4 16V MPFI DOHC Hybrid, Red, Beige, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$13,995"
50, 2013 Lexus CT 200h Base,"70,414","Mt Prospect, IL 60056",4.6, Hybrid,43,40, FWD, 1.8L I4 16V MPFI DOHC Hybrid, Silver Lining Metallic, Ecru, Automatic CVT,['Bluetooth'],"['Brake Assist', 'Stability Control']","$14,000"
51, 2019 Jeep Cherokee Limited,"52,348","Downers Grove, IL 60515",4.8, Gasoline,19,27, 4WD, 3.2L V6 24V MPFI DOHC, Diamond Black, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$22,550"
52,Certified 2020 GMC Yukon XL SLT,"30,445","Downers Grove, IL 60515",4.6, Gasoline,14,21, 4WD, 5.3L V8 16V GDI OHV, Onyx Black, Cocoa / Dune, 6-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$49,833"
53, 2014 INFINITI Q50 Premium,"57,309","Highland Park, IL 60035",4.6, Gasoline,19,27, AWD, 3.7L V6 24V MPFI DOHC, Moonlight White, Graphite, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,395"
54, 2018 Jeep Grand Cherokee Overland,"29,160","Lansing, IL 60438",5, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Velvet Red Pearlcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$33,789"
55,Certified 2020 Acura RDX Base,"4,802","Orland Park, IL 60462",4.8, Gasoline,22,28, FWD, 2.0L I4 16V GDI DOHC Turbo, Gunmetal Metallic, Ebony, 10-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$34,790"
56,Certified 2019 Honda CR-V LX,"28,100","Orland Park, IL 60462",4.3, Gasoline,25,31, AWD, 2.4L I4 16V GDI DOHC, Crystal Black Pearl, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$22,922"
57, 2021 Chevrolet Malibu LT,"12,458","Orland Park, IL 60462",4.9, Gasoline,29,36, FWD, 1.5L I4 16V GDI DOHC Turbo, Summit White, Jet Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$21,996"
58, 2019 Volkswagen Jetta 1.4T S,"19,839","Orland Park, IL 60462",4.8, Gasoline,30,40, FWD, 1.4L I4 16V GDI DOHC Turbo, Black, Titan Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$16,995"
59, 2018 Jeep Wrangler JK Unlimited Sahara,"33,605","Glendale Heights, IL 60139",4.7, Gasoline,16,21, 4WD, 3.6L V6 24V MPFI DOHC, Black Clearcoat, Black, 5-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$33,066"
60, 2016 BMW M5 Base,"41,869","Glendale Heights, IL 60139",4.4, Gasoline,14,20, RWD, 4.4L V8 32V GDI DOHC Twin Turbo, Monte Carlo Blue Metallic, Silverstone, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$49,999"
61,Certified 2018 Chevrolet Camaro 2SS,"14,580","Glen Ellyn, IL 60137",4.9, Gasoline,16,25, RWD, 6.2L V8 16V GDI OHV, Hyper Blue Metallic, Medium Ash Gray, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Rear Cross Traffic Alert']","$39,886"
62, 2019 Chevrolet Tahoe LT,"39,522","Highland Park, IL 60035",4.9, Gasoline,15,21, 4WD, 5.3L V8 16V GDI OHV, Black, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control', 'Lane Departure Warning']","$43,995"
63,Certified 2018 BMW X5 eDrive xDrive40e,"27,119","Orland Park, IL 60467",4.6, Hybrid,-1,-1, AWD, 2.0L I4 16V GDI DOHC Turbo Hybrid, Space Gray Metallic, Terra, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$43,927"
64, 2018 Ford Explorer XLT,"23,686","Schaumburg, IL 60173",4.4, Gasoline,17,24, FWD, 3.5L V6 24V MPFI DOHC, Shadow Black, Ebony, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$31,489"
65,Certified 2018 Honda Civic EX,"47,200","Schaumburg, IL 60173",4.3, Gasoline,31,40, FWD, 1.5L I4 16V GDI DOHC Turbo, Modern Steel Metallic, Gray, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,800"
66,Certified 2020 Audi Q3 45 Premium,"4,504","Highland Park, IL 60035",4.9, Gasoline,19,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Cosmos Blue Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$34,700"
67, 2010 Ford Mustang Premium,"112,175","Roselle, IL 60172",4.4, Gasoline,18,26, RWD, 4.0L V6 12V MPFI SOHC, White, Black, 5-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$9,995"
68, 2012 Honda Civic EX,"52,212","Mokena, IL 60448",4.9, Gasoline,28,39, FWD, 1.8L 4 Cylinder Engine, Lunar Mist Blue Metallic, Gray, Automatic,-1,-1,"$12,985"
69, 2017 Jeep Wrangler Unlimited Sport,"49,688","Arlington Heights, IL 60004",4.9, Gasoline,16,21, 4WD, 3.6L V6 24V MPFI DOHC, Granite Crystal Clearcoat Metallic, Black, 5-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$29,990"
70, 2018 Volkswagen Passat 2.0T R-Line,"15,543","Arlington Heights, IL 60004",4.4, Gasoline,25,36, FWD, 2.0L I4 16V GDI DOHC Turbo, Deep Black Pearl Effect, Titan Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Rear Cross Traffic Alert']","$17,000"
71, 2016 Honda Odyssey EX-L,"86,360","Palatine, IL 60074",4.1, Gasoline,19,28, FWD, 3.5L V6 24V MPFI SOHC, Smoky Topaz Metallic, Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$18,850"
72, 2018 Chevrolet Trax LT,"39,155","Schererville, IN 46375",4.9, Gasoline,24,30, FWD, Turbocharged Gas 4-Cyl 1.4L/83, Nightfall Gray Metallic, Jet Black, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Stability Control']","$15,000"
73, 2017 INFINITI QX50 Base,"37,545","Matteson, IL 60443",4.7, Gasoline,17,24, AWD, 3.7L V6 24V MPFI DOHC, Black, Graphite, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$23,000"
74, 2013 Lexus RX 350 350,"75,418","Streamwood, IL 60107",4.6, Gasoline,18,25, AWD, 3.5L V6 24V MPFI DOHC,-1,-1, Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$18,490"
75, 2014 Jeep Grand Cherokee Limited,"84,150","Merriville, IN 46410",4.6, E85 Flex Fuel,17,24, 4WD, 3.6L V6 24V MPFI DOHC Flexible Fuel, Black,-1, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$18,990"
76, 2010 GMC Acadia SLE,"98,277","Merriville, IN 46410",4.6, Gasoline,17,24, FWD, 3.6L V6 24V GDI DOHC, White, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$10,999"
77, 2007 Lexus ES 350 350,"80,212","Naperville, IL 60540",4.5, Gasoline,21,30, FWD, 3.5L V6 24V MPFI DOHC, Crystal White, Cashmere, 6-Speed Automatic,['Premium Sound System'],"['Brake Assist', 'Stability Control']","$11,999"
78,Certified 2018 Chevrolet Cruze LT,"36,571","Naperville, IL 60540",4.9, Gasoline,29,40, FWD, 1.4L I4 16V GDI DOHC Turbo, Cajun Red Tintcoat, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$14,555"
79, 2002 Chrysler PT Cruiser Base,"28,777","Naperville, IL 60540",4.5, Gasoline,21,29, FWD, 2.4L I4 16V MPFI DOHC, Silver, Taupe / Pearl Beige, 4-Speed Automatic,-1,-1,"$7,922"
80, 2018 Volvo XC90 T6 Momentum,"22,358","Naperville, IL 60540",4.9, Gasoline,20,27, AWD, 2.0L I4 16V GDI DOHC,-1,-1, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$41,290"
81, 2014 Audi S5 3.0T Premium Plus quattro,"83,816","West Chicago, IL 60185",4.8, Gasoline,18,28, AWD, 3.0L V6 24V GDI DOHC Supercharged, Phantom Black Pearl, Black / Silver, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$28,800"
82, 2018 Toyota RAV4 LE,"25,808","Naperville, IL 60540",4.5, Gasoline,22,28, AWD, 2.5L I4 16V MPFI DOHC, Electric Storm Blue, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$21,398"
83, 2014 Acura TSX 2.4,"94,983","Naperville, IL 60540",4.3, Gasoline,22,31, FWD, 2.4L I4 16V MPFI DOHC, Gray, Black, 5-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$12,183"
84, 2018 Mazda CX-9 Touring,"40,739","Naperville, IL 60540",4.4, Gasoline,20,26, AWD, 2.5L I4 16V GDI DOHC Turbo, Machine Gray Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$28,000"
85, 2018 BMW 530 i xDrive,"28,932","Libertyville, IL 60048",4.3, Gasoline,23,33, AWD, 2.0L I4 16V GDI DOHC Turbo, Glacier Silver Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$30,685"
