,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
10,Certified 2020 Nissan Altima 2.5 Platinum,"8,963","Evanston, IL 60202",4.5, Gasoline,25,35, AWD, 2.5L I4 16V GDI DOHC, Brilliant Silver Metallic, Charcoal, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$24,375"
11,Certified 2018 Volkswagen Tiguan 2.0T SE,"19,820","Evanston, IL 60202",4.6, Gasoline,21,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Silk Blue Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$20,997"
12, 2010 Acura TSX 2.4,"89,348","Bridgeview, IL 60455",3.9, Gasoline,21,30, FWD, 2.4L I4 16V MPFI DOHC, Gray, Ebony, 5-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$11,995"
13, 2017 BMW X3 xDrive28i,"27,667","Bridgeview, IL 60455",4.4, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, White, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$27,591"
14, 2018 Mercedes-Benz CLA 250 Base 4MATIC,"22,352","Burbank, IL 60459",4.1, E85 Flex Fuel,24,32, AWD, 2.0L I4 16V GDI DOHC Turbo Flexible Fuel, Cosmos Black Metallic, Black, 7-Speed Automatic with Auto-Shift,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$24,995"
15, 2016 Chevrolet Cruze Limited 1LT,"82,471","Oak Lawn, IL 60453",4.7, Gasoline,26,38, FWD, 1.4L I4 16V MPFI DOHC Turbo, Tungsten Metallic, Medium Titanium, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$8,500"
16, 2012 Ford Expedition EL XL,"61,748","Melrose Park, IL 60164",4.3, E85 Flex Fuel,13,18, 4WD, 5.4L V8 24V MPFI SOHC Flexible Fuel, Black, Tan, 6-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$18,995"
17, 2014 Kia Optima Hybrid EX,"75,498","Morton Grove, IL 60025",4.6, Hybrid,35,39, FWD, 2.4L I4 16V MPFI DOHC Hybrid, Snow White Pearl, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$12,999"
18,Certified 2020 Acura MDX 3.5L w/Technology Package,"5,155","Morton Grove, IL 60025",4.6, Gasoline,19,26, AWD, 3.5L V6 24V GDI SOHC, Modern Steel Metallic, Ebony, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$42,999"
19,Certified 2018 Volkswagen Tiguan 2.0T SEL,"30,033","Countryside, IL 60525",4.8, Gasoline,21,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Deep Black Pearl Effect, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$23,775"
20, 2020 Cadillac Escalade Luxury,"19,886","Countryside, IL 60525",4.8, Gasoline,14,21, 4WD, 6.2L V8 16V GDI OHV, Crystal White Tri-Coat, Tan, 10-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$68,985"
21, 2018 Ford Explorer XLT,"30,132","Countryside, IL 60525",4.9, Gasoline,16,22, 4WD, 3.5L V6 24V MPFI DOHC, Magnetic Metallic, Ebony Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$34,995"
22, 2016 Toyota Tundra SR5,"56,191","Worth, IL 60482",4.7, Gasoline,13,17, 4WD, 5.7L V8 32V MPFI DOHC, Silver Sky Metallic, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$31,710"
23, 2018 Lincoln Continental Select,"26,279","Bensenville, IL 60106",4.9, Gasoline,16,24, AWD, 3.7L V6 24V MPFI DOHC, Black Velvet, Ebony, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$30,960"
24, 2019 Dodge Charger SXT,"49,774","Des Plaines, IL 60018",4.8, Gasoline,19,30, RWD, 3.6L V6 24V MPFI DOHC, White Knuckle, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$24,990"
25, 2019 Acura RDX Technology Package,"20,756","Glenview, IL 60025",3.6, Gasoline,21,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Gunmetal Metallic, Ebony, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$33,995"
26, 2018 Hyundai Santa Fe Sport 2.4L,"34,962","Glenview, IL 60025",3.1, Gasoline,20,26, AWD, 2.4L I4 16V GDI DOHC, Frost White Pearl, Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$24,901"
27, 2011 Ford Edge Limited,"97,082","Glenview, IL 60025",4.6, Gasoline,19,26, FWD, 3.5L V6 24V MPFI DOHC, Earth Metallic, Charcoal Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$10,975"
28, 2019 Jeep Cherokee Limited,"34,452","Elmhurst, IL 60126",4.7, Gasoline,19,27, 4WD, 2.0L I4 16V GDI DOHC Turbo, Bright White Clearcoat, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$24,491"
29, 2012 Honda CR-V EX-L,"89,980","Elmhurst, IL 60126",4.8, Gasoline,22,30, AWD, 2.4L I4 16V MPFI DOHC, Gray, Gray, 5-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$13,995"
30, 2018 BMW X6 xDrive35i,"40,757","Des Plaines, IL 60016",4.8, Gasoline,18,24, AWD, 3.0L I6 24V GDI DOHC Turbo, White Metallic, Coral Red / Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$47,695"
31, 2018 Acura RDX Base,"23,513","Westmont, IL 60559",4.4, Gasoline,19,27, AWD, 3.5L V6 24V MPFI SOHC, Modern Steel Metallic, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$25,588"
32, 2018 Jeep Grand Cherokee Altitude,"14,281","Elmhurst, IL 60126",4.1, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Granite Crystal Clearcoat Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$30,995"
33, 2020 Cadillac Escalade ESV Premium Luxury,"25,353","Elmhurst, IL 60126",4.1, Gasoline,14,21, 4WD, 6.2L V8 16V GDI OHV, Crystal White Tri-Coat, Jet Black, 10-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$68,990"
34, 2021 Toyota Land Cruiser Base,"1,777","Westmont, IL 60559",4.6, Gasoline,13,17, 4WD, 5.7L V8 32V MPFI DOHC, Magnetic Gray Metallic, Terra, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$81,999"
35, 2018 BMW X1 xDrive28i,"70,755","Des Plaines, IL 60016",4.8, Gasoline,22,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Alpine White, Beige, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$21,595"
36, 2018 BMW X5 xDrive35i,"42,678","Des Plaines, IL 60016",4.8, Gasoline,18,24, AWD, 3.0L I6 24V GDI DOHC Turbo, Space Gray Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$34,895"
37, 2018 Porsche Panamera 4S,"9,701","Desplaines, IL 60018",3.8, Gasoline,21,28, AWD, 2.9L V6 24V GDI DOHC Twin Turbo, Volcano Grey Metallic,-1, 8-Speed Automatic with Auto-Shift,['Bluetooth'],"['Brake Assist', 'Stability Control']","$86,855"
38,Certified 2018 Audi Q7 3.0T Prestige,"32,344","Westmont, IL 60559",4.7, Gasoline,-1,-1, AWD, Intercooled Supercharger Premium Unleaded V-6 3.0 L/183, Glacier White, Beige, Automatic,['Bluetooth'],-1,"$46,995"
39,Certified 2018 Mercedes-Benz GLE 350 Base 4MATIC,"29,582","Westmont, IL 60559",4.7, Gasoline,18,22, AWD, Premium Unleaded V-6 3.5 L/213, Polar White, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$39,500"
40, 2018 Audi S4 3.0 Premium Plus,"17,745","Westmont, IL 60559",4.7, Gasoline,-1,-1, AWD, Intercooled Turbo Premium Unleaded V-6 3.0 L/183, Ibis White, Magma Red, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$44,500"
41, 2014 Ford Fusion Hybrid SE,"98,386","Addison, IL 60101",3, Hybrid,44,41, FWD, 2.0L I4 16V MPFI DOHC Hybrid, Blue, Beige, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$8,995"
42, 2018 Toyota Camry LE,"33,627","Mt Prospect, IL 60056",4.6, Gasoline,28,39, FWD, 2.5L I4 16V PDI DOHC, Galactic Aqua, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$18,000"
43, 2019 Porsche Cayenne Base,"62,551","Downers Grove, IL 60515",4.7, Gasoline,19,23, AWD, 3.0L V6 24V GDI DOHC Turbo, Jet Black Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$58,800"
44, 2013 Audi A8 L 3.0T,"87,866","Addison, IL 60101",4.5, Gasoline,18,28, AWD, 3.0L V6 24V GDI DOHC Supercharged, Silver, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$19,995"
45, 2017 Ford Explorer XLT,"31,919","Calumet City, IL 60409",4.4, E85 Flex Fuel,16,23, 4WD, 3.5L V6 24V MPFI DOHC Flexible Fuel, Magnetic Metallic, Ebony Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$29,995"
46, 2019 Lincoln Nautilus Reserve,"13,805","Orland Park, IL 60462",4.6, Gasoline,20,25, AWD, 2.0L I4 16V GDI DOHC Turbo, Magnetic Gray Metallic, Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$43,190"
47, 2018 Ford Edge SE,"33,901","Tinley Park, IL 60477",4.7, Gasoline,21,29, FWD, 2.0L I4 16V GDI DOHC Turbo, Ingot Silver, Ebony, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,997"
48,Certified 2020 Nissan Altima 2.5 Platinum,"16,554","Orland Park, IL 60462",4.8, Gasoline,25,35, AWD, 2.5L I4 16V GDI DOHC, Brilliant Silver Metallic, Charcoal, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$23,498"
49, 2017 Nissan Rogue S,"83,821","Downers Grove, IL 60515",4.8, Gasoline,25,32, AWD, 2.5L I4 16V MPFI DOHC, Gun Metallic, Charcoal, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$11,997"
50, 2012 Hyundai Genesis 3.8,"51,770","Tinley Park, IL 60477",4.7, Gasoline,18,28, RWD, Gas V6 3.8L/231, Platinum Metallic, Jet black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$13,833"
51, 2020 INFINITI QX60 Pure,"39,331","Tinley Park, IL 60487",4.9, Gasoline,20,27, FWD, 3.5L V6 24V GDI DOHC, Graphite Shadow, Graphite, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$30,999"
52,Certified 2019 GMC Terrain SLT,"25,815","Glendale Heights, IL 60139",4.8, Gasoline,24,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Summit White, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$28,986"
53,Certified 2020 Nissan Altima 2.5 SV,"4,410","Glendale Heights, IL 60139",3.9, Gasoline,26,36, AWD, 2.5L I4 16V GDI DOHC, Black, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$24,792"
54,Certified 2018 Honda Pilot EX-L,"28,693","Lisle, IL 60532",4.8, Gasoline,18,26, AWD, 3.5L V6 24V GDI SOHC, Blue, Gray, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$29,602"
55, 2018 Jeep Grand Cherokee Limited,"28,743","Schaumburg, IL 60173",4.4, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Billet Silver Metallic Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$31,375"
56, 2020 Kia Telluride LX,"24,756","Schaumburg, IL 60173",4.4, Gasoline,20,26, FWD, 3.8L V6 24V GDI DOHC, Snow White Pearl, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$34,400"
57,Certified 2018 Honda Civic LX,"31,035","Schaumburg, IL 60173",4.3, Gasoline,31,40, FWD, 2.0L I4 16V MPFI DOHC, Blue, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$16,600"
58, 2007 Bentley Continental GT Base,"53,719","Schaumburg, IL 60193",2.7, Gasoline,12,19, AWD, 6.0L W12 60V MPFI DOHC Twin Turbo, Black,-1, 6-Speed Automatic,['Premium Sound System'],"['Brake Assist', 'Stability Control']","$42,900"
59, 2011 Lexus IS-F Base,"107,529","Rolling Meadows, IL 60008",4, Gasoline,16,23, RWD, 5.0L V8 32V PDI DOHC, Black, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$31,900"
60, 2017 Cadillac XT5 Luxury,"44,779","Highland, IN 46322",4, Gasoline,18,26, AWD, 3.6L V6 24V GDI DOHC, Stellar Black Metallic, Jet Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$25,875"
61, 2016 Volvo S60 T5 Inscription Drive-E Premier,"50,959","Arlington Heights, IL 60004",4.9, Gasoline,25,37, FWD, 2.0L I4 16V GDI DOHC Turbo, White, Off Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$17,490"
62,Certified 2018 Acura RDX Technology Package,"27,230","Palatine, IL 60074",4.7, Gasoline,19,27, AWD, 3.5L V6 24V MPFI SOHC, Crystal Black Pearl, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$26,250"
63, 2017 Lexus LS 460 Base,"24,138","Hoffman Estates, IL 60169",4.6, Gasoline,16,23, AWD, 4.6L V8 32V PDI DOHC, White,-1, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$44,989"
64, 2019 Dodge Charger SXT,"30,568","Schaumburg, IL 60195",4.6, Gasoline,18,27, AWD, 3.6L V6 24V MPFI DOHC, Granite Pearlcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$25,437"
65, 2018 Chevrolet Equinox 1LT,"45,984","Bolingbrook, IL 60440",4.9, Gasoline,26,32, FWD, 1.5L I4 16V GDI DOHC Turbo, Satin Steel Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$17,572"
66,Certified 2018 Mercedes-Benz AMG E 43 Base 4MATIC,"21,378","Hoffman Estates, IL 60169",4.7, Gasoline,19,25, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Lunar Blue Metallic, Macchiato Beige, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$61,999"
67,Certified 2018 Mercedes-Benz GLS 450 Base 4MATIC,"18,765","Hoffman Estates, IL 60169",4.7, Gasoline,17,22, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Selenite Gray Metallic, Ginger Beige, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$54,999"
68, 2017 GMC Sierra 1500 Denali,"29,364","Palatine, IL 60074",4.1, Gasoline,15,21, 4WD, 6.2L V8 16V GDI OHV, Onyx Black, Cocoa, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$41,999"
69, 2018 INFINITI QX60 Base,"42,116","Matteson, IL 60443",4.7, Gasoline,19,26, AWD, 3.5L V6 24V MPFI DOHC, Gun Metallic, Graphite, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$34,995"
70,Certified 2018 Cadillac ATS 2.0L Turbo Luxury,"23,473","Matteson, IL 60443",4.6, Gasoline,22,30, AWD, 2.0L I4 16V GDI DOHC Turbo, Black, Jet Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$29,500"
71, 2018 BMW M3 Base,"20,976","Hoffman Estates, IL 60169",4.6, Gasoline,17,25, RWD, 3.0L I6 24V GDI DOHC Twin Turbo, Mineral Gray Metallic, Sakhir Orange, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$62,999"
72, 2018 BMW 530e xDrive iPerformance,"25,896","Hoffman Estates, IL 60169",4.6, Hybrid,-1,-1, AWD, 2.0L I4 16V GDI DOHC Turbo Hybrid, Alpine White, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$33,979"
73, 2020 Ford Escape SE,"7,808","Palatine, IL 60074",3.3, Gasoline,26,31, AWD, 1.5L I3 12V GDI DOHC Turbo, Magnetic, Ebony, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$20,413"
74, 2018 INFINITI Q50 3.0t LUXE,"32,198","Schereville, IN 46375",3.8, Gasoline,19,27, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Black, Graphite, 7-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$25,995"
75, 2020 Toyota 4Runner SR5,"33,728","Streamwood, IL 60107",4.8, Gasoline,16,19, 4WD, 4.0L V6 24V MPFI DOHC, Super White, Black / Graphite, 5-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$31,990"
76, 2014 Toyota Tacoma Base,"26,310","Frankfort, IL 60423",3.8, Gasoline,16,21, 4WD, 4.0L V6 24V MPFI DOHC, Silver, Graphite, 5-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$29,494"
77,Certified 2019 Ford Edge ST,"14,381","Naperville, IL 60540",4.8, Gasoline,19,26, AWD, 2.7L V6 24V GDI DOHC Twin Turbo, Agate Black Metallic, Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$36,800"
78, 2014 Acura TSX 2.4,"171,541","Naperville, IL 60540",4.3, Gasoline,22,31, FWD, 2.4L I4 16V MPFI DOHC, Graphite Luster Metallic, Ebony, 5-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$9,844"
79,Certified 2017 INFINITI Q60 3.0T Premium,"7,148","Libertyville, IL 60048",4.3, Gasoline,19,27, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Graphite Shadow, Graphite, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$33,396"
80,Certified 2018 Chevrolet Traverse LT Cloth,"44,664","Libertyville, IL 60048",4.6, Gasoline,18,27, FWD, 3.6L V6 24V GDI DOHC, Black Currant Metallic, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$27,288"
81, 2018 Porsche Macan S,"63,353","Libertyville, IL 60048",4.5, Gasoline,17,23, AWD, Twin Turbo Premium Unleaded V-6 3.0 L/183, Palladium Metallic, Agate Grey, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$39,980"
82, 2017 Land Rover Discovery Sport HSE,"28,339","Barrington, IL 60010",4.9, Gasoline,20,25, 4WD, 2.0L I4 16V GDI DOHC Turbo, Fuji White, Ebony, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$32,402"
83, 2019 Ford Fusion Hybrid SE,"18,980","Libertyville, IL 60048",3.9, Hybrid,43,41, FWD, 2.0L I4 16V MPFI DOHC Hybrid, Magnetic Metallic, Ebony, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$19,979"
