,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
216, 2018 Chevrolet Traverse LS,"62,307","Detroit, MI 48219",3.2, Gasoline,17,25, AWD, 3.6L V6 24V GDI DOHC, Gray, Gray, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$26,995"
217, 2018 Honda Pilot EX,"31,552","Sterling Heights, MI 48313",4.6, Gasoline,19,27, FWD, 3.5L V6 24V GDI SOHC, Lunar Silver Metallic, Gray, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$24,995"
218, 2017 Ford Fusion SE,"30,254","Sterling Heights, MI 48313",4.9, Gasoline,21,32, FWD, 2.5L I4 16V MPFI DOHC, Shadow Black, Ebony, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$14,497"
219, 2020 Ford Edge ST,3,"Rochester Hills, MI 48307",4.8, Gasoline,19,26, AWD, 2.7L V6 24V GDI DOHC Twin Turbo, Silver, Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$37,216"
220, 2020 GMC Terrain SLT,"8,443","St Clair Shores, MI 48080",4.8, Gasoline,25,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Satin Steel Metallic, Medium Ash Gray, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$34,888"
221, 2012 Chevrolet Corvette Grand Sport,"32,086","Farmington, MI 48336",4.2, Gasoline,16,26, RWD, 6.2L V8 16V MPFI OHV, White, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']",['Stability Control'],"$38,590"
222, 2018 Chevrolet Bolt EV Premier,"12,274","Farmington, MI 48336",4.2, Electric,128,110, FWD, Electric, Gray, Light Ash Gray, 1-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Rear Cross Traffic Alert']","$21,990"
223, 2020 RAM 1500 Rebel,"12,272","Farmington, MI 48336",4.2, Gasoline,20,25, RWD, 5.7L V8 16V MPFI OHV, Black, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$40,990"
224, 2017 RAM 1500 Sport,"21,710","Farmington, MI 48336",4.2, Gasoline,17,25, RWD, 5.7L V8 16V MPFI OHV, White, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$31,990"
225, 2017 Mercedes-Benz GLS 450 Base 4MATIC,"43,451","Farmington, MI 48336",4.2, Gasoline,19,22, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Gray, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$40,990"
226, 2018 Mercedes-Benz GLE 350 Base 4MATIC,"23,872","Farmington, MI 48336",4.2, Gasoline,18,22, AWD, 3.5L V6 24V GDI DOHC, Black, Beige, 7-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$40,590"
227, 2019 Cadillac CTS 3.6L Luxury,"52,343","Farmington, MI 48336",4.2, Gasoline,19,29, RWD, 3.6L V6 24V GDI DOHC, Black, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$28,590"
228, 2020 Chevrolet Tahoe LT,"30,447","Farmington, MI 48336",4.2, Gasoline,15,21, 4WD, 5.3L V8 16V GDI OHV, Gray, Dark Ash, 6-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$46,990"
229, 2020 Nissan Armada SL,"30,529","Farmington, MI 48336",4.2, Gasoline,14,19, RWD, 5.6L V8 32V GDI DOHC, Blue, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$37,990"
230, 2018 Toyota 4Runner SR5 Premium,"68,976","Farmington, MI 48336",4.2, Gasoline,17,21, RWD, 4.0L V6 24V MPFI DOHC, White, Black, 5-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$30,990"
231, 2017 Toyota RAV4 XLE,"30,146","Farmington, MI 48336",4.2, Gasoline,23,30, FWD, 2.5L I4 16V MPFI DOHC, Red, Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$21,990"
232, 2018 Honda CR-V EX,"28,421","Bloomfield Hills, MI 48302",4.8, Gasoline,27,33, AWD, 1.5L I4 16V GDI DOHC Turbo, Crystal Black Pearl, Ivory, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$22,995"
233, 2015 Ford Focus SE,"110,818","Dearborn Heights, MI 48127",5, E85 Flex Fuel,26,36, FWD, 2.0L I4 16V GDI DOHC Flexible Fuel, Gray, Charcoal Black, 6-Speed Automatic with Auto-Shift,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$6,490"
234, 2019 Chevrolet Trax LT,"21,125","Farmington, MI 48336",4.2, Gasoline,24,29, AWD, 1.4L I4 16V MPFI DOHC Turbo, Silver, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$18,590"
235, 2020 Cadillac XT6 Sport AWD,"6,815","Farmington, MI 48336",4.2, Gasoline,17,24, AWD, 3.6L V6 24V GDI DOHC, Black, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$58,590"
236, 2020 Kia Sedona EX,"27,204","Farmington, MI 48336",4.2, Gasoline,18,24, FWD, 3.3L V6 24V GDI DOHC, Silver, Gray, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$27,590"
237, 2021 Ford Bronco Sport Outer Banks,2,"St. Clair Shores, MI 48080",4.8, Gasoline,25,28, 4WD, 1.5L I3 12V PDI DOHC Turbo, Iconic Silver Metallic, Ebony, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$33,054"
238, 2018 Porsche Macan,"36,422","Farmington, MI 48336",4.2, Gasoline,20,25, AWD, 2.0L I4 16V GDI DOHC Turbo, White, Brown, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$44,590"
239, 2020 GMC Terrain SLT,"22,071","Farmington, MI 48336",4.2, Gasoline,26,30, FWD, 2.0L I4 16V GDI DOHC Turbo, Silver, Sport, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$24,590"
240, 2013 BMW 528 i xDrive,"73,633","Farmington, MI 48336",4.2, Gasoline,22,33, AWD, 2.0L I4 16V GDI DOHC Turbo, Gray, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$16,590"
241,Certified 2019 Chevrolet Equinox 1LT,"12,361","Charter Twp of Clinton, MI 48035",4.7, Gasoline,26,32, FWD, 1.5L I4 16V GDI DOHC Turbo, Silver Ice Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$20,998"
242,Certified 2020 Chevrolet Blazer 3LT,"3,758","Charter Twp of Clinton, MI 48035",4.7, Gasoline,21,28, FWD, 3.6L V6 24V GDI DOHC, Summit White, Dark Galvanized, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$32,998"
243,Certified 2020 Chevrolet Equinox 1LT,"26,412","Charter Twp of Clinton, MI 48035",4.7, Gasoline,25,30, AWD, 1.5L I4 16V GDI DOHC Turbo, Summit White, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$21,998"
244,Certified 2017 Chevrolet Camaro ZL1,"5,299","Livonia, MI 48150",4.4, Gasoline,14,20, RWD, 6.2L V8 16V GDI OHV Supercharged, Arctic Blue Metallic, Jet Black, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$59,700"
245,Certified 2018 GMC Yukon XL SLE,"42,393","Clinton Township, MI 48036",4.9, Gasoline,15,22, 4WD, 5.3L V8 16V GDI OHV, Onyx Black, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$40,895"
246, 2018 GMC Terrain SLT,"31,515","Farmington Hills, MI 48335",4.9, Gasoline,24,28, AWD, 1.5L I4 16V GDI DOHC Turbo, Ebony Twilight Metallic, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$26,834"
247,Certified 2018 Buick Enclave Premium,"26,222","Farmington Hills, MI 48335",4.9, Gasoline,17,25, AWD, 3.6L V6 24V GDI DOHC, Ebony Twilight Metallic, Chestnut Brown, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$36,209"
248, 2017 BMW 540 i xDrive,"16,153","Farmington Hills, MI 48335",3, Gasoline,20,29, AWD, 3.0L I6 24V GDI DOHC Turbo, Silver Metallic, Canberra Beige, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$40,880"
249,Certified 2017 Ford Focus SE,"37,192","Livonia, MI 48150",4.7, Gasoline,30,40, FWD, 2.0L I4 16V GDI DOHC, Oxford White, Charcoal Black, 6-Speed,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$11,997"
250, 2015 Hyundai Tucson GLS,"81,366","Auburn Hills, MI 48326",4.9, Gasoline,23,29, FWD, 2.0L I4 16V GDI DOHC, Ash Black, Beige, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$12,577"
251, 2015 Ford Mustang GT Premium,"42,695","Macomb, MI 48042",3.6, Gasoline,15,25, RWD, 5.0L V8 32V MPFI DOHC, Gray, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$29,990"
252, 2019 Toyota Tacoma TRD Sport,"17,982","Waterford, MI 48328",4.1, Gasoline,19,24, 4WD, 3.5L V6 24V PDI DOHC, Silver Sky Metallic, Graphite, 6-Speed,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$36,933"
253, 2014 Jeep Grand Cherokee Limited,"74,519","Walled Lake, MI 48390",3, E85 Flex Fuel,17,24, 4WD, 3.6L V6 24V MPFI DOHC Flexible Fuel, White, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$18,995"
254,Certified 2019 Honda HR-V Sport,"12,292","Plymouth, MI 48170",4.6, Gasoline,26,31, AWD, 1.8L I4 16V MPFI SOHC, Lunar Silver Metallic, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$20,383"
255, 2019 Lincoln Navigator L Black Label,"12,973","Novi, MI 48376",4.8, Gasoline,-1,-1, 4WD, 3.5L V6 24V PDI DOHC Twin Turbo, White Platinum Tri-Coat, Mahogany Red, 10-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$83,995"
256, 1999 GMC Yukon SLT,"317,719","Washington, MI 48095",4.8, Gasoline,12,16, 4WD, 5.7L V8 16V MPFI OHV, Dark Toreador Red Metallic, Gray, 4-Speed Automatic,-1,-1,"$1,987"
257, 2019 Chevrolet Silverado 1500 Custom Trail Boss,"12,981","Taylor, MI 48180",4.8, Gasoline,15,20, 4WD, 5.3L V8 16V GDI OHV, Black, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$52,554"
258, 2019 Nissan Sentra SR,"28,118","Chesterfield, MI 48047",4.8, Gasoline,29,37, FWD, 1.8L I4 16V MPFI DOHC, Blue, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$15,888"
259, 2015 Dodge Grand Caravan SXT,"69,659","Highland, MI 48356",3.5, E85 Flex Fuel,17,25, FWD, 3.6L V6 24V MPFI DOHC, Cashmere / Sandstone Pearlcoat, Black / Light Graystone, Automatic,-1,"['Brake Assist', 'Stability Control']","$14,975"
260, 2018 Chrysler Pacifica Limited,"4,833","Richmond, MI 48062",4.8, E85 Flex Fuel,19,28, FWD, 3.6L V6 24V MPFI DOHC Flexible Fuel, Orange, Gray, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$34,129"
261, 2015 Chrysler 200 C,"81,217","Ypsilanti, MI 48197",4.5, Gasoline,23,36, FWD, 2.4L I4 16V MPFI SOHC, Black Clearcoat, Black, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$12,505"
262, 2019 BMW X3 xDrive30i,"41,719","Ann Arbor, MI 48105",3.6, Gasoline,22,29, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Alpine White,-1, Automatic,['Bluetooth'],['Backup Camera'],"$32,730"
263, 2020 BMW X3 sDrive30i,"25,103","Ann Arbor, MI 48105",3.6, Gasoline,25,29, RWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Alpine White,-1, Automatic,['Bluetooth'],['Backup Camera'],"$35,200"
264, 2017 Genesis G90 3.3T Premium,"44,053","Ann Arbor, MI 48105",3.6, Gasoline,17,24, AWD, Twin Turbo Premium Unleaded V-6 3.3 L/204, Caspian Black,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$32,980"
265, 2019 BMW 440 i xDrive,"14,692","Ann Arbor, MI 48105",3.6, Gasoline,-1,-1, AWD, Intercooled Turbo Premium Unleaded I-6 3.0 L/183, Imperial Blue Metallic,-1, Automatic,['Premium Sound System'],"['Backup Camera', 'Blind Spot Monitor']","$36,299"
266, 2018 BMW X5 xDrive35i,"42,034","Ann Arbor, MI 48105",3.6, Gasoline,18,24, AWD, Intercooled Turbo Premium Unleaded I-6 3.0 L/182, Jet Black,-1, Automatic,['Apple CarPlay/Android Auto'],['Backup Camera'],"$33,999"
267, 2018 BMW 530 i xDrive,"32,807","Ann Arbor, MI 48105",3.6, Gasoline,23,33, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Glacier Silver Metallic,-1, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$31,299"
268, 2018 Lincoln Continental Reserve,"32,786","Ann Arbor, MI 48105",3.6, Gasoline,18,27, AWD, Twin Turbo Premium Unleaded V-6 2.7 L/164, Black,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$32,730"
269, 2017 BMW 340 i,"21,021","Ann Arbor, MI 48105",3.6, Gasoline,21,32, RWD, Intercooled Turbo Premium Unleaded I-6 3.0 L/183, Mineral White Metallic,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$29,980"
270, 2018 BMW X3 xDrive30i,"22,378","Ann Arbor, MI 48105",3.6, Gasoline,22,29, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Alpine White,-1, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$34,980"
271, 2018 Dodge Charger Daytona,"19,513","Ann Arbor, MI 48105",3.6, Gasoline,-1,-1, RWD, Regular Unleaded V-8 5.7 L/345, Destroyer Gray Clearcoat, Brazen Gold/Black, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$38,899"
272, 2018 Toyota Camry Hybrid LE,"64,367","Ann Arbor, MI 48105",4.2, Hybrid,51,53, FWD, 2.5L I4 16V PDI DOHC Hybrid, White, Beige, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$18,590"
273, 2020 Ford Edge SEL,"6,042","Ann Arbor, MI 48105",4.2, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$29,990"
274, 2017 Lexus GX 460 Base,"51,961","Ann Arbor, MI 48105",4.2, Gasoline,15,18, 4WD, 4.6L V8 32V MPFI DOHC, White, Sport, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$34,990"
275, 2015 Lexus IS 250 Crafted Line,"53,388","Ann Arbor, MI 48105",4.2, Gasoline,20,27, AWD, 2.5L V6 24V PDI DOHC, White, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$23,990"
276,Certified 2020 Ford Escape SE Sport Hybrid,"10,648","Fenton, MI 48430",3.7, Hybrid,43,37, AWD, 2.5L I4 16V MPFI DOHC Hybrid, Blue, Dark Earth Gray, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$27,000"
277, 2008 Chrysler Town & Country Touring,"173,959","Fenton, MI 48430",3.7, Gasoline,16,23, FWD, 3.8L V6 12V MPFI OHV, Blue, Gray, Automatic,-1,"['Brake Assist', 'Stability Control']","$4,000"
278, 2020 Ford Fusion SE,"6,544","St Clair, MI 48079",3.2, Gasoline,23,34, FWD, 1.5L I4 16V GDI DOHC Turbo, Red,-1, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$19,995"
279, 2016 Lexus ES 350,"39,599","Grand Blanc Charter Township, MI 48439",4.8, Gasoline,21,31, FWD, 3.5L V6 24V MPFI DOHC, Eminent White Pearl, Flaxen, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$22,900"
280, 2007 Cadillac Escalade ESV Base,"223,106","Grand Blanc, MI 48439",3.9, Gasoline,13,19, AWD, 6.2L V8 16V MPFI OHV, Black Raven, Ebony, 6-Speed Automatic,['Premium Sound System'],['Stability Control'],"$10,500"
281, 2014 Toyota Highlander XLE,"78,762","Flint, MI 48502",3.6, Gasoline,19,25, AWD, Regular Unleaded V-6 3.5 L/211, Creme Brulee Mica,-1, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$21,290"
282, 2019 Jeep Grand Cherokee Laredo E,"13,681","Flint, MI 48502",3.6, Gasoline,-1,-1, RWD, Regular Unleaded V-6 3.6 L/220, Velvet Red Pearlcoat, Black, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$28,890"
283, 2018 Cadillac CTS 2.0L Turbo Luxury,"27,088","Flint, MI 48502",3.6, Gasoline,22,30, AWD, Turbocharged Gas I4 2.0L/122, Radiant Silver Metallic, Jet Black with Jet Black Accents, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$32,480"
284, 2017 Mercedes-Benz GLA 250 Base 4MATIC,"39,160","Flint, MI 48502",3.6, Gasoline,23,31, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, White,-1, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$24,500"
285, 2018 Acura RDX FWD,"41,527","Flint, MI 48502",3.6, Gasoline,-1,-1, FWD, Premium Unleaded V-6 3.5 L/212, White,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$23,700"
286, 2017 Audi A4 allroad 2.0T Premium,"19,418","Flint, MI 48502",3.6, Gasoline,23,28, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, Gray,-1, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$34,280"
287, 2019 Dodge Charger Scat Pack,"20,239","Flint, MI 48502",3.6, Gasoline,15,24, RWD, Premium Unleaded V-8 6.4 L/392, Octane Red Pearlcoat, Black, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$38,880"
288, 2014 Ford Fiesta S,"88,896","Chelsea, MI 48118",1, Gasoline,28,36, FWD, 1.6L I4 16V MPFI DOHC,-1,-1,-1,"['Bluetooth', 'Premium Sound System']",['Stability Control'],"$6,740"
289,Certified 2019 Chevrolet Equinox 1LT,"28,851","Flint, MI 48532",3.3, Gasoline,26,32, FWD, 1.5L I4 16V GDI DOHC Turbo, Mosaic Black Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,491"
290, 2015 Toyota Venza LE,"70,192","Fowlerville, MI 48836",4.5, Gasoline,20,26, AWD, 2.7L I4 16V MPFI DOHC, Black, Ivory, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$14,950"
291, 2013 Ford F-150 Platinum,"89,701","Ferndale, MI 48220",4.7, Gasoline,15,21, 4WD, 3.5L V6 24V GDI DOHC Twin Turbo, White, Black, 6-Speed Automatic,['Premium Sound System'],"['Backup Camera', 'Stability Control']","$25,500"
292, 2018 Toyota RAV4 Hybrid XLE,"22,888","Troy, MI 48084",4.9, Hybrid,34,30, AWD, 2.5L I4 16V MPFI DOHC Hybrid, Electric Storm Blue, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$23,500"
293,Certified 2018 Chevrolet Traverse LT Leather,"25,966","Troy, MI 48084",4.7, Gasoline,18,27, FWD, 3.6L V6 24V GDI DOHC, Gray, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$29,796"
294, 2015 Cadillac SRX Performance Collection,"40,222","Detroit, MI 48235",4.4, Gasoline,16,23, AWD, 3.6L V6 24V GDI DOHC, Silver,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$20,870"
295, 2020 Lexus GX 460 Base,"13,088","Troy, MI 48084",4.8, Gasoline,15,19, 4WD, 4.6L V8 32V MPFI DOHC, Starfire Pearl, Sepia, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$52,727"
296, 2018 Hyundai Sonata SE,"20,926","Troy, MI 48084",4.4, Gasoline,25,36, FWD, 2.4L I4 16V GDI DOHC, Phantom Black, Graphite, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$15,800"
297, 2018 Toyota Highlander Limited,"13,812","Warren, MI 48093",5, Gasoline,20,26, AWD, 3.5L V6 24V PDI DOHC, Red, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$34,750"
298, 2012 Toyota Highlander,"142,562","Detroit, MI 48212",4.9, Gasoline,17,22, AWD, 3.5L V6 24V MPFI DOHC, Black, Gray, 5-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$12,399"
299,Certified 2018 Toyota RAV4 Hybrid Limited,"24,543","Southfield, MI 48033",4.7, Hybrid,34,30, AWD, 2.5L I4 16V MPFI DOHC Hybrid, Blizzard Pearl, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$26,995"
300, 2018 Lincoln MKC Select,"28,860","Sterling Heights, MI 48312",4.8, Gasoline,21,28, FWD, 2.0L I4 16V GDI DOHC Turbo, White Platinum Tri-Coat Metallic, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$24,746"
301, 2018 Land Rover Range Rover Velar P380 S,"31,597","Detroit, MI 48206",3.5, Gasoline,18,24, 4WD, Intercooled Supercharger Premium Unleaded V-6 3.0 L/183, White,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$47,980"
