,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
270, 2017 Mercedes-Benz C 300,"39,291","Ann Arbor, MI 48105",3.6, Gasoline,24,34, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, Selenite Grey Metallic,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$24,299"
271, 2016 Hyundai Genesis 3.8,"69,578","Ann Arbor, MI 48105",3.6, Gasoline,16,25, AWD, Regular Unleaded V-6 3.8 L/231, Casablanca White, Beige, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$20,280"
272, 2019 Dodge Grand Caravan SXT,"39,257","Imlay City, MI 48444",4.7, E85 Flex Fuel,17,25, FWD, 3.6L V6 24V MPFI DOHC, Billet Silver Metallic Clearcoat, Black / Light Graystone, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$19,600"
273,Certified 2018 RAM 1500 Big Horn,"27,441","Ann Arbor, MI 48103",4.5, Gasoline,16,23, 4WD, 5.7L V8 16V MPFI OHV, Bright Silver Clearcoat Metallic, Diesel Gray / Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$32,000"
274, 2020 Cadillac XT4 Sport,"15,497","Ann Arbor, MI 48105",4.2, Gasoline,22,29, AWD, 2.0L I4 16V GDI DOHC Turbo, White, Black, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$33,590"
275, 2020 Cadillac CT5 Premium Luxury AWD,"13,272","Ann Arbor, MI 48105",4.2, Gasoline,21,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 10-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$36,990"
276, 2017 Toyota Highlander Hybrid LE,"44,822","Ann Arbor, MI 48103",4.5, Hybrid,30,28, AWD, 3.5L V6 24V MPFI DOHC Hybrid, Shoreline Blue Pearl, Ash, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$32,500"
277, 2020 Volvo XC40 T5 Momentum,"12,717","Ann Arbor, MI 48105",4.2, Gasoline,22,30, AWD, 2.0L I4 16V GDI DOHC Turbo, Red, Amber, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$37,990"
278, 2019 Lexus ES 350,"10,889","Ann Arbor, MI 48103",2.5, Gasoline,22,-1, FWD, 3.5L V6 24V PDI DOHC, Moonbeam Beige Metallic, Chateau, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$51,937"
279, 2019 Lexus RX 350,"13,308","Ann Arbor, MI 48103",2.5, Gasoline,19,26, AWD, 3.5L V6 24V PDI DOHC, Caviar, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$40,800"
280, 2017 Jeep Patriot High Altitude,"45,276","St Clair, MI 48079",3.2, Gasoline,23,30, FWD, 2.0L I4 16V MPFI DOHC, True Blue Pearlcoat, Dark Slate Gray, Automatic CVT,['Bluetooth'],"['Brake Assist', 'Stability Control']","$15,950"
281, 2018 Chevrolet Equinox Premier,"27,902","Grand Blanc Charter Township, MI 48439",4.8, Gasoline,22,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Mosaic Black Metallic, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$25,000"
282, 2018 Chevrolet Malibu LT,"62,619","Kimball, MI 48074",5, Gasoline,27,36, FWD, 1.5L I4 16V GDI DOHC Turbo, White,-1, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,225"
283, 2009 Chevrolet Impala LTZ,"133,029","Kimball, MI 48074",5, E85 Flex Fuel,17,27, FWD, 3.9L V6 12V MPFI OHV Flexible Fuel, Blue, Tan, 4-Speed Automatic,"['Bluetooth', 'Premium Sound System']",['Stability Control'],"$7,525"
284, 2018 Ford Transit-150 Base,"110,962","Flint, MI 48503",4.8, Gasoline,-1,-1, RWD, 3.7L V6 24V MPFI DOHC, Black,-1, 6-Speed Automatic,-1,"['Backup Camera', 'Brake Assist', 'Stability Control']","$21,990"
285, 2013 Ford F-150 XLT,"173,676","Dundee, MI 48131",4.5, Gasoline,17,23, 4WD, 5.0L V8 32V MPFI DOHC, Tuxedo Black Metallic, Steel Gray, 6-Speed Automatic,['Bluetooth'],['Stability Control'],"$14,970"
286, 2018 Jeep Wrangler Unlimited Sahara,"25,904","Flint, MI 48502",3.6, Gasoline,17,23, 4WD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Black Clearcoat, Black, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$39,499"
287, 2018 Jeep Wrangler JK Unlimited Rubicon,"13,531","Flint, MI 48502",3.6, Gasoline,16,21, 4WD, Regular Unleaded V-6 3.6 L/220, Bright White Clearcoat, Black, Automatic,['Bluetooth'],['Stability Control'],"$40,299"
288, 2019 Subaru Crosstrek 2.0i Limited,"35,237","Flint, MI 48502",3.6, Gasoline,27,33, AWD, Regular Unleaded H-4 2.0 L/122, Ice Silver Metallic, Black, Variable,['Bluetooth'],"['Backup Camera', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$24,651"
289, 2018 Audi Q3 2.0T Premium,"39,569","Flint, MI 48502",3.6, Gasoline,20,28, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, Daytona Gray Pearl Effect,-1, Automatic,['Bluetooth'],['Backup Camera'],"$23,499"
290, 2017 Land Rover Discovery Sport HSE,"13,670","Flint, MI 48502",3.6, Gasoline,20,25, 4WD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Gray,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$31,980"
291, 2018 Volkswagen Tiguan 2.0T SEL,"24,140","Flint, MI 48502",3.6, Gasoline,22,27, FWD, Intercooled Turbo Regular Unleaded I-4 2.0 L/121, White,-1, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$23,299"
292, 2018 INFINITI Q50 3.0t LUXE,"46,163","Flint, MI 48502",3.6, Gasoline,20,29, RWD, Twin Turbo Premium Unleaded V-6 3.0 L/183, Liquid Platinum, Graphite, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$22,730"
293, 2018 Audi Q5 2.0T Premium Plus,"36,222","Flint, MI 48502",3.6, Gasoline,-1,-1, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, Ibis White,-1, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$31,299"
294, 2018 GMC Yukon Denali,"44,363","Flint, MI 48502",3.6, Gasoline,14,23, 4WD, Gas V8 6.2L/376, Crimson Red Tintcoat, Cocoa/Dark Atmosphere, Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$50,099"
295, 2018 Chevrolet Equinox Premier w/1LZ,"35,996","Royal Oak, MI 48067",4.8, Gasoline,24,30, AWD, 1.5L I4 16V GDI DOHC Turbo, Burgundy, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$24,988"
296, 2007 Jeep Wrangler Unlimited Sahara,"125,360","Oak Park, MI 48237",4.6, Gasoline,17,19, 4WD, 3.8L V6 12V MPFI OHV, Red, Gray, 4-Speed Automatic,['Premium Sound System'],"['Brake Assist', 'Stability Control']","$15,880"
297, 2017 Porsche Macan S,"28,525","Oak Park, MI 48237",4.6, Gasoline,17,23, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Blue, Brown, 7-Speed Automatic with Auto-Shift,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$46,880"
298, 2017 GMC Terrain SLE-1,"51,536","Troy, MI 48083",4.8, Gasoline,21,31, FWD, 2.4L I4 16V GDI DOHC, Quicksilver Metallic, Jet Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$16,970"
299, 2009 Toyota Camry LE,"94,559","Troy, MI 48084",4.9, Gasoline,21,31, FWD, 2.4L I4 16V MPFI DOHC, Magnetic Gray Metallic, Ash, 5-Speed Automatic,['Premium Sound System'],['Brake Assist'],"$7,500"
300, 2008 Dodge Nitro SXT,"113,939","Troy, MI 48083",4.8, Gasoline,16,22, 4WD, 3.7L V6 12V MPFI SOHC, Light Greystone Pearlcoat, Dark Khaki, 4-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$7,900"
301, 2016 BMW 320 i xDrive,"34,202","Detroit, MI 48206",3.5, Gasoline,23,35, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Glacier Silver Metallic,-1, Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$18,980"
302, 2019 Mazda CX-5 Sport,"10,623","Detroit, MI 48206",3.5, Gasoline,24,30, FWD, Regular Unleaded I-4 2.5 L/152, Jet Black Mica, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$20,940"
303, 2020 GMC Sierra 1500 SLT,"9,150","Southfield, MI 48034",4.8, Gasoline,16,22, 4WD, 5.3L V8 16V GDI OHV, White, Jet Black, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$51,995"
304,Certified 2019 Toyota Camry LE,"12,840","Southfield, MI 48033",4.7, Gasoline,28,39, FWD, 2.5L I4 16V PDI DOHC, Silver, Ash, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$19,795"
305, 2017 Audi Q5 2.0T Premium,"49,413","Detroit, MI 48206",3.5, Gasoline,20,27, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, Ibis White,-1, Automatic,['Bluetooth'],['Backup Camera'],"$24,999"
306, 2019 Lincoln MKZ Standard,"1,688","Southfield, MI 48034",4.9, Gasoline,20,29, AWD, 2.0L I4 16V GDI DOHC Turbo, Ceramic Pearl Metallic, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$28,999"
307, 2017 Audi A4 Premium Plus,"26,817","Detroit, MI 48206",3.5, Gasoline,-1,-1, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, Black,-1, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$27,340"
308, 2017 Genesis G80 3.8L,"37,559","Detroit, MI 48206",3.5, Gasoline,18,28, AWD, Regular Unleaded V-6 3.8 L/231, Caspian Black,-1, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$27,980"
309, 2018 Cadillac CTS 2.0L Turbo Luxury,"27,088","Detroit, MI 48206",3.5, Gasoline,22,30, AWD, Turbocharged Gas I4 2.0L/122, Radiant Silver Metallic, Jet Black with Jet Black Accents, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$32,480"
310, 2017 Mazda CX-5 Touring,"47,004","Detroit, MI 48206",3.5, Gasoline,24,31, FWD, Regular Unleaded I-4 2.5 L/152, Eternal Blue Mica, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$19,000"
311, 2019 Chevrolet Colorado Z71,"28,766","Southfield, MI 48034",4.8, Gasoline,17,24, 4WD, 3.6L V6 24V GDI DOHC, Cajun Red Tintcoat, Jet Black, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Stability Control']","$31,353"
312, 2019 Chevrolet Silverado 1500 RST,"26,390","Sterling Heights, MI 48313",4.9, Gasoline,19,22, 4WD, 5.3L V8 16V GDI OHV, Silver Ice Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$39,520"
313,Certified 2019 Volkswagen Jetta 1.4T R-Line,"10,991","Sterling Heights, MI 48313",4.4, Gasoline,30,40, FWD, 1.4L I4 16V GDI DOHC Turbo, Deep Black Pearl Effect, Black / Gray, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$19,995"
314,Certified 2019 RAM 1500 Laramie,"28,219","Bloomfield Hills, MI 48302",4.9, Gasoline,19,24, 4WD, 3.6L V6 24V MPFI DOHC, Diamond Black, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$38,443"
315,Certified 2017 BMW 330 i xDrive,"29,144","Bloomfield Hills, MI 48302",3.7, Gasoline,23,33, AWD, 2.0L I4 16V GDI DOHC Turbo, Glacier Silver Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$27,390"
316, 2020 Lincoln Nautilus Reserve,"36,046","Farmington, MI 48336",4.2, Gasoline,20,25, AWD, 2.0L I4 16V GDI DOHC Turbo, Gray, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$38,590"
317, 2018 Honda HR-V EX,"44,754","Bloomfield Hills, MI 48302",4.8, Gasoline,27,31, AWD, 1.8L I4 16V MPFI SOHC, Lunar Silver Metallic, Gray, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,995"
318, 2020 Hyundai Santa Fe SE 2.4,"10,366","Farmington, MI 48336",4.2, Gasoline,21,27, AWD, 2.4L I4 16V GDI DOHC, Gray, Gray, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$23,990"
319, 2020 Mercedes-Benz GLC 300 Base,"18,785","Farmington, MI 48336",4.2, Gasoline,22,29, RWD, 2.0L I4 16V GDI DOHC Turbo, White, Silk Beige / Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$36,590"
320, 2016 Audi Q3 2.0T Premium Plus,"30,300","Farmington, MI 48336",4.2, Gasoline,20,29, FWD, 2.0L I4 16V GDI DOHC Turbo, Cuvee Silver Metallic, Rock Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$23,990"
321, 2013 BMW 650 i xDrive,"64,758","Farmington, MI 48336",4.2, Gasoline,16,24, AWD, 4.4L V8 32V GDI DOHC Twin Turbo, Gray, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$26,990"
322, 2017 Land Rover Discovery Sport HSE,"47,234","Farmington, MI 48336",4.2, Gasoline,20,25, 4WD, 2.0L I4 16V GDI DOHC Turbo, Corris Grey, Cirrus / Lunar, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$26,590"
323, 2018 Audi Q7 2.0T Premium,"39,462","Farmington, MI 48336",4.2, Gasoline,19,25, AWD, 2.0L I4 16V GDI DOHC Turbo, Night Black, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$34,990"
324, 2018 Volkswagen Tiguan 2.0T SE,"45,743","Farmington, MI 48336",4.2, Gasoline,21,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Deep Black Pearl Effect, Gray, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$20,590"
325, 2018 Chevrolet Trax LT,"19,233","Farmington, MI 48336",4.2, Gasoline,24,30, AWD, 1.4L I4 16V MPFI DOHC Turbo, Blue, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$18,590"
326, 2015 Mercedes-Benz C 300 4MATIC,"86,141","Farmington, MI 48336",4.2, Gasoline,24,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$20,990"
327,Certified 2018 BMW 540 i xDrive,"13,529","Bloomfield Hills, MI 48302",3.7, Gasoline,20,29, AWD, 3.0L I6 24V GDI DOHC Turbo, Black Sapphire Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$44,890"
328, 2019 Dodge Charger SXT,"47,242","Farmington, MI 48336",4.2, Gasoline,19,30, RWD, 3.6L V6 24V MPFI DOHC, Gray, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$23,590"
329, 2019 Lincoln Nautilus Reserve,"42,219","Farmington, MI 48336",4.2, Gasoline,20,25, AWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$35,990"
330, 2018 Audi A6 2.0T Premium Plus,"44,964","Farmington, MI 48336",4.2, Gasoline,22,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Mythos Black Metallic, Atlas Beige, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$28,590"
331, 2020 Cadillac CT5 Premium Luxury RWD,"13,761","Farmington, MI 48336",4.2, Gasoline,23,32, RWD, 2.0L I4 16V GDI DOHC Turbo, White, Sedona Sauvage, 10-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$35,990"
332, 2018 Genesis G90 3.3T Premium,"46,479","Farmington, MI 48336",4.2, Gasoline,17,24, AWD, 3.3L V6 24V GDI DOHC Twin Turbo, Victoria Black, Black, 8-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$34,990"
333, 2017 Land Rover Range Rover 3.0L Supercharged HSE,"32,070","Farmington, MI 48336",4.2, Gasoline,17,23, 4WD, 3.0L V6 24V GDI DOHC Supercharged, Corris Grey, Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$63,990"
334, 2017 Mercedes-Benz GLS 550 Base 4MATIC,"64,578","Farmington, MI 48336",4.2, Gasoline,14,18, AWD, 4.7L V8 32V GDI DOHC Twin Turbo, Black, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$45,990"
335, 2019 INFINITI QX80 Luxe,"40,016","Farmington, MI 48336",4.2, Gasoline,14,20, RWD, 5.6L V8 32V GDI DOHC, Silver, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Lane Departure Warning']","$40,990"
336, 2018 Alfa Romeo Stelvio Base,"16,683","Farmington, MI 48336",4.2, Gasoline,22,28, AWD, 2.0L I4 16V GDI SOHC Turbo, Red, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$26,990"
337, 2020 GMC Terrain SLT,"24,434","Farmington, MI 48336",4.2, Gasoline,26,30, FWD, 2.0L I4 16V GDI DOHC Turbo, White, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$24,590"
338, 2018 Audi A5 2.0T Premium,"12,728","Farmington, MI 48336",4.2, Gasoline,24,34, AWD, 2.0L I4 16V GDI DOHC Turbo, Mythos Black Metallic, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$32,590"
339, 2018 BMW X4 xDrive28i,"36,829","Bloomfield Hills, MI 48302",3.7, Gasoline,20,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Alpine White, Beige / Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$32,995"
340, 2020 Mercedes-Benz GLA 250 Base,"18,211","Farmington, MI 48336",4.2, Gasoline,24,34, FWD, 2.0L I4 16V GDI DOHC Turbo, White, Black, 7-Speed Automatic with Auto-Shift,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$29,990"
341, 2018 Chevrolet Equinox 1LT,"45,505","Farmington, MI 48336",4.2, Gasoline,24,30, AWD, 1.5L I4 16V GDI DOHC Turbo, Beige, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,990"
342, 2020 RAM 1500 Rebel,"12,161","Farmington, MI 48336",4.2, Gasoline,20,25, RWD, 5.7L V8 16V MPFI OHV, Red, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$40,990"
343,Certified 2018 Chevrolet Silverado 1500 LT,"40,416","Dearborn, MI 48124",3.7, E85 Flex Fuel,17,22, 4WD, 4.3L V6 12V GDI OHV Flexible Fuel, Silver Ice Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$30,863"
344, 2015 Lincoln MKT,"59,366","WATERFORD, MI 48328",3, Gasoline,17,24, AWD, 3.7L V6 24V MPFI DOHC, Black, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$14,991"
345,Certified 2017 Buick Regal Turbo Premium II,"28,039","Clinton Township, MI 48036",4.9, Gasoline,21,29, FWD, 2.0L I4 16V GDI DOHC Turbo, Pepperdust Metallic, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,895"
346, 2006 Saab 9-3 2.0T,"112,259","Pontiac, MI 48340",3.4, Gasoline,22,31, FWD, 2.0L I4 16V MPFI DOHC Turbo, Blue,-1, 5-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$1,900"
347,Certified 2019 GMC Acadia SLE-2,"21,690","Livonia, MI 48150",4.4, Gasoline,21,25, AWD, 3.6L V6 24V GDI DOHC, Red Quartz Tintcoat, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$28,814"
348,Certified 2019 Ford F-150 XLT,"17,595","Livonia, MI 48150",4.7, Gasoline,-1,-1, 4WD, 5.0L V8 32V PDI DOHC, Ruby Red Metallic Tinted Clearcoat,-1, 10-Speed Automatic,['Apple CarPlay/Android Auto'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$42,999"
349, 2020 Kia Soul LX,"17,507","Westland, MI 48185",3.5, Gasoline,25,31, FWD, 2.0L I4 16V MPFI DOHC, Cherry Black, Black, IVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$16,444"
350, 2006 Toyota RAV4 Base,"136,235","Macomb, MI 48042",4.7, Gasoline,24,30, FWD, 2.4L I4 16V MPFI DOHC, Silver,-1, 4-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$5,980"
351,Certified 2019 Dodge Charger SXT,"3,360","Plymouth, MI 48170",2.2, Gasoline,18,27, AWD, 3.6L V6 24V MPFI DOHC, Granite Crystal Clearcoat Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$25,995"
352, 2019 Hyundai Tucson SE,"34,924","Taylor, MI 48180",4.3, Gasoline,22,25, AWD, 2.0L I4 16V GDI DOHC, Dazzling White, Gray, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$18,900"
353, 2016 Chevrolet Equinox LT,"96,535","Washington, MI 48095",4.8, Gasoline,22,32, FWD, 2.4L I4 16V GDI DOHC, Silver Ice Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$12,321"
354,Certified 2019 Chevrolet Tahoe LS,"29,075","Taylor, MI 48180",4.8, Gasoline,15,21, 4WD, 5.3L V8 16V GDI OHV, Summit White, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$42,559"
355, 2020 Nissan Altima 2.5 S,"1,893","Canton, MI 48188",4.6, Gasoline,28,39, FWD, 2.5L I4 16V GDI DOHC, Glacier White, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$19,990"
