,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
17, 2019 Dodge Charger SXT,"15,345","Southfield, MI 48034",4.7, Gasoline,18,27, AWD, 3.6L V6 24V MPFI DOHC, White Knuckle Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$25,989"
18, 2018 GMC Terrain SLT,"32,954","Southfield, MI 48034",4.8, Gasoline,26,30, FWD, 1.5L I4 16V GDI DOHC Turbo, Ebony Twilight Metallic, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$22,500"
19, 2017 GMC Acadia SLE-2,"97,946","Southfield, MI 48034",4.8, Gasoline,21,26, AWD, 3.6L V6 24V GDI DOHC, Summit White, Dark Ash Gray, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$19,177"
20, 2019 Lincoln Nautilus Select,"31,349","Sterling Heights, MI 48312",4.8, Gasoline,20,25, AWD, 2.0L I4 16V GDI DOHC Turbo, Ingot Silver Metallic, Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$36,420"
21, 2018 Jeep Compass Limited,"69,406","Sterling Heights, MI 48313",4.4, Gasoline,22,30, 4WD, 2.4L I4 16V MPFI SOHC, Granite Crystal Clearcoat Metallic, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$18,995"
22, 2018 Chrysler 300 S,"30,976","Sterling Heights, MI 48313",4.4, Gasoline,18,27, AWD, 3.6L V6 24V MPFI DOHC, Maximum Steel Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$23,995"
23,Certified 2018 Jeep Grand Cherokee Limited,"23,430","Sterling Heights, MI 48313",4.4, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Granite Crystal Clearcoat Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$28,995"
24, 2018 Ford Edge Sport,"33,268","Sterling Heights, MI 48313",4.6, Gasoline,17,24, AWD, 2.7L V6 24V GDI DOHC Twin Turbo, White Platinum Tri-Coat Metallic, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$29,495"
25, 2002 Honda S2000 Base,"123,180","Sterling Heights, MI 48313",4.6, Gasoline,20,26, RWD, 2.0L I4 16V MPFI DOHC, Suzuka Blue Metallic, Blue, 6-Speed Manual,-1,-1,"$17,500"
26, 2002 BMW X5 4.4i,"129,180","Redford, MI 48239",4.8, Gasoline,13,17, AWD, 4.4L V8 32V MPFI DOHC, Silver, Black, 5-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$5,700"
27, 2018 GMC Acadia SLE-2,"36,677","Redford, MI 48239",4.8, Gasoline,21,26, FWD, 3.6L V6 24V GDI DOHC, Crimson Red Tintcoat, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$22,200"
28,Certified 2020 Audi A4 45 Premium,"10,350","Rochester Hills, MI 48307",3.9, Gasoline,24,32, AWD, 2.0L I4 16V GDI DOHC Turbo, Mythos Black Metallic, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$35,995"
29, 2018 Jeep Compass Limited,"45,706","Roseville, MI 48066",5, Gasoline,22,30, 4WD, 2.4L I4 16V MPFI SOHC, Granite Crystal Clearcoat Metallic, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$20,900"
30,Certified 2018 Dodge Charger GT,"42,175","Redford, MI 48239",3.8, Gasoline,18,27, AWD, 3.6L V6 24V MPFI DOHC, Pitch Black Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$26,995"
31,Certified 2019 Ford Escape SE,"20,283","Redford, MI 48239",5, Gasoline,23,30, FWD, 1.5L I4 16V GDI DOHC Turbo, Lightning Blue, Charcoal Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$18,611"
32, 2017 Lincoln Continental Reserve,"58,642","Redford, MI 48239",4.8, Gasoline,17,25, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Diamond Black, Ebony, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$28,750"
33, 2020 Ford Edge SEL,"19,403","Rochester Hills, MI 48307",4.8, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Atlas Blue Metallic, Ebony, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$28,412"
34,Certified 2018 Jeep Compass Limited,"19,291","Bloomfield Hills, MI 48302",4.9, Gasoline,22,30, 4WD, 2.4L I4 16V MPFI SOHC, Diamond Black, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$21,297"
35, 2018 Land Rover Range Rover Sport 5.0L Supercharged,"28,537","St Clair Shores, MI 48080",5, Gasoline,17,22, 4WD, V8, Fuji White, Ebony, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$70,899"
36,Certified 2019 Chevrolet Equinox 1LT,"19,101","Rochester Hills, MI 48307",4.5, Gasoline,25,30, AWD, 1.5L I4 16V GDI DOHC Turbo, Nightfall Gray Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$20,992"
37,Certified 2017 BMW X1 xDrive 28i,"23,379","Bloomfield Hills, MI 48302",3.7, Gasoline,22,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Mediterranean Blue Metallic, Mocha, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$27,980"
38, 2019 Ford Escape SE,"26,947","St. Clair Shores, MI 48080",4.8, Gasoline,22,28, 4WD, 1.5L I4 16V GDI DOHC Turbo, Sedona Orange Metallic, Chromite Gray, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$22,995"
39,Certified 2018 Buick Encore Preferred II,"17,874","Rochester Hills, MI 48307",4.5, Gasoline,25,33, FWD, 1.4L I4 16V MPFI DOHC Turbo, Black Cherry Metallic, Ebony, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Rear Cross Traffic Alert']","$17,648"
40,Certified 2018 Chevrolet Tahoe LS,"34,447","Dearborn, MI 48124",3.7, Gasoline,16,22, 4WD, 5.3L V8 16V GDI OHV, Tungsten Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$37,736"
41, 2015 Chevrolet Equinox LS,"96,901","Pontiac, MI 48342",4.3, Gasoline,22,32, FWD, 2.4L I4 16V GDI DOHC, Silver, Black, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$8,695"
42, 2019 Dodge Journey GT,"4,072","Farmington Hills, MI 48335",4.6, Gasoline,16,24, AWD, 3.6L V6 24V MPFI DOHC, Vice White, Red, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$23,000"
43,Certified 2017 BMW 530 i xDrive,"37,337","Farmington Hills, MI 48335",3, Gasoline,23,33, AWD, 2.0L I4 16V GDI DOHC Turbo, Alpine White, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$33,280"
44,Certified 2018 Volvo XC90 T6 Momentum,"17,774","Farmington Hills, MI 48335",4.7, Gasoline,20,27, AWD, 2.0L I4 16V GDI DOHC, Bright Silver Metallic, Charcoal, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$44,000"
45, 2018 Jeep Cherokee Overland,"38,977","Dearborn, MI 48124",3, Gasoline,20,27, 4WD, 3.2L V6 24V MPFI DOHC, White,-1, 9-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$26,750"
46, 2018 Mazda CX-5 Grand Touring,"35,561","Farmington, MI 48335",4.8, Gasoline,24,30, AWD, 2.5L I4 16V GDI DOHC, Machine Gray Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$25,989"
47, 2014 Audi Q5 2.0T Premium Plus,"108,655","WATERFORD, MI 48328",3, Gasoline,20,28, AWD, 2.0L I4 16V GDI DOHC Turbo, White, Chestnut Brown, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$16,491"
48,Certified 2020 INFINITI Q50 3.0t LUXE,"13,979","Farmington Hills, MI 48375",4, Gasoline,19,27, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Graphite Shadow, Graphite, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$33,394"
49, 2018 Chevrolet Silverado 1500 LT,"32,891","Garden City, MI 48135",2.6, Gasoline,17,22, 4WD, 5.3L V8 16V GDI OHV, Black, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$31,979"
50, 2016 Ford F-150 XLT,"58,883","Waterford, MI 48328",4.1, E85 Flex Fuel,15,21, 4WD, 5.0L V8 32V MPFI DOHC Flexible Fuel, Oxford White, Medium Earth Gray, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$28,983"
51, 2018 Jeep Grand Cherokee Laredo,"13,200","Westland, MI 48185",3.5, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Velvet Red Pearlcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$27,488"
52, 2007 Lincoln Town Car Signature,"59,660","WATERFORD, MI 48328",3.7, E85 Flex Fuel,17,25, RWD, 4.6L V8 16V MPFI SOHC, Burgundy, Beige, 4-Speed Automatic,-1,-1,"$7,995"
53, 2019 Lincoln Nautilus Reserve,"18,603","Plymouth, MI 48170",4.9, Gasoline,20,25, AWD, 2.0L I4 16V GDI DOHC Turbo, Iced Mocha Premium Colorant, Coffee, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$39,988"
54,Certified 2019 RAM 1500 Big Horn,"35,312","Lake Orion, MI 48359",4.3, Gasoline,19,24, 4WD, 5.7L V8 16V MPFI OHV, Diamond Black, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$33,500"
55,Certified 2019 Jeep Cherokee Trailhawk,"19,640","Lake Orion, MI 48359",4.3, Gasoline,18,24, 4WD, 3.2L V6 24V MPFI DOHC, Granite Crystal Clearcoat Metallic, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Rear Cross Traffic Alert']","$26,000"
56, 2017 Lincoln MKX Reserve,"24,746","Plymouth, MI 48170",4.9, Gasoline,16,23, AWD, 3.7L V6 24V MPFI DOHC, White Platinum Tri-Coat Metallic, Cappuccino, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$31,988"
57, 2015 Lincoln MKX Base,"71,373","Plymouth, MI 48170",4.9, Gasoline,18,26, FWD, 3.7L V6 24V MPFI DOHC, Tuxedo Black Metallic, Charcoal Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$16,488"
58,Certified 2016 Chevrolet Malibu Limited LT,"49,985","Lake Orion, MI 48360",4.7, Gasoline,24,34, FWD, 2.5L I4 16V GDI DOHC, Champagne Silver, Jet Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$13,000"
59, 2019 Lincoln Nautilus Reserve,"29,829","Plymouth, MI 48170",4.9, Gasoline,20,25, AWD, 2.7L V6 24V GDI DOHC Twin Turbo, Rhapsody Blue, Medium Slate, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$39,988"
60, 2018 Ford Fusion SE,"14,507","Waterford Twp, MI 48327",3.8, Gasoline,21,32, FWD, 1.5L I4 16V GDI DOHC Turbo, Oxford White, Ebony, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$15,650"
61, 2017 Lincoln MKZ Reserve,"8,773","Novi, MI 48376",4.8, Gasoline,21,31, FWD, 2.0L I4 16V GDI DOHC Turbo, Burgundy Velvet Tinted Clearcoat, Cappuccino, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$27,995"
62, 2020 Lincoln Aviator Reserve AWD,"7,633","Novi, MI 48376",4.8, Gasoline,17,24, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Iced Mocha Premium Colorant, Sandstone, 10-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$63,995"
63, 2016 Ford Focus SE,"28,339","Taylor, MI 48180",4.7, E85 Flex Fuel,26,36, FWD, 2.0L I4 16V GDI DOHC Flexible Fuel, Oxford White, Charcoal Black, 6-Speed PowerShift Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$11,270"
64,Certified 2017 Buick Enclave Convenience,"30,337","Washington, MI 48095",4.8, Gasoline,15,22, FWD, 3.6L V6 24V GDI DOHC, Iridium Metallic, Light Titanium, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$22,321"
65, 2018 Ford Explorer XLT,"21,606","Southgate, MI 48195",4.6, Gasoline,17,24, FWD, 2.3L I4 16V GDI DOHC Turbo, Shadow Black, Ebony Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$26,795"
66,Certified 2019 Ford F-150 XLT,"49,008","Woodhaven, MI 48183",4.9, Gasoline,18,23, 4WD, 2.7L V6 24V PDI DOHC Twin Turbo, Agate Black, Black, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$34,780"
67,Certified 2018 Ford F-150 Lariat,"40,960","Woodhaven, MI 48183",4.9, Gasoline,19,24, 4WD, 2.7L V6 24V PDI DOHC Twin Turbo, White Platinum Tri-Coat Metallic, Black, 10-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$41,000"
68, 2019 Lincoln Nautilus Reserve,"20,149","New Hudson, MI 48165",4.1, Gasoline,20,25, AWD, 2.7L V6 24V GDI DOHC Twin Turbo, Tan / Beige, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$40,995"
69, 2019 Chrysler Pacifica Touring-L,"57,319","Woodhaven, MI 48183",4.8, Gasoline,19,28, FWD, 3.6L V6 24V MPFI DOHC, Bright White Clearcoat, Black, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$22,490"
70, 2019 Jeep Compass Trailhawk,"50,028","Woodhaven, MI 48183",4.8, Gasoline,22,30, 4WD, 2.4L I4 16V MPFI SOHC, Granite Crystal Clearcoat Metallic, Ruby Red, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$21,490"
71, 2014 Chevrolet Equinox LS,"106,250","Woodhaven, MI 48183",4.4, Gasoline,22,32, AWD, 2.4L I4 16V GDI DOHC, Black, Black, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$9,500"
72, 2018 Dodge Charger GT,"19,487","Woodhaven, MI 48183",4.9, Gasoline,18,27, AWD, 3.6L V6 24V MPFI DOHC, Granite Crystal Clearcoat Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$25,722"
73, 2016 Land Rover Range Rover Sport Supercharged SE,"16,935","Highland, MI 48356",3.5, Gasoline,17,23, 4WD, 3.0L V6 24V GDI DOHC Supercharged, Santorini Black, Ebony / Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$42,750"
74,Certified 2018 Cadillac CT6 3.6L Standard,"58,891","Highland Charter Twp, MI 48357",4.9, Gasoline,18,27, AWD, 3.6L V6 24V GDI DOHC, Black Raven, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$31,750"
75,Certified 2018 GMC Sierra 1500 SLT,"16,603","Highland Charter Twp, MI 48357",4.9, Gasoline,16,22, 4WD, 5.3L V8 16V GDI OHV, Red Quartz Tintcoat, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$39,600"
76, 2019 Chevrolet Traverse LS,"91,395","Highland, MI 48357",3.4, Gasoline,17,25, AWD, 3.6L V6 24V GDI DOHC, Silver Ice Metallic, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$22,290"
77,Certified 2019 Chevrolet Equinox Premier w/1LZ,"27,250","Highland Charter Twp, MI 48357",4.9, Gasoline,25,30, AWD, 1.5L I4 16V GDI DOHC Turbo, Nightfall Gray Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$24,643"
78,Certified 2018 Buick Enclave Essence,"28,282","Highland Charter Twp, MI 48357",4.9, Gasoline,17,25, AWD, 3.6L V6 24V GDI DOHC, Quicksilver Metallic, Dark Galvanized, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$31,903"
79,Certified 2019 GMC Terrain SLE,"30,190","Highland Charter Twp, MI 48357",4.9, Gasoline,26,30, FWD, 1.5L I4 16V GDI DOHC Turbo, Summit White, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$21,500"
80,Certified 2019 Cadillac CT6 Luxury,"20,027","Highland Charter Twp, MI 48357",4.9, Gasoline,18,27, AWD, 3.6L V6 24V GDI DOHC, Shadow Metallic, Black, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$43,500"
81, 2014 Jeep Grand Cherokee Limited,"125,663","Brighton, MI 48116",4.5, Gasoline,17,24, 4WD, 5.7L V8 16V MPFI OHV, Bright White Clearcoat, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,000"
82,Certified 2018 Chevrolet Traverse LT Cloth,"36,274","Fenton, MI 48430",4.8, Gasoline,18,27, FWD, 3.6L V6 24V GDI DOHC, Mosaic Black Metallic, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$25,860"
83, 2018 Chevrolet Colorado Z71,"44,662","Ann Arbor, MI 48103",4.2, Gasoline,17,24, 4WD, 3.6L V6 24V GDI DOHC, Satin Steel Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$28,995"
