,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
33, 2019 Toyota Camry XLE,"21,655","Coraopolis, PA 15108",4.1, Gasoline,28,39, FWD, 2.5L I4 16V PDI DOHC, Celestial Silver Metallic, Ash, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$24,988"
34, 2020 Ford Escape SE,12,"Irwin, PA 15642",5, Gasoline,26,31, AWD, 1.5L I3 12V GDI DOHC Turbo, Velocity Blue Metallic, Dark Earth Gray, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$29,148"
35, 2012 GMC Sierra 1500 SLE,"85,467","Irwin, PA 15642",5, E85 Flex Fuel,13,18, 4WD, 5.3L V8 16V MPFI OHV Flexible Fuel, Carbon Black Metallic, Ebony, 6-Speed Automatic,['Bluetooth'],['Stability Control'],"$23,710"
36, 2013 Nissan Maxima SV,"68,200","Canonsburg, PA 15317",4.8, Gasoline,19,26, FWD, 3.5L V6 24V MPFI DOHC, Metallic Slate, Charcoal, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$11,588"
37, 2017 Ford Escape SE,"66,000","Sarver, PA 16055",4.7, Gasoline,22,28, 4WD, 1.5L I4 16V GDI DOHC Turbo, Oxford White, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$16,900"
38, 2018 Chevrolet Equinox 2LT,"25,758","Charleroi, PA 15022",5, Gasoline,22,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Nightfall Gray Metallic, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$20,371"
39, 2020 Chrysler Pacifica Touring-L,56,"Charleroi, PA 15022",5, Gasoline,19,28, FWD, 3.6L V6 24V MPFI DOHC, Luxury White Pearlcoat, Black, 9-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$32,685"
40, 2021 Chevrolet Traverse LT Cloth,5,"Belle Vernon, PA 15012",4, Gasoline,17,25, AWD, 3.6L V6 24V GDI DOHC, Cajun Red Tintcoat, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$36,584"
41, 2018 Genesis G80 5.0 Ultimate,"26,307","Cranberry Twp, PA 16066",4.8, Gasoline,15,23, AWD, 5.0L V8 32V GDI DOHC, Casablanca White, Gray, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$37,599"
42, 2018 Cadillac XT5 Luxury,"28,223","Cranberry Twp, PA 16066",4.8, Gasoline,18,25, AWD, 3.6L V6 24V GDI DOHC, Black, Cirrus, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$30,999"
43, 2011 Mercedes-Benz GLK 350 4MATIC,"89,909","Cranberry Twp, PA 16066",4.8, Gasoline,16,21, AWD, 3.5L V6 24V MPFI DOHC, Steel Gray,-1, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$14,550"
44, 2011 Kia Sorento EX,"147,363","Cranberry Twp, PA 16066",4.8, Gasoline,20,26, FWD, 3.5L V6 24V MPFI DOHC, Ebony Black,-1, 6-Speed Automatic,['Bluetooth'],['Stability Control'],"$7,950"
45, 2021 Nissan Versa 1.6 SV,11,"Washington, PA 15301",2.6, Gasoline,32,40, FWD, 1.6L I4 16V MPFI DOHC, Electric Blue Metallic, Graphite, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$18,437"
46, 2020 Nissan Sentra SV,17,"Washington, PA 15301",2.6, Gasoline,29,39, FWD, 2.0L I4 16V MPFI DOHC, Electric Blue Metallic, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$19,787"
47, 2020 Nissan Sentra SV,10,"Washington, PA 15301",2.6, Gasoline,29,39, FWD, 2.0L I4 16V MPFI DOHC, Electric Blue Metallic, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$18,915"
48, 2020 Nissan Sentra SV,20,"Washington, PA 15301",2.6, Gasoline,29,39, FWD, 2.0L I4 16V MPFI DOHC, Electric Blue Metallic, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$18,860"
49, 2020 Nissan Altima 2.5 SL,"1,212","Washington, PA 15301",2.6, Gasoline,26,36, AWD, 2.5L I4 16V GDI DOHC, Brilliant Silver Metallic, Charcoal, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$29,129"
50, 2021 Nissan Altima 2.5 SV,94,"Washington, PA 15301",2.6, Gasoline,26,36, AWD, 2.5L I4 16V GDI DOHC, Black, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$27,247"
51, 2011 Buick LaCrosse CXS,"79,482","Burgettstown, PA 15021",4, Gasoline,17,27, FWD, 3.6L V6 24V GDI DOHC, Carbon Black Metallic,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$10,999"
52, 2017 Subaru Impreza 2.0i Premium,"32,665","Washington, PA 15301",4.5, Gasoline,28,37, AWD, 2.0L H4 16V GDI DOHC, Crystal Black Silica, Ivory, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$17,177"
53, 2018 Chrysler Pacifica Touring Plus,"24,883","Butler, PA 16002",4.8, E85 Flex Fuel,19,28, FWD, 3.6L V6 24V MPFI DOHC Flexible Fuel, Velvet Red Pearlcoat, Toffee, 9-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$25,399"
54, 2021 Jeep Cherokee Latitude Lux,12,"Greensburg, PA 15601",4.9, Gasoline,19,27, 4WD, 3.2L V6 24V MPFI DOHC, Spitfire Orange Clearcoat, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$31,727"
55, 2021 Jeep Cherokee Latitude Lux,12,"Greensburg, PA 15601",4.9, Gasoline,19,27, 4WD, 3.2L V6 24V MPFI DOHC, Spitfire Orange Clearcoat, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$29,799"
56, 2020 Subaru Impreza Sport,4,"Washington, PA 15301",4.5, Gasoline,27,35, AWD, 2.0L H4 16V GDI DOHC, Ice Silver Metallic, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$26,485"
57, 2017 Subaru Outback 2.5i Touring,"27,836","Renfrew, PA 16053",3.5, Gasoline,25,32, AWD, 2.5L H4 16V MPFI DOHC, Brilliant Brown Pearl, Java Brown, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$23,816"
58,Certified 2018 Subaru Crosstrek 2.0i Premium,"35,449","Renfrew, PA 16053",3.5, Gasoline,27,33, AWD, 2.0L H4 16V GDI DOHC, Crystal White Pearl, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$20,199"
59,Certified 2015 Ford Edge SEL,"67,448","Uniontown, PA 15401",4.7, Gasoline,20,28, AWD, 3.5L V6 24V MPFI DOHC, Oxford White,-1, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,988"
60, 2017 INFINITI Q60 2.0T,"40,022","Steubenville, OH 43953",4.2, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 7-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$27,590"
61, 2018 Alfa Romeo Stelvio Base,"14,265","Steubenville, OH 43953",4.2, Gasoline,22,28, AWD, 2.0L I4 16V GDI SOHC Turbo, Gray, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$27,590"
62, 2017 Ford Focus SE,"15,172","Indiana, PA 15701",4.2, E85 Flex Fuel,26,38, FWD, 2.0L I4 16V GDI DOHC Flexible Fuel, Gray, Black, 6-Speed Automatic with Auto-Shift,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$13,490"
63, 2017 Chevrolet Cruze LT,"43,101","New Castle, PA 16105",4.9, Gasoline,30,40, FWD, 1.4L I4 16V GDI DOHC Turbo, Kinetic Blue, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$13,886"
64,Certified 2018 Subaru Forester 2.5i,"31,925","Wheeling, WV 26003",4, Gasoline,26,32, AWD, 2.5L H4 16V MPFI DOHC, Dark Gray Metallic, Gray, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$19,276"
65, 2019 GMC Terrain Denali,"14,734","Wheeling, WV 26003",3.6, Gasoline,22,28, AWD, Turbocharged Gas/E15 I4 2.0L/122, Ebony Twilight Metallic, Jet Black, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$30,580"
66, 2018 BMW 740 i xDrive,"34,665","Wheeling, WV 26003",3.6, Gasoline,20,29, AWD, Intercooled Turbo Premium Unleaded I-6 3.0 L/183, Black Sapphire Metallic,-1, Automatic,['Premium Sound System'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$43,730"
67, 2015 GMC Sierra 1500 SLE,"97,594","Wheeling, WV 26003",3.6, Gasoline,18,24, 4WD, Gas V8 5.3L/325, Quicksilver Metallic, Cocoa/Dune, Automatic,['Bluetooth'],['Backup Camera'],"$28,580"
68, 2020 Jeep Gladiator Overland,"16,158","Wheeling, WV 26003",3.6, Gasoline,16,23, 4WD, Regular Unleaded V-6 3.6 L/220, Billet Silver Metallic Clearcoat, Black, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Stability Control']","$45,000"
69, 2018 Honda Ridgeline RTL-T,"67,186","Wheeling, WV 26003",3.6, Gasoline,19,26, FWD, Regular Unleaded V-6 3.5 L/212, Lunar Silver Metallic,-1, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$27,280"
70, 2018 BMW 540 i xDrive,"25,212","Wheeling, WV 26003",3.6, Gasoline,20,29, AWD, Intercooled Turbo Premium Unleaded I-6 3.0 L/183, Glacier Silver Metallic,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$35,999"
71, 2019 RAM 1500 Laramie,"20,942","Wheeling, WV 26003",3.6, Gasoline,20,25, 4WD, Regular Unleaded V-8 5.7 L/345, Diamond Black Crystal Pearlcoat, Black, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$46,400"
72, 2018 Jeep Grand Cherokee Laredo E,"56,395","Wheeling, WV 26003",3.6, Gasoline,-1,-1, 4WD, Regular Unleaded V-6 3.6 L/220, Granite Crystal Metallic Clearcoat, Black, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$25,399"
73, 2009 GMC Envoy SLT,"111,990","Martins Ferry, OH 43935",4.5, Gasoline,14,20, 4WD, 4.2L I6 24V MPFI DOHC, Black, Black, 4-Speed Automatic,"['Bluetooth', 'Premium Sound System']",['Stability Control'],"$10,000"
74, 2021 Jeep Compass Limited,21,"Columbiana, OH 44408",4.9, Gasoline,22,30, 4WD, 2.4L I4 16V MPFI SOHC, Laser Blue, Black, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$29,799"
75, 2021 Jeep Gladiator Rubicon,11,"Columbiana, OH 44408",4.9, Gasoline,16,23, 4WD, 3.6L V6 24V MPFI DOHC, Hydro Blue Pearlcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$50,499"
76, 2016 Jeep Renegade Latitude,"44,948","Columbiana, OH 44408",4.9, Gasoline,24,31, 4WD, 2.4L I4 16V MPFI SOHC, Alpine White, Black, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,997"
77, 2020 Jeep Grand Cherokee Laredo,10,"Columbiana, OH 44408",4.9, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Velvet Red Pearlcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$38,199"
78, 2012 Nissan Murano LE,"76,268","Pittsburgh, PA 15213",4.2, Gasoline,18,23, AWD, 3.5L V6 24V MPFI DOHC, Platinum Graphite, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$13,377"
79, 2015 Lincoln MKZ Base,"62,763","Pittsburgh, PA 15234",5, Gasoline,22,31, AWD, 3.7L V6 24V MPFI DOHC, Tan, Beige, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$16,951"
80, 2019 Nissan Frontier SL,"32,722","Pittsburgh, PA 15219",4.2, Gasoline,16,23, RWD, 4.0L V6 24V MPFI DOHC, White, Light Gray, 5-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Stability Control']","$25,990"
81, 2017 GMC Acadia SLE-2,"71,030","Pittsburgh, PA 15219",4.2, Gasoline,21,26, AWD, 2.5L I4 16V GDI DOHC, Silver, Gray, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,990"
82, 2015 Toyota Camry XSE,"49,059","Pittsburgh, PA 15219",4.2, Gasoline,25,35, FWD, 2.5L I4 16V MPFI DOHC, White, Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$18,590"
83, 2018 Ford Expedition XLT,"68,065","Pittsburgh, PA 15219",4.2, Gasoline,17,24, RWD, 3.5L V6 24V GDI DOHC Twin Turbo, Black, Black, 10-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$35,590"
