,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
29, 2018 Ford F-150 XLT,"29,509","Pittsburgh, PA 15236",4.8, Gasoline,18,23, 4WD, 2.7L V6 24V PDI DOHC Twin Turbo, Magnetic Metallic, Black, 10-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$40,252"
30, 2017 Cadillac ATS 2.0L Turbo Luxury,"24,858","Pittsburgh, PA 15234",4.9, Gasoline,22,30, AWD, 2.0L I4 16V GDI DOHC Turbo, Dark Adriatic Blue Metallic, Light Neutral, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$25,500"
31, 2020 Volkswagen Golf GTI 2.0T S,"9,578","Pittsburgh, PA 15216",4.8, Gasoline,24,32, FWD, 2.0L I4 16V GDI DOHC Turbo, Pure White, Titan Black, 6-Speed Manual,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$26,933"
32, 2013 Buick Enclave Leather,"80,035","Pittsburgh, PA 15216",4.6, Gasoline,16,22, AWD, 3.6L V6 24V GDI DOHC, Crystal Red Tintcoat, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$15,150"
33, 2009 Honda Accord LX,"134,000","Pittsburgh, PA 15237",3.6, Gasoline,21,30, FWD, 2.4L I4 16V MPFI DOHC, Silver, Black, 5-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$8,999"
34,Certified 2018 Nissan Sentra SV,"29,972","Pleasant Hills, PA 15236",4.9, Gasoline,29,37, FWD, 1.8L I4 16V MPFI DOHC, Cloud White, Charcoal, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$15,995"
35, 2017 Kia Sorento LX,"37,599","Monroeville, PA 15146",4.8, Gasoline,21,25, AWD, 2.4L I4 16V GDI DOHC, Titanium Silver, Satin Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,988"
36, 2017 Jeep Renegade Latitude,"67,775","Monroeville, PA 15146",4.8, Gasoline,24,31, 4WD, 2.4L I4 16V MPFI SOHC, Anvil, Black, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$15,999"
37,Certified 2018 Nissan Rogue SL,"8,895","Pleasant Hills, PA 15236",4.9, Gasoline,25,32, AWD, 2.5L I4 16V MPFI DOHC, Brilliant Silver, Charcoal, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$24,911"
38, 2019 Ford Transit-250 Base,"16,642","Pleasant Hills, PA 15236",4.9, E85 Flex Fuel,-1,-1, RWD, 3.7L V6 24V MPFI DOHC, White,-1, 6-Speed Automatic,-1,"['Backup Camera', 'Brake Assist', 'Stability Control']","$32,978"
39, 2018 BMW X3 M40i,"40,145","Pleasant Hills, PA 15236",4.9, Gasoline,20,27, AWD, 3.0L I6 24V GDI DOHC Turbo, Alpine White, Mocha, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$41,982"
40, 2020 Mitsubishi Outlander Sport SE,"22,958","Bethel Park, PA 15102",4.8, Gasoline,24,30, FWD, 2.0L I4 16V MPFI DOHC, Sunshine Orange Metallic, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,991"
41,Certified 2019 Subaru Impreza 2.0i Premium,"15,327","Monroeville, PA 15146",4.8, Gasoline,28,36, AWD, 2.0L H4 16V GDI DOHC, Magnetite Gray Metallic, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$19,992"
42, 2018 Mercedes-Benz E 400 4MATIC,"33,509","Pittsburgh, PA 15237",4.7, Gasoline,20,26, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Black, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$48,500"
43, 2018 Honda Civic LX,"55,922","Monroeville, PA 15146",5, Gasoline,30,39, FWD, 2.0L I4 16V MPFI DOHC, Gray,-1, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$15,564"
44, 2018 Porsche Macan,"50,042","Pittsburgh, PA 15237",4.7, Gasoline,20,25, AWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$40,780"
45,Certified 2018 RAM 1500 Express,"17,169","Gibsonia, PA 15044",4.8, E85 Flex Fuel,16,23, 4WD, 3.6L V6 24V MPFI DOHC Flexible Fuel, Granite Crystal Clearcoat Metallic, Black / Diesel Gray, 8-Speed Automatic,-1,"['Backup Camera', 'Brake Assist', 'Stability Control']","$26,800"
46, 2016 Hyundai Elantra SE,"92,826","New Kensington, PA 15068",4.5, Gasoline,28,38, FWD, 1.8L I4 16V MPFI DOHC, Quartz White Pearl, Beige, 6-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$11,990"
47, 2019 Jeep Cherokee Limited,"63,210","Monroeville, PA 15146",1, Gasoline,19,27, 4WD, 3.2L V6 24V MPFI DOHC, Pearl White Pearlcoat, Light Frost Beige / Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$20,495"
48,Certified 2018 Jeep Grand Cherokee Altitude,"26,131","Gibsonia, PA 15044",4.8, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Billet Silver Clearcoat Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$29,300"
49,Certified 2018 Chevrolet Malibu LT,"29,625","Bridgeville, PA 15017",4.5, Gasoline,27,36, FWD, 1.5L I4 16V GDI DOHC Turbo, Sand, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,250"
50, 2016 Kia Forte EX,"45,000","Pittsburgh, PA 15205",4.5, Gasoline,24,35, FWD, 2.0L I4 16V GDI DOHC, Snow White Pearl, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$14,456"
51, 2018 Toyota Tacoma Limited,"35,474","Wexford, PA 15090",4.8, Gasoline,18,22, 4WD, 3.5L V6 24V PDI DOHC, Silver Sky Metallic,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$36,525"
52, 2018 Chevrolet Equinox Premier w/1LZ,"26,072","Pittsburgh, PA 15205",4.7, Gasoline,26,32, FWD, 1.5L I4 16V GDI DOHC Turbo, Mosaic Black, Charcoal, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$22,599"
53, 2018 Nissan Rogue SL,"42,487","Pittsburgh, PA 15205",4.7, Gasoline,25,32, AWD, 2.5L I4 16V MPFI DOHC, Caspian Blue,-1, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$23,000"
54, 2018 BMW 430 i xDrive,"22,008","Pitts, PA 15241",4.3, Gasoline,22,32, AWD, 2.0L I4 16V GDI DOHC Turbo, Carbon Black, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$41,500"
55,Certified 2017 Volkswagen Tiguan Limited 2.0T,"24,657","Wexford, PA 15090",4.4, Gasoline,20,24, AWD, 2.0L I4 16V GDI DOHC Turbo, Deep Black Pearl Effect, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$16,716"
56, 2014 Ford Fusion SE,"56,730","Coraopolis, PA 15108",4.7, Gasoline,22,34, FWD, 2.5L I4 16V MPFI DOHC, Ruby Red Metallic Tinted Clearcoat,-1, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$11,592"
57,Certified 2019 Toyota Corolla LE,"25,903","Moon Twp, PA 15108",4.9, Gasoline,28,36, FWD, 1.8L I4 16V MPFI DOHC, Falcon Gray Metallic, Black, 6-Speed Manual,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$16,600"
58, 2017 Maserati Levante Base,"29,225","Wexford, PA 15090",4.7, Gasoline,14,20, AWD, Twin Turbo Premium Unleaded V-6 3.0 L/182, Nero, Red, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$48,844"
59, 2016 Ford Fiesta S,"76,566","Moon Twp, PA 15108",4.9, Gasoline,28,36, FWD, 1.6L I4 16V MPFI DOHC, Shadow Black, Charcoal Black, 6-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']",['Stability Control'],"$7,400"
60, 2005 Volkswagen Touareg V6,"121,813","Elizabeth, PA 15037",5, Gasoline,16,21, AWD, 3.2L V6 24V MPFI DOHC, Red, Black, 6-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$4,495"
61, 2015 Ford Explorer XLT,"100,630","Irwin, PA 15642",5, E85 Flex Fuel,17,24, FWD, 3.5L V6 24V MPFI DOHC Flexible Fuel, Red, Charcoal Black, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$15,771"
62, 2013 Lincoln MKS Base,"19,032","Canonsburg, PA 15317",3.6, Gasoline,18,26, AWD, 3.7L V6 24V MPFI DOHC, Charcoal, Light Dune, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$19,500"
63, 2020 Jeep Wrangler Unlimited Sahara,"9,500","Sarver, PA 16055",4.7, Gasoline,17,23, 4WD, 2.0L I4 16V GDI DOHC Turbo, Bright White, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$44,500"
64, 2017 Chevrolet Silverado 1500 LT,"21,205","Belle Vernon, PA 15012",4.7, Gasoline,-1,22, 4WD, 5.3L V8 16V GDI OHV, Red, Jet Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$34,376"
65, 2018 Jeep Compass Latitude,"23,624","Cranberry Twp, PA 16066",4.8, Gasoline,22,31, 4WD, 2.4L I4 16V MPFI SOHC, Diamond Black, Ski Gray, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$20,299"
66,Certified 2020 Kia Sedona EX,"5,715","Belle Vernon, PA 15012",4.7, Gasoline,18,24, FWD, 3.3L V6 24V GDI DOHC, Metal, Gray, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$33,819"
67, 2016 Kia Soul Base,"76,561","Cranberry Twp, PA 16066",4.8, Gasoline,24,30, FWD, 1.6L I4 16V GDI DOHC, Titanium Gray,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$10,950"
68, 2018 Audi A4 2.0T Premium,"29,871","Cranberry Twp, PA 16066",4.8, Gasoline,24,34, AWD, 2.0L I4 16V GDI DOHC Turbo, Moonlight Blue Metallic, Rock Gray / Granite Gray, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$26,999"
69, 2018 Ford Escape SE,"28,783","Cranberry Twp, PA 16066",4.8, Gasoline,22,28, 4WD, 1.5L I4 16V GDI DOHC Turbo, Ruby Red,-1, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$20,600"
70,Certified 2018 Chevrolet Equinox 1LT,"24,238","Zelienople, PA 16063",3.9, Gasoline,24,30, AWD, 1.5L I4 16V GDI DOHC Turbo, Cajun Red Tintcoat, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$20,971"
71,Certified 2018 Chevrolet Cruze LT,"23,784","Zelienople, PA 16063",3.9, Gasoline,29,40, FWD, 1.4L I4 16V GDI DOHC Turbo, Summit White, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$14,998"
72, 2020 Ford Explorer Platinum,"1,905","Washington, PA 15301",4.7, Gasoline,18,24, 4WD, 3.0L V6 24V GDI DOHC Twin Turbo, Blue Metallic, Light Sandstone, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$49,999"
73,Certified 2018 Ford Escape SE,"29,876","Washington, PA 15301",4.7, Gasoline,22,28, 4WD, 1.5L I4 16V GDI DOHC Turbo, White Gold Metallic, Charcoal Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$19,854"
74, 2020 Hyundai Tucson Ultimate,"5,379","Greensburg, PA 15601",4.9, Gasoline,21,26, AWD, Regular Unleaded I-4 2.4 L/144, Stellar Silver, Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$30,916"
75, 2011 Kia Sorento LX,"72,477","Greensburg, PA 15601",4.1, Gasoline,21,27, 4WD, 2.4L I4 16V MPFI DOHC, Bright Silver, Gray, 6-Speed Automatic,['Bluetooth'],['Stability Control'],"$8,900"
76,Certified 2018 Subaru Crosstrek 2.0i Limited,"22,156","Renfrew, PA 16053",3.5, Gasoline,27,33, AWD, 2.0L H4 16V GDI DOHC, Ice Silver Metallic, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Rear Cross Traffic Alert']","$24,262"
77, 2017 Subaru 2.5i Premium,"70,378","Ellwood City, PA 16117",4.9, Gasoline,25,32, AWD, 2.5L H4 16V MPFI DOHC, Ice Silver Metallic, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,998"
78, 2017 Jeep Renegade Latitude,"21,290","Ellwood City, PA 16117",4.9, Gasoline,24,31, 4WD, 2.4L I4 16V MPFI SOHC, Omaha Orange, Black, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$18,425"
79, 2019 Jeep Renegade Latitude,"14,626","Ellwood City, PA 16117",4.9, Gasoline,21,29, 4WD, 2.4L I4 16V MPFI SOHC, Sting Gray Clearcoat, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,997"
80, 2016 Kia Sorento EX,"70,647","Follansbee, WV 26037",5, Gasoline,17,23, AWD, 3.3L V6 24V GDI DOHC, Black, Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$18,580"
81, 2018 Audi Q7 2.0T Premium,"39,462","Steubenville, OH 43953",4.2, Gasoline,19,25, AWD, 2.0L I4 16V GDI DOHC Turbo, Night Black, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$34,990"
82, 2020 GMC Yukon SLT,"30,580","Steubenville, OH 43953",4.2, Gasoline,15,22, RWD, 5.3L V8 16V GDI OHV, Black, Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$45,990"
83, 2019 Volkswagen Golf SportWagen 1.8T S,"30,890","Steubenville, OH 43953",4.2, Gasoline,22,29, AWD, 1.8L I4 16V GDI DOHC Turbo, Pure White, Titan Black, 6-Speed Automatic with Auto-Shift,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$18,990"
84, 2019 BMW 440 i,"25,656","Steubenville, OH 43953",4.2, Gasoline,21,32, RWD, 3.0L I6 24V GDI DOHC Turbo, White, Beige,-1,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$37,990"
85, 2017 Toyota RAV4 XLE,"30,146","Steubenville, OH 43953",4.2, Gasoline,23,30, FWD, 2.5L I4 16V MPFI DOHC, Red, Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$21,990"
86, 2018 Ford Edge SEL,"79,883","Steubenville, OH 43953",4.2, Gasoline,20,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$18,990"
87, 2018 Ford F-150 XL,"71,109","New Castle, PA 16105",4, Gasoline,18,234, 4WD, 2.7L V6 24V PDI DOHC Twin Turbo, Lightning Blue, Medium Earth Gray, 10-Speed Automatic,-1,"['Backup Camera', 'Brake Assist', 'Stability Control']","$28,453"
88, 2018 Subaru Forester 2.5i,"28,797","Wheeling, WV 26003",4, Gasoline,26,32, AWD, 2.5L H4 16V MPFI DOHC, Venetian Red Pearl, Gray, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$19,638"
