,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
10, 2015 Kia Optima EX,"75,435","Pittsburgh, PA 15219",4.2, Gasoline,23,34, FWD, 2.4L I4 16V GDI DOHC, White, Gray, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$15,590"
11, 2018 Buick Encore Preferred II,"36,952","Pittsburgh, PA 15219",4.2, Gasoline,24,30, AWD, 1.4L I4 16V MPFI DOHC Turbo, Black, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Rear Cross Traffic Alert']","$17,990"
12, 2020 GMC Yukon SLT,"31,228","Pittsburgh, PA 15219",4.2, Gasoline,15,22, RWD, 5.3L V8 16V GDI OHV, Black, Light Brown, 6-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$45,990"
13, 2019 Cadillac CTS 2.0L Turbo,"5,897","Pittsburgh, PA 15219",4.2, Gasoline,22,30, RWD, 2.0L I4 16V GDI DOHC Turbo, Black, Gray, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$34,990"
14, 2018 Genesis G80 3.8,"36,138","Pittsburgh, PA 15219",4.2, Gasoline,19,27, RWD, 3.8L V6 24V GDI DOHC, Victoria Black, Gray, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$27,590"
15, 2020 Cadillac XT4 Sport,"9,624","Pittsburgh, PA 15219",4.2, Gasoline,22,29, AWD, 2.0L I4 16V GDI DOHC Turbo, White, Black, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$35,590"
16, 2018 Subaru Outback 2.5i,"42,363","Pittsburgh, PA 15219",4.2, Gasoline,25,32, AWD, 2.5L H4 16V MPFI DOHC, Crystal White Pearl, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$21,590"
17, 2017 Buick Encore Premium,"32,123","Pittsburgh, PA 15219",4.2, Gasoline,24,30, AWD, 1.4L I4 16V MPFI DOHC Turbo, White, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,990"
18, 2015 Lincoln MKC Base,"58,037","Pittsburgh, PA 15219",4.2, Gasoline,19,26, AWD, 2.3L I4 16V GDI DOHC Turbo, Red, Gray, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$19,590"
19, 2017 Lexus RX 350,"28,185","Pittsburgh, PA 15219",4.2, Gasoline,20,27, FWD, 3.5L V6 24V GDI DOHC, Silver, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$31,990"
20, 2014 Land Rover Range Rover Sport Supercharged HSE,"48,558","Pittsburgh, PA 15219",4.2, Gasoline,17,23, 4WD, 3.0L V6 24V GDI DOHC Supercharged, Loire Blue, Almond / Espresso / Ivory, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$35,990"
21, 2017 Nissan Rogue Sport S,"30,109","Pittsburgh, PA 15219",4.2, Gasoline,24,30, AWD, 2.0L I4 16V GDI DOHC, Magnetic Black, Gray, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,990"
22, 2018 Genesis G80 3.8,"34,143","Pittsburgh, PA 15219",4.2, Gasoline,19,27, RWD, 3.8L V6 24V GDI DOHC, Santiago Silver, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$26,990"
23, 2019 Jeep Grand Cherokee Laredo,"15,911","Pittsburgh, PA 15219",4.2, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, White, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$29,590"
24, 2018 Lexus GX 460 Base,"24,803","Pittsburgh, PA 15219",4.2, Gasoline,15,18, 4WD, 4.6L V8 32V MPFI DOHC, Blue, Brown, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$41,590"
25, 2017 Jaguar F-PACE 20d Prestige,"71,386","Pittsburgh, PA 15219",4.2, Diesel,26,33, AWD, 2.0L I4 16V DDI DOHC Turbo Diesel, Dark Sapphire, Espresso / Latte, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$28,990"
26, 2020 Chevrolet Traverse LT Leather,"21,233","Pittsburgh, PA 15219",4.2, Gasoline,18,27, FWD, 3.6L V6 24V GDI DOHC, White, Gray, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$33,990"
27, 2019 Ford Ranger Lariat,"19,305","Pittsburgh, PA 15219",4.2, Gasoline,20,24, 4WD, 2.3L I4 16V GDI DOHC Turbo, Black, Black, 10-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$35,990"
28, 2019 Lexus RC 350,"28,526","Pittsburgh, PA 15219",4.2, Gasoline,18,24, AWD, 3.5L V6 24V PDI DOHC, White,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$41,990"
29, 2018 Nissan Rogue Sport S,"28,484","Pittsburgh, PA 15219",4.2, Gasoline,24,30, AWD, 2.0L I4 16V GDI DOHC, Palatial Ruby, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Rear Cross Traffic Alert']","$17,590"
30, 2017 Lincoln MKX Reserve,"34,757","Pittsburgh, PA 15236",4.8, Gasoline,16,23, AWD, 3.7L V6 24V MPFI DOHC, White Platinum Tri-Coat Metallic, Hazelnut, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$29,997"
31, 2006 Chevrolet Aveo LS,"59,000","Pittsburgh, PA 15237",3.6, Gasoline,-1,-1, FWD, 1.6L I4 16V MPFI DOHC, Red, Black, 4-Speed Automatic,-1,-1,"$6,199"
32, 2014 Nissan Versa Note SV,"68,705","Pitcairn, PA 15146",3.9, Gasoline,31,40, FWD, 1.6L I4 16V MPFI DOHC, Super Black, Gray, Automatic CVT,['Bluetooth'],"['Brake Assist', 'Stability Control']","$7,488"
33, 2014 Dodge Dart Limited,"25,825","Monroeville, PA 15146",4.8, Gasoline,23,35, FWD, 2.4L I4 16V MPFI SOHC, Pitch Black Clearcoat, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$11,992"
34,Certified 2018 GMC Acadia Denali,"35,799","Pleasant Hills, PA 15236",4.9, Gasoline,17,25, AWD, 3.6L V6 24V GDI DOHC, Iridium Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$35,974"
35, 2018 Mitsubishi Outlander LE,"5,628","Bethel Park, PA 15102",4.8, Gasoline,25,30, FWD, 2.4L I4 16V MPFI SOHC, Brown, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Rear Cross Traffic Alert']","$17,997"
36, 2018 Subaru 2.5i Premium,"13,170","Monroeville, PA 15146",4.8, Gasoline,26,32, AWD, 2.5L H4 16V MPFI DOHC, Dark Gray Metallic, Gray, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$23,492"
37,Certified 2018 GMC Yukon SLT,"30,214","Pleasant Hills, PA 15236",4.9, Gasoline,16,22, 4WD, 5.3L V8 16V GDI OHV, Dark Sapphire Blue Metallic, Cocoa / Dune, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$46,993"
38,Certified 2018 Toyota Highlander LE Plus,"35,819","Pleasant Hills, PA 15236",4.6, Gasoline,20,27, AWD, 3.5L V6 24V PDI DOHC, Ooh La La Rouge Mica, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$28,063"
39, 2017 Subaru Outback 3.6R Limited,"32,358","Monroeville, PA 15146",4.8, Gasoline,20,27, AWD, 3.6L H6 24V MPFI DOHC, Ice Silver Metallic, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$25,492"
40, 2014 Nissan Maxima S,"43,991","Pleasant Hills, PA 15236",4.6, Gasoline,19,26, FWD, 3.5L V6 24V MPFI DOHC, Super Black, Charcoal, Automatic CVT,['Bluetooth'],"['Brake Assist', 'Stability Control']","$12,987"
41, 2015 Cadillac Escalade ESV Premium,"82,508","Pittsburgh, PA 15237",4.7, Gasoline,14,20, 4WD, 6.2L V8 16V GDI OHV, Black, Brown, Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$39,400"
42, 2017 Nissan Altima 2.5,"85,145","Monroeville, PA 15146",4.9, Gasoline,27,39, FWD, 2.5L I4 16V MPFI DOHC, Super Black, Charcoal, Automatic CVT,['Bluetooth'],"['Brake Assist', 'Stability Control']","$13,801"
43, 2019 Ford Flex Limited,"20,176","McKees Rocks, PA 15136",3.4, Gasoline,16,22, AWD, 3.5L V6 24V MPFI DOHC, Ingot Silver Metallic, Charcoal Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$29,372"
44,Certified 2018 Buick Enclave Premium,"33,787","Bridgeville, PA 15017",4.5, Gasoline,17,25, AWD, 3.6L V6 24V GDI DOHC, Ebony, Shale, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Rear Cross Traffic Alert']","$35,900"
45, 2014 Chevrolet Silverado 1500 Work Truck,"51,351","Bridgeville, PA 15017",4.5, Gasoline,-1,-1, 4WD, 5.3L V8 16V GDI OHV, Tungsten, Jet Black / Dark Ash, 6-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$25,700"
46, 2011 Chevrolet Cruze LTZ,"84,286","Pittsburgh, PA 15205",4.8, Gasoline,24,36, FWD, 1.4L I4 16V MPFI DOHC Turbo, Silver Ice Metallic, Black, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$8,988"
47, 2018 Chevrolet Trax LT,"12,548","Bridgeville, PA 15017",4.5, Gasoline,24,30, AWD, 1.4L I4 16V MPFI DOHC Turbo, Summit White, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,690"
48, 2011 Hyundai Sonata Limited 2.0T,"108,740","Pittsburgh, PA 15205",4.7, Gasoline,22,33, FWD, 2.0L I4 16V GDI DOHC Turbo, Harbor Gray, Gray, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$8,549"
49,Certified 2018 Mercedes-Benz C 300 4MATIC,"24,369","Wexford, PA 15090",4.6, Gasoline,23,32, AWD, 2.0L I4 16V GDI DOHC Turbo, Black,-1, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$33,880"
50, 2018 INFINITI QX60 Base,"40,352","Pittsburgh, PA 15205",4.7, Gasoline,19,26, AWD, 3.5L V6 24V MPFI DOHC, Hermosa Blue, Wheat, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$31,600"
51,Certified 2018 Mercedes-Benz GLA 250 4MATIC,"21,063","Wexford, PA 15090",4.6, E85 Flex Fuel,23,31, AWD, 2.0L I4 16V GDI DOHC Turbo Flexible Fuel, Black, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$29,330"
52, 2018 RAM 1500 Express,"29,381","Pittsburgh, PA 15205",4.7, Gasoline,16,23, 4WD, 5.7L V8 16V MPFI OHV, Brilliant Black, Diesel Gray / Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$32,000"
53, 2019 RAM 1500 Big Horn,"20,296","Pittsburgh, PA 15205",4.7, Gasoline,19,24, 4WD, 3.6L V6 24V MPFI DOHC, Bright White,-1, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$36,300"
54,Certified 2018 Volkswagen Atlas 3.6L S,"35,613","Wexford, PA 15090",4.4, Gasoline,17,23, AWD, 3.6L V6 24V GDI DOHC, Tourmaline Blue Metallic, Titan Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$24,947"
55, 2018 Jeep Grand Cherokee Altitude,"42,867","Coraopolis, PA 15108",4.7, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Billet Silver Metallic Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$29,647"
56, 2017 Jaguar XF S,"61,214","Wexford, PA 15090",4.7, Gasoline,20,28, AWD, Intercooled Supercharger Premium Unleaded V-6 3.0 L/183, Ammonite Gray Metallic, Jet, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$30,770"
57, 2021 Nissan Maxima SV,5,"Coraopolis, PA 15108",4.9, Gasoline,20,30, FWD, 3.5L V6 24V GDI DOHC, Gun Metallic, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$36,629"
58,Certified 2018 Chevrolet Malibu LT,"21,264","Coraopolis, PA 15108",4.1, Gasoline,27,36, FWD, 1.5L I4 16V GDI DOHC Turbo, Mosaic Black Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$17,988"
59, 2016 Audi A4 2.0T Premium Plus,"32,741","Wexford, PA 15090",4.5, E85 Flex Fuel,21,30, AWD, 2.0L I4 16V GDI DOHC Turbo Flexible Fuel, Ibis White, Brown / Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$21,402"
60,Certified 2018 BMW 530 i xDrive,"32,375","Canonsburg, PA 15317",4.8, Gasoline,23,33, AWD, 2.0L I4 16V GDI DOHC Turbo, Dark Graphite Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$34,568"
61, 2019 Ford Transit-250 Base,"23,016","Irwin, PA 15642",5, E85 Flex Fuel,-1,-1, RWD, 3.7L V6 24V MPFI DOHC, White, Pewter, 6-Speed Automatic,-1,"['Backup Camera', 'Brake Assist', 'Stability Control']","$33,910"
62, 2018 Cadillac Escalade Premium Luxury,"44,092","Canonsburg, PA 15317",4.7, Gasoline,14,21, 4WD, 6.2L V8 16V GDI OHV, Black Raven, Jet Black, 10-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$53,988"
63, 2016 Chevrolet Trax LS,"18,223","Canonsburg, PA 15317",3.6, Gasoline,24,31, AWD, 1.4L I4 16V MPFI DOHC Turbo, Silver, Gray, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,995"
64, 2017 Jaguar XF 35t Prestige,"38,666","Canonsburg, PA 15317",4.7, Gasoline,20,28, AWD, 3.0L V6 24V GDI DOHC Supercharged, Dark Sapphire, Espresso/Latte, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$29,899"
65, 2018 Acura MDX 3.5L w/Technology Package,"32,802","Cranberry Twp, PA 16066",4.8, Gasoline,18,26, AWD, 3.5L V6 24V GDI SOHC, Lunar Silver, Graystone, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$33,999"
66, 2019 Chrysler Pacifica Touring-L,"41,440","Cranberry Twp, PA 16066",4.8, Gasoline,19,28, FWD, 3.6L V6 24V MPFI DOHC, Velvet Red, Tan, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$23,599"
67, 2019 Subaru Legacy 2.5i Premium,"13,708","Cranberry Twp, PA 16066",4.8, Gasoline,25,34, AWD, 2.5L H4 16V MPFI DOHC, Crystal Black, Tan, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$21,299"
68, 2018 Dodge Durango SXT,"25,100","Cranberry Twp, PA 16066",4.8, Gasoline,18,25, AWD, 3.6L V6 24V MPFI DOHC, Silver, Charcoal, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$29,000"
69, 2021 Chevrolet Silverado 1500 Custom Trail Boss,2,"Belle Vernon, PA 15012",4, Gasoline,15,20, 4WD, 4.3L V6 12V GDI OHV, Cherry Red Tintcoat, Jet Black, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$39,730"
70,Certified 2018 Kia Sorento LX,"24,865","Belle Vernon, PA 15012",4.7, Gasoline,21,28, FWD, 2.4L I4 16V GDI DOHC, Snow White Pearl, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,775"
71, 2019 Ford Edge Titanium,"19,302","Burgettstown, PA 15021",4, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Ingot Silver,-1, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$31,999"
72, 2017 Chrysler Pacifica Limited,"85,694","Butler, PA 16002",4.8, Gasoline,19,28, FWD, 3.6L V6 24V MPFI DOHC, Molten Silver, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$21,996"
73, 2015 Ford Edge Titanium,"33,619","Burgettstown, PA 15021",4, Gasoline,20,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Bronze Fire Metallic Tinted Clearcoat,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$19,999"
74, 2017 Acura TLX Base,"28,655","Greensburg, PA 15601",4.9, Gasoline,24,35, FWD, Premium Unleaded I-4 2.4 L/144, Modern Steel Metallic, Ebony, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$20,824"
75, 2011 Ford F-150 Lariat,"97,128","Washington, PA 15301",3.8, E85 Flex Fuel,-1,-1, 4WD, 5.0L V8 32V MPFI DOHC Flexible Fuel, Copper, Tan, 6-Speed Automatic,-1,-1,"$16,781"
76, 2018 Chevrolet Equinox LS,"26,517","New Alexandria, PA 15670",4.7, Gasoline,24,30, AWD, 1.5L I4 16V GDI DOHC Turbo, Nightfall Gray Metallic, Medium Ash Gray, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,998"
77,Certified 2018 Ford F-150 XLT,"38,048","Uniontown, PA 15401",4.7, Gasoline,18,23, 4WD, 2.7L V6 24V PDI DOHC Twin Turbo, Ingot Silver, Medium Earth Gray, 10-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$33,988"
78, 2020 Chevrolet Traverse LT Cloth,"19,414","Steubenville, OH 43953",4.2, Gasoline,18,27, FWD, 3.6L V6 24V GDI DOHC, Gray, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$31,990"
79, 2019 Ford Escape SE,"27,181","Steubenville, OH 43953",4.2, Gasoline,22,28, 4WD, 1.5L I4 16V GDI DOHC Turbo, Black, Gray, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,990"
80, 2017 GMC Acadia SLE-2,"71,030","Steubenville, OH 43953",4.2, Gasoline,21,26, AWD, 2.5L I4 16V GDI DOHC, Silver, Gray, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,990"
81, 2020 Volkswagen Atlas Cross Sport 3.6L V6 SEL Premium,"4,845","Steubenville, OH 43953",4.2, Gasoline,16,22, AWD, 3.6L V6 24V GDI DOHC, Tourmaline Blue Metallic, Titan Black / Quarzit, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$43,990"
82, 2018 RAM 1500 Big Horn,"18,320","Steubenville, OH 43953",4.2, Gasoline,17,25, RWD, 5.7L V8 16V MPFI OHV, White, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$29,990"
83, 2019 Jeep Renegade Sport,"13,869","Steubenville, OH 43953",4.2, Gasoline,21,29, 4WD, 2.4L I4 16V MPFI SOHC, Silver, Black, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$21,990"
84, 2018 Ford Fusion Platinum,"29,636","Steubenville, OH 43953",4.2, Gasoline,21,31, FWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$19,990"
85, 2019 Honda Accord Touring 2.0T,"23,486","New Castle, PA 16105",4, Gasoline,22,32, FWD, 2.0L I4 16V GDI DOHC Turbo, White, Ivory, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$29,498"
86, 2018 Subaru Outback 3.6R Limited,"28,095","Wheeling, WV 26003",4, Gasoline,20,27, AWD, 3.6L H6 24V MPFI DOHC, Crystal Black Silica, Ivory, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$28,613"
